ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2001,arroz,420,420,630,126,1500,,,LN,0,1694,4,6
2002,arroz,336,336,538,129,1601,,6.7,N,0,1658,3,18
2003,arroz,200,200,360,156,1800,,12.4,EN,0,1760,6,15
2004,arroz,150,150,270,159,1800,,0,N,0,1618,3,10
2005,arroz,1000,380,551,202,1450,,-19.4,EN,0,1909,3,9
2006,arroz,100,100,90,30,900,,-37.9,LN,0,1642,5,31
2007,arroz,411,411,740,244,1800,,100.1,EN,0,1760,4,11
2008,arroz,145,145,290,139,2000,,11.1,LN,1,1461,3,8
2009,arroz,160,160,320,176,2000,,0,LN,0,1518,3,19
2010,arroz,30,30,75,37,2500,,25,EN,1,1839,3,16
2011,arroz,25,25,14,7,560,,-77.6,LN,1,1458,3,22
2012,arroz,10,10,27,14,2700,,200,LN,0,1832,2,12
2013,arroz,10,10,27,15,2700,,0,N,0,1974,4,22
2001,cana,50,50,2250,36,45000,,,LN,0,1694,4,6
2002,cana,45,45,2250,50,50000,,11.1,N,0,1658,3,18
2003,cana,45,45,2250,56,50000,,0,EN,0,1760,6,15
2004,cana,45,45,2250,56,50000,,0,N,0,1618,3,10
2001,feijao,220,220,114,74,518,-2.8,,LN,0,1694,4,6
2002,feijao,180,180,108,99,600,5.1,15.8,N,0,1658,3,18
2003,feijao,140,140,84,98,600,0.4,0,EN,0,1760,6,15
2005,feijao,138,138,55,64,399,-35.3,,EN,0,1909,3,9
2006,feijao,110,110,96,110,873,42.4,119,LN,0,1642,5,31
2007,feijao,130,130,78,59,600,0.1,-31.2,EN,0,1760,4,11
2008,feijao,200,200,120,252,600,3.6,0,LN,1,1461,3,8
2009,feijao,200,200,96,197,480,-13.5,-20,LN,0,1518,3,19
2010,feijao,200,200,108,270,540,-1.2,12.5,EN,1,1839,3,16
2011,feijao,200,200,108,216,540,-2.5,0,LN,1,1458,3,22
2012,feijao,60,60,36,115,600,4.7,11.1,LN,0,1832,2,12
2013,feijao,60,60,36,115,600,-1.1,0,N,0,1974,4,22
2014,feijao,30,30,22,55,733,13.7,22.2,N,0,1719,2,5
2015,feijao,12,12,8,12,667,-2.4,-9.1,EN,0,1951,1,21
2016,feijao,12,12,9,21,750,5.3,12.5,EN,1,1343,7,51
2017,feijao,15,15,11,20,733,0.3,-2.2,N,0,1509,2,20
2018,feijao,15,15,11,7,733,-1.3,0,LN,0,1608,2,14
2019,feijao,12,12,9,15,750,0.5,2.3,EN,0,1757,2,14
2020,feijao,4,4,3,10,750,0.1,0,EN,0,1704,2,14
2021,feijao,4,4,3,7,750,-0.1,0,LN,0,1678,4,35
2022,feijao,4,4,3,11,750,-0.2,0,LN,0,1698,6,14
2023,feijao,4,4,3,8,750,-0.1,0,LN,0,1492,7,10
2024,feijao,4,4,3,7,750,0.2,0,EN,1,1229,5,65
2001,milho,820,820,1804,240,2200,-3.1,,LN,0,1694,4,6
2002,milho,656,656,1509,257,2300,3.7,4.6,N,0,1658,3,18
2003,milho,656,656,1640,600,2500,15.6,8.7,EN,0,1760,6,15
2004,milho,450,450,1125,264,2500,18.7,0,N,0,1618,3,10
2005,milho,500,500,1050,193,2100,2.3,-16,EN,0,1909,3,9
2006,milho,100,100,160,35,1600,-20,-23.8,LN,0,1642,5,31
2007,milho,822,822,1562,500,1900,-3.3,18.8,EN,0,1760,4,11
2008,milho,374,374,748,262,2000,2.3,5.2,LN,1,1461,3,8
2009,milho,600,600,1200,396,2000,0.2,0,LN,0,1518,3,19
2010,milho,350,350,1050,262,3000,42.7,50,EN,1,1839,3,16
2011,milho,420,420,924,377,2200,-2,-26.7,LN,1,1458,3,22
2012,milho,150,150,405,149,2700,10,22.7,LN,0,1832,2,12
2013,milho,80,80,96,29,1200,-55.1,-55.6,N,0,1974,4,22
2014,milho,100,100,300,135,3000,4.1,150,N,0,1719,2,5
2015,milho,100,100,300,70,3000,0.8,0,EN,0,1951,1,21
2016,milho,80,80,240,100,3000,-0.3,0,EN,1,1343,7,51
2017,milho,80,80,240,72,3000,0,0,N,0,1509,2,20
2018,milho,80,80,240,80,3000,0,0,LN,0,1608,2,14
2019,milho,60,60,180,62,3000,0,0,EN,0,1757,2,14
2020,milho,40,40,120,63,3000,0,0,EN,0,1704,2,14
2021,milho,40,40,120,140,3000,0,0,LN,0,1678,4,35
2022,milho,40,40,120,138,3000,0,0,LN,0,1698,6,14
2023,milho,40,40,120,120,3000,0,0,LN,0,1492,7,10
2024,milho,40,40,120,72,3000,0,0,EN,1,1229,5,65
2021,soja,29,29,87,217,3000,,,LN,0,1678,4,35
2022,soja,213,213,639,1661,3000,,0,LN,0,1698,6,14
2023,soja,213,213,703,1708,3300,,10,LN,0,1492,7,10
2024,soja,500,500,1590,2517,3180,,-3.7,EN,1,1229,5,65
