ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,400,360,0,900,-7.4,,653,LN,0,-0.9,,,
1975,arroz,,400,336,0,840,-4.7,-6.7,670,N,0,-0.3,,,
1976,arroz,,420,360,0,857,8.7,2,687,N,0,-0.3,,,
1977,arroz,,440,396,0,900,28.6,5,705,EN,0,0.5,,,
1978,arroz,,410,375,0,915,46.5,1.6,723,N,0,0.1,,,
1979,arroz,,156,46,0,295,-46.8,-67.8,742,N,0,0.2,,,
1980,arroz,,37,12,0,324,-36.6,10,761,N,0,0.3,,,
1982,arroz,,20,12,0,600,15,,801,N,0,0.4,378,81,85
1984,arroz,,57,51,0,895,9.4,,843,N,0,-0.3,472,88,109
1985,arroz,,69,59,0,855,-10.4,-4.4,865,LN,0,-0.6,1019,39,85
1986,arroz,,120,144,0,1200,8.5,40.3,887,N,0,-0.2,883,35,38
1988,arroz,200,200,240,0,1200,-21.3,,933,N,0,-0.2,569,77,98
1989,arroz,100,100,200,0,2000,17.4,66.7,957,LN,0,-1.1,533,61,69
1990,arroz,300,150,60,3e-04,400,-78.7,-80,982,N,0,0.3,395,66,62
1991,arroz,350,350,700,0.0153,2000,-0.5,200,1007,N,0,0.4,521,51,28
1992,arroz,500,500,300,0.0873,600,-70.9,-70,1033,EN,1,2,414,99,59
1993,arroz,401,0,0,0,,,,,EN,0,0.9,231,75,71
1994,arroz,500,500,1000,218,2000,24,,1087,N,0,0.4,606,35,69
1995,arroz,250,250,325,70,1300,-8,-35,1115,EN,0,0.7,494,74,73
1996,arroz,40,40,46,12,1150,-9.2,-11.5,1144,LN,0,-0.6,685,30,91
1997,arroz,50,50,30,8,600,-50.3,-47.8,1174,N,0,0.2,395,46,112
1998,arroz,50,0,0,0,,,,,EN,0,1.3,320,47,127
1999,arroz,20,20,30,10,1500,23.1,,1235,LN,0,-1.1,704,81,96
2000,arroz,30,30,36,12,1200,-7.3,-20,1267,LN,0,-1.1,638,30,71
1974,cana,,300,6000,0,20000,16.1,,18291,LN,1,-1.5,,,
1975,cana,,300,6000,0,20000,6.5,0,19080,N,0,-0.1,,,
1976,cana,,320,6400,0,20000,-1.9,0,19909,LN,0,-1,,,
1977,cana,,320,6400,0,20000,-9.6,0,20787,EN,0,1,,,
1978,cana,,450,13500,0,30000,25.1,50,21727,EN,0,0.9,,,
1979,cana,,950,17373,0,18287,-29.6,-39,22746,N,0,0.2,,,
1980,cana,,825,11340,0,13745,-50.8,-24.8,23861,EN,0,0.6,,,
1981,cana,,900,25396,0,28218,-6,105.3,25086,N,0,0,435,46,105
1982,cana,,200,7000,0,35000,8.5,24,26431,N,0,0.1,378,81,85
1983,cana,,100,1000,0,10000,-70.9,-71.4,27891,EN,1,2.5,254,27,126
1984,cana,,100,4000,0,40000,8.5,200,29449,LN,0,-0.5,472,88,109
1985,cana,,120,2400,0,20000,-49.8,-50,31065,LN,0,-0.8,1019,39,85
1986,cana,,120,6000,0,50000,18.2,150,32678,N,0,-0.3,883,35,38
1987,cana,,100,3000,0,30000,-32.1,-40,34205,EN,1,1.6,493,44,70
1988,cana,70,70,3500,0,50000,8.5,66.7,35554,EN,0,0.7,569,77,98
1989,cana,50,50,2500,1e-04,50000,5.2,0,36632,LN,1,-1.7,533,61,69
1990,cana,70,70,3500,0.0024,50000,3.9,0,37361,N,0,0.2,395,66,62
1991,cana,64,64,3200,0.007,50000,5.1,0,37696,EN,0,0.6,521,51,28
1992,cana,84,84,4200,0.2039,50000,8,0,37635,EN,1,2.3,414,99,59
