ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2600,3120,0,1200,6.4,,LN,1,,,
1975,arroz,,2000,1920,0,960,-15.7,-20,LN,0,,,
1976,arroz,,2500,3000,0,1200,4.4,25,LN,1,,,
1977,arroz,,1000,640,0,640,-44.7,-46.7,EN,0,,,
1978,arroz,,1550,1318,0,850,-27,32.9,EN,0,,,
1979,arroz,,1500,2100,0,1400,19.4,64.6,N,0,,,
1980,arroz,,1580,2210,0,1399,18.6,-0.1,EN,0,,,
1981,arroz,,1200,920,0,767,-35.3,-45.2,N,0,1158,11,13
1982,arroz,,1250,1500,0,1200,0.8,56.5,N,0,1979,6,1
1983,arroz,,850,935,0,1100,-7.8,-8.3,EN,1,1479,5,3
1984,arroz,,800,960,0,1200,0.5,9.1,LN,0,1149,4,4
1985,arroz,,600,720,0,1200,0.5,0,LN,0,1295,15,16
1986,arroz,,650,810,0,1246,4.3,3.8,N,0,1257,8,4
1987,arroz,,800,940,0,1175,-1.7,-5.7,EN,0,1144,9,4
1988,arroz,650,650,1040,0,1600,33.5,36.2,EN,0,1085,5,12
1989,arroz,700,700,1120,1e-04,1600,33.2,0,LN,1,1156,6,3
1990,arroz,700,700,840,0.0035,1200,-0.3,-25,N,0,1036,8,10
1991,arroz,700,700,840,0.0167,1200,0,0,N,0,891,6,10
1992,arroz,650,650,780,0.0851,1200,0.5,0,EN,1,1122,2,4
1993,arroz,550,550,660,1.8,1200,0.6,0,N,0,1020,8,5
1994,arroz,600,600,720,86,1200,1,0,N,0,1419,10,4
1995,arroz,600,600,720,101,1200,1.1,0,EN,0,1227,9,26
1996,arroz,600,600,720,101,1200,0.3,0,LN,0,1120,5,8
1997,arroz,300,300,360,68,1200,-1,0,N,0,1527,6,2
1998,arroz,250,250,300,69,1200,-2.6,0,EN,1,1171,14,30
1999,arroz,200,200,240,60,1200,-5.2,0,LN,1,1190,5,16
2000,arroz,220,220,286,72,1300,-0.6,8.3,LN,1,1313,16,13
2001,arroz,220,220,300,90,1364,1.2,4.9,LN,0,1188,17,20
2002,arroz,220,220,310,99,1409,1.4,3.3,N,0,1351,9,2
2003,arroz,200,200,300,153,1500,4.4,6.5,EN,0,1105,4,31
2004,arroz,200,200,300,184,1500,1.4,0,N,0,1297,7,16
2005,arroz,200,200,300,96,1500,-0.7,0,EN,0,1274,5,12
2006,arroz,220,220,330,116,1500,-2.6,0,LN,0,1448,6,21
2007,arroz,200,200,320,134,1600,1.5,6.7,EN,0,1401,8,3
2008,arroz,200,200,320,192,1600,-0.8,0,LN,1,1324,5,21
2009,arroz,200,200,320,186,1600,-3.1,0,LN,0,1129,7,23
2010,arroz,200,200,320,185,1600,-5.3,0,EN,1,1384,5,12
2011,arroz,220,220,440,255,2000,15.6,25,LN,1,1357,6,15
2012,arroz,200,200,500,290,2500,41.1,25,LN,0,1417,6,4
2013,arroz,60,60,150,110,2500,37.8,0,N,0,1126,9,25
2014,arroz,50,50,100,69,2000,7.6,-20,N,0,1250,13,7
2015,arroz,30,30,54,41,1800,-5.5,-10,EN,0,1120,17,29
2016,arroz,30,30,40,30,1333,-31.7,-25.9,EN,1,1016,10,42
1974,cana,,33,1829,0,55424,37.2,,LN,1,,,
1975,cana,,20,400,0,20000,-51.9,-63.9,LN,0,,,
1976,cana,,22,880,0,40000,-5.9,100,LN,1,,,
1977,cana,,40,1600,0,40000,-7.4,0,EN,0,,,
1978,cana,,35,1680,0,48000,9.8,20,EN,0,,,
1979,cana,,20,960,0,48000,8.9,0,N,0,,,
1980,cana,,30,1200,0,40000,-9.6,-16.7,EN,0,,,
1981,cana,,30,1440,0,48000,8.4,20,N,0,1158,11,13
1982,cana,,35,1750,0,50000,13,4.2,N,0,1979,6,1
1983,cana,,30,1500,0,50000,13.6,0,EN,1,1479,5,3
1984,cana,,30,1200,0,40000,-8.1,-20,LN,0,1149,4,4
1985,cana,,30,1200,0,40000,-7.2,0,LN,0,1295,15,16
1986,cana,,30,1200,0,40000,-6.3,0,N,0,1257,8,4
1987,cana,,30,1200,0,40000,-5.2,0,EN,0,1144,9,4
1988,cana,40,30,1260,0,42000,0.4,5,EN,0,1085,5,12
1989,cana,37,37,1815,0,49054,17.3,16.8,LN,1,1156,6,3
1990,cana,40,40,1680,5e-04,42000,0,-14.4,N,0,1036,8,10
1991,cana,40,40,1680,0.0038,42000,-0.3,0,N,0,891,6,10
1992,cana,40,40,1680,0.0367,42000,-0.4,0,EN,1,1122,2,4
1993,cana,40,40,1680,0.8687,42000,-0.6,0,N,0,1020,8,5
1994,cana,40,40,1680,17,42000,-0.6,0,N,0,1419,10,4
1995,cana,40,40,1680,27,42000,-0.3,0,EN,0,1227,9,26
1996,cana,40,40,1680,101,42000,0.1,0,LN,0,1120,5,8
1997,cana,40,40,1680,34,42000,0.1,0,N,0,1527,6,2
1998,cana,40,40,1680,101,42000,0.1,0,EN,1,1171,14,30
1999,cana,40,40,1680,84,42000,0,0,LN,1,1190,5,16
2000,cana,40,40,1680,84,42000,0,0,LN,1,1313,16,13
2001,cana,40,40,1680,84,42000,0,0,LN,0,1188,17,20
2002,cana,40,40,1680,84,42000,0,0,N,0,1351,9,2
2003,cana,40,40,1680,84,42000,0.6,0,EN,0,1105,4,31
2004,cana,40,40,1680,168,42000,1.5,0,N,0,1297,7,16
2005,cana,60,60,2520,227,42000,1.6,0,EN,0,1274,5,12
2006,cana,60,60,2520,151,42000,1.2,0,LN,0,1448,6,21
2007,cana,60,60,2520,113,42000,0.7,0,EN,0,1401,8,3
2008,cana,60,60,2520,126,42000,-1,0,LN,1,1324,5,21
2009,cana,60,60,2520,83,42000,-4.6,0,LN,0,1129,7,23
2010,cana,60,60,2520,100,42000,-8.7,0,EN,1,1384,5,12
2011,cana,25,25,1050,42,42000,-12.2,0,LN,1,1357,6,15
2012,cana,40,40,2400,125,60000,21.2,42.9,LN,0,1417,6,4
2013,cana,40,40,2400,125,60000,16.8,0,N,0,1126,9,25
2014,cana,30,30,1800,95,60000,12.7,0,N,0,1250,13,7
2015,cana,35,35,2100,126,60000,8.7,0,EN,0,1120,17,29
2016,cana,35,35,2100,153,60000,4.8,0,EN,1,1016,10,42
2017,cana,14,14,47,14,3357,-94.3,-94.4,N,0,1120,6,15
2018,cana,30,30,1800,142,60000,-2.4,200,LN,0,1312,23,27
2019,cana,40,40,2334,184,58350,-8.2,-2.7,EN,0,1061,6,19
1974,feijao,,450,216,0,480,-3.1,,LN,1,,,
1975,feijao,,550,154,0,280,-41.5,-41.7,LN,0,,,
1976,feijao,,780,374,0,479,4.2,71.2,LN,1,,,
1977,feijao,,500,240,0,480,8.7,0.1,EN,0,,,
1978,feijao,,700,336,0,480,13.9,0,EN,0,,,
1979,feijao,,680,272,0,400,-0.5,-16.7,N,0,,,
1980,feijao,,450,59,0,131,-65.2,-67.2,EN,0,,,
1981,feijao,,650,150,0,231,-34.6,76,N,0,1158,11,13
1982,feijao,,650,260,0,400,17.9,73.3,N,0,1979,6,1
1983,feijao,,530,175,0,330,0,-17.5,EN,1,1479,5,3
1984,feijao,,480,130,0,271,-18,-18,LN,0,1149,4,4
1985,feijao,,80,30,0,375,12.3,38.5,LN,0,1295,15,16
1986,feijao,,286,106,0,371,10.4,-1.2,N,0,1257,8,4
1987,feijao,,300,100,0,333,-1.9,-10.1,EN,0,1144,9,4
1988,feijao,270,220,72,0,327,-5.8,-1.8,EN,0,1085,5,12
1989,feijao,70,70,51,0,729,104.4,122.6,LN,1,1156,6,3
1990,feijao,116,113,34,4e-04,301,-18,-58.7,N,0,1036,8,10
1991,feijao,16,16,7,5e-04,438,15.9,45.4,N,0,891,6,10
1992,feijao,20,20,8,0.0028,400,3.5,-8.6,EN,1,1122,2,4
1993,feijao,20,20,8,0.064,400,1.1,0,N,0,1020,8,5
1994,feijao,20,20,8,4,400,1.4,0,N,0,1419,10,4
1995,feijao,20,20,8,2,400,1.3,0,EN,0,1227,9,26
1996,feijao,94,94,38,11,404,1.4,1.1,LN,0,1120,5,8
1997,feijao,25,25,10,4,400,-2.4,-1.1,N,0,1527,6,2
1998,feijao,20,20,8,13,400,-9.1,0,EN,1,1171,14,30
1999,feijao,20,20,10,5,500,4.1,25,LN,1,1190,5,16
2000,feijao,15,15,7,4,467,-12.3,-6.7,LN,1,1313,16,13
2001,feijao,15,15,10,9,667,12.2,42.9,LN,0,1188,17,20
2002,feijao,10,10,7,6,700,5.2,5,N,0,1351,9,2
2003,feijao,10,10,7,10,700,-6.3,0,EN,0,1105,4,31
2004,feijao,10,10,9,14,900,7.4,28.6,N,0,1297,7,16
2005,feijao,10,10,9,15,900,-4.1,0,EN,0,1274,5,12
1974,milho,,1000,1800,0,1800,9.8,,LN,1,,,
1975,milho,,900,1440,0,1600,-2.4,-11.1,LN,0,,,
1976,milho,,1000,1610,0,1610,-2.2,0.6,LN,1,,,
1977,milho,,1000,1548,0,1548,-6.5,-3.9,EN,0,,,
1978,milho,,1200,2760,0,2300,37.4,48.6,EN,0,,,
1979,milho,,1100,1870,0,1700,0.2,-26.1,N,0,,,
1980,milho,,1200,2160,0,1800,4.6,5.9,EN,0,,,
1981,milho,,1300,2145,0,1650,-5.8,-8.3,N,0,1158,11,13
1982,milho,,1100,1760,0,1600,-10.5,-3,N,0,1979,6,1
1983,milho,,1100,1760,0,1600,-12.3,0,EN,1,1479,5,3
1984,milho,,1200,2280,0,1900,1.6,18.8,LN,0,1149,4,4
1985,milho,,800,1440,0,1800,-6.7,-5.3,LN,0,1295,15,16
1986,milho,,800,1600,0,2000,1.1,11.1,N,0,1257,8,4
1987,milho,,700,1400,0,2000,-0.9,0,EN,0,1144,9,4
1988,milho,750,750,1800,0,2400,16.7,20,EN,0,1085,5,12
1989,milho,1000,1000,2200,1e-04,2200,5.3,-8.3,LN,1,1156,6,3
1990,milho,1000,1000,2200,0.0054,2200,4.2,0,N,0,1036,8,10
1991,milho,1000,1000,2200,0.0192,2200,4.8,0,N,0,891,6,10
1992,milho,1200,1200,2400,0.2182,2000,-3.1,-9.1,EN,1,1122,2,4
1993,milho,1000,1000,2000,3.6793,2000,-2.4,0,N,0,1020,8,5
1994,milho,1000,1000,2000,167,2000,-1.7,0,N,0,1419,10,4
1995,milho,1000,1000,2000,190,2000,-0.3,0,EN,0,1227,9,26
1996,milho,1000,1000,2000,200,2000,-0.6,0,LN,0,1120,5,8
1997,milho,700,700,1400,112,2000,-2.7,0,N,0,1527,6,2
1998,milho,500,500,1000,120,2000,-5.4,0,EN,1,1171,14,30
