ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,162,243,0,1500,,,,LN,1,-1.9,,,
1975,arroz,,100,150,0,1500,,0,,N,0,-0.2,,,
1976,arroz,,40,64,0,1600,,6.7,,LN,0,-1.1,,,
1974,cana,,10,868,0,86800,5.4,,78826,LN,1,-1.5,,,
1975,cana,,28,2257,0,80607,-3.4,-7.1,78090,N,0,-0.1,,,
1976,cana,,30,2400,0,80000,-5.4,-0.8,77598,LN,0,-1,,,
1977,cana,,28,1391,0,49679,-41.9,-37.9,77587,EN,0,1,,,
1978,cana,,33,2871,0,87000,0.6,75.1,78205,EN,0,0.9,,,
1979,cana,,33,2871,0,87000,-0.1,0,79430,N,0,0.2,,,
1980,cana,,33,2871,0,87000,0.7,0,81046,EN,0,0.6,,,
1981,cana,,33,2871,0,87000,3,0,82640,N,0,0,795,4,0
1982,cana,,28,2240,0,80000,-3.3,-8,83667,N,0,0.1,702,5,0
1983,cana,,30,2400,0,80000,-2.8,0,83565,EN,1,2.5,517,19,0
1984,cana,,29,1947,0,67138,-20.4,-16.1,81916,LN,0,-0.5,655,13,0
1985,cana,,31,2697,0,87000,1.2,29.6,78587,LN,0,-0.8,728,6,1
1986,cana,,21,1827,0,87000,1.4,0,73793,N,0,-0.3,763,9,0
1987,cana,,21,1827,0,87000,10.5,0,68029,EN,1,1.6,869,10,0
1988,cana,30,21,1827,0,87000,24.7,0,61919,EN,0,0.7,670,8,0
1989,cana,600,600,24000,0.0113,40000,-27.3,-54,56046,LN,1,-1.7,547,8,0
1990,cana,650,650,27000,0.0147,41538,-13.3,3.8,50850,N,0,0.2,978,10,0
1991,cana,650,650,27000,0.1964,41538,-2.1,0,46582,EN,0,0.6,818,7,3
1992,cana,650,650,27000,2.9455,41538,3,0,43336,EN,1,2.3,1215,11,6
1993,cana,800,800,32000,40.7273,40000,0,-3.7,41089,EN,0,0.5,678,10,3
1994,cana,400,400,16000,800,40000,-0.9,0,39742,N,0,0.3,576,8,0
1995,cana,200,200,8000,480,40000,-0.9,0,39148,EN,0,1.3,448,15,0
1996,cana,210,210,8610,689,41000,1.5,2.5,39124,LN,0,-0.9,552,13,0
1997,cana,200,200,8300,664,41500,2.4,1.2,39466,N,0,-0.2,1317,9,0
1998,cana,200,200,8000,720,40000,-1.9,-3.6,39977,EN,1,2.2,682,9,0
1974,feijao,,28,33,0,1179,-0.4,,995,LN,1,-1.9,,,
1975,feijao,,16,16,0,1000,-1.7,-15.2,1003,N,0,-0.2,,,
1976,feijao,,10,10,0,1000,9.9,0,1011,LN,0,-1.1,,,
1977,feijao,,10,5,0,500,-41.9,-50,1019,EN,0,1.1,,,
1978,feijao,,5,4,0,800,-7.7,60,1026,EN,0,1.1,,,
1979,feijao,,5,6,0,1200,28.8,50,1033,N,0,0.2,,,
1980,feijao,,5,5,0,1000,-7.7,-16.7,1039,EN,0,0.7,,,
1981,feijao,,5,6,0,1200,-4,20,1043,N,0,0.2,795,4,0
1982,feijao,,5,7,0,1400,3.4,16.7,1046,N,0,0,702,5,0
1983,feijao,,5,8,0,1600,11.1,14.3,1047,EN,1,2.5,517,19,0
1984,feijao,,5,6,0,1200,-19.1,-25,1047,LN,0,-1,655,13,0
1985,feijao,,6,9,0,1500,3.5,25,1044,LN,0,-1,728,6,1
1986,feijao,,5,2,0,400,-70.6,-73.3,1039,N,0,-0.2,763,9,0
1987,feijao,,5,8,0,1600,33.2,200,1031,EN,1,1.5,869,10,0
