ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,10,12,0,1200,-2.5,,1130,LN,1,-1.9,,,
1975,arroz,,15,18,0,1200,11.2,0,1016,N,0,-0.2,,,
1976,arroz,,17,13,0,765,-22.2,-36.3,927,LN,0,-1.1,,,
1977,arroz,,14,18,0,1286,36.1,68.1,874,EN,0,1.1,,,
1978,arroz,,20,8,0,400,-58.2,-68.9,864,EN,0,1.1,,,
1979,arroz,,15,14,0,933,-10.2,133.3,903,N,0,0.2,,,
1980,arroz,,20,24,0,1200,7.9,28.6,999,EN,0,0.7,,,
1981,arroz,,21,31,0,1476,19.6,23,1156,N,0,0.2,1250,8,0
1982,arroz,,20,24,0,1200,-17.2,-18.7,1377,N,0,0,1263,9,0
1983,arroz,,35,45,0,1286,-26.6,7.1,1649,EN,1,2.5,1408,5,0
1984,arroz,,35,84,0,2400,16.9,86.7,1944,LN,0,-1,945,6,0
1985,arroz,,35,84,0,2400,5,0,2210,LN,0,-1,1373,7,0
1986,arroz,,35,84,0,2400,-2.1,0,2392,N,0,-0.2,1072,13,0
1987,arroz,,12,29,0,2417,-1.9,0.7,2452,EN,1,1.5,1199,14,0
1988,arroz,12,12,29,0,2417,-0.6,0,2386,EN,0,0.9,1277,12,0
1989,arroz,12,12,29,0,2417,3.8,0,2229,LN,1,-1.9,1160,5,0
1990,arroz,12,12,29,1e-04,2417,14,0,2031,N,0,0,755,13,0
1991,arroz,6,6,9,3e-04,1500,-20.6,-37.9,1834,EN,0,0.5,1165,9,0
1992,arroz,20,20,30,0.0031,1500,-10.6,0,1670,EN,1,2.1,964,10,0
1993,arroz,20,20,30,0.0764,1500,-3,0,1548,N,0,0.3,1274,5,0
1995,arroz,105,105,157,31,1495,6,,1420,EN,0,1.4,1489,5,0
1997,arroz,105,105,147,28,1400,-1.8,,1380,N,0,-0.3,967,7,0
1974,cana,,20,800,0,40000,-2.8,,43523,LN,1,-1.5,,,
1975,cana,,20,800,0,40000,3.7,0,41286,N,0,-0.1,,,
1976,cana,,12,800,0,66667,83.7,66.7,39188,LN,0,-1,,,
1977,cana,,10,380,0,38000,10.6,-43,37255,EN,0,1,,,
1978,cana,,10,300,0,30000,-8.3,-21.1,35510,EN,0,0.9,,,
1979,cana,,10,300,0,30000,-4.4,0,33976,N,0,0.2,,,
1980,cana,,20,600,0,30000,-1.1,0,32664,EN,0,0.6,,,
1981,cana,,22,604,0,27455,-7.4,-8.5,31575,N,0,0,1250,8,0
1982,cana,,20,600,0,30000,2.7,9.3,30703,N,0,0.1,1263,9,0
1983,cana,,20,600,0,30000,2.7,0,30033,EN,1,2.5,1408,5,0
1984,cana,,30,900,0,30000,1.4,0,29545,LN,0,-0.5,945,6,0
1985,cana,,30,900,0,30000,0.5,0,29219,LN,0,-0.8,1373,7,0
1986,cana,,20,600,0,30000,0.1,0,29035,N,0,-0.3,1072,13,0
1987,cana,,20,600,0,30000,-0.2,0,28977,EN,1,1.6,1199,14,0
1988,cana,20,20,600,0,30000,-0.2,0,29036,EN,0,0.7,1277,12,0
1989,cana,40,40,1200,0,30000,-0.1,0,29211,LN,1,-1.7,1160,5,0
1990,cana,40,40,1200,7e-04,30000,0,0,29506,N,0,0.2,755,13,0
1991,cana,40,40,1200,0.0026,30000,0,0,29933,EN,0,0.6,1165,9,0
1992,cana,40,40,1200,0.0196,30000,0,0,30508,EN,1,2.3,964,10,0
1993,cana,40,40,1200,0.5829,30000,0,0,31249,EN,0,0.5,1274,5,0
1994,cana,40,40,1200,11,30000,0,0,32175,N,0,0.3,1143,6,0
1995,cana,40,40,1200,13,30000,-0.6,0,33305,EN,0,1.3,1489,5,0
1997,cana,40,40,1200,19,30000,-5.9,,36237,N,0,-0.2,967,7,0
1998,cana,25,25,1400,14,56000,68.9,86.7,38070,EN,1,2.2,1372,7,0
1999,cana,25,25,1400,15,56000,61.1,0,40164,LN,1,-1.5,1112,4,0
2000,cana,334,334,10020,179,30000,-20.1,-46.4,42525,LN,1,-1.7,1163,7,0
2001,cana,334,334,10020,248,30000,-26.1,0,45150,LN,0,-0.6,1189,5,0
2005,cana,73,73,4172,167,57151,7.1,,57576,EN,0,0.6,1159,9,0
2006,cana,5,5,432,14,86400,53.4,51.2,60834,LN,0,-0.9,1107,15,0
2007,cana,5,5,432,35,86400,47.3,0,63962,EN,0,0.6,1052,15,0
2008,cana,73,73,4172,188,57151,-5.7,-33.9,66854,LN,1,-1.6,1124,10,0
2009,cana,73,73,4172,188,57151,-8.5,0,69421,LN,0,-0.9,1380,3,0
2010,cana,48,48,4320,190,90000,40.3,57.5,71617,EN,1,1.5,1345,10,0
2011,cana,48,48,4320,216,90000,36.9,0,73453,LN,0,-1.4,1328,9,0
2013,cana,50,20,1200,96,60000,-12.4,,76343,LN,0,-0.6,1315,4,1
2014,cana,15,15,1050,51,70000,0.4,16.7,77619,LN,0,-0.5,807,9,6
1974,feijao,,40,12,0,300,-11.5,,380,N,0,-0.2,,,
1975,feijao,,40,16,0,400,9.8,33.3,390,LN,0,-1,,,
1976,feijao,,40,17,0,425,9.4,6.2,401,EN,0,0.9,,,
1977,feijao,,57,26,0,456,10.6,7.3,412,EN,0,0.8,,,
1978,feijao,,100,19,0,190,-56.4,-58.3,424,N,0,-0.2,,,
1979,feijao,,75,36,0,480,5,152.6,435,N,0,0.4,,,
1980,feijao,,70,34,0,486,1.6,1.2,447,N,0,0,,,
1981,feijao,,170,60,0,353,-29.1,-27.3,460,N,0,-0.1,1250,8,0
1982,feijao,,180,87,0,483,-6.3,36.9,473,EN,1,1.8,1263,9,0
1983,feijao,,222,132,0,595,11.4,23,486,LN,0,-0.6,1408,5,0
1984,feijao,,100,72,0,720,30.5,21.1,499,N,0,-0.1,945,6,0
1985,feijao,,100,48,0,480,-15.5,-33.3,513,N,0,-0.2,1373,7,0
1986,feijao,,700,420,0,600,3.9,25,527,EN,0,0.9,1072,13,0
1987,feijao,,700,420,0,600,2.9,0,542,EN,1,1.5,1199,14,0
1988,feijao,772,772,469,0,608,2.6,1.3,557,LN,0,-1.4,1277,12,0
1989,feijao,700,700,420,2e-04,600,-0.5,-1.2,572,N,0,-0.2,1160,5,0
1990,feijao,1000,1000,600,0.0081,600,-2.1,0,588,N,0,0.4,755,13,0
1991,feijao,700,700,420,0.0199,600,-4.2,0,604,EN,0,0.9,1165,9,0
1992,feijao,700,700,420,0.2528,600,-7,0,621,N,0,0.2,964,10,0
1993,feijao,700,700,430,3.3149,614,-7.8,2.4,638,EN,0,0.5,1274,5,0
1994,feijao,750,750,570,507,760,10.4,23.7,655,EN,0,1,1143,6,0
1995,feijao,1150,1150,810,340,704,-1.3,-7.3,674,LN,0,-0.7,1489,5,0
1996,feijao,300,300,306,230,1020,37.7,44.8,692,N,0,-0.2,1688,8,0
1997,feijao,1151,1151,1106,830,961,23.4,-5.8,711,EN,1,2.3,967,7,0
1998,feijao,520,520,312,100,600,-27.1,-37.6,731,LN,1,-1.5,1372,7,0
1999,feijao,650,650,440,158,677,-21.2,12.8,751,LN,0,-1,1112,4,0
2000,feijao,1500,1500,1040,691,693,-21.6,2.4,772,N,0,-0.4,1163,7,0
2001,feijao,300,300,350,318,1167,28.4,68.3,793,N,0,0,1189,5,0
2003,feijao,525,525,558,707,1063,12.6,,838,N,0,0.2,1206,16,0
2004,feijao,225,225,252,232,1120,18.1,5.4,861,EN,0,0.9,1183,6,0
2005,feijao,60,60,54,57,900,-4.9,-19.6,885,N,0,0,1159,9,0
2006,feijao,60,60,54,39,900,-5.1,0,909,EN,0,0.5,1107,15,0
2007,feijao,600,600,516,549,860,-9.9,-4.4,934,LN,0,-1,1052,15,0
2008,feijao,55,55,55,40,1000,3.4,16.3,960,N,0,-0.3,1124,10,0
2009,feijao,55,55,55,40,1000,1.9,0,987,EN,0,0.6,1380,3,0
2010,feijao,300,300,240,256,800,-19.1,-20,1014,LN,1,-1.7,1345,10,0
2011,feijao,300,288,176,151,611,-39.5,-23.6,1042,LN,0,-0.7,1328,9,0
2012,feijao,550,550,135,138,245,-76.6,-59.8,1071,N,0,0.4,1032,11,0
2015,feijao,7,7,12,3,1714,41.1,,1162,EN,1,1.9,777,15,3
2017,feijao,14,14,20,100,1429,6.5,,1227,LN,0,-0.7,1265,10,1
2018,feijao,14,14,20,54,1429,1.4,0,1261,N,0,0.4,1273,4,0
2021,feijao,60,60,60,534,1000,-38.8,,1368,LN,0,-0.9,1147,8,4
2022,feijao,60,60,108,1080,1800,4.8,80,1406,LN,0,-1.1,1293,6,0
2023,feijao,60,60,108,1296,1800,-0.1,0,1445,EN,0,1.1,1265,11,0
2024,feijao,60,60,108,1080,1800,-4.7,0,1485,LN,0,-0.8,1465,9,5
1974,milho,,100,180,0,1800,2,,1616,LN,1,-1.9,,,
1975,milho,,180,324,0,1800,9,0,1581,N,0,-0.2,,,
1976,milho,,200,240,0,1200,-22.5,-33.3,1546,LN,0,-1.1,,,
1977,milho,,143,209,0,1462,0.7,21.8,1513,EN,0,1.1,,,
1978,milho,,220,330,0,1500,9.9,2.6,1481,EN,0,1.1,,,
1979,milho,,220,264,0,1200,-6.7,-20,1449,N,0,0.2,,,
1980,milho,,220,264,0,1200,-1.3,0,1417,EN,0,0.7,,,
1981,milho,,310,315,0,1016,-12,-15.3,1384,N,0,0.2,1250,8,0
1982,milho,,230,450,0,1957,77.6,92.5,1349,N,0,0,1263,9,0
