ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,207,207,28,7,135,-26.6,,277,N,0,-0.1,701,11,78
1998,arroz,142,142,9,3,63,-79.6,-53.1,289,EN,1,1.8,569,10,101
1999,arroz,207,207,135,38,652,60.7,200,303,LN,0,-1.3,697,39,87
2000,arroz,207,207,310,80,1498,209.8,129.6,317,LN,0,-1.4,788,27,56
2001,arroz,213,213,16,5,75,-86.4,-95,332,LN,0,-0.5,677,22,58
2002,arroz,213,213,64,19,300,-47.6,200,347,N,0,0,587,17,94
2003,arroz,263,263,139,55,529,-18.2,75.9,364,EN,0,0.5,725,24,102
2004,arroz,294,91,127,83,1396,92.2,164.1,381,N,0,0.1,950,33,91
2005,arroz,294,294,60,30,204,-76.9,-85.4,398,N,0,0.4,521,23,113
2006,arroz,152,152,263,70,1730,82.7,200,417,LN,0,-0.9,579,30,101
2007,arroz,304,177,84,45,475,-51.2,-72.6,437,N,0,0.2,599,15,102
2008,arroz,86,86,71,39,826,-10.7,74,457,LN,1,-1.5,636,52,119
2009,arroz,254,203,304,125,1498,70.9,81.4,478,LN,0,-0.8,563,19,97
2010,arroz,127,127,24,14,189,-76.5,-87.4,501,EN,0,1.1,492,13,125
2011,arroz,203,203,190,97,936,33.1,200,524,LN,0,-1.2,722,11,75
2012,arroz,25,,,,,,,,LN,0,-0.6,419,16,129
2013,arroz,254,,,,,,,,LN,0,-0.6,433,19,138
2015,arroz,13,13,1,1,77,-84.6,,629,N,0,0.4,632,20,112
2016,arroz,25,,,,,,,,EN,1,1.8,588,25,126
2017,arroz,19,19,1,1,53,-91,,689,LN,0,-0.5,387,16,114
2018,arroz,32,32,36,19,1125,59.6,200,721,LN,0,-1,609,30,108
2019,arroz,5,5,6,3,1200,50.7,6.7,755,EN,0,0.6,678,14,78
2020,arroz,5,5,6,5,1200,36.6,0,790,N,0,0.1,608,21,91
2021,arroz,2,2,1,1,500,-47,-58.3,827,LN,0,-1,591,24,81
2022,arroz,2,2,7,13,3500,256.3,200,866,LN,0,-1.2,686,19,75
2023,arroz,1,1,1,2,1000,0.2,-71.4,906,LN,0,-0.6,765,24,52
2024,arroz,1,1,1,2,1000,2,0,948,EN,0,0.9,870,14,106
1997,feijao,1568,1568,94,43,60,49.5,,112,N,0,-0.1,701,11,78
1998,feijao,1568,1568,63,90,40,-46.1,-33,114,EN,1,1.8,569,10,101
1999,feijao,1572,1572,139,70,88,-17.5,120.1,116,LN,0,-1.3,697,39,87
2000,feijao,1568,1568,376,162,240,75.5,171.2,119,LN,0,-1.4,788,27,56
2001,feijao,1568,1568,188,99,120,-27.1,-50,121,LN,0,-0.5,677,22,58
2002,feijao,1568,1568,125,110,80,-57.7,-33.5,124,N,0,0,587,17,94
2003,feijao,1725,1725,345,287,200,-4.1,150.9,127,EN,0,0.5,725,24,102
2004,feijao,1725,1380,621,559,450,106,125,129,N,0,0.1,950,33,91
2005,feijao,1725,1725,259,229,150,-33.1,-66.6,132,N,0,0.4,521,23,113
2006,feijao,1380,1380,483,417,350,51.9,133.1,135,LN,0,-0.9,579,30,101
2007,feijao,1725,1725,173,208,100,-56.7,-71.3,138,N,0,0.2,599,15,102
