ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,4500,4950,0,1100,-3.2,,1289,LN,1,-1.9,,,
1975,arroz,,4600,5980,0,1300,-8.9,18.2,1479,N,0,-0.2,,,
1976,arroz,,6150,14008,0,2278,34,75.2,1693,LN,0,-1.1,,,
1977,arroz,,4386,9360,0,2134,9.1,-6.3,1929,EN,0,1.1,,,
1978,arroz,,4423,9490,0,2146,-2.1,0.5,2178,EN,0,1.1,,,
1979,arroz,,3980,10089,0,2535,5.1,18.1,2430,N,0,0.2,,,
1980,arroz,,4190,9804,0,2340,-10.5,-7.7,2670,EN,0,0.7,,,
1981,arroz,,3000,9000,0,3000,7.3,28.2,2885,N,0,0.2,971,17,10
1982,arroz,,2850,8550,0,3000,1.3,0,3063,N,0,0,1420,21,1
1983,arroz,,1995,5985,0,3000,-3.6,0,3196,EN,1,2.5,1308,13,8
1984,arroz,,1900,5850,0,3079,-4.9,2.6,3281,LN,0,-1,1057,15,39
1985,arroz,,1700,5760,0,3388,1.2,10,3325,LN,0,-1,1590,9,7
1986,arroz,,1700,6120,0,3600,4.6,6.2,3335,N,0,-0.2,1044,13,7
1987,arroz,,1360,4896,0,3600,2.6,0,3324,EN,1,1.5,859,21,31
1988,arroz,700,700,2520,0,3600,1.4,0,3307,EN,0,0.9,1131,11,20
1989,arroz,700,700,2520,4e-04,3600,-0.1,0,3296,LN,1,-1.9,1047,9,3
1990,arroz,500,500,1450,0.009,2900,-20.4,-19.4,3306,N,0,0,922,17,30
1991,arroz,450,450,1350,0.0352,3000,-18,3.4,3344,EN,0,0.5,1184,12,10
1992,arroz,450,450,1350,0.3927,3000,-19.3,0,3420,EN,1,2.1,1012,13,4
1993,arroz,450,450,1665,12.1091,3700,-3.4,23.3,3538,N,0,0.3,1068,11,6
1994,arroz,450,450,1665,216,3700,-6.7,0,3698,N,0,0.3,1221,15,23
1995,arroz,450,450,1765,318,3922,-4.2,6,3898,EN,0,1.4,815,11,29
1996,arroz,274,274,1014,228,3701,-13.2,-5.6,4129,LN,0,-0.9,1146,4,22
1997,arroz,600,600,3000,690,5000,11.7,35.1,4376,N,0,-0.3,1309,11,2
1998,arroz,600,600,3000,750,5000,7.6,0,4618,EN,1,2.3,830,16,43
1999,arroz,510,510,2550,714,5000,4.9,0,4833,LN,1,-1.6,1106,8,19
2000,arroz,434,434,2170,499,5000,2.4,0,4999,LN,1,-1.6,1309,12,16
2001,arroz,434,434,2170,412,5000,0.5,0,5101,LN,0,-0.7,964,14,25
2002,arroz,700,700,3500,1050,5000,-0.6,0,5132,N,0,-0.3,1038,8,7
2003,arroz,560,560,2800,1400,5000,-0.2,0,5099,EN,0,1.2,1194,19,27
2004,arroz,644,644,3220,1610,5000,1.3,0,5016,N,0,0.3,1299,9,6
2005,arroz,644,644,3220,2576,5000,2.6,0,4904,EN,0,0.7,1295,7,3
2006,arroz,500,500,2500,2000,5000,4,0,4784,LN,0,-0.8,917,12,15
2007,arroz,600,600,2700,2160,4500,-4.6,-10,4674,EN,0,0.9,1318,16,8
2008,arroz,500,500,2250,1800,4500,-3.2,0,4585,LN,1,-1.5,1130,13,18
2009,arroz,500,500,2250,1800,4500,-2.2,0,4525,LN,0,-0.8,1361,17,11
2010,arroz,90,90,405,324,4500,-1.2,0,4494,EN,1,1.6,1037,20,31
2011,arroz,80,80,360,198,4500,-0.4,0,4488,LN,1,-1.6,1564,34,17
2012,arroz,20,20,90,54,4500,-0.2,0,4500,LN,0,-1,1314,20,10
2013,arroz,10,10,45,32,4500,-0.1,0,4522,N,0,-0.4,1001,19,21
2014,arroz,6,6,27,20,4500,-0.1,0,4547,N,0,-0.3,811,22,31
2015,arroz,5,5,23,18,4600,1.9,2.2,4570,EN,0,0.6,767,20,39
2016,arroz,5,5,23,21,4600,1.6,0,4589,EN,1,2.4,927,13,36
2017,arroz,5,5,23,23,4600,1.1,0,4604,LN,0,-1,922,16,38
2019,arroz,5,5,23,23,4600,-0.3,,4635,EN,0,0.7,785,14,41
2020,arroz,5,5,24,27,4800,3.1,4.3,4660,N,0,0.2,1564,9,15
2021,arroz,5,5,24,38,4800,2,0,4694,LN,0,-1.4,1050,19,23
2022,arroz,5,5,23,35,4600,-3.3,-4.2,4737,LN,0,-1.2,1406,13,6
2023,arroz,5,5,23,38,4600,-4.5,0,4787,LN,0,-1,1230,13,7
2024,arroz,2,2,10,19,5000,2.4,8.7,4841,EN,1,1.5,1007,9,35
1974,cana,,720,12960,0,18000,-28.1,,23857,LN,1,-1.5,,,
1975,cana,,900,27000,0,30000,14.2,66.7,25071,N,0,-0.1,,,
1976,cana,,550,16500,0,30000,9.2,0,26327,LN,0,-1,,,
1977,cana,,460,13800,0,30000,4.6,0,27601,EN,0,1,,,
1978,cana,,300,9000,0,30000,0.3,0,28866,EN,0,0.9,,,
1979,cana,,300,9000,0,30000,-3.5,0,30101,N,0,0.2,,,
1980,cana,,320,9600,0,30000,-6.9,0,31294,EN,0,0.6,,,
1981,cana,,320,9600,0,30000,-9.9,0,32445,N,0,0,971,17,10
1982,cana,,250,7500,0,30000,-12.6,0,33562,N,0,0.1,1420,21,1
1983,cana,,200,6000,0,30000,-15,0,34660,EN,1,2.5,1308,13,8
1984,cana,,200,8000,0,40000,10.1,33.3,35745,LN,0,-0.5,1057,15,39
1985,cana,,220,8800,0,40000,6.8,0,36814,LN,0,-0.8,1590,9,7
1986,cana,,220,8800,0,40000,4.2,0,37844,N,0,-0.3,1044,13,7
1987,cana,,220,8800,0,40000,2.3,0,38790,EN,1,1.6,859,21,31
1988,cana,220,220,8800,0,40000,0.7,0,39593,EN,0,0.7,1131,11,20
1989,cana,220,220,8800,0,40000,-0.5,0,40187,LN,1,-1.7,1047,9,3
1990,cana,200,200,8000,0.002,40000,-1.3,0,40520,N,0,0.2,922,17,30
1991,cana,200,200,8000,0.005,40000,-1.3,0,40567,EN,0,0.6,1184,12,10
1992,cana,200,200,8000,0.0611,40000,-0.7,0,40347,EN,1,2.3,1012,13,4
1993,cana,200,200,8000,1.9985,40000,-0.3,0,39929,EN,0,0.5,1068,11,6
1994,cana,200,200,8000,44,40000,0.3,0,39428,N,0,0.3,1221,15,23
1995,cana,200,200,8000,186,40000,1.2,0,38987,EN,0,1.3,815,11,29
1996,cana,67,67,2680,114,40000,1.2,0,38763,LN,0,-0.9,1146,4,22
1997,cana,68,68,2720,125,40000,0.2,0,38910,N,0,-0.2,1309,11,2
1998,cana,68,68,2720,136,40000,-1.5,0,39565,EN,1,2.2,830,16,43
1999,cana,68,68,2720,41,40000,-4.7,0,40844,LN,1,-1.5,1106,8,19
2000,cana,55,55,2200,22,40000,-10.3,0,42831,LN,1,-1.7,1309,12,16
2001,cana,55,55,2200,53,40000,-17,0,45568,LN,0,-0.6,964,14,25
2002,cana,30,30,1200,18,40000,-23.1,0,49044,N,0,-0.1,1038,8,7
2003,cana,24,24,960,25,40000,-27.9,0,53174,EN,0,0.9,1194,19,27
2004,cana,50,50,4000,80,80000,33.9,100,57788,N,0,0.3,1299,9,6
2005,cana,60,60,4800,168,80000,22.8,0,62632,EN,0,0.6,1295,7,3
2006,cana,75,75,5600,224,74667,7.8,-6.7,67394,LN,0,-0.9,917,12,15
2007,cana,75,75,5600,224,74667,3.8,0,71757,EN,0,0.6,1318,16,8
2008,cana,75,75,5600,224,74667,0.4,0,75452,LN,1,-1.6,1130,13,18
2009,cana,75,75,5600,224,74667,-2.3,0,78316,LN,0,-0.9,1361,17,11
2010,cana,75,75,5600,224,74667,-4.1,0,80307,EN,1,1.5,1037,20,31
2011,cana,400,400,32000,2240,80000,1.7,7.1,81484,LN,0,-1.4,1564,34,17
2012,cana,400,400,32000,2560,80000,1,0,81962,LN,0,-0.8,1314,20,10
2013,cana,400,400,32000,2400,80000,-0.1,0,81858,LN,0,-0.6,1001,19,21
2014,cana,300,300,24000,1920,80000,-1.2,0,81245,LN,0,-0.5,811,22,31
2015,cana,290,290,23200,1856,80000,-1.1,0,80131,EN,0,0.5,767,20,39
2016,cana,290,290,23200,1972,80000,0.1,0,78470,EN,1,2.2,927,13,36
2017,cana,292,292,23360,2336,80000,2.1,0,76193,LN,0,-0.7,922,16,38
2018,cana,290,290,23000,2300,79310,4,-0.9,73249,LN,0,-1.1,950,16,27
2019,cana,282,282,22365,2237,79309,7.8,0,69653,EN,0,0.6,785,14,41
2020,cana,230,230,17250,1863,75000,6.6,-5.4,65509,N,0,0.1,1564,9,15
2021,cana,50,50,2200,352,44000,-33.9,-41.3,61002,LN,0,-1.2,1050,19,23
2022,cana,40,40,2000,350,50000,-19.5,13.6,56362,LN,0,-1.2,1406,13,6
2023,cana,35,35,1925,347,55000,-3.6,10,51815,LN,0,-0.8,1230,13,7
2024,cana,38,38,1900,352,50000,-2.8,-9.1,47529,EN,0,1.2,1007,9,35
1974,feijao,,780,468,0,600,4.2,,508,LN,1,-1.9,,,
1975,feijao,,800,480,0,600,16.1,0,456,N,0,-0.2,,,
1976,feijao,,800,288,0,360,-22.4,-40,411,LN,0,-1.1,,,
1977,feijao,,830,299,0,360,-13.8,0.1,372,EN,0,1.1,,,
1978,feijao,,850,306,0,360,-4.8,-0.1,340,EN,0,1.1,,,
1979,feijao,,920,110,0,120,-65.4,-66.8,315,N,0,0.2,,,
1980,feijao,,854,410,0,480,50.7,200,296,EN,0,0.7,,,
1981,feijao,,1591,633,0,398,33,-17.1,284,N,0,0.2,971,17,10
1982,feijao,,926,239,0,258,-9.9,-35.1,277,N,0,0,1420,21,1
1983,feijao,,504,109,0,216,-22.8,-16.2,275,EN,1,2.5,1308,13,8
1984,feijao,,490,175,0,357,27.3,65.1,279,LN,0,-1,1057,15,39
1985,feijao,,329,98,0,298,3.4,-16.6,287,LN,0,-1,1590,9,7
1986,feijao,,329,65,0,198,-34.3,-33.7,300,N,0,-0.2,1044,13,7
1987,feijao,,290,99,0,341,5.2,72.8,318,EN,1,1.5,859,21,31
1988,feijao,290,280,107,0,382,6.3,11.9,342,EN,0,0.9,1131,11,20
1989,feijao,358,358,93,1e-04,260,-34.8,-32,370,LN,1,-1.9,1047,9,3
1990,feijao,286,286,118,0.0021,413,-4.8,58.8,403,N,0,0,922,17,30
1991,feijao,280,280,116,0.0066,414,-12.5,0.4,440,EN,0,0.5,1184,12,10
1992,feijao,280,280,176,0.096,629,20.4,51.7,480,EN,1,2.1,1012,13,4
1993,feijao,286,286,178,2.4596,622,11,-1,520,N,0,0.3,1068,11,6
1994,feijao,286,286,178,82,622,6,0,557,N,0,0.3,1221,15,23
1995,feijao,286,286,178,139,622,2,0,591,EN,0,1.4,815,11,29
1996,feijao,241,241,150,109,622,-1.4,0,618,LN,0,-0.9,1146,4,22
1997,feijao,206,206,146,110,709,10.4,13.9,638,N,0,-0.3,1309,11,2
1998,feijao,220,220,141,85,641,-0.7,-9.6,653,EN,1,2.3,830,16,43
1999,feijao,149,149,94,59,631,-3.4,-1.6,663,LN,1,-1.6,1106,8,19
2000,feijao,128,128,81,49,633,-5,0.3,671,LN,1,-1.6,1309,12,16
2001,feijao,123,123,80,44,650,-3.9,2.8,680,LN,0,-0.7,964,14,25
2002,feijao,86,86,53,13,616,-10.4,-5.2,690,N,0,-0.3,1038,8,7
2003,feijao,70,70,41,62,586,-16.6,-5,705,EN,0,1.2,1194,19,27
2004,feijao,150,150,123,132,820,13.5,40,723,N,0,0.3,1299,9,6
2005,feijao,130,130,105,129,808,8.2,-1.5,746,EN,0,0.7,1295,7,3
2006,feijao,125,125,103,144,824,7.2,2,772,LN,0,-0.8,917,12,15
2007,feijao,60,60,48,62,800,1.3,-2.9,800,EN,0,0.9,1318,16,8
2008,feijao,200,200,160,336,800,-1.5,0,828,LN,1,-1.5,1130,13,18
2009,feijao,200,200,160,187,800,-4.1,0,854,LN,0,-0.8,1361,17,11
2010,feijao,190,190,152,217,800,-6.2,0,880,EN,1,1.6,1037,20,31
2011,feijao,190,190,175,300,921,5.8,15.1,903,LN,1,-1.6,1564,34,17
