ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,100,120,0,1200,0.1,,1130,LN,1,-1.9,,,
1975,arroz,,100,120,0,1200,12.3,0,1143,N,0,-0.2,,,
1976,arroz,,473,494,0,1044,2.9,-13,1156,LN,0,-1.1,,,
1977,arroz,,300,275,0,917,-9.7,-12.2,1170,EN,0,1.1,,,
1978,arroz,,300,166,0,553,-49,-39.6,1183,EN,0,1.1,,,
1979,arroz,,219,109,0,498,-58.3,-10.1,1197,N,0,0.2,,,
1980,arroz,,183,480,0,2623,88.2,200,1211,EN,0,0.7,,,
1981,arroz,,152,284,0,1868,15.8,-28.8,1225,N,0,0.2,802,16,11
1982,arroz,,200,420,0,2100,16.6,12.4,1239,N,0,0,1103,8,0
1983,arroz,,250,450,0,1800,1.2,-14.3,1253,EN,1,2.5,1342,8,1
1984,arroz,,250,375,0,1500,-11.8,-16.7,1267,LN,0,-1,872,8,13
1985,arroz,,150,270,0,1800,13,20,1282,LN,0,-1,939,17,18
1986,arroz,,150,180,0,1200,-18.4,-33.3,1297,N,0,-0.2,784,12,37
1987,arroz,,100,120,0,1200,-14.9,0,1312,EN,1,1.5,883,11,11
1988,arroz,70,70,105,0,1500,11.2,25,1327,EN,0,0.9,904,10,12
1989,arroz,121,121,210,0,1736,33.8,15.7,1342,LN,1,-1.9,1120,10,12
1990,arroz,40,40,48,2e-04,1200,-1.2,-30.9,1358,N,0,0,933,13,8
1991,arroz,50,50,42,0.001,840,-27.4,-30,1373,EN,0,0.5,1225,10,15
1992,arroz,44,44,53,0.0051,1205,3.6,43.4,1389,EN,1,2.1,871,13,12
1993,arroz,60,60,72,0.1829,1200,0.1,-0.4,1405,N,0,0.3,1033,8,7
1994,arroz,70,70,59,7,843,-37.4,-29.8,1421,N,0,0.3,742,9,20
1995,arroz,30,30,54,7,1800,22.9,113.6,1438,EN,0,1.4,890,9,24
1996,arroz,48,48,86,19,1792,14.3,-0.5,1454,LN,0,-0.9,981,10,19
1997,arroz,17,17,31,6,1824,13.8,1.8,1471,N,0,-0.3,1069,13,5
1998,arroz,50,50,75,19,1500,-7,-17.7,1488,EN,1,2.3,1024,13,44
1999,arroz,60,60,90,23,1500,-6.2,0,1505,LN,1,-1.6,1149,12,27
2000,arroz,80,80,90,23,1125,-27.8,-25,1523,LN,1,-1.6,914,12,32
2001,arroz,20,20,36,12,1800,20.9,60,1540,LN,0,-0.7,881,16,37
1983,cana,,539,53900,0,1e+05,26.6,,85427,EN,1,2.5,1342,8,1
1984,cana,,1112,88960,0,80000,1.9,-20,83621,LN,0,-0.5,872,8,13
1985,cana,,1275,95625,0,75000,-4.1,-6.2,81941,LN,0,-0.8,939,17,18
1986,cana,,1505,112875,0,75000,-3.7,0,80485,N,0,-0.3,784,12,37
1987,cana,,1134,90720,0,80000,3,6.7,79328,EN,1,1.6,883,11,11
1988,cana,1638,1638,131040,2e-04,80000,3.1,0,78507,EN,0,0.7,904,10,12
1989,cana,1670,1670,133600,0.0018,80000,3,0,78012,LN,1,-1.7,1120,10,12
1990,cana,1756,1756,130480,0.0366,74305,-4.5,-7.1,77804,N,0,0.2,933,13,8
1991,cana,1756,1756,140480,0.2995,80000,2.4,7.7,77836,EN,0,0.6,1225,10,15
1992,cana,1380,1380,110400,3.2116,80000,2,0,78070,EN,1,2.3,871,13,12
1993,cana,1929,1929,154320,74.9716,80000,1.4,0,78490,EN,0,0.5,1033,8,7
1994,cana,1929,1929,146604,1319,76000,-4.9,-5,79103,N,0,0.3,742,9,20
1995,cana,1971,1971,157680,1734,80000,-1.5,5.3,79927,EN,0,1.3,890,9,24
1996,cana,1971,1971,157680,2208,80000,-2.8,0,80972,LN,0,-0.9,981,10,19
1997,cana,1971,1971,137970,2208,70000,-16.5,-12.5,82220,N,0,-0.2,1069,13,5
1998,cana,3223,3223,290070,4351,90000,5.8,28.6,83616,EN,1,2.2,1024,13,44
1999,cana,3223,3223,290070,3191,90000,5,0,85063,LN,1,-1.5,1149,12,27
2000,cana,3180,3180,286200,5106,90000,4.4,0,86441,LN,1,-1.7,914,12,32
2001,cana,3114,3114,246730,6102,79232,-8.2,-12,87624,LN,0,-0.6,881,16,37
2002,cana,3300,3300,290000,8836,87879,2.6,10.9,88501,N,0,-0.1,986,11,32
2003,cana,4247,4247,501914,13878,118181,39.3,34.5,88995,EN,0,0.9,980,8,43
2004,cana,3290,3290,257515,5792,78272,-7.1,-33.8,89064,N,0,0.3,861,14,20
2005,cana,3518,3518,292228,7376,83067,-0.5,6.1,88692,EN,0,0.6,979,13,23
2006,cana,4237,4237,351671,10198,83000,0.4,-0.1,87883,LN,0,-0.9,1022,17,22
2007,cana,4237,4237,351671,12660,83000,1,0,86649,EN,0,0.6,1242,12,15
2008,cana,4237,4237,480548,13744,113417,38.6,36.6,85017,LN,1,-1.6,911,13,26
2009,cana,5387,5387,447121,14755,83000,2.3,-26.8,83038,LN,0,-0.9,1029,17,34
2010,cana,5450,5387,430960,16889,80000,0.6,-3.6,80803,EN,1,1.5,1227,12,23
2011,cana,4793,4793,381044,19936,79500,2.5,-0.6,78447,LN,0,-1.4,1202,5,16
2012,cana,3997,3997,305770,16337,76500,0.6,-3.8,76141,LN,0,-0.8,992,13,33
2013,cana,4249,4249,325048,14757,76500,2.6,0,74069,LN,0,-0.6,1016,9,45
2014,cana,3879,3879,253803,11929,65430,-10.7,-14.5,72396,LN,0,-0.5,804,13,42
2015,cana,3709,3709,215641,9995,58140,-19.8,-11.1,71245,EN,0,0.5,832,17,38
2016,cana,3551,3551,230069,15086,64790,-10.1,11.4,70677,EN,1,2.2,1401,10,36
2017,cana,3149,3149,238978,15892,75890,5.5,17.1,70681,LN,0,-0.7,932,9,46
2018,cana,3930,3930,298248,18491,75890,5.2,0,71184,LN,0,-1.1,1157,10,28
2019,cana,3366,3366,252450,17672,75000,3.2,-1.2,72066,EN,0,0.6,962,10,80
2020,cana,3366,3366,252450,17672,75000,2,0,73185,N,0,0.1,993,12,48
2021,cana,3423,3423,239610,27387,70000,-6.4,-6.7,74415,LN,0,-1.2,850,7,39
2022,cana,3267,3267,245025,32343,75000,-1.7,7.1,75667,LN,0,-1.2,1043,9,43
2023,cana,2698,2698,215840,28491,80000,2.4,6.7,76905,LN,0,-0.8,1165,10,6
2024,cana,5073,5073,405840,52232,80000,-0.3,0,78136,EN,0,1.2,820,10,94
1974,feijao,,200,80,0,400,41.3,,454,N,0,-0.2,,,
1975,feijao,,200,85,0,425,12.4,6.2,469,LN,0,-1,,,
1976,feijao,,62,24,0,387,-16.6,-8.9,484,EN,0,0.9,,,
1977,feijao,,138,35,0,254,-53,-34.5,499,EN,0,0.8,,,
1978,feijao,,200,108,0,540,-10.9,112.9,515,N,0,-0.2,,,
1979,feijao,,220,132,0,600,-9.5,11.1,532,N,0,0.4,,,
1980,feijao,,310,248,0,800,12.7,33.3,549,N,0,0,,,
1981,feijao,,690,680,0,986,32,23.2,566,N,0,-0.1,802,16,11
1982,feijao,,340,318,0,935,19.9,-5.1,584,EN,1,1.8,1103,8,0
1983,feijao,,160,109,0,681,-15.1,-27.2,603,LN,0,-0.6,1342,8,1
1984,feijao,,220,183,0,832,5.6,22.1,623,N,0,-0.1,872,8,13
1985,feijao,,210,141,0,671,-10.2,-19.3,643,N,0,-0.2,939,17,18
1986,feijao,,185,83,0,449,-37.4,-33.2,663,EN,0,0.9,784,12,37
1987,feijao,,115,95,0,826,18.3,84.1,684,EN,1,1.5,883,11,11
1988,feijao,67,67,50,0,746,9.6,-9.7,706,LN,0,-1.4,904,10,12
1989,feijao,72,72,50,0,694,3.6,-6.9,729,N,0,-0.2,1120,10,12
1990,feijao,30,30,20,3e-04,667,0.7,-4,752,N,0,0.4,933,13,8
1991,feijao,36,36,20,0.0016,556,-15.4,-16.7,776,EN,0,0.9,1225,10,15
1992,feijao,35,35,25,0.015,714,11.3,28.6,801,N,0,0.2,871,13,12
1993,feijao,32,32,24,0.3665,750,18.7,5,827,EN,0,0.5,1033,8,7
1994,feijao,149,149,75,16,503,-21.5,-32.9,853,EN,0,1,742,9,20
1995,feijao,24,24,14,6,583,-11.4,15.9,881,LN,0,-0.7,890,9,24
1996,feijao,48,48,29,22,604,-11.8,3.6,909,N,0,-0.2,981,10,19
1997,feijao,87,87,77,59,885,21.4,46.5,938,EN,1,2.3,1069,13,5
1998,feijao,524,524,923,1015,1761,126.1,99,968,LN,1,-1.5,1024,13,44
1999,feijao,15,15,53,29,3533,324.9,100.6,999,LN,0,-1,1149,12,27
