ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,970,1746,0,1800,-13.2,,1442,LN,1,-1.9,,,
1975,arroz,,500,1050,0,2100,2.9,16.7,1427,N,0,-0.2,,,
1976,arroz,,500,1050,0,2100,5.1,0,1413,LN,0,-1.1,,,
1977,arroz,,500,1050,0,2100,7.9,0,1400,EN,0,1.1,,,
1978,arroz,,100,102,0,1020,-45.9,-51.4,1387,EN,0,1.1,,,
1979,arroz,,90,32,0,356,-80.5,-65.1,1374,N,0,0.2,,,
1980,arroz,,150,270,0,1800,3.1,200,1363,EN,0,0.7,,,
1981,arroz,,150,270,0,1800,8.6,0,1352,N,0,0.2,726,6,0
1982,arroz,,150,135,0,900,-43,-50,1343,N,0,0,751,16,0
1983,arroz,,150,270,0,1800,21.5,100,1334,EN,1,2.5,1064,6,0
1984,arroz,,150,225,0,1500,7.9,-16.7,1326,LN,0,-1,640,9,0
1985,arroz,,150,113,0,753,-44.4,-49.8,1319,LN,0,-1,714,13,0
1986,arroz,,146,154,0,1055,-21.5,40,1313,N,0,-0.2,607,16,0
1987,arroz,,150,195,0,1300,-2.6,23.2,1308,EN,1,1.5,738,9,0
1988,arroz,150,150,171,0,1140,-15.4,-12.3,1304,EN,0,0.9,644,13,0
1989,arroz,150,150,225,0,1500,9.6,31.6,1301,LN,1,-1.9,733,11,0
1990,arroz,155,155,260,0.0057,1677,21.2,11.8,1298,N,0,0,870,11,0
1991,arroz,155,155,245,0.007,1581,12,-5.8,1296,EN,0,0.5,583,9,0
1992,arroz,150,150,210,0.0431,1400,-1.8,-11.4,1294,EN,1,2.1,733,10,0
1993,arroz,130,130,169,0.5716,1300,-7.5,-7.1,1293,N,0,0.3,719,7,0
1994,arroz,125,125,163,26,1304,-5.5,0.3,1292,N,0,0.3,603,9,0
1995,arroz,100,100,135,22,1350,-0.5,3.5,1292,EN,0,1.4,1154,6,0
1996,arroz,100,100,140,23,1400,5.8,3.7,1292,LN,0,-0.9,1019,8,0
1997,arroz,90,90,117,25,1300,0,-7.1,1293,N,0,-0.3,1079,12,0
1998,arroz,80,80,96,26,1200,-8,-7.7,1295,EN,1,2.3,1269,6,0
1999,arroz,70,70,88,23,1257,-4.2,4.8,1297,LN,1,-1.6,821,9,0
2000,arroz,60,60,79,18,1317,0.6,4.7,1300,LN,1,-1.6,720,12,0
2001,arroz,55,55,76,17,1382,5.8,4.9,1303,LN,0,-0.7,909,6,0
2002,arroz,40,40,55,16,1375,6,-0.5,1308,N,0,-0.3,880,8,0
2003,arroz,34,34,44,28,1294,0.8,-5.9,1313,EN,0,1.2,817,10,0
2004,arroz,30,30,39,23,1300,2.6,0.5,1319,N,0,0.3,660,9,0
2005,arroz,25,25,32,11,1280,2.6,-1.5,1326,EN,0,0.7,747,17,0
2006,arroz,22,22,25,8,1136,-7.5,-11.2,1334,LN,0,-0.8,798,9,0
2007,arroz,15,15,17,14,1133,-6.7,-0.3,1343,EN,0,0.9,824,10,0
2008,arroz,12,12,14,9,1167,-3.8,2.9,1353,LN,1,-1.5,883,10,0
2009,arroz,10,10,12,7,1200,-2,2.9,1364,LN,0,-0.8,675,7,0
2020,arroz,2,2,4,3,2000,30.8,,1542,N,0,0.2,536,12,0
2021,arroz,2,2,4,7,2000,27.5,0,1561,LN,0,-1.4,879,13,1
2022,arroz,4,4,6,10,1500,-6.9,-25,1581,LN,0,-1.2,736,9,0
2023,arroz,4,4,6,9,1500,-9.3,0,1600,LN,0,-1,925,9,0
2024,arroz,3,3,5,8,1667,-1.8,11.1,1620,EN,1,1.5,1004,13,1
1974,feijao,,1500,720,0,480,-1.9,,512,LN,1,-1.9,,,
1975,feijao,,1550,837,0,540,0.7,12.5,546,N,0,-0.2,,,
1976,feijao,,1920,768,0,400,-30.9,-25.9,582,LN,0,-1.1,,,
1977,feijao,,1600,1555,0,972,57.9,143,616,EN,0,1.1,,,
1978,feijao,,1678,798,0,476,-26.3,-51.1,648,EN,0,1.1,,,
1979,feijao,,950,760,0,800,19.3,68.2,674,N,0,0.2,,,
1980,feijao,,1125,898,0,798,15.3,-0.2,694,EN,0,0.7,,,
1981,feijao,,1206,955,0,792,11.8,-0.8,706,N,0,0.2,726,6,0
1982,feijao,,1530,1098,0,718,-0.2,-9.4,711,N,0,0,751,16,0
1983,feijao,,1650,1280,0,776,6.5,8.1,711,EN,1,2.5,1064,6,0
1984,feijao,,1980,1518,0,767,5.6,-1.2,708,LN,0,-1,640,9,0
1985,feijao,,1980,1742,0,880,23.6,14.8,703,LN,0,-1,714,13,0
1986,feijao,,2063,978,0,474,-32.6,-46.1,698,N,0,-0.2,607,16,0
1987,feijao,,1650,1218,0,738,4.9,55.7,695,EN,1,1.5,738,9,0
1988,feijao,2600,2600,1891,0,727,3,-1.5,693,EN,0,0.9,644,13,0
1989,feijao,3600,3600,1648,5e-04,458,-35.6,-37.1,695,LN,1,-1.9,733,11,0
1990,feijao,3600,3600,2180,0.0149,606,-15.4,32.3,699,N,0,0,870,11,0
1991,feijao,2570,2570,1792,0.0717,697,-3.6,15.1,705,EN,0,0.5,583,9,0
1992,feijao,2550,2550,2025,1.0015,794,8.3,13.9,713,EN,1,2.1,733,10,0
1993,feijao,2650,2650,2635,25.7913,994,33.4,25.2,724,N,0,0.3,719,7,0
1994,feijao,2670,2670,2379,1071,891,18.9,-10.4,737,N,0,0.3,603,9,0
1995,feijao,2770,1270,963,400,758,1.2,-14.9,755,EN,0,1.4,1154,6,0
1996,feijao,2550,2550,2203,441,864,12.5,13.9,777,LN,0,-0.9,1019,8,0
1997,feijao,2720,2720,2113,1146,777,-2.4,-10.1,806,N,0,-0.3,1079,12,0
1998,feijao,3100,3100,2063,1650,665,-19.3,-14.3,843,EN,1,2.3,1269,6,0
1999,feijao,3440,3350,1912,1151,571,-34.6,-14.2,889,LN,1,-1.6,821,9,0
2000,feijao,3125,3125,2772,1202,887,-7,55.4,946,LN,1,-1.6,720,12,0
2001,feijao,2575,2575,2229,1917,866,-18.2,-2.4,1015,LN,0,-0.7,909,6,0
2002,feijao,2900,2900,3255,2856,1122,-4.2,29.7,1095,N,0,-0.3,880,8,0
2003,feijao,3250,3200,4700,4888,1469,15.1,30.9,1185,EN,0,1.2,817,10,0
2004,feijao,3410,3410,5013,4637,1470,5.6,0.1,1284,N,0,0.3,660,9,0
2005,feijao,3650,3650,5828,6353,1597,4.7,8.6,1389,EN,0,0.7,747,17,0
