ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1983,arroz,,40,48,0,1200,-6.5,,1309,EN,1,2.5,1147,8,0
1984,arroz,,100,150,0,1500,11.7,25,1303,LN,0,-1,927,8,0
1985,arroz,,100,150,0,1500,7.9,0,1296,LN,0,-1,864,10,0
1986,arroz,,105,118,0,1124,-21.1,-25.1,1290,N,0,-0.2,500,12,0
1987,arroz,,200,250,0,1250,-13.2,11.2,1283,EN,1,1.5,904,11,0
1988,arroz,200,200,300,0,1500,4.2,20,1278,EN,0,0.9,725,11,0
1989,arroz,200,200,300,0,1500,5.6,0,1275,LN,1,-1.9,830,8,0
1990,arroz,200,200,300,0.0016,1500,7.7,0,1275,N,0,0,827,8,0
1991,arroz,200,200,120,0.0031,600,-55.1,-60,1279,EN,0,0.5,888,14,0
1992,arroz,200,200,240,0.062,1200,-6.6,100,1287,EN,1,2.1,984,9,0
1993,arroz,200,200,240,1.5047,1200,-6.5,0,1300,N,0,0.3,795,7,0
1994,arroz,200,200,192,24,960,-25.9,-20,1317,N,0,0.3,933,9,0
1995,arroz,200,200,300,48,1500,9.6,56.2,1335,EN,0,1.4,959,5,0
1996,arroz,55,55,102,20,1855,27.6,23.6,1353,LN,0,-0.9,995,8,0
1997,arroz,55,55,82,16,1491,-1.2,-19.6,1369,N,0,-0.3,943,16,0
1998,arroz,55,55,82,28,1491,-1.8,0,1379,EN,1,2.3,1478,8,0
1999,arroz,55,55,83,27,1509,-0.2,1.2,1383,LN,1,-1.6,710,11,0
2000,arroz,55,55,83,27,1509,0.2,0,1379,LN,1,-1.6,770,8,0
2001,arroz,55,55,83,21,1509,1.5,0,1366,LN,0,-0.7,1239,5,0
2002,arroz,55,55,72,19,1309,-10,-13.3,1347,N,0,-0.3,921,16,0
2003,arroz,50,50,75,45,1500,6.5,14.6,1322,EN,0,1.2,1108,5,0
2004,arroz,50,50,75,45,1500,12.9,0,1293,N,0,0.3,798,8,0
2005,arroz,50,50,60,36,1200,-3.1,-20,1262,EN,0,0.7,730,10,0
2006,arroz,50,50,54,59,1080,-6.7,-10,1231,LN,0,-0.8,843,10,0
2007,arroz,30,30,32,10,1067,-4.3,-1.2,1200,EN,0,0.9,964,10,0
2008,arroz,30,30,30,15,1000,-8.4,-6.3,1170,LN,1,-1.5,876,8,0
2009,arroz,30,30,30,21,1000,-8.6,0,1141,LN,0,-0.8,923,6,0
2010,arroz,30,30,36,21,1200,7.4,20,1114,EN,1,1.6,1059,12,0
2011,arroz,30,30,36,22,1200,2.5,0,1087,LN,1,-1.6,1151,10,0
1983,feijao,,600,288,0,480,-23.1,,570,EN,1,2.5,1147,8,0
1984,feijao,,800,576,0,720,18.9,50,569,LN,0,-1,927,8,0
1985,feijao,,960,518,0,540,-8.6,-25.1,568,LN,0,-1,864,10,0
1986,feijao,,660,416,0,630,9,16.8,567,N,0,-0.2,500,12,0
1987,feijao,,960,691,0,720,26.2,14.2,567,EN,1,1.5,904,11,0
1988,feijao,960,960,749,0,780,37.7,8.4,568,EN,0,0.9,725,11,0
1989,feijao,700,700,280,1e-04,400,-29.2,-48.7,571,LN,1,-1.9,830,8,0
