ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,400,306,0,765,16.5,,676,LN,1,-1.9,,,
1975,arroz,,400,357,0,892,24.6,16.7,714,N,0,-0.2,,,
1976,arroz,,306,215,0,703,-10.1,-21.3,755,LN,0,-1.1,,,
1977,arroz,,233,139,0,597,-30.3,-15.1,800,EN,0,1.1,,,
1978,arroz,,461,351,0,761,-18.7,27.6,849,EN,0,1.1,,,
1979,arroz,,437,239,0,547,-46.3,-28.2,904,N,0,0.2,,,
1980,arroz,,344,454,0,1320,18.9,141.3,964,EN,0,0.7,,,
1981,arroz,,361,380,0,1053,-13.1,-20.2,1029,N,0,0.2,734,12,5
1982,arroz,,500,600,0,1200,-8.1,14,1099,N,0,0,1111,8,0
1983,arroz,,500,900,0,1800,25.2,50,1171,EN,1,2.5,1333,8,0
1984,arroz,,200,120,0,600,-61.8,-66.7,1243,LN,0,-1,867,9,7
1985,arroz,,150,270,0,1800,9.1,200,1312,LN,0,-1,906,18,1
1986,arroz,,130,156,0,1200,-30.2,-33.3,1376,N,0,-0.2,859,10,8
1987,arroz,,130,234,0,1800,2,50,1431,EN,1,1.5,1117,8,2
1988,arroz,100,100,180,0,1800,1.9,0,1476,EN,0,0.9,1027,12,5
1989,arroz,90,90,162,0,1800,3.8,0,1511,LN,1,-1.9,1310,21,0
1990,arroz,90,90,162,7e-04,1800,5.6,0,1535,N,0,0,1187,9,0
1991,arroz,60,60,72,0.002,1200,-28.3,-33.3,1550,EN,0,0.5,1308,13,4
1992,arroz,70,70,108,0.0151,1543,-5.2,28.6,1557,EN,1,2.1,872,12,2
1993,arroz,70,70,108,0.2745,1543,-2.9,0,1557,N,0,0.3,1103,9,3
1994,arroz,70,70,108,29,1543,-0.7,0,1552,N,0,0.3,969,9,3
