ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,12,16,0,1333,-3.1,,LN,1,,,
1975,arroz,,12,16,0,1333,1.6,0,LN,0,,,
1976,arroz,,10,14,0,1400,11.6,5,LN,1,,,
1977,arroz,,16,16,0,1000,-16.8,-28.6,EN,0,,,
1978,arroz,,22,29,0,1318,14.2,31.8,EN,0,,,
1979,arroz,,23,22,0,957,-13.9,-27.4,N,0,,,
1980,arroz,,25,25,0,1000,-7.3,4.5,EN,0,,,
1981,arroz,,98,167,0,1704,63.5,70.4,N,0,665,18,3
1982,arroz,,120,120,0,1000,-0.7,-41.3,N,0,427,24,4
1983,arroz,,250,250,0,1000,2.7,0,EN,1,506,30,7
1984,arroz,,200,160,0,800,-18,-20,LN,0,221,35,37
1985,arroz,,200,500,0,2500,150.5,200,LN,0,696,16,3
1986,arroz,,200,565,0,2825,165.1,13,N,0,797,10,0
1987,arroz,,375,450,0,1200,7.4,-57.5,EN,0,286,11,11
1988,arroz,375,375,450,0,1200,5,0,EN,0,449,31,22
1993,arroz,200,200,80,1.0764,400,-51.3,,N,0,342,22,2
1994,arroz,200,200,180,32,900,15.5,125,N,0,276,35,9
1995,arroz,180,180,135,43,750,-0.9,-16.7,EN,0,276,36,22
1996,arroz,200,200,180,56,900,20.2,20,LN,0,453,25,5
1997,arroz,108,108,97,34,898,19.1,-0.2,N,0,527,11,1
1998,arroz,12,12,1,0,83,-89,-90.7,EN,1,288,25,23
1999,arroz,15,15,7,3,467,-39.3,200,LN,1,470,18,2
2000,arroz,5,5,4,1,800,3.2,71.4,LN,1,531,12,3
2001,arroz,45,45,48,12,1067,35.9,33.3,LN,0,437,34,14
2002,arroz,15,15,11,4,733,-8.1,-31.2,N,0,668,37,9
2003,arroz,10,10,8,3,800,-1.9,9.1,EN,0,309,31,26
1974,cana,,2,60,0,30000,-1.1,,LN,1,,,
1975,cana,,2,60,0,30000,0.5,0,LN,0,,,
1976,cana,,1,30,0,30000,1.7,0,LN,1,,,
1981,cana,,35,980,0,28000,-4.1,,N,0,665,18,3
1982,cana,,35,1050,0,30000,1.9,7.1,N,0,427,24,4
1983,cana,,50,2500,0,50000,67.8,66.7,EN,1,506,30,7
1993,cana,15,15,600,0.9818,40000,-2.4,,N,0,342,22,2
1994,cana,15,15,600,30,40000,0,0,N,0,276,35,9
1995,cana,15,15,600,36,40000,3.3,0,EN,0,276,36,22
1996,cana,15,15,600,48,40000,7.8,0,LN,0,453,25,5
1997,cana,15,15,600,48,40000,12.9,0,N,0,527,11,1
1998,cana,15,15,450,41,30000,-10,-25,EN,1,288,25,23
1999,cana,15,15,450,41,30000,-4.2,0,LN,1,470,18,2
2000,cana,30,30,900,81,30000,-1.2,0,LN,1,531,12,3
2001,cana,35,35,1050,100,30000,1.9,0,LN,0,437,34,14
2002,cana,30,30,900,432,30000,5.4,0,N,0,668,37,9
2003,cana,30,30,900,540,30000,15.2,0,EN,0,309,31,26
2004,cana,30,30,600,132,20000,-15,-33.3,N,0,531,32,10
2005,cana,30,30,600,81,20000,-6.9,0,EN,0,531,27,10
2006,cana,35,35,700,84,20000,0.7,0,LN,0,407,21,30
2007,cana,40,40,800,104,20000,2.3,0,EN,0,574,17,8
2008,cana,50,50,1000,140,20000,1.4,0,LN,1,445,35,17
2009,cana,60,60,1200,180,20000,0.6,0,LN,0,440,18,34
2010,cana,50,50,1050,157,21000,7.6,5,EN,1,541,16,18
2011,cana,45,45,900,117,20000,6.4,-4.8,LN,1,532,19,17
2012,cana,30,30,600,66,20000,12.4,0,LN,0,216,20,18
2013,cana,30,30,300,30,10000,-38.7,-50,N,0,308,30,29
1974,feijao,,180,130,0,722,-0.8,,LN,1,,,
1975,feijao,,180,144,0,800,18,10.8,LN,0,,,
1976,feijao,,562,144,0,256,-59.4,-68,LN,1,,,
1977,feijao,,180,72,0,400,-32.1,56.1,EN,0,,,
1978,feijao,,180,144,0,800,45.7,100,EN,0,,,
1979,feijao,,140,89,0,636,24,-20.5,N,0,,,
1980,feijao,,120,81,0,675,40.6,6.2,EN,0,,,
1981,feijao,,1070,564,0,527,16.6,-21.9,N,0,665,18,3
1982,feijao,,1066,292,0,274,-36,-48,N,0,427,24,4
1983,feijao,,554,153,0,276,-32.1,0.8,EN,1,506,30,7
1984,feijao,,987,147,0,149,-61.4,-46.1,LN,0,221,35,37
1985,feijao,,700,395,0,564,54.1,200,LN,0,696,16,3
