ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,700,1008,0,1440,-3,,1111,LN,1,-1.9,,,
1975,arroz,,700,1050,0,1500,5.1,4.2,1146,N,0,-0.2,,,
1976,arroz,,1139,1618,0,1421,2.8,-5.3,1183,LN,0,-1.1,,,
1977,arroz,,596,755,0,1267,-6.2,-10.8,1221,EN,0,1.1,,,
1978,arroz,,800,249,0,311,-76.6,-75.4,1261,EN,0,1.1,,,
1979,arroz,,583,299,0,513,-61.2,64.8,1304,N,0,0.2,,,
1980,arroz,,218,526,0,2413,82.4,200,1348,EN,0,0.7,,,
1981,arroz,,300,700,0,2333,74.1,-3.3,1395,N,0,0.2,856,8,1
1982,arroz,,360,864,0,2400,75.2,2.9,1443,N,0,0,1046,10,0
1983,arroz,,320,768,0,2400,69.6,0,1492,EN,1,2.5,1440,4,0
1984,arroz,,240,115,0,479,-67.9,-80,1542,LN,0,-1,771,11,6
1985,arroz,,200,360,0,1800,12.9,200,1592,LN,0,-1,947,19,1
1986,arroz,,120,180,0,1500,-12,-16.7,1641,N,0,-0.2,940,15,3
1987,arroz,,200,300,0,1500,-19.1,0,1690,EN,1,1.5,1051,9,1
1988,arroz,200,200,300,0,1500,-25.7,0,1738,EN,0,0.9,874,12,2
1989,arroz,200,200,420,1e-04,2100,-2.6,40,1784,LN,1,-1.9,1111,9,0
1990,arroz,200,200,480,0.0014,2400,5.9,14.3,1826,N,0,0,1039,11,0
1991,arroz,100,100,240,0.0081,2400,2.7,0,1866,EN,0,0.5,1341,10,2
1992,arroz,120,120,288,0.0417,2400,0.9,0,1900,EN,1,2.1,983,11,1
1993,arroz,120,120,288,0.732,2400,0.7,0,1929,N,0,0.3,1113,7,2
1995,arroz,75,75,180,27,2400,5.1,,1968,EN,0,1.4,1100,9,3
1996,arroz,70,70,147,32,2100,-6,-12.5,1979,LN,0,-0.9,1033,7,5
1997,arroz,60,60,126,21,2100,-3.7,0,1985,N,0,-0.3,1116,11,0
1998,arroz,60,60,126,23,2100,-1.2,0,1986,EN,1,2.3,1361,5,9
1999,arroz,60,60,126,53,2100,1.2,0,1982,LN,1,-1.6,1197,11,4
2000,arroz,100,100,150,39,1500,-25.9,-28.6,1976,LN,1,-1.6,829,8,2
2001,arroz,45,45,90,31,2000,1.2,33.3,1967,LN,0,-0.7,1171,12,4
2002,arroz,60,60,126,46,2100,8.9,5,1955,N,0,-0.3,990,10,0
2003,arroz,50,50,90,21,1800,-4.6,-14.3,1942,EN,0,1.2,921,19,20
2004,arroz,25,25,45,23,1800,-2.8,0,1927,N,0,0.3,1010,8,5
2005,arroz,20,20,36,19,1800,-1,0,1911,EN,0,0.7,875,9,2
2006,arroz,30,30,54,23,1800,0.3,0,1894,LN,0,-0.8,1058,10,2
2007,arroz,35,35,63,40,1800,1.2,0,1877,EN,0,0.9,873,7,1
2008,arroz,35,35,56,24,1600,-9.6,-11.1,1860,LN,1,-1.5,938,15,4
2009,arroz,37,37,67,29,1811,2.4,13.2,1843,LN,0,-0.8,878,9,5
2010,arroz,30,30,54,19,1800,1.4,-0.6,1826,EN,1,1.6,1242,12,0
2011,arroz,30,30,54,20,1800,0.7,0,1810,LN,1,-1.6,1075,7,0
2012,arroz,37,37,67,51,1811,0.1,0.6,1794,LN,0,-1,990,11,3
2008,cana,150,150,6750,189,45000,-0.1,,42985,LN,1,-1.6,938,15,4
2009,cana,150,150,6750,230,45000,1.8,0,46358,LN,0,-0.9,878,9,5
2010,cana,150,147,6750,216,45918,-0.4,2,49914,EN,1,1.5,1242,12,0
2011,cana,150,150,6750,216,45000,-11.2,-2,53538,LN,0,-1.4,1075,7,0
2013,cana,150,150,10500,651,70000,1,,60376,LN,0,-0.6,1085,10,6
2014,cana,140,140,10500,630,75000,9.1,7.1,63246,LN,0,-0.5,462,12,18
2015,cana,140,140,8400,504,60000,-5.2,-20,65542,EN,0,0.5,981,16,16
2016,cana,140,140,8400,504,60000,-9.9,0,67175,EN,1,2.2,1211,8,4
2017,cana,90,90,7200,576,80000,9,33.3,68119,LN,0,-0.7,998,8,5
2018,cana,90,90,7200,828,80000,2.5,0,68409,LN,0,-1.1,1089,11,6
2019,cana,160,160,11500,805,71875,-5.8,-10.2,68130,EN,0,0.6,1083,12,7
2020,cana,160,160,11500,805,71875,4.8,0,67393,N,0,0.1,1017,17,11
2021,cana,140,140,8711,792,62221,-4.8,-13.4,66323,LN,0,-1.2,707,10,7
2022,cana,50,50,2000,180,40000,-38.7,-35.7,65040,LN,0,-1.2,955,8,2
2023,cana,50,50,3450,518,69000,1.7,72.5,63652,LN,0,-0.8,1254,12,1
2024,cana,50,50,3645,547,72900,-0.6,5.7,62240,EN,0,1.2,859,7,25
1974,feijao,,1083,355,0,328,-24.1,,406,N,0,-0.2,,,
1975,feijao,,1020,566,0,555,26.9,69.3,415,LN,0,-1,,,
1976,feijao,,1100,530,0,482,8.6,-13.2,423,EN,0,0.9,,,
1977,feijao,,1000,490,0,490,8.7,1.7,432,EN,0,0.8,,,
1978,feijao,,1382,375,0,271,-40.9,-44.6,441,N,0,-0.2,,,
1979,feijao,,990,443,0,447,-4.1,64.9,452,N,0,0.4,,,
1980,feijao,,600,336,0,560,17.7,25.1,464,N,0,0,,,
1981,feijao,,700,350,0,500,2.7,-10.7,479,N,0,-0.1,856,8,1
1982,feijao,,370,222,0,600,19.6,20,497,EN,1,1.8,1046,10,0
1983,feijao,,520,221,0,425,-19.1,-29.2,521,LN,0,-0.6,1440,4,0
1984,feijao,,300,108,0,360,-34.9,-15.3,550,N,0,-0.1,771,11,6
1985,feijao,,330,216,0,655,12.1,81.8,583,N,0,-0.2,947,19,1
1986,feijao,,300,198,0,660,5.1,0.8,620,EN,0,0.9,940,15,3
