ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,2500,1250,1250,1e-04,1000,-12.2,,1236,LN,1,-1.9,1121,5,0
1990,arroz,2430,1830,2230,0.0098,1219,7.2,21.9,1245,N,0,0,1506,6,0
1991,arroz,1130,1130,1824,0.0332,1614,43,32.5,1254,EN,0,0.5,1298,9,0
1992,arroz,2370,2220,6080,1.4813,2739,144.5,69.7,1263,EN,1,2.1,1443,7,0
1993,arroz,3070,2870,6250,22.7273,2178,96.6,-20.5,1272,N,0,0.3,1257,7,0
1994,arroz,1700,1700,2040,118,1200,9.4,-44.9,1282,N,0,0.3,1154,10,0
1995,arroz,1360,1360,1000,100,735,-32.5,-38.7,1291,EN,0,1.4,935,17,6
1996,arroz,763,763,458,70,600,-44.7,-18.4,1300,LN,0,-0.9,1096,6,2
1997,arroz,100,100,120,19,1200,9,99.9,1310,N,0,-0.3,1484,7,0
1998,arroz,50,50,60,17,1200,6,0,1319,EN,1,2.3,1132,11,6
1999,arroz,50,50,60,14,1200,1.4,0,1329,LN,1,-1.6,1207,12,3
2000,arroz,50,50,60,14,1200,-3.6,0,1339,LN,1,-1.6,1474,14,1
2001,arroz,70,70,67,17,957,-27,-20.2,1348,LN,0,-0.7,1047,13,1
2002,arroz,450,450,675,196,1500,9,56.7,1358,N,0,-0.3,1252,7,0
2003,arroz,450,450,675,270,1500,3.7,0,1368,EN,0,1.2,1153,10,10
2004,arroz,680,680,1020,663,1500,-0.8,0,1378,N,0,0.3,1321,11,3
2005,arroz,800,800,1900,570,2375,51.3,58.3,1388,EN,0,0.7,1210,5,2
2006,arroz,600,600,600,180,1000,-37,-57.9,1398,LN,0,-0.8,1009,18,6
2007,arroz,500,500,800,320,1600,0.5,60,1408,EN,0,0.9,1180,8,0
2008,arroz,250,250,400,240,1600,-0.3,0,1419,LN,1,-1.5,1157,9,2
2009,arroz,100,100,160,93,1600,-0.5,0,1429,LN,0,-0.8,962,14,6
2010,arroz,120,120,192,107,1600,0,0,1440,EN,1,1.6,1135,5,0
2011,arroz,40,40,64,32,1600,1.5,0,1450,LN,1,-1.6,1358,4,2
2012,arroz,30,30,48,22,1600,3.4,0,1461,LN,0,-1,1382,6,0
2013,arroz,20,20,22,9,1100,-27.9,-31.2,1471,N,0,-0.4,1180,8,5
2014,arroz,20,20,32,23,1600,6.2,45.5,1482,N,0,-0.3,1180,8,0
2015,arroz,20,20,27,13,1350,-9.4,-15.6,1493,EN,0,0.6,1062,19,9
2016,arroz,20,20,30,20,1500,1.6,11.1,1504,EN,1,2.4,733,14,21
2017,arroz,20,20,30,27,1500,2.2,0,1515,LN,0,-1,999,8,2
1989,cana,70,70,2800,0,40000,33.3,,41336,LN,1,-1.7,1121,5,0
1990,cana,70,70,2800,8e-04,40000,33.3,0,38249,N,0,0.2,1506,6,0
1991,cana,70,70,2800,0.002,40000,33.3,0,35535,EN,0,0.6,1298,9,0
1992,cana,70,50,1500,0.0158,30000,0,-25,33306,EN,1,2.3,1443,7,0
1993,cana,80,50,1500,2.1818,30000,0,0,31624,EN,0,0.5,1257,7,0
1994,cana,50,50,1500,15,30000,0,0,30486,N,0,0.3,1154,10,0
1995,cana,80,50,1500,20,30000,0,0,29835,EN,0,1.3,935,17,6
1996,cana,80,80,2400,144,30000,0,0,29573,LN,0,-0.9,1096,6,2
1997,cana,80,80,2400,156,30000,0,0,29577,N,0,-0.2,1484,7,0
1998,cana,80,80,2400,144,30000,0,0,29721,EN,1,2.2,1132,11,6
1999,cana,80,80,2400,168,30000,0,0,29898,LN,1,-1.5,1207,12,3
