ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1984,arroz,,30,21,0,700,,,LN,0,303,98,0
1985,arroz,,30,36,0,1200,,71.4,LN,0,985,45,0
1986,arroz,,30,36,0,1200,,0,N,0,647,33,0
1987,arroz,,30,2,0,67,,-94.4,EN,0,464,51,0
1988,arroz,30,30,29,0,967,,200,EN,0,242,71,0
1989,arroz,30,30,24,0,800,,-17.2,LN,1,281,63,0
1990,arroz,30,30,2,0,67,,-91.7,N,0,172,30,0
1991,arroz,30,30,36,0.0018,1200,,200,N,0,432,70,0
1992,arroz,30,30,2,9e-04,67,,-94.4,EN,1,394,56,0
1994,arroz,10,10,12,2,1200,,,N,0,618,73,2
1995,arroz,20,20,24,6,1200,,0,EN,0,400,28,0
1996,arroz,23,23,21,5,913,,-23.9,LN,0,424,52,0
1997,arroz,13,13,13,3,1000,,9.5,N,0,312,46,0
1999,arroz,3,0,0,0,,,,LN,1,340,39,7
2000,arroz,3,3,3,1,1000,,,LN,1,559,30,1
1974,cana,,50,1000,0,20000,-0.1,,LN,1,,,
1975,cana,,70,1400,0,20000,-0.1,0,LN,0,,,
1976,cana,,60,1200,0,20000,-0.1,0,LN,1,,,
1977,cana,,57,1140,0,20000,-0.1,0,EN,0,,,
1978,cana,,74,1500,0,20270,1.2,1.4,EN,0,,,
1979,cana,,80,1600,0,20000,-0.1,-1.3,N,0,,,
1980,cana,,75,1500,0,20000,-0.1,0,EN,0,,,
1981,cana,,75,1500,0,20000,-0.1,0,N,0,519,46,0
1982,cana,,70,1400,0,20000,-0.1,0,N,0,207,43,0
1983,cana,,70,1400,0,20000,-0.1,0,EN,1,394,28,0
1984,cana,,70,1400,0,20000,0,0,LN,0,303,98,0
1985,cana,,70,1400,0,20000,0,0,LN,0,985,45,0
1986,cana,,70,1400,0,20000,0,0,N,0,647,33,0
1987,cana,,70,1400,0,20000,0,0,EN,0,464,51,0
1988,cana,70,70,1400,0,20000,0,0,EN,0,242,71,0
1989,cana,70,70,1400,1e-04,20000,-0.3,0,LN,1,281,63,0
1990,cana,70,70,280,4e-04,4000,-80.1,-80,N,0,172,30,0
1991,cana,70,70,1400,0.0051,20000,-0.7,200,N,0,432,70,0
1992,cana,70,70,1400,0.0407,20000,-0.2,0,EN,1,394,56,0
1993,cana,70,70,280,0.78,4000,-79.9,-80,N,0,75,71,0
1994,cana,20,20,400,16,20000,1.8,200,N,0,618,73,2
1995,cana,20,20,400,18,20000,4.1,0,EN,0,400,28,0
1996,cana,39,39,968,44,24821,32.7,24.1,LN,0,424,52,0
1997,cana,9,9,225,14,25000,42.6,0.7,N,0,312,46,0
1998,cana,10,10,50,3,5000,-68.5,-80,EN,1,279,48,27
1999,cana,10,10,100,5,10000,-33.1,100,LN,1,340,39,7
2000,cana,8,8,120,7,15000,0.7,50,LN,1,559,30,1
2001,cana,2,2,26,2,13000,-13.7,-13.3,LN,0,317,39,0
2002,cana,2,2,30,4,15000,-3.1,15.4,N,0,618,31,5
2003,cana,3,3,45,5,15000,-7.6,0,EN,0,437,47,12
2004,cana,6,6,150,9,25000,44.6,66.7,N,0,779,51,10
2005,cana,6,6,150,9,25000,35.4,0,EN,0,414,52,10
2006,cana,6,6,150,9,25000,23.3,0,LN,0,520,65,4
2007,cana,6,6,150,9,25000,12.9,0,EN,0,387,36,21
2008,cana,6,6,150,11,25000,6.3,0,LN,1,698,76,5
2009,cana,6,6,150,10,25000,0,0,LN,0,548,56,11
