ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,10,18,0,1800,-5.2,,LN,1,,,
1975,arroz,,10,18,0,1800,8.6,0,N,0,,,
1980,arroz,,38,35,0,921,-2.7,,EN,0,,,
1981,arroz,,36,33,0,917,-2.6,-0.5,N,0,1713,4,1
1982,arroz,,26,23,0,885,-10.3,-3.5,N,0,1361,3,2
1983,arroz,,3,3,0,1000,-3.2,13,EN,1,1498,6,0
1984,arroz,,14,17,0,1214,13.3,21.4,LN,0,1955,3,0
1985,arroz,,16,16,0,1000,-8.6,-17.6,LN,0,1781,2,0
1986,arroz,,20,24,0,1200,12.9,20,N,0,1969,4,0
1987,arroz,,8,7,0,875,-16.3,-27.1,EN,1,1841,3,1
1988,arroz,10,10,10,0,1000,-2.3,14.3,EN,0,1424,3,2
1989,arroz,12,10,12,0,1200,18.8,20,LN,1,1689,1,0
1990,arroz,35,22,20,3e-04,909,-9,-24.2,N,0,1792,2,0
1991,arroz,35,35,35,0.0015,1000,1.1,10,EN,0,1820,2,0
2008,arroz,10,10,20,20,2000,4,,LN,1,1606,5,23
2009,arroz,10,10,20,20,2000,1.4,0,LN,0,1306,4,15
2010,arroz,23,23,47,61,2043,1.2,2.2,EN,1,1114,2,45
2011,arroz,10,10,20,26,2000,-3.2,-2.1,LN,1,1122,5,29
2012,arroz,10,10,20,26,2000,-5.3,0,LN,0,1660,3,4
2018,arroz,3,3,8,12,2667,10.9,,LN,0,1654,3,7
2019,arroz,3,3,7,8,2333,-5.1,-12.5,EN,0,1798,3,3
1974,cana,,13,520,0,40000,-1.8,,LN,1,,,
1975,cana,,14,560,0,40000,5.2,0,N,0,,,
1976,cana,,13,448,0,34462,-4.1,-13.8,LN,0,,,
1977,cana,,9,300,0,33333,-3.4,-3.3,EN,0,,,
1978,cana,,9,315,0,35000,3.7,5,EN,0,,,
1979,cana,,9,315,0,35000,4,0,N,0,,,
1980,cana,,7,250,0,35714,4,2,EN,0,,,
1981,cana,,15,510,0,34000,-4.8,-4.8,N,0,1713,4,1
1982,cana,,14,500,0,35714,-8.9,5,N,0,1361,3,2
1983,cana,,12,437,0,36417,-13.8,2,EN,1,1498,6,0
1984,cana,,19,960,0,50526,19.7,38.7,LN,0,1955,3,0
1985,cana,,12,610,0,50833,23,0.6,LN,0,1781,2,0
1986,cana,,8,400,0,50000,25.9,-1.6,N,0,1969,4,0
1987,cana,,20,400,0,20000,-46.9,-60,EN,1,1841,3,1
1988,cana,20,20,360,0,18000,-49.6,-10,EN,0,1424,3,2
1989,cana,25,20,390,0,19500,-41.6,8.3,LN,1,1689,1,0
1990,cana,50,50,1750,0.004,35000,13.1,79.5,N,0,1792,2,0
1991,cana,80,80,2800,0.0815,35000,23.3,0,EN,0,1820,2,0
2005,cana,2,2,10,3,5000,-77.6,,EN,0,1255,4,49
2006,cana,2,2,10,3,5000,-79.9,0,LN,0,1583,5,39
2007,cana,7,2,100,25,50000,83.6,200,EN,0,1496,3,46
2008,cana,10,10,300,54,30000,-2.3,-40,LN,1,1606,5,23
2009,cana,11,11,330,59,30000,-13.9,0,LN,0,1306,4,15
2010,cana,3,3,150,37,50000,30.5,66.7,EN,1,1114,2,45
2011,cana,3,3,150,38,50000,20.4,0,LN,1,1122,5,29
2012,cana,2,2,100,26,50000,13,0,LN,0,1660,3,4
2013,cana,4,4,160,42,40000,-14,-20,LN,0,1217,4,16
2014,cana,3,3,137,37,45667,-5.3,14.2,N,0,1524,3,1
2015,cana,4,4,190,57,47500,-4,4,EN,0,1372,4,7
2016,cana,5,5,225,65,45000,-10.4,-5.3,EN,1,1258,5,21
2024,cana,1,1,40,20,40000,4.4,,EN,1,1420,6,21
1974,feijao,,2,2,0,1000,-12.5,,LN,1,,,
1975,feijao,,3,4,0,1333,16.1,33.3,N,0,,,
1977,feijao,,4,5,0,1250,14.4,,EN,0,,,
1978,feijao,,5,5,0,1000,-3.7,-20,EN,0,,,
1979,feijao,,6,6,0,1000,5.1,0,N,0,,,
1980,feijao,,17,15,0,882,4.2,-11.8,EN,0,,,
1981,feijao,,16,16,0,1000,41,13.3,N,0,1713,4,1
1982,feijao,,23,14,0,609,-2.7,-39.1,N,0,1361,3,2
1983,feijao,,12,6,0,500,-12.2,-17.9,EN,1,1498,6,0
1984,feijao,,11,6,0,545,-2.7,9.1,LN,0,1955,3,0
1985,feijao,,27,23,0,852,41.5,56.2,LN,0,1781,2,0
1986,feijao,,20,16,0,800,21.5,-6.1,N,0,1969,4,0
1987,feijao,,10,6,0,600,-13.3,-25,EN,1,1841,3,1
1988,feijao,8,8,6,0,750,4.1,25,EN,0,1424,3,2
1989,feijao,10,10,8,0,800,7,6.7,LN,1,1689,1,0
1990,feijao,25,16,11,2e-04,688,-10.7,-14.1,N,0,1792,2,0
1991,feijao,16,16,13,7e-04,812,2.9,18.2,EN,0,1820,2,0
2008,feijao,42,42,38,57,905,1.9,,LN,1,1606,5,23
2009,feijao,42,42,38,57,905,2.2,0,LN,0,1306,4,15
2010,feijao,60,60,48,96,800,-9.2,-11.6,EN,1,1114,2,45
2011,feijao,60,60,54,108,900,2.7,12.5,LN,1,1122,5,29
2012,feijao,20,20,18,38,900,3.4,0,LN,0,1660,3,4
2018,feijao,10,10,8,20,800,-3.6,,LN,0,1654,3,7
2019,feijao,10,10,8,24,800,-2.7,0,EN,0,1798,3,3
2020,feijao,22,22,18,50,818,0.5,2.3,N,0,1638,3,2
2024,feijao,10,10,8,64,800,2.4,,EN,1,1420,6,21
1974,milho,,3,6,0,2000,14,,LN,1,,,
1975,milho,,5,7,0,1400,-16.3,-30,N,0,,,
1980,milho,,19,25,0,1316,-6.6,,EN,0,,,
1981,milho,,15,21,0,1400,1,6.4,N,0,1713,4,1
1982,milho,,15,19,0,1267,-7.7,-9.5,N,0,1361,3,2
1983,milho,,5,8,0,1600,16.9,26.3,EN,1,1498,6,0
1984,milho,,6,7,0,1167,-15.3,-27.1,LN,0,1955,3,0
1985,milho,,15,19,0,1267,-9,8.6,LN,0,1781,2,0
1986,milho,,10,15,0,1500,5.7,18.4,N,0,1969,4,0
1987,milho,,8,12,0,1500,3.4,0,EN,1,1841,3,1
1988,milho,20,20,30,0,1500,1.5,0,EN,0,1424,3,2
1989,milho,20,20,30,0,1500,-0.5,0,LN,1,1689,1,0
1990,milho,50,50,100,0.001,2000,30.2,33.3,N,0,1792,2,0
1991,milho,50,50,75,0.0014,1500,-4,-25,EN,0,1820,2,0
1994,milho,80,80,240,67,3000,83.5,,N,0,1420,2,0
1995,milho,80,80,240,96,3000,81.8,0,EN,0,1371,4,10
1996,milho,71,71,120,54,1690,1.7,-43.7,LN,0,1873,3,6
1997,milho,71,71,120,41,1690,1,0,N,0,1422,2,1
1998,milho,71,71,120,54,1690,0.6,0,EN,1,1209,2,16
1999,milho,71,70,119,45,1700,0.9,0.6,LN,1,1158,4,2
2000,milho,71,70,119,48,1700,1.2,0,LN,1,1079,2,11
2001,milho,71,70,119,54,1700,2.1,0,LN,0,1421,4,23
2002,milho,71,70,119,54,1700,1.5,0,N,0,1272,5,47
2003,milho,71,70,119,54,1700,-0.8,0,EN,1,1112,3,30
2004,milho,70,70,119,48,1700,-3.8,0,N,0,1340,4,49
2005,milho,30,30,55,13,1833,-0.9,7.8,EN,0,1255,4,49
2006,milho,30,30,55,13,1833,-6.3,0,LN,0,1583,5,39
2007,milho,30,30,55,13,1833,-10.9,0,EN,0,1496,3,46
2008,milho,80,80,200,98,2500,15.4,36.4,LN,1,1606,5,23
2009,milho,80,80,200,98,2500,10,0,LN,0,1306,4,15
2010,milho,120,120,300,180,2500,5.9,0,EN,1,1114,2,45
2011,milho,100,100,250,150,2500,1.9,0,LN,1,1122,5,29
2012,milho,100,100,250,165,2500,-1.1,0,LN,0,1660,3,4
2013,milho,100,100,250,175,2500,-3.2,0,LN,0,1217,4,16
2014,milho,100,100,250,168,2500,-4.8,0,N,0,1524,3,1
2015,milho,80,70,195,156,2786,4.7,11.4,EN,0,1372,4,7
2016,milho,90,80,208,177,2600,-3.2,-6.7,EN,1,1258,5,21
2019,milho,6,6,18,14,3000,11.2,,EN,0,1798,3,3
2020,milho,38,38,100,80,2632,-1.9,-12.3,N,0,1638,3,2
2022,milho,20,20,180,720,9000,242.5,,LN,0,1550,2,11
2003,milho1,71,70,119,,1700,-0.1,,EN,1,1112,3,30
2004,milho1,70,70,119,,1700,-0.7,0,N,0,1340,4,49
2005,milho1,30,30,55,,1833,3.5,7.8,EN,0,1255,4,49
2006,milho1,30,30,55,,1833,-2.6,0,LN,0,1583,5,39
2007,milho1,30,30,55,,1833,-11.5,0,EN,0,1496,3,46
2008,milho1,80,80,200,,2500,6.2,36.4,LN,1,1606,5,23
2009,milho1,80,80,200,,2500,0.8,0,LN,0,1306,4,15
2010,milho1,120,120,300,,2500,0,0,EN,1,1114,2,45
2011,milho1,100,100,250,,2500,0,0,LN,1,1122,5,29
2012,milho1,100,100,250,,2500,0,0,LN,0,1660,3,4
2013,milho1,100,100,250,,2500,0.1,0,LN,0,1217,4,16
2014,milho1,100,100,250,,2500,-0.7,0,N,0,1524,3,1
2015,milho1,80,70,195,,2786,9.4,11.4,EN,0,1372,4,7
2016,milho1,90,80,208,,2600,-0.3,-6.7,EN,1,1258,5,21
2019,milho1,6,6,18,,3000,0,,EN,0,1798,3,3
2020,milho1,38,38,100,,2632,-17.7,-12.3,N,0,1638,3,2
2022,milho1,20,20,180,,9000,143.6,,LN,0,1550,2,11
