ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1000,1500,0,1500,19.5,,LN,1,,,
1975,arroz,,1000,1100,0,1100,-13.2,-26.7,N,0,,,
1976,arroz,,1424,2090,0,1468,14,33.4,LN,0,,,
1977,arroz,,745,1062,0,1426,8.1,-2.9,EN,0,,,
1978,arroz,,1000,547,0,547,-59.7,-61.6,EN,0,,,
1979,arroz,,729,724,0,993,-29.2,81.6,N,0,,,
1980,arroz,,654,789,0,1206,-17.1,21.5,EN,0,,,
1981,arroz,,786,1118,0,1422,-6.2,17.9,N,0,1000,9,0
1982,arroz,,771,1542,0,2000,26.6,40.6,N,0,1185,8,0
1983,arroz,,600,1260,0,2100,26.2,5,EN,1,1541,6,0
1984,arroz,,500,750,0,1500,-15.1,-28.6,LN,0,828,8,1
1985,arroz,,350,735,0,2100,12.9,40,LN,0,897,19,0
1986,arroz,,400,600,0,1500,-22.1,-28.6,N,0,998,15,2
1987,arroz,,350,735,0,2100,6,40,EN,1,1002,11,0
1988,arroz,350,350,735,0,2100,2.9,0,EN,0,1085,12,0
1989,arroz,280,280,588,1e-04,2100,-0.2,0,LN,1,1258,11,0
1990,arroz,400,400,849,0.0025,2122,-2,1.1,N,0,1182,10,0
1991,arroz,400,400,849,0.0286,2122,-4.7,0,EN,0,1383,10,0
1992,arroz,400,400,849,0.1229,2122,-7.5,0,EN,1,1001,14,0
1993,arroz,470,470,1260,3.2025,2681,13.2,26.3,EN,0,1161,6,1
1995,arroz,495,495,1332,200,2691,7.5,,EN,0,1173,9,1
1996,arroz,370,370,770,166,2081,-18.9,-22.7,LN,0,1002,7,0
1997,arroz,86,86,243,41,2826,7.8,35.8,N,0,1203,13,0
1998,arroz,85,85,243,45,2859,7.5,1.2,EN,1,1155,8,3
1999,arroz,96,96,187,39,1948,-27.6,-31.9,LN,1,1216,8,2
2000,arroz,103,103,288,75,2796,2.8,43.5,LN,1,822,7,0
2001,arroz,95,95,297,102,3126,14.1,11.8,LN,0,974,9,2
2002,arroz,70,70,126,46,1800,-34.6,-42.4,N,0,1169,7,0
2003,arroz,95,95,276,63,2905,4.4,61.4,EN,1,955,18,13
2004,arroz,95,95,276,141,2905,2.8,0,N,0,1025,8,3
2005,arroz,102,102,289,149,2833,-1.4,-2.5,EN,0,911,9,1
2006,arroz,85,85,235,100,2765,-5.9,-2.4,LN,0,1081,7,0
2007,arroz,85,85,170,104,2000,-33.4,-27.7,EN,0,994,7,0
2008,arroz,85,85,289,145,3400,10.1,70,LN,1,825,16,2
2009,arroz,75,75,240,128,3200,-0.8,-5.9,LN,0,872,6,2
2010,arroz,65,65,222,80,3415,1,6.7,EN,1,1391,12,0
2011,arroz,65,65,222,80,3415,-3.9,0,LN,1,1331,5,0
2012,arroz,55,55,204,155,3709,-1,8.6,LN,0,1152,12,3
2013,arroz,5,5,9,6,1800,-54.6,-51.5,LN,0,1302,11,7
2017,arroz,40,40,219,701,5475,13.8,,LN,0,1152,7,4
2018,arroz,38,38,207,161,5447,9.3,-0.5,LN,0,1137,12,5
2019,arroz,38,38,208,191,5474,6.3,0.5,EN,0,1066,13,6
2020,arroz,38,38,208,191,5474,3.1,0,N,0,1169,7,10
2023,arroz,38,38,210,420,5526,-3,,LN,0,1278,12,1
2024,arroz,38,38,210,420,5526,-4.8,0,EN,1,990,6,21
1974,cana,,400,16000,0,40000,1.5,,LN,1,,,
1975,cana,,240,9600,0,40000,-5.5,0,N,0,,,
1976,cana,,1000,50000,0,50000,10.9,25,LN,0,,,
1977,cana,,1000,50000,0,50000,4.9,0,EN,0,,,
1978,cana,,1000,50000,0,50000,-0.2,0,EN,0,,,
1979,cana,,1100,53075,0,48250,-7.9,-3.5,N,0,,,
1980,cana,,1000,50000,0,50000,-8.2,3.6,EN,0,,,
1981,cana,,1111,50325,0,45297,-19.7,-9.4,N,0,1000,9,0
1982,cana,,2115,106606,0,50405,-13.4,11.3,N,0,1185,8,0
1983,cana,,2900,174000,0,60000,0.4,19,EN,1,1541,6,0
1984,cana,,2480,173600,0,70000,14.4,16.7,LN,0,828,8,1
1985,cana,,2480,173600,0,70000,11.9,0,LN,0,897,19,0
1986,cana,,3100,217000,0,70000,10,0,N,0,998,15,2
1987,cana,,2480,161200,0,65000,0.9,-7.1,EN,1,1002,11,0
1988,cana,3502,3502,232183,2e-04,66300,2.2,2,EN,0,1085,12,0
1989,cana,3950,3950,256750,0.0043,65000,-0.2,-2,LN,1,1258,11,0
1990,cana,3502,3502,227630,0.1002,65000,-0.5,0,N,0,1182,10,0
1991,cana,3500,3500,227500,0.3699,65000,-0.4,0,EN,0,1383,10,0
1992,cana,3500,3500,227500,9.1,65000,0.1,0,EN,1,1001,14,0
1993,cana,3500,3500,227500,110.5236,65000,0.3,0,EN,0,1161,6,1
1994,cana,3000,3000,195000,1755,65000,0,0,N,0,784,10,0
1995,cana,3400,3400,221000,2431,65000,-0.4,0,EN,0,1173,9,1
1996,cana,3000,3000,195000,2730,65000,-0.9,0,LN,0,1002,7,0
1997,cana,8400,8400,546000,8736,65000,-1.7,0,N,0,1203,13,0
