ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,7000,6720,0,960,2.1,,LN,1,,,
1975,arroz,,7000,6720,0,960,-0.1,0,LN,0,,,
1976,arroz,,7500,9000,0,1200,22.1,25,LN,1,,,
1977,arroz,,5000,2914,0,583,-42.1,-51.4,EN,0,,,
1978,arroz,,3000,2700,0,900,-12.7,54.4,EN,0,,,
1979,arroz,,3000,2700,0,900,-14.7,0,N,0,,,
1980,arroz,,3400,4080,0,1200,11.1,33.3,EN,0,,,
1981,arroz,,2500,2100,0,840,-24,-30,N,0,1267,7,10
1982,arroz,,2000,2400,0,1200,6,42.9,N,0,1704,2,0
1983,arroz,,2350,2867,0,1220,5,1.7,EN,1,1603,3,1
1984,arroz,,2500,3100,0,1240,3.6,1.6,LN,0,1380,2,0
1985,arroz,,1600,1984,0,1240,1,0,LN,0,1461,5,2
1986,arroz,,1600,1985,0,1241,-0.7,0.1,N,0,1134,6,2
1987,arroz,,1600,3360,0,2100,66.1,69.3,EN,0,1309,8,0
1988,arroz,1600,1600,3360,0,2100,63.6,0,EN,0,1541,5,8
1989,arroz,720,720,940,1e-04,1306,0.3,-37.8,LN,1,1142,3,0
1990,arroz,600,600,780,0.0034,1300,-1.2,-0.4,N,0,1461,5,0
1991,arroz,600,600,800,0.0169,1333,-0.5,2.6,N,0,1363,7,0
1992,arroz,600,600,840,0.4276,1400,1.5,5,EN,1,1636,9,0
1993,arroz,600,600,840,1.8327,1400,-1.6,0,N,0,1445,8,0
1994,arroz,600,600,840,102,1400,-4.8,0,N,0,1689,7,0
1995,arroz,700,700,1070,126,1529,0.5,9.2,EN,0,1521,9,15
1996,arroz,311,311,317,49,1019,-35.3,-33.3,LN,0,1148,4,3
1997,arroz,310,310,520,104,1677,2.3,64.6,N,0,1357,5,0
1998,arroz,300,300,540,127,1800,5.2,7.3,EN,1,906,15,16
1999,arroz,300,300,540,149,1800,0.6,0,LN,1,1256,2,6
2000,arroz,300,300,540,135,1800,-4,0,LN,1,1676,5,7
2001,arroz,300,300,600,168,2000,0.9,11.1,LN,0,1326,9,12
2002,arroz,300,300,600,180,2000,-4.9,0,N,0,1438,8,0
2003,arroz,250,250,500,345,2000,-9.5,0,EN,0,1325,9,23
2004,arroz,800,800,2400,1680,3000,29.2,50,N,0,1468,6,10
2005,arroz,400,400,1000,360,2500,2.1,-16.7,EN,0,1417,9,9
2006,arroz,450,450,1125,360,2500,-1.7,0,LN,0,1281,8,15
2007,arroz,500,500,1500,480,3000,15.3,20,EN,0,1432,6,0
2008,arroz,350,350,1050,693,3000,13.2,0,LN,1,1235,9,18
2009,arroz,400,400,1200,720,3000,11.8,0,LN,0,1142,8,15
2010,arroz,70,70,190,112,2714,1,-9.5,EN,1,1301,4,6
2011,arroz,70,70,180,101,2571,-3.6,-5.3,LN,1,1742,4,9
2012,arroz,60,60,154,89,2567,-3.3,-0.2,LN,0,1461,4,4
2013,arroz,50,50,120,84,2400,-9.3,-6.5,N,0,1390,9,26
2014,arroz,50,50,115,81,2300,-12.6,-4.2,N,0,1479,5,9
2015,arroz,19,19,48,34,2526,-3.3,9.8,EN,0,978,18,22
2016,arroz,19,19,48,34,2526,-2.5,0,EN,1,1246,14,37
2017,arroz,19,19,48,31,2526,-1.4,0,N,0,1018,4,11
2018,arroz,19,19,81,57,4263,68.3,68.8,LN,0,1217,20,23
2019,arroz,19,19,48,24,2526,1,-40.7,EN,0,1063,2,11
2020,arroz,20,20,51,48,2550,3.3,0.9,EN,0,1113,7,24
2021,arroz,20,20,49,91,2450,0.7,-3.9,LN,0,961,10,16
1974,cana,,7,342,0,48857,,,LN,1,,,
1975,cana,,7,342,0,48857,,0,LN,0,,,
1976,cana,,6,240,0,40000,,-18.1,LN,1,,,
2008,cana,193,193,15440,525,80000,,,LN,1,1235,9,18
2009,cana,193,193,15440,571,80000,,0,LN,0,1142,8,15
2010,cana,193,193,16405,590,85000,,6.2,EN,1,1301,4,6
2011,cana,193,193,16405,722,85000,,0,LN,1,1742,4,9
2012,cana,193,193,16405,1058,85000,,0,LN,0,1461,4,4
2013,cana,193,193,16000,1040,82902,,-2.5,N,0,1390,9,26
1974,feijao,,3247,1623,0,500,-0.3,,LN,1,,,
1975,feijao,,3000,1000,0,333,-24.7,-33.3,LN,0,,,
1976,feijao,,3665,2395,0,653,66.2,96,LN,1,,,
