ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1000,1200,0,1200,11.9,,LN,1,,,
1975,arroz,,1000,1200,0,1200,15.6,0,N,0,,,
1976,arroz,,1709,1942,0,1136,10.8,-5.3,LN,0,,,
1977,arroz,,969,920,0,949,-8.8,-16.4,EN,0,,,
1978,arroz,,1900,1040,0,547,-49.1,-42.3,EN,0,,,
1979,arroz,,1312,1324,0,1009,-10.2,84.4,N,0,,,
1980,arroz,,1036,728,0,703,-41.2,-30.4,EN,0,,,
1981,arroz,,1087,1020,0,938,-27.4,33.5,N,0,675,11,1
1982,arroz,,800,1440,0,1800,29.8,91.8,N,0,911,10,0
1983,arroz,,900,1620,0,1800,15.8,0,EN,1,1413,8,0
1984,arroz,,1000,780,0,780,-54.8,-56.7,LN,0,615,12,8
1985,arroz,,300,630,0,2100,15.2,169.2,LN,0,834,14,1
1986,arroz,,500,990,0,1980,4.1,-5.7,N,0,664,15,7
1987,arroz,,500,900,0,1800,-7.7,-9.1,EN,1,881,9,1
1988,arroz,500,500,1200,0,2400,24.1,33.3,EN,0,861,10,4
1989,arroz,500,500,1200,1e-04,2400,26.5,0,LN,1,981,9,0
1990,arroz,600,600,900,0.0024,1500,-19.2,-37.5,N,0,985,14,0
1991,arroz,600,600,720,0.0147,1200,-33,-20,EN,0,812,13,2
1992,arroz,1520,1520,1848,0.3091,1216,-29.5,1.3,EN,1,996,11,2
1993,arroz,1520,1520,2856,7.2593,1879,13.9,54.5,EN,0,926,9,2
1994,arroz,1500,1500,3600,508,2400,52.7,27.7,N,0,798,9,2
1995,arroz,1500,1500,2700,351,1800,19.2,-25,EN,0,1208,9,2
1996,arroz,1200,1200,1440,311,1200,-17.2,-33.3,LN,0,950,9,4
1997,arroz,1200,1200,1440,216,1200,-14.2,0,N,0,909,11,0
1998,arroz,600,600,720,176,1200,-10.1,0,EN,1,1182,9,6
1999,arroz,200,200,360,90,1800,43.1,50,LN,1,889,13,3
2000,arroz,600,600,400,104,667,-44.5,-63,LN,1,707,9,1
2001,arroz,200,200,240,82,1200,2.2,80,LN,0,971,7,2
2002,arroz,200,200,240,87,1200,3.4,0,N,0,1032,9,3
