ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3000,3060,0,1020,-32.4,,1247,LN,1,-1.9,,,
1975,arroz,,6310,9835,0,1559,8,52.8,1257,N,0,-0.2,,,
1976,arroz,,3140,4427,0,1410,2,-9.5,1264,LN,0,-1.1,,,
1977,arroz,,4500,5400,0,1200,-9.5,-14.9,1266,EN,0,1.1,,,
1978,arroz,,3700,4440,0,1200,-5.8,0,1258,EN,0,1.1,,,
1979,arroz,,2470,2942,0,1191,-3,-0.7,1240,N,0,0.2,,,
1980,arroz,,5000,6000,0,1200,1.2,0.7,1211,EN,0,0.7,,,
1981,arroz,,2900,3480,0,1200,4.4,0,1176,N,0,0.2,1278,9,9
1982,arroz,,6000,7200,0,1200,7.4,0,1137,N,0,0,1436,3,7
1983,arroz,,3000,3000,0,1000,-8.3,-16.7,1100,EN,1,2.5,969,7,11
1984,arroz,,3000,3300,0,1100,2.9,10,1067,LN,0,-1,1559,4,0
1985,arroz,,1500,1650,0,1100,4.5,0,1042,LN,0,-1,1563,4,1
1986,arroz,,2800,3080,0,1100,5.8,0,1024,N,0,-0.2,1519,6,2
1987,arroz,,3200,2880,0,900,-12.7,-18.2,1016,EN,1,1.5,1285,9,1
1988,arroz,5000,5000,5000,0,1000,-2.5,11.1,1014,EN,0,0.9,1403,9,21
1989,arroz,2000,2000,2200,1e-04,1100,7.3,10,1019,LN,1,-1.9,1446,5,6
1990,arroz,2300,2300,2300,0.0057,1000,-2.9,-9.1,1029,N,0,0,1226,10,3
1991,arroz,2000,2000,2000,0.0182,1000,-4.3,0,1044,EN,0,0.5,1177,5,1
1992,arroz,1700,1400,1400,0.1186,1000,-6.4,0,1063,EN,1,2.1,1228,15,7
1993,arroz,1000,900,900,1.44,1000,-8.3,0,1086,N,0,0.3,894,17,11
1994,arroz,800,800,1000,47,1250,12.4,25,1113,N,0,0.3,1675,6,8
1995,arroz,900,900,1080,125,1200,5.4,-4,1143,EN,0,1.4,1277,6,7
1996,arroz,287,287,389,60,1355,16.5,13,1176,LN,0,-0.9,1693,8,14
1997,arroz,270,200,232,44,1160,-2.2,-14.4,1207,N,0,-0.3,1242,5,5
1998,arroz,300,250,295,65,1180,-2.6,1.7,1235,EN,1,2.3,1131,6,32
1999,arroz,200,160,192,60,1200,-2.6,1.7,1256,LN,1,-1.6,1465,7,12
2000,arroz,250,250,300,63,1200,-3.6,0,1269,LN,1,-1.6,1403,8,5
2001,arroz,250,250,300,105,1200,-4.1,0,1273,LN,0,-0.7,1404,18,20
2002,arroz,150,150,198,79,1320,5,10,1271,N,0,-0.3,1039,5,24
2003,arroz,150,150,195,113,1300,2.4,-1.5,1269,EN,0,1.2,1362,5,20
2004,arroz,160,100,140,78,1400,8.4,7.7,1270,N,0,0.3,1366,6,18
2005,arroz,80,80,104,35,1300,-1.3,-7.1,1281,EN,0,0.7,1353,10,35
2006,arroz,80,80,104,35,1300,-3.2,0,1304,LN,0,-0.8,1408,8,36
2007,arroz,42,42,55,25,1310,-4.3,0.7,1342,EN,0,0.9,1056,5,29
2008,arroz,42,42,55,25,1310,-6.3,0,1392,LN,1,-1.5,1536,9,37
2009,arroz,40,40,52,36,1300,-8.7,-0.7,1447,LN,0,-0.8,1248,6,39
2010,arroz,30,30,48,33,1600,10.8,23.1,1498,EN,1,1.6,987,6,40
2011,arroz,50,50,80,46,1600,9.4,0,1534,LN,1,-1.6,1399,4,29
2012,arroz,40,40,64,32,1600,7.9,0,1546,LN,0,-1,1401,8,19
2013,arroz,40,40,60,35,1500,-0.2,-6.2,1531,N,0,-0.4,1380,5,26
2014,arroz,50,50,75,45,1500,-1.8,0,1492,N,0,-0.3,1517,7,12
2015,arroz,20,20,30,20,1500,-4.2,0,1443,EN,0,0.6,1291,6,20
2016,arroz,22,22,33,21,1500,-7,0,1398,EN,1,2.4,792,14,61
2017,arroz,22,22,33,20,1500,-10,0,1374,LN,0,-1,1567,11,32
2018,arroz,50,50,60,38,1200,-30.5,-20,1387,LN,0,-1.3,1432,7,36
2019,arroz,50,50,75,50,1500,-16.4,25,1452,EN,0,0.7,1503,8,21
2020,arroz,60,60,90,135,1500,-19.6,0,1582,N,0,0.2,1416,16,18
2021,arroz,60,60,90,153,1500,-22.9,0,1791,LN,0,-1.4,1468,5,32
2022,arroz,40,40,90,162,2250,10.6,50,2092,LN,0,-1.2,1850,5,15
2023,arroz,18,18,38,49,2111,-0.9,-6.2,2494,LN,0,-1,1363,18,32
2024,arroz,10,10,38,53,3800,70.2,80,3001,EN,1,1.5,1163,5,68
1974,cana,,75,2250,0,30000,,,,LN,1,-1.5,,,
1975,cana,,75,2250,0,30000,,0,,N,0,-0.1,,,
1974,feijao,,140,84,0,600,14.1,,425,LN,1,-1.5,,,
1975,feijao,,355,71,0,200,-60.9,-66.7,423,N,0,-0.1,,,
1976,feijao,,60,28,0,467,-6.1,133.3,421,LN,0,-1,,,
1977,feijao,,20,9,0,450,-6.9,-3.6,418,EN,0,1,,,
1978,feijao,,80,36,0,450,-4.3,0,415,EN,0,0.9,,,
1979,feijao,,100,45,0,450,-1.6,0,412,N,0,0.2,,,
