ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,90,81,0,900,-8.4,,LN,1,,,
1975,arroz,,95,76,0,800,14.6,-11.1,N,0,,,
1976,arroz,,104,52,0,500,6.9,-37.5,LN,0,,,
1977,arroz,,104,114,0,1096,272.1,119.2,EN,0,,,
1978,arroz,,104,114,0,1096,527.5,0,EN,0,,,
1979,arroz,,104,6,0,58,-49.3,-94.7,N,0,,,
1980,arroz,,106,9,0,85,-24.1,47.2,EN,0,,,
1981,arroz,,110,35,0,318,51.6,200,N,0,421,43,116
1982,arroz,,285,86,0,302,-16.9,-5.2,N,0,229,37,128
1983,arroz,,285,86,0,302,-48.9,0,EN,1,290,55,130
1984,arroz,,353,353,0,1000,26,200,LN,0,378,100,136
1985,arroz,,325,325,0,1000,1.3,0,LN,0,660,74,93
1986,arroz,,180,216,0,1200,3.2,20,N,0,698,70,71
1988,arroz,140,93,135,0,1452,4.1,,EN,0,298,92,135
1989,arroz,112,112,163,3e-04,1455,-0.8,0.3,LN,1,281,50,136
1991,arroz,100,100,145,0.0153,1450,-1.6,,EN,0,411,48,85
1994,arroz,15,15,20,5,1333,-1.6,,N,0,499,30,86
1995,arroz,15,15,20,8,1333,0.7,0,EN,0,253,72,124
1996,arroz,36,36,42,17,1167,-9.5,-12.5,LN,0,363,53,138
1997,arroz,2,0,0,0,,,,N,0,280,42,156
1998,arroz,16,0,0,0,,,,EN,1,329,72,173
1999,arroz,4,0,0,0,,,,LN,1,246,49,166
2000,arroz,5,5,7,4,1400,23.9,,LN,1,538,24,103
2003,arroz,5,3,3,2,1000,-12.7,,EN,1,375,49,157
2004,arroz,6,2,2,2,1000,-14.7,0,N,0,631,39,113
2006,arroz,3,3,4,4,1333,5.9,,LN,0,347,65,152
2007,arroz,2,2,3,3,1500,13.6,12.5,EN,0,332,66,141
2008,arroz,1,1,1,1,1000,-28.2,-33.3,LN,1,561,76,156
2009,arroz,4,4,6,7,1500,1.4,50,LN,0,443,44,136
2010,arroz,1,,,0,,,,EN,1,337,24,147
1974,cana,,7,210,0,30000,0,,LN,1,,,
1975,cana,,7,210,0,30000,0,0,N,0,,,
1976,cana,,9,270,0,30000,0,0,LN,0,,,
1977,cana,,9,270,0,30000,0,0,EN,0,,,
1978,cana,,9,270,0,30000,0,0,EN,0,,,
1979,cana,,9,270,0,30000,0,0,N,0,,,
1980,cana,,9,270,0,30000,0,0,EN,0,,,
1981,cana,,9,270,0,30000,0,0,N,0,421,43,116
1982,cana,,8,240,0,30000,0,0,N,0,229,37,128
1983,cana,,8,240,0,30000,0,0,EN,1,290,55,130
1984,cana,,5,150,0,30000,0,0,LN,0,378,100,136
1985,cana,,5,150,0,30000,0,0,LN,0,660,74,93
1986,cana,,5,150,0,30000,0,0,N,0,698,70,71
1987,cana,,5,150,0,30000,0,0,EN,1,454,55,119
1988,cana,5,5,150,0,30000,0,0,EN,0,298,92,135
1989,cana,5,5,150,0,30000,0,0,LN,1,281,50,136
1990,cana,5,5,150,2e-04,30000,0,0,N,0,237,33,121
1991,cana,5,5,150,0.0014,30000,0,0,EN,0,411,48,85
1992,cana,5,5,150,0.0065,30000,0,0,EN,1,421,55,5
2009,cana,3,3,90,5,30000,0,,LN,0,443,44,136
