ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,1600,1600,2000,1e-04,1250,8.1,,LN,1,1257,10,12
1990,arroz,1600,1600,1600,0.0038,1000,-13.4,-20,N,0,1119,13,12
1991,arroz,1300,1300,1300,0.0118,1000,-13.4,0,N,0,1049,5,2
1992,arroz,1100,800,960,0.0813,1200,3.9,20,EN,1,1048,15,12
1993,arroz,1000,900,1080,1.728,1200,3.7,0,N,0,812,20,18
1994,arroz,800,800,960,59,1200,3.3,0,N,0,1611,8,9
1995,arroz,720,720,864,106,1200,2.8,0,EN,0,1308,9,21
1996,arroz,535,535,550,94,1028,-12.5,-14.3,LN,0,1800,8,31
1997,arroz,180,130,156,30,1200,1.5,16.7,N,0,1214,5,12
1998,arroz,200,160,192,40,1200,0.7,0,EN,1,1009,6,63
1999,arroz,220,190,228,71,1200,-0.1,0,LN,1,1339,9,24
2000,arroz,200,200,240,48,1200,-1.4,0,LN,1,1437,8,7
2001,arroz,200,200,240,84,1200,-3.4,0,LN,0,1216,18,43
2002,arroz,350,350,462,185,1320,3.8,10,N,0,925,6,29
2003,arroz,300,300,390,176,1300,0.2,-1.5,EN,0,1148,6,24
2004,arroz,320,280,364,204,1300,-1.9,0,N,0,1244,7,40
2005,arroz,80,80,112,38,1400,3,7.7,EN,0,1190,10,61
2006,arroz,80,80,112,38,1400,0.5,0,LN,0,1206,7,51
2007,arroz,103,103,144,65,1398,-1.8,-0.1,EN,0,986,8,36
2008,arroz,103,103,144,48,1398,-3.9,0,LN,1,1422,9,44
2009,arroz,100,100,120,84,1200,-18.9,-14.2,LN,0,1147,6,49
2010,arroz,100,100,160,112,1600,7,33.3,EN,1,918,9,58
2011,arroz,100,100,160,92,1600,6,0,LN,1,1347,5,32
2012,arroz,50,50,75,38,1500,-1.5,-6.2,LN,0,1163,9,20
2013,arroz,40,40,60,35,1500,-2.5,0,N,0,1295,6,25
2014,arroz,30,30,45,27,1500,-2.7,0,N,0,1228,7,25
2015,arroz,27,27,41,27,1519,-2,1.2,EN,0,986,8,21
2016,arroz,25,25,41,27,1640,3.4,8,EN,1,784,13,78
2017,arroz,25,25,41,27,1640,-0.2,0,N,0,1205,13,37
2018,arroz,25,25,41,25,1640,-5.3,0,LN,0,1294,13,45
2019,arroz,20,20,32,26,1600,-13.7,-2.4,EN,0,1230,6,41
2020,arroz,20,20,32,48,1600,-20,0,EN,0,1669,14,42
2021,arroz,20,20,30,51,1500,-31,-6.2,LN,0,1206,8,38
2022,arroz,10,10,30,60,3000,26.2,100,LN,0,1616,13,19
2023,arroz,25,25,64,77,2560,-1.7,-14.7,LN,0,1230,10,33
2024,arroz,22,22,64,96,2909,1.7,13.6,EN,1,1168,10,68
1989,feijao,150,150,57,0,380,4.1,,LN,1,1257,10,12
1990,feijao,120,120,35,3e-04,292,-15.9,-23.2,N,0,1119,13,12
1991,feijao,60,60,20,4e-04,333,0.2,14.3,N,0,1049,5,2
1992,feijao,180,180,60,0.0153,333,3.5,0,EN,1,1048,15,12
1993,feijao,220,220,70,0.6364,318,0.8,-4.5,N,0,812,20,18
1994,feijao,180,180,58,16,322,2.9,1.3,N,0,1611,8,9
1995,feijao,140,140,48,25,343,8.7,6.4,EN,0,1308,9,21
1996,feijao,62,62,21,12,339,5.5,-1.2,LN,0,1800,8,31
1997,feijao,33,33,10,4,303,-8.6,-10.5,N,0,1214,5,12
1998,feijao,40,40,14,10,350,0,15.5,EN,1,1009,6,63
1999,feijao,70,70,25,20,357,-4.7,2,LN,1,1339,9,24
2000,feijao,60,60,24,17,400,-0.9,12,LN,1,1437,8,7
2001,feijao,55,55,22,19,400,-10.7,0,LN,0,1216,18,43
2002,feijao,170,170,102,102,600,21.3,50,N,0,925,6,29
2003,feijao,150,150,90,108,600,10.5,0,EN,0,1148,6,24
2004,feijao,150,150,90,138,600,2.1,0,N,0,1244,7,40
2005,feijao,115,115,70,108,609,-1.1,1.4,EN,0,1190,10,61
2006,feijao,115,115,70,108,609,-4.4,0,LN,0,1206,7,51
2007,feijao,206,206,144,419,699,8.6,14.8,EN,0,986,8,36
2008,feijao,206,206,144,418,699,9.3,0,LN,1,1422,9,44
2009,feijao,13,13,8,29,615,-3.2,-12,LN,0,1147,6,49
2010,feijao,13,13,8,22,615,-2.7,0,EN,1,918,9,58
2011,feijao,13,13,8,18,615,-1.8,0,LN,1,1347,5,32
2012,feijao,40,40,24,54,600,-2.9,-2.5,LN,0,1163,9,20
2013,feijao,40,40,25,56,625,2.8,4.2,N,0,1295,6,25
2014,feijao,40,40,25,56,625,3.9,0,N,0,1228,7,25
