ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,500,1000,0,2000,-10.8,,LN,1,,,
1975,arroz,,500,1000,0,2000,5,0,N,0,,,
1976,arroz,,500,1000,0,2000,23.2,0,LN,0,,,
1977,arroz,,500,1000,0,2000,42.9,0,EN,0,,,
1978,arroz,,500,500,0,1000,-18.9,-50,EN,0,,,
1979,arroz,,400,320,0,800,-28.6,-20,N,0,,,
1980,arroz,,400,480,0,1200,12.8,50,EN,0,,,
1981,arroz,,468,562,0,1201,9.5,0.1,N,0,970,12,0
1982,arroz,,410,394,0,961,-18.7,-20,N,0,565,19,0
1983,arroz,,292,292,0,1000,-26.4,4.1,EN,1,1137,7,0
1984,arroz,,60,120,0,2000,28.3,100,LN,0,856,13,0
1985,arroz,,60,120,0,2000,15.9,0,LN,0,792,11,0
1986,arroz,,60,60,0,1000,-46.8,-50,N,0,471,33,2
1987,arroz,,60,120,0,2000,1,100,EN,1,847,10,0
1988,arroz,58,58,116,0,2000,-2.5,0,EN,0,758,12,0
1989,arroz,20,20,40,0,2000,-3.1,0,LN,1,868,9,0
1990,arroz,20,20,40,1e-04,2000,-1.9,0,N,0,854,14,0
1991,arroz,21,21,25,7e-04,1190,-40,-40.5,EN,0,709,12,0
1992,arroz,20,20,40,0.0083,2000,5.1,68,EN,1,869,9,0
1993,arroz,20,20,40,0.216,2000,13.3,0,EN,0,656,7,0
1994,arroz,20,20,30,6,1500,-6.9,-25,N,0,805,8,0
1995,arroz,10,10,15,3,1500,5,0,EN,0,971,13,0
1996,arroz,5,5,5,1,1000,-20.2,-33.3,LN,0,926,12,3
1997,arroz,10,10,10,1,1000,-10,0,N,0,756,18,0
1998,arroz,5,5,5,1,1000,0.3,0,EN,1,1432,6,0
1999,arroz,2,2,2,1,1000,3.5,0,LN,1,509,8,0
2003,arroz,5,5,8,4,1600,41.7,,EN,1,1279,10,0
2004,arroz,5,5,6,4,1200,2.2,-25,N,0,970,8,0
2005,arroz,5,5,3,1,600,-51,-50,EN,0,512,14,1
2006,arroz,5,5,7,2,1400,10.2,133.3,LN,0,780,9,2
2007,arroz,5,5,7,3,1400,6,0,EN,0,796,10,1
2008,arroz,3,3,4,2,1333,-2.4,-4.8,LN,1,721,8,0
2009,arroz,3,3,4,2,1333,-5.7,0,LN,0,912,6,0
1974,cana,,205,3075,0,15000,0,,LN,1,,,
1975,cana,,200,3000,0,15000,0,0,N,0,,,
1976,cana,,200,3000,0,15000,0,0,LN,0,,,
1977,cana,,200,3000,0,15000,0,0,EN,0,,,
1978,cana,,200,3000,0,15000,0,0,EN,0,,,
1979,cana,,200,3000,0,15000,0,0,N,0,,,
1980,cana,,200,3000,0,15000,0,0,EN,0,,,
1981,cana,,210,3360,0,16000,6.7,6.7,N,0,970,12,0
1982,cana,,200,3000,0,15000,0,-6.2,N,0,565,19,0
1983,cana,,96,1440,0,15000,0,0,EN,1,1137,7,0
1984,cana,,110,1486,0,13509,-9.9,-9.9,LN,0,856,13,0
1985,cana,,110,1760,0,16000,6.7,18.4,LN,0,792,11,0
1986,cana,,150,2250,0,15000,0,-6.2,N,0,471,33,2
1987,cana,,150,2250,0,15000,0,0,EN,1,847,10,0
