ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,35,34,0,971,2.5,,557,LN,0,-0.9,,,
1975,arroz,,40,36,0,900,4,-7.4,556,N,0,-0.3,,,
1976,arroz,,15,8,0,533,-32.1,-40.7,555,N,0,-0.3,,,
1977,arroz,,20,30,0,1500,111.6,181.2,554,EN,0,0.5,,,
1978,arroz,,12,12,0,1000,57.3,-33.3,555,N,0,0.1,,,
1979,arroz,,15,2,0,133,-76.6,-86.7,557,N,0,0.2,,,
1980,arroz,,8,4,0,500,12,200,560,N,0,0.3,,,
1981,arroz,,30,14,0,467,9,-6.7,565,N,0,-0.3,574,70,104
1982,arroz,,25,6,0,240,-48.6,-48.6,571,N,0,0.4,250,35,116
1983,arroz,,20,1,0,50,-93.4,-79.2,580,EN,1,1.7,340,27,142
1984,arroz,,30,36,0,1200,20.8,200,590,N,0,-0.3,345,71,110
1985,arroz,,30,36,0,1200,2,0,602,LN,0,-0.6,866,56,101
1986,arroz,,36,56,0,1556,26.7,29.6,616,N,0,-0.2,702,55,71
1988,arroz,36,36,36,0,1000,-9.4,,648,N,0,-0.2,384,80,123
1989,arroz,30,30,30,0,1000,-3.3,0,667,LN,0,-1.1,317,77,89
1992,arroz,31,31,5,0.0038,161,-80.5,,736,EN,1,2,522,56,21
1994,arroz,35,35,27,5,771,-7.8,,794,N,0,0.4,430,56,73
1995,arroz,40,40,40,18,1000,15.3,29.6,827,EN,0,0.7,332,80,91
1996,arroz,30,30,21,8,700,-25,-30,863,LN,0,-0.6,387,32,102
1997,arroz,12,0,0,0,,,,,N,0,0.2,367,34,118
1999,arroz,8,8,10,6,1250,5,,987,LN,0,-1.1,250,90,117
2000,arroz,15,15,21,13,1400,12.2,12,1034,LN,0,-1.1,601,26,53
2001,arroz,8,8,10,6,1250,-2.3,-10.7,1083,LN,0,-0.5,269,58,135
