ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1990,arroz,30,30,1,0,33,,,136,N,0,0.3,540,76,44
1991,arroz,35,35,42,0.0018,1200,416.7,200,177,N,0,0.4,813,95,32
1992,arroz,25,25,1,2e-04,40,-90.4,-96.7,229,EN,1,2,511,112,55
1993,arroz,0,0,0,0,,,,,EN,0,0.9,220,101,67
1994,arroz,20,20,16,4,800,22.8,,369,N,0,0.4,861,87,75
1995,arroz,30,30,24,6,800,12.2,0,453,EN,0,0.7,751,86,64
1996,arroz,3,3,3,1,1000,42.9,25,541,LN,0,-0.6,786,66,50
1997,arroz,35,28,15,5,536,-18.3,-46.4,628,N,0,0.2,345,55,68
1998,arroz,30,30,13,4,433,-31,-19.1,709,EN,0,1.3,550,75,40
1999,arroz,33,33,20,5,606,-13.6,39.9,779,LN,0,-1.1,627,51,64
2000,arroz,30,30,30,8,1000,22,65,838,LN,0,-1.1,761,40,59
2001,arroz,25,25,25,8,1000,5.8,0,884,LN,0,-0.5,482,48,64
2002,arroz,22,22,22,9,1000,-1,0,916,N,0,0,609,65,79
2003,arroz,25,25,25,14,1000,-1,0,933,N,0,0.2,929,86,92
2004,arroz,27,27,27,19,1000,1,0,933,N,0,0.1,1055,57,85
2005,arroz,28,28,14,10,500,-49.1,-50,917,N,0,0.3,407,108,99
2006,arroz,30,30,30,14,1000,0.8,100,885,LN,0,-0.6,714,62,89
2007,arroz,32,32,32,24,1000,0.7,0,839,N,0,-0.2,750,83,104
2008,arroz,33,33,33,25,1000,2.1,0,781,LN,0,-1.3,905,76,68
2009,arroz,30,30,30,23,1000,8.9,0,716,LN,0,-0.7,957,81,85
2010,arroz,34,34,15,12,441,-47.4,-55.9,649,EN,0,0.6,178,101,59
2011,arroz,35,35,35,28,1000,34.5,126.7,582,LN,0,-0.9,1039,49,65
2012,arroz,38,38,10,8,263,-59.2,-73.7,518,LN,0,-0.6,357,71,107
2014,arroz,5,5,2,2,400,-3.8,,406,N,0,-0.3,304,63,76
2015,arroz,3,3,1,1,333,12.9,-16.7,358,EN,0,0.5,423,66,97
2016,arroz,2,,,,,,,,EN,0,1.3,698,76,93
1989,feijao,500,500,90,0,180,0.9,,157,LN,1,-1.9,367,73,66
1990,feijao,500,300,45,6e-04,150,-12.3,-16.7,156,N,0,0,540,76,44
1991,feijao,400,400,113,0.0079,282,70.8,88.3,155,EN,0,0.5,813,95,32
1992,feijao,350,350,22,0.0101,63,-61.2,-77.7,155,EN,1,2.1,511,112,55
1993,feijao,400,320,64,0.8309,200,24.9,200,156,N,0,0.3,220,101,67
1994,feijao,450,450,68,22,151,-5.8,-24.4,158,N,0,0.3,861,87,75
1995,feijao,450,450,56,30,124,-23.4,-17.6,162,EN,0,1.4,751,86,64
1996,feijao,638,638,119,57,187,12.1,49.9,168,LN,0,-0.9,786,66,50
1997,feijao,600,384,77,31,201,16.4,7.5,176,N,0,-0.3,345,55,68
1998,feijao,460,460,69,51,150,-16.8,-25.2,185,EN,1,2.3,550,75,40
1999,feijao,506,506,88,47,174,-8.6,15.9,195,LN,1,-1.6,627,51,64
2000,feijao,536,536,172,65,321,60.3,84.5,205,LN,1,-1.6,761,40,59
2001,feijao,1670,1670,251,221,150,-29,-53.2,216,LN,0,-0.7,482,48,64
2002,feijao,1680,1680,423,254,252,12.6,67.5,226,N,0,-0.3,609,65,79
2003,feijao,1700,1700,398,438,234,-1.6,-7,235,EN,0,1.2,929,86,92
2004,feijao,1250,1250,300,396,240,-4.3,2.5,242,N,0,0.3,1055,57,85
2005,feijao,1660,1660,361,496,217,-16.3,-9.4,247,EN,0,0.7,407,108,99
2006,feijao,1800,1800,540,554,300,12.6,38,249,LN,0,-0.8,714,62,89
2007,feijao,1854,1854,556,556,300,12.1,0,247,EN,0,0.9,750,83,104
2008,feijao,1856,1856,558,1116,301,13.2,0.3,242,LN,1,-1.5,905,76,68
2009,feijao,1909,1909,429,644,225,-13.4,-25.3,232,LN,0,-0.8,957,81,85
2010,feijao,1360,1360,221,397,162,-33.5,-27.7,219,EN,1,1.6,178,101,59
2011,feijao,1350,1350,448,764,332,46.4,104.2,204,LN,1,-1.6,1039,49,65
2012,feijao,1552,1552,377,1282,243,18.4,-26.8,188,LN,0,-1,357,71,107
2013,feijao,867,867,104,269,120,-34.4,-50.6,173,N,0,-0.4,366,93,125
2014,feijao,1003,1003,152,304,152,-6.1,26.3,159,N,0,-0.3,304,63,76
2015,feijao,1000,1000,200,300,200,40.1,32,149,EN,0,0.6,423,66,97
2016,feijao,600,600,59,180,98,-26.7,-50.8,141,EN,1,2.4,698,76,93
2017,feijao,550,550,83,220,151,16.7,53.5,136,LN,0,-1,821,79,88
2018,feijao,570,570,43,108,75,-41.3,-50,135,LN,0,-1.3,919,55,99
2019,feijao,450,450,34,83,76,-42.8,0.2,136,EN,0,0.7,901,54,65
2020,feijao,500,500,88,220,176,26.1,132.9,140,N,0,0.2,895,73,89
2021,feijao,503,503,97,435,193,28.1,9.6,147,LN,0,-1.4,586,34,106
2022,feijao,500,500,105,616,210,27,8.9,155,LN,0,-1.2,651,36,89
2023,feijao,480,480,84,689,175,-4.9,-16.7,165,LN,0,-1,920,34,69
2024,feijao,479,479,83,557,173,-16,-1,176,EN,1,1.5,956,77,107
1989,milho,500,500,250,0,500,32.7,,234,LN,1,-1.9,367,73,66
1990,milho,500,500,75,5e-04,150,-53.9,-70,238,N,0,0,540,76,44
1991,milho,400,400,200,0.0046,500,72.1,200,243,EN,0,0.5,813,95,32
1992,milho,350,350,44,0.0103,126,-54.1,-74.9,252,EN,1,2.1,511,112,55
1993,milho,400,120,11,0.0516,92,-66.4,-27.1,268,N,0,0.3,220,101,67
1994,milho,500,500,150,16,300,4,200,292,N,0,0.3,861,87,75
1995,milho,500,500,150,33,300,-5.8,0,326,EN,0,1.4,751,86,64
1996,milho,245,245,131,26,535,43.3,78.2,370,LN,0,-0.9,786,66,50
1997,milho,300,255,115,32,451,2.3,-15.7,424,N,0,-0.3,345,55,68
1998,milho,530,530,212,44,400,-24,-11.3,484,EN,1,2.3,550,75,40
1999,milho,583,583,291,62,499,-20.6,24.8,544,LN,1,-1.6,627,51,64
2000,milho,600,600,372,92,620,-11.3,24.2,597,LN,1,-1.6,761,40,59
2001,milho,1670,848,990,233,1167,59.7,88.3,638,LN,0,-0.7,482,48,64
2002,milho,1700,1700,1600,580,941,25.5,-19.4,662,N,0,-0.3,609,65,79
2003,milho,1750,1750,1575,734,900,20.9,-4.4,667,EN,0,1.2,929,86,92
2004,milho,1539,1539,929,415,604,-17.1,-32.9,657,N,0,0.3,1055,57,85
2005,milho,1660,1660,676,302,407,-40.8,-32.5,633,EN,0,0.7,407,108,99
2006,milho,1820,1820,1274,459,700,9.8,71.9,600,LN,0,-0.8,714,62,89
2007,milho,1874,1874,519,166,277,-53.9,-60.4,560,EN,0,0.9,750,83,104
2008,milho,1874,1874,1930,830,1030,83.7,200,516,LN,1,-1.5,905,76,68
2009,milho,1910,1910,1146,493,600,15.3,-41.7,471,LN,0,-0.8,957,81,85
2010,milho,1360,1360,459,252,338,-29.6,-43.8,426,EN,1,1.6,178,101,59
2011,milho,1350,1350,1012,524,750,70.5,122.1,385,LN,1,-1.6,1039,49,65
2012,milho,1552,1552,597,340,385,0,-48.7,350,LN,0,-1,357,71,107
2013,milho,844,844,91,61,108,-67.5,-72,321,N,0,-0.4,366,93,125
2014,milho,1003,1003,321,186,320,9.2,196.8,300,N,0,-0.3,304,63,76
2015,milho,1000,1000,275,165,275,4.4,-14.1,287,EN,0,0.6,423,66,97
