ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,340,510,0,1500,-2.5,,1244,LN,1,-1.9,,,
1975,arroz,,900,1350,0,1500,-5.1,0,1242,N,0,-0.2,,,
1976,arroz,,1210,2238,0,1850,16.1,23.3,1239,LN,0,-1.1,,,
1977,arroz,,800,1440,0,1800,13.3,-2.7,1237,EN,0,1.1,,,
1978,arroz,,500,157,0,314,-80.1,-82.6,1235,EN,0,1.1,,,
1979,arroz,,800,612,0,765,-49.1,143.6,1233,N,0,0.2,,,
1980,arroz,,600,963,0,1605,2.4,109.8,1231,EN,0,0.7,,,
1981,arroz,,400,800,0,2000,22.3,24.6,1229,N,0,0.2,845,7,0
1982,arroz,,300,432,0,1440,-11.2,-28,1227,N,0,0,1245,4,0
1983,arroz,,400,624,0,1560,11.2,8.3,1225,EN,1,2.5,1388,3,0
1984,arroz,,173,169,0,977,-14.5,-37.4,1223,LN,0,-1,597,8,0
1985,arroz,,105,108,0,1029,4.9,5.3,1221,LN,0,-1,877,7,0
1986,arroz,,64,51,0,797,-13.7,-22.5,1219,N,0,-0.2,829,14,3
1987,arroz,,100,180,0,1800,93.2,125.9,1217,EN,1,1.5,979,11,0
1988,arroz,15,15,15,0,1000,-5.4,-44.4,1215,EN,0,0.9,666,9,0
1989,arroz,250,125,125,0,1000,-9.2,0,1213,LN,1,-1.9,1021,9,0
1990,arroz,250,250,375,0.0073,1500,31.6,50,1211,N,0,0,1013,11,0
1991,arroz,40,40,44,8e-04,1100,-5.3,-26.7,1209,EN,0,0.5,759,8,0
1992,arroz,40,40,40,0.0082,1000,-17.9,-9.1,1207,EN,1,2.1,948,10,0
1993,arroz,80,80,106,0.3585,1325,4.4,32.5,1205,N,0,0.3,936,10,0
1994,arroz,40,40,60,10,1500,16,13.2,1203,N,0,0.3,801,10,0
1995,arroz,60,60,76,11,1267,-3.1,-15.6,1201,EN,0,1.4,1061,8,0
1996,arroz,100,100,127,22,1270,-3.1,0.3,1199,LN,0,-0.9,1014,8,0
1974,cana,,220,6600,0,30000,,,,LN,1,-1.5,,,
1975,cana,,70,2800,0,40000,,33.3,,N,0,-0.1,,,
1976,cana,,80,2400,0,30000,,-25,,LN,0,-1,,,
1977,cana,,20,600,0,30000,,0,,EN,0,1,,,
1978,cana,,25,905,0,36200,,20.7,,EN,0,0.9,,,
1979,cana,,23,690,0,30000,,-17.1,,N,0,0.2,,,
1980,cana,,20,600,0,30000,,0,,EN,0,0.6,,,
1983,cana,,10,200,0,20000,,,,EN,1,2.5,1388,3,0
1984,cana,,10,120,0,12000,,-40,,LN,0,-0.5,597,8,0
1974,feijao,,1200,576,0,480,-40.8,,731,LN,1,-1.9,,,
1975,feijao,,1100,990,0,900,17.6,87.5,707,N,0,-0.2,,,
1976,feijao,,1321,1034,0,783,8.1,-13,683,LN,0,-1.1,,,
1977,feijao,,975,718,0,736,7.4,-5.9,659,EN,0,1.1,,,
1978,feijao,,350,245,0,700,7.8,-4.9,635,EN,0,1.1,,,
1979,feijao,,690,736,0,1067,73.1,52.4,611,N,0,0.2,,,
1980,feijao,,667,299,0,448,-23.6,-58,587,EN,0,0.7,,,
1981,feijao,,620,296,0,477,-14.6,6.5,564,N,0,0.2,845,7,0
1982,feijao,,663,315,0,475,-11,-0.5,542,N,0,0,1245,4,0
1983,feijao,,418,171,0,409,-20.4,-13.9,523,EN,1,2.5,1388,3,0
1984,feijao,,510,376,0,737,49,80.2,508,LN,0,-1,597,8,0
1985,feijao,,225,169,0,751,58,1.9,497,LN,0,-1,877,7,0
1986,feijao,,400,102,0,255,-45.3,-66.1,491,N,0,-0.2,829,14,3
1987,feijao,,1700,1105,0,650,36.9,154.9,490,EN,1,1.5,979,11,0
1988,feijao,300,300,135,0,450,-8.9,-30.8,495,EN,0,0.9,666,9,0
1989,feijao,1000,1000,300,0,300,-41.6,-33.3,506,LN,1,-1.9,1021,9,0
1990,feijao,800,440,159,4e-04,361,-32.4,20.5,523,N,0,0,1013,11,0
1991,feijao,600,600,315,0.0076,525,-6.4,45.3,545,EN,0,0.5,759,8,0
1992,feijao,1030,1030,715,0.3536,694,17.7,32.2,572,EN,1,2.1,948,10,0
1993,feijao,600,600,432,4.3444,720,15.6,3.7,605,N,0,0.3,936,10,0
1994,feijao,500,500,400,184,800,20.7,11.1,642,N,0,0.3,801,10,0
1995,feijao,420,170,119,50,700,-0.7,-12.5,683,EN,0,1.4,1061,8,0
1996,feijao,375,375,315,113,840,11.8,20,727,LN,0,-0.9,1014,8,0
1998,feijao,20,20,15,9,750,-12.4,,824,EN,1,2.3,1088,7,0
1999,feijao,20,20,15,9,750,-17.5,0,876,LN,1,-1.6,992,10,0
2000,feijao,80,80,64,26,800,-17,6.7,930,LN,1,-1.6,694,7,0
2001,feijao,20,20,24,12,1200,17.3,50,985,LN,0,-0.7,864,9,0
2002,feijao,25,25,28,35,1120,3.5,-6.7,1041,N,0,-0.3,808,15,0
2003,feijao,20,20,20,24,1000,-12.1,-10.7,1097,EN,0,1.2,983,9,0
2004,feijao,15,15,24,23,1600,33.5,60,1153,N,0,0.3,788,10,0
2005,feijao,10,10,13,15,1300,2.8,-18.8,1207,EN,0,0.7,761,9,2
2006,feijao,10,10,9,9,900,-32,-30.8,1260,LN,0,-0.8,826,8,1
2007,feijao,10,10,15,10,1500,9.4,66.7,1311,EN,0,0.9,1013,8,0
2008,feijao,10,10,16,32,1600,12.9,6.7,1359,LN,1,-1.5,805,7,0
2009,feijao,12,12,12,26,1000,-31.5,-37.5,1404,LN,0,-0.8,852,8,0
2010,feijao,10,10,16,9,1600,6.8,60,1446,EN,1,1.6,1337,10,0
2011,feijao,10,10,16,22,1600,4.3,0,1484,LN,1,-1.6,1124,6,0
2012,feijao,10,10,13,22,1300,-16.8,-18.8,1519,LN,0,-1,804,12,0
2013,feijao,7,7,11,26,1571,-0.9,20.9,1550,N,0,-0.4,1119,7,0
2014,feijao,8,8,12,22,1500,-6.5,-4.5,1576,N,0,-0.3,750,15,0
2015,feijao,8,8,15,32,1875,16.2,25,1596,EN,0,0.6,842,18,0
2016,feijao,10,10,17,57,1700,5.3,-9.3,1610,EN,1,2.4,1491,10,0
2017,feijao,10,10,17,38,1700,5.7,0,1618,LN,0,-1,828,7,0
2018,feijao,15,15,24,44,1600,0.4,-5.9,1617,LN,0,-1.3,1188,10,0
2019,feijao,10,10,14,36,1400,-10.9,-12.5,1609,EN,0,0.7,879,12,1
2020,feijao,10,10,22,55,2200,42.7,57.1,1595,N,0,0.2,677,12,2
2021,feijao,10,10,15,68,1500,-0.2,-31.8,1574,LN,0,-1.4,837,9,2
2022,feijao,10,10,13,63,1300,-10.8,-13.3,1550,LN,0,-1.2,970,8,0
2023,feijao,10,10,18,99,1800,28.4,38.5,1523,LN,0,-1,969,8,0
2024,feijao,10,10,12,65,1200,-10.4,-33.3,1495,EN,1,1.5,865,11,3
1974,milho,,2000,3000,0,1500,-17.6,,1776,LN,0,-0.9,,,
1975,milho,,2000,3600,0,1800,0.5,20,1766,N,0,-0.3,,,
1976,milho,,1600,2880,0,1800,2.1,0,1756,N,0,-0.3,,,
1977,milho,,1300,2340,0,1800,3.8,0,1743,EN,0,0.5,,,
1978,milho,,1000,1960,0,1960,15.1,8.9,1727,N,0,0.1,,,
1979,milho,,2000,3438,0,1719,2.7,-12.3,1706,N,0,0.2,,,
1980,milho,,2700,4590,0,1700,3.1,-1.1,1681,N,0,0.3,,,
1981,milho,,5202,9884,0,1900,17.1,11.8,1650,N,0,-0.3,845,7,0
1982,milho,,5500,9240,0,1680,5.2,-11.6,1615,N,0,0.4,1245,4,0
1983,milho,,5500,9006,0,1637,3.7,-2.5,1578,EN,1,1.7,1388,3,0
1984,milho,,4300,6468,0,1504,-3.2,-8.1,1541,N,0,-0.3,597,8,0
1985,milho,,3500,5820,0,1663,9.4,10.5,1506,LN,0,-0.6,877,7,0
1986,milho,,3480,4137,0,1189,-21.2,-28.5,1478,N,0,-0.2,829,14,3
1987,milho,,4590,7662,0,1669,9.7,40.4,1458,EN,0,1.3,979,11,0
1988,milho,1100,1100,1670,0,1518,-1.7,-9.1,1451,N,0,-0.2,666,9,0
1989,milho,3200,3200,4520,2e-04,1412,-10.9,-7,1457,LN,0,-1.1,1021,9,0
1990,milho,3200,3200,5680,0.0155,1775,7.6,25.7,1481,N,0,0.3,1013,11,0
1991,milho,2600,2600,3410,0.0537,1312,-24.4,-26.1,1523,N,0,0.4,759,8,0
1992,milho,2950,2950,1278,0.1627,433,-76.3,-67,1586,EN,1,2,948,10,0
1993,milho,2000,2000,5000,11.8182,2500,30,200,1671,EN,0,0.9,936,10,0
1994,milho,3000,3000,6000,540,2000,-1.7,-20,1778,N,0,0.4,801,10,0
1995,milho,2800,2800,6450,593,2304,6.5,15.2,1909,EN,0,0.7,1061,8,0
1996,milho,3300,3300,9000,1044,2727,18.1,18.4,2063,LN,0,-0.6,1014,8,0
1998,milho,280,280,700,83,2500,-5.4,,2439,EN,0,1.3,1088,7,0
1999,milho,280,280,616,88,2200,-22.4,-12,2658,LN,0,-1.1,992,10,0
2000,milho,200,200,500,90,2500,-17.7,13.6,2895,LN,0,-1.1,694,7,0
2001,milho,280,280,980,180,3500,7.7,40,3148,LN,0,-0.5,864,9,0
2002,milho,250,250,875,175,3500,0.6,0,3418,N,0,0,808,15,0
2003,milho,330,330,1575,398,4773,28,36.4,3703,N,0,0.2,983,9,0
2004,milho,250,250,1250,350,5000,24.5,4.8,4004,N,0,0.1,788,10,0
2005,milho,230,230,741,167,3222,-25.7,-35.6,4322,N,0,0.3,761,9,2
2006,milho,230,230,966,242,4200,-9.7,30.4,4658,LN,0,-0.6,826,8,1
2007,milho,150,150,750,263,5000,0.5,19,5011,N,0,-0.2,1013,8,0
2008,milho,170,170,1020,367,6000,12.8,20,5379,LN,0,-1.3,805,7,0
2009,milho,160,160,800,280,5000,-11.4,-16.7,5760,LN,0,-0.7,852,8,0
2010,milho,120,120,720,180,6000,0.6,20,6146,EN,0,0.6,1337,10,0
2011,milho,100,100,620,279,6200,-1.5,3.3,6529,LN,0,-0.9,1124,6,0
2012,milho,100,100,650,271,6500,-1.5,4.8,6899,LN,0,-0.6,804,12,0
2013,milho,80,80,720,294,9000,30.5,38.5,7243,LN,0,-0.5,1119,7,0
2014,milho,60,60,480,211,8000,11.4,-11.1,7551,N,0,-0.3,750,15,0
2015,milho,50,50,450,182,9000,21.6,12.5,7811,EN,0,0.5,842,18,0
2016,milho,45,45,315,170,7000,-7.4,-22.2,8018,EN,0,1.3,1491,10,0
2017,milho,50,50,475,193,9500,23.6,35.7,8167,N,0,-0.3,828,7,0
2018,milho,30,30,255,125,8500,9.5,-10.5,8260,LN,0,-0.9,1188,10,0
2019,milho,40,40,320,166,8000,2.7,-5.9,8301,EN,0,0.6,879,12,1
2020,milho,40,40,400,240,10000,28.5,25,8299,N,0,0,677,12,2
2021,milho,50,50,375,425,7500,-2.9,-25,8264,LN,0,-1,837,9,2
2022,milho,50,50,310,450,6200,-18.6,-17.3,8205,LN,0,-1.3,970,8,0
2023,milho,50,50,475,575,9500,27.3,53.2,8135,N,0,-0.4,969,8,0
