ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,14,21,0,1500,,,LN,1,,,
1975,arroz,,12,18,0,1500,,0,N,0,,,
1976,arroz,,10,16,0,1600,,6.7,LN,0,,,
1977,arroz,,9,10,0,1111,,-30.6,EN,0,,,
1974,cana,,440,26400,0,60000,-2,,LN,1,,,
1975,cana,,430,25800,0,60000,6,0,N,0,,,
1976,cana,,410,24600,0,60000,14.1,0,LN,0,,,
1977,cana,,415,15486,0,37316,-24,-37.8,EN,0,,,
1978,cana,,418,16720,0,40000,-13.3,7.2,EN,0,,,
1979,cana,,400,16000,0,40000,-8.3,0,N,0,,,
1980,cana,,400,16000,0,40000,-4,0,EN,0,,,
1981,cana,,400,16000,0,40000,-0.3,0,N,0,1149,3,0
1982,cana,,420,16800,0,40000,1,0,N,0,1017,3,0
1983,cana,,460,20700,0,45000,13.5,12.5,EN,1,777,11,0
1984,cana,,217,7385,0,34032,-14.1,-24.4,LN,0,802,9,0
1985,cana,,228,9120,0,40000,0.5,17.5,LN,0,1073,4,0
1986,cana,,228,9120,0,40000,0.4,0,N,0,971,3,0
1987,cana,,230,9200,0,40000,1,0,EN,1,887,4,0
1988,cana,250,250,10000,1e-04,40000,1.5,0,EN,0,983,7,0
1989,cana,300,300,12000,0.0057,40000,1.9,0,LN,1,858,3,0
1990,cana,260,260,10000,0.0055,38462,-1.9,-3.8,N,0,1123,9,0
1991,cana,260,260,10000,0.08,38462,-2,0,EN,0,758,6,3
1992,cana,260,260,10000,1.0909,38462,-2.3,0,EN,1,1020,24,2
1993,cana,400,400,16000,23.2727,40000,1.1,4,EN,0,640,10,1
1994,cana,400,400,16000,800,40000,0.5,0,N,0,691,8,0
1995,cana,450,450,18000,1080,40000,-0.3,0,EN,0,541,16,1
1996,cana,480,480,19680,1574,41000,1.2,2.5,LN,0,696,13,0
1997,cana,530,530,21995,1760,41500,1.5,1.2,N,0,1137,18,0
1998,cana,500,500,20500,1845,41000,-1,-1.2,EN,1,541,9,1
2012,cana,30,30,1167,77,38900,-13,,LN,0,790,4,0
2013,cana,40,40,1800,135,45000,3.4,15.7,LN,0,842,6,0
2014,cana,40,40,1800,135,45000,7.1,0,N,0,1007,12,0
2015,cana,40,40,1800,158,45000,11.6,0,EN,0,854,9,0
2016,cana,40,40,1800,135,45000,16.8,0,EN,1,339,15,2
2017,cana,53,53,1800,113,33962,-7,-24.5,LN,0,955,10,0
2018,cana,50,50,1200,120,24000,-30.2,-29.3,LN,0,749,11,1
2019,cana,50,50,1200,102,24000,-25.1,0,EN,0,627,11,1
2020,cana,45,45,1000,124,22222,-24.8,-7.4,N,0,605,13,0
2021,cana,45,45,1090,211,24222,-9.8,9,LN,1,824,12,0
2022,cana,50,50,1151,238,23020,-4.1,-5,LN,0,1309,6,0
2023,cana,52,52,1268,208,24385,16.2,5.9,LN,0,1274,9,0
2024,cana,45,45,1150,153,25556,43.6,4.8,EN,1,855,9,0
1974,feijao,,139,167,0,1201,3.1,,LN,1,,,
1975,feijao,,130,156,0,1200,7.7,-0.1,N,0,,,
1976,feijao,,128,128,0,1000,-6.8,-16.7,LN,0,,,
1977,feijao,,125,62,0,496,-52.6,-50.4,EN,0,,,
1978,feijao,,117,110,0,940,-8.6,89.6,EN,0,,,
1979,feijao,,117,99,0,846,-17,-10,N,0,,,
1980,feijao,,117,95,0,812,-20.4,-4,EN,0,,,
1981,feijao,,107,110,0,1028,0.4,26.6,N,0,1149,3,0
1982,feijao,,109,119,0,1092,3.2,6.2,N,0,1017,3,0
1983,feijao,,114,178,0,1561,42,43,EN,1,777,11,0
1984,feijao,,99,122,0,1232,10.4,-21.1,LN,0,802,9,0
1985,feijao,,132,198,0,1500,33,21.7,LN,0,1073,4,0
1986,feijao,,132,66,0,500,-55.7,-66.7,N,0,971,3,0
1987,feijao,,87,130,0,1494,37.2,198.9,EN,1,887,4,0
1988,feijao,130,130,195,0,1500,43.6,0.4,EN,0,983,7,0
1989,feijao,152,152,152,4e-04,1000,-3.5,-33.3,LN,1,858,3,0
1990,feijao,160,160,160,0.0047,1000,-3.1,0,N,0,1123,9,0
1991,feijao,180,180,180,0.0211,1000,-1.9,0,EN,0,758,6,3
1992,feijao,180,180,180,0.1964,1000,-0.3,0,EN,1,1020,24,2
1993,feijao,280,280,280,8.1455,1000,1.9,0,EN,0,640,10,1
1994,feijao,10,10,10,4,1000,4.9,0,N,0,691,8,0
1995,feijao,5,5,5,2,1000,8.6,0,EN,0,541,16,1
1996,feijao,7,7,7,3,1000,13.5,0,LN,0,696,13,0
1997,feijao,10,10,7,4,700,-16.5,-30,N,0,1137,18,0
1998,feijao,10,10,7,4,700,-11.6,0,EN,1,541,9,1
1999,feijao,4,4,3,2,750,1.1,7.1,LN,1,911,11,0
2012,feijao,20,15,7,12,467,-4.5,,LN,0,790,4,0
2013,feijao,40,40,21,37,525,4.1,12.5,LN,0,842,6,0
2014,feijao,50,50,28,48,560,6.7,6.7,N,0,1007,12,0
2015,feijao,50,50,28,36,560,1.8,0,EN,0,854,9,0
2016,feijao,50,50,28,168,560,-3.4,0,EN,1,339,15,2
2017,feijao,50,50,28,69,560,-8.8,0,LN,0,955,10,0
2018,feijao,45,45,30,72,667,2.2,19,LN,0,749,11,1
2019,feijao,50,50,33,96,660,-5.1,-1,EN,0,627,11,1
2020,feijao,65,65,49,196,754,1.4,14.2,N,0,605,13,0
2021,feijao,62,62,50,232,806,1.4,7,LN,1,824,12,0
2022,feijao,61,61,56,239,918,7.7,13.8,LN,0,1309,6,0
2023,feijao,62,62,59,242,952,4.1,3.7,LN,0,1274,9,0
2024,feijao,63,63,57,210,905,-7.7,-4.9,EN,1,855,9,0
1974,milho,,36,52,0,1444,2.4,,LN,1,,,
1975,milho,,38,55,0,1447,1.6,0.2,N,0,,,
1976,milho,,56,50,0,893,-37.8,-38.3,LN,0,,,
1977,milho,,33,48,0,1455,0.9,62.9,EN,0,,,
1978,milho,,18,26,0,1444,-0.1,-0.7,EN,0,,,
1979,milho,,17,24,0,1412,-2.5,-2.3,N,0,,,
1980,milho,,17,24,0,1412,-2.3,0,EN,0,,,
1981,milho,,16,15,0,938,-34.9,-33.6,N,0,1149,3,0
1982,milho,,18,24,0,1333,-6.8,42.2,N,0,1017,3,0
1983,milho,,20,28,0,1400,-1.1,5,EN,1,777,11,0
1984,milho,,18,18,0,1000,-28.4,-28.6,LN,0,802,9,0
