ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,550,528,0,960,22.7,,LN,1,,,
1975,arroz,,400,320,0,800,-1.3,-16.7,LN,0,,,
1976,arroz,,350,336,0,960,13.8,20,LN,1,,,
1977,arroz,,100,60,0,600,-31.9,-37.5,EN,0,,,
1978,arroz,,150,72,0,480,-47.9,-20,EN,0,,,
1979,arroz,,95,85,0,895,-7.3,86.4,N,0,,,
1980,arroz,,250,340,0,1360,34.3,52,EN,0,,,
1981,arroz,,130,91,0,700,-34.2,-48.5,N,0,1356,9,12
1982,arroz,,100,130,0,1300,16.4,85.7,N,0,1958,12,1
1983,arroz,,150,195,0,1300,10.3,0,EN,1,1873,7,2
1984,arroz,,670,925,0,1381,10.5,6.2,LN,0,1315,6,8
1985,arroz,,500,575,0,1150,-12.4,-16.7,LN,0,1576,15,20
1986,arroz,,600,790,0,1317,-3.6,14.5,N,0,1304,9,6
1987,arroz,,400,540,0,1350,-4.6,2.5,EN,0,1346,11,6
1988,arroz,200,200,340,0,1700,16.4,25.9,EN,0,1684,6,10
1989,arroz,80,80,110,0,1375,-8.7,-19.1,LN,1,1402,7,2
1990,arroz,54,54,70,3e-04,1296,-16.4,-5.7,N,0,1257,19,9
1991,arroz,130,130,210,0.0037,1615,1.8,24.6,N,0,1377,7,13
1992,arroz,150,150,300,0.0289,2000,24,23.8,EN,1,1330,8,7
1993,arroz,150,150,250,0.5455,1667,2.1,-16.7,N,0,1340,7,7
1994,arroz,200,200,340,36,1700,2.8,2,N,0,1538,9,25
1995,arroz,200,200,340,48,1700,2.2,0,EN,0,1242,6,38
1996,arroz,200,200,298,55,1490,-10.4,-12.4,LN,0,1170,7,18
1997,arroz,200,200,290,58,1450,-13.4,-2.7,N,0,1536,8,16
1998,arroz,121,121,270,61,2231,32,53.9,EN,1,1281,15,36
