ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,40,40,88,0.208,2200,-3.3,,EN,0,953,6,0
1994,arroz,20,20,50,5,2500,6.1,13.6,N,0,928,10,0
1995,arroz,40,40,96,10,2400,-0.2,-4,EN,0,1210,7,0
1996,arroz,35,35,30,5,857,-64.6,-64.3,LN,0,1171,8,0
1997,arroz,35,35,84,15,2400,0.4,180,N,0,1350,10,0
1998,arroz,35,35,84,17,2400,-1.4,0,EN,1,1950,6,0
1999,arroz,35,35,88,19,2514,-0.9,4.8,LN,1,985,8,0
2000,arroz,35,35,88,19,2514,-0.6,0,LN,1,935,8,0
2001,arroz,35,35,88,21,2514,9.3,0,LN,0,1275,6,0
2002,arroz,35,30,45,10,1500,-15.7,-40.3,N,0,892,7,0
2003,arroz,35,35,70,31,2000,108.2,33.3,EN,1,1380,6,0
2004,arroz,20,4,2,1,500,-2.5,-75,N,0,1088,8,0
2005,arroz,20,5,3,1,600,0.3,20,EN,0,923,8,0
2006,arroz,20,20,18,5,900,-12.9,50,LN,0,984,9,0
2007,arroz,20,20,40,14,2000,29.1,122.2,EN,0,1038,10,0
2008,arroz,5,5,10,4,2000,8.6,0,LN,1,976,6,0
2010,arroz,5,5,10,4,2000,-3.3,,EN,1,1228,9,0
2011,arroz,5,5,10,5,2000,0.8,0,LN,1,1450,10,0
2000,cana,2,2,24,1,12000,,,LN,1,935,8,0
2001,cana,2,2,24,1,12000,,0,LN,0,1275,6,0
2002,cana,2,2,40,2,20000,,66.7,N,0,892,7,0
2003,cana,2,2,40,2,20000,,0,EN,1,1380,6,0
2004,cana,2,2,40,4,20000,,0,N,0,1088,8,0
2005,cana,2,2,40,2,20000,,0,EN,0,923,8,0
2006,cana,2,2,40,2,20000,,0,LN,0,984,9,0
2007,cana,2,2,40,4,20000,,0,EN,0,1038,10,0
2008,cana,2,2,40,3,20000,,0,LN,1,976,6,0
2009,cana,2,2,40,5,20000,,0,LN,0,1120,8,0
1993,feijao,110,110,110,0.6593,1000,14.2,,EN,0,953,6,0
1994,feijao,60,60,48,26,800,-5.5,-20,N,0,928,10,0
1995,feijao,77,57,43,19,754,-12,-5.7,EN,0,1210,7,0
1996,feijao,123,123,72,28,585,-34.7,-22.4,LN,0,1171,8,0
1997,feijao,93,93,112,43,1204,23.6,105.7,N,0,1350,10,0
1998,feijao,160,160,153,80,956,-11,-20.6,EN,1,1950,6,0
1999,feijao,150,150,180,77,1200,-2.1,25.5,LN,1,985,8,0
2000,feijao,60,60,90,32,1500,10.9,25,LN,1,935,8,0
2001,feijao,40,40,32,14,800,-44.4,-46.7,LN,0,1275,6,0
2002,feijao,40,40,60,50,1500,7.9,87.5,N,0,892,7,0
2003,feijao,50,50,90,99,1800,33.4,20,EN,1,1380,6,0
2004,feijao,50,50,54,54,1080,-20.6,-40,N,0,1088,8,0
2005,feijao,30,30,14,12,467,-66.9,-56.8,EN,0,923,8,0
2006,feijao,25,25,24,24,960,-41.1,105.7,LN,0,984,9,0
2007,feijao,25,25,52,30,2080,9,116.7,EN,0,1038,10,0
2008,feijao,15,15,31,78,2067,-4.9,-0.6,LN,1,976,6,0
2009,feijao,90,90,216,232,2400,6.8,16.1,LN,0,1120,8,0
2010,feijao,90,90,216,322,2400,6.7,0,EN,1,1228,9,0
2011,feijao,50,50,110,146,2200,2.7,-8.3,LN,1,1450,10,0
2012,feijao,100,100,160,320,1600,-20.5,-27.3,LN,0,849,12,0
2013,feijao,100,100,180,450,1800,-6.6,12.5,LN,0,948,10,0
2014,feijao,50,50,100,140,2000,4.8,11.1,N,0,989,8,0
2015,feijao,50,50,100,214,2000,4.8,0,EN,0,835,16,0
2016,feijao,50,50,100,280,2000,4.8,0,EN,1,1448,13,0
2017,feijao,50,50,100,250,2000,4.1,0,LN,0,989,7,0
2018,feijao,50,50,90,149,1800,-7.5,-10,LN,0,1258,9,0
