ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,2659,2659,3781,662,1422,0.1,,N,0,1111,11,12
1998,arroz,1698,1698,2413,898,1421,-4.3,-0.1,EN,1,683,18,48
1999,arroz,1938,1938,3101,465,1600,4.4,12.6,LN,1,916,15,49
2000,arroz,1970,1970,3152,567,1600,2,0,LN,1,1133,10,32
2001,arroz,1990,1990,3184,1083,1600,0.7,0,LN,0,790,19,49
2002,arroz,2010,2010,2382,1067,1185,-25.8,-25.9,N,0,897,11,48
2003,arroz,2020,2020,3151,1260,1560,-1.6,31.6,EN,1,853,10,60
2004,arroz,2025,2025,3240,1944,1600,2.5,2.6,N,0,1203,18,60
2005,arroz,2026,2026,2431,851,1200,-21.7,-25,EN,0,908,13,59
2006,arroz,2030,2030,3000,900,1478,-2.5,23.2,LN,0,758,25,61
2007,arroz,2042,2042,3063,919,1500,-0.1,1.5,EN,0,827,17,38
2008,arroz,2035,2035,3052,1648,1500,0.2,0,LN,1,984,8,62
2009,arroz,2042,2042,3063,1859,1500,0.3,0,LN,0,998,28,64
2010,arroz,2042,2042,3063,1393,1500,0,0,EN,1,720,10,35
2011,arroz,2045,2045,3068,1871,1500,0,0,LN,1,1230,8,52
2012,arroz,1738,1229,645,513,525,-65,-65,LN,0,773,12,30
2013,arroz,1730,1730,2595,2123,1500,1,185.8,LN,0,699,9,56
2014,arroz,1600,1600,2320,1566,1450,-1.3,-3.3,N,0,919,12,43
2015,arroz,1650,1650,2475,1609,1500,4.5,3.4,EN,0,780,11,52
2016,arroz,200,20,7,5,350,-75,-76.7,EN,1,760,13,100
2017,arroz,150,150,180,149,1200,-12,200,LN,0,935,12,67
2018,arroz,165,165,217,159,1315,-2.1,9.6,LN,0,816,15,61
2019,arroz,168,168,226,167,1345,0.9,2.3,EN,0,824,10,43
2020,arroz,150,150,206,153,1373,2.3,2.1,N,0,1079,10,75
2021,arroz,125,125,170,148,1360,-0.2,-1,LN,1,940,10,48
2022,arroz,125,125,168,163,1344,-3.7,-1.2,LN,0,1282,8,12
2023,arroz,105,105,154,192,1467,1.7,9.1,LN,0,1084,14,25
2024,arroz,86,86,129,186,1500,0,2.3,EN,1,948,11,84
1997,feijao,338,338,114,70,337,-4.3,,N,0,1111,11,12
1998,feijao,304,304,102,158,336,-14.7,-0.5,EN,1,683,18,48
1999,feijao,383,383,172,83,449,5.5,33.8,LN,1,916,15,49
2000,feijao,840,840,401,201,477,6,6.3,LN,1,1133,10,32
2001,feijao,859,859,409,374,476,2,-0.3,LN,0,790,19,49
2002,feijao,603,603,285,400,473,-0.7,-0.7,N,0,897,11,48
2003,feijao,610,610,297,356,487,2.8,3,EN,1,853,10,60
2004,feijao,600,600,279,345,465,-0.4,-4.5,N,0,1203,18,60
2005,feijao,607,607,273,382,450,-1.9,-3.3,EN,0,908,13,59
2006,feijao,599,599,271,495,452,-0.3,0.6,LN,0,758,25,61
2007,feijao,610,610,276,504,452,0.4,0,EN,0,827,17,38
2008,feijao,608,608,275,495,452,-0.5,0,LN,1,984,8,62
2009,feijao,620,620,281,240,453,-1.5,0.2,LN,0,998,28,64
2010,feijao,626,626,293,410,468,0.1,3.3,EN,1,720,10,35
2011,feijao,635,635,312,516,491,3,5,LN,1,1230,8,52
2012,feijao,599,477,137,430,287,-40.9,-41.5,LN,0,773,12,30
2013,feijao,500,500,244,776,488,-0.8,69.9,LN,0,699,9,56
2014,feijao,473,473,236,659,499,0.5,2.2,N,0,919,12,43
2015,feijao,495,495,290,642,586,17.5,17.4,EN,0,780,11,52
2016,feijao,120,85,31,67,365,-27,-37.7,EN,1,760,13,100
2017,feijao,137,137,67,142,489,-2.1,34.1,LN,0,935,12,67
2018,feijao,144,144,74,157,514,3.3,5.1,LN,0,816,15,61
2019,feijao,132,132,66,143,500,0.9,-2.7,EN,0,824,10,43
2020,feijao,91,91,44,97,484,-2.2,-3.3,N,0,1079,10,75
2021,feijao,78,78,38,86,487,-1.2,0.8,LN,1,940,10,48
2022,feijao,78,78,38,101,487,-0.9,0,LN,0,1282,8,12
2023,feijao,67,67,34,103,507,3.7,4.2,LN,0,1084,14,25
2024,feijao,56,56,27,95,482,-1.1,-5,EN,1,948,11,84
1997,milho,2225,2225,1526,160,686,3.8,,N,0,1111,11,12
1998,milho,2127,2127,1459,267,686,-3.2,0,EN,1,683,18,48
1999,milho,2472,2472,1854,156,750,-0.3,9.3,LN,1,916,15,49
2000,milho,2520,2520,1890,189,750,-5.2,0,LN,1,1133,10,32
2001,milho,2250,2250,1912,260,850,3,13.3,LN,0,790,19,49
2002,milho,2580,2580,1858,424,720,-15.7,-15.3,N,0,897,11,48
2003,milho,2600,2600,2496,799,960,9.1,33.3,EN,1,853,10,60
2004,milho,2850,2850,2529,847,887,-0.6,-7.6,N,0,1203,18,60
2005,milho,2855,2855,2532,760,887,-1.4,-0.1,EN,0,908,13,59
2006,milho,2860,2860,2574,682,900,0.2,1.5,LN,0,758,25,61
2007,milho,2905,2905,2614,693,900,0.7,0,EN,0,827,17,38
2008,milho,2095,2095,1886,736,900,0.5,0,LN,1,984,8,62
2009,milho,2100,2100,1890,605,900,-0.1,0,LN,0,998,28,64
2010,milho,2107,2107,1896,796,900,-1.2,0,EN,1,720,10,35
2011,milho,2110,2110,1899,987,900,-2.6,0,LN,1,1230,8,52
2012,milho,1688,1485,1421,808,957,1.9,6.3,LN,0,773,12,30
2013,milho,1690,1690,1690,1183,1000,4.6,4.5,LN,0,699,9,56
2014,milho,1600,1600,1520,752,950,-2.8,-5,N,0,919,12,43
2015,milho,1600,1600,1600,944,1000,0,5.3,EN,0,780,11,52
2016,milho,500,500,250,164,500,-51.3,-50,EN,1,760,13,100
2017,milho,515,515,536,312,1041,-2,108.2,LN,0,935,12,67
2018,milho,530,530,584,322,1102,-0.2,5.9,LN,0,816,15,61
2019,milho,560,560,652,333,1164,1.4,5.7,EN,0,824,10,43
2020,milho,480,480,612,360,1275,7.5,9.5,N,0,1079,10,75
2021,milho,465,465,560,362,1204,-1.6,-5.5,LN,1,940,10,48
2022,milho,425,425,546,689,1285,2.1,6.7,LN,0,1282,8,12
2023,milho,415,415,803,745,1935,50,50.6,LN,0,1084,14,25
2024,milho,380,380,496,461,1305,-1.1,-32.5,EN,1,948,11,84
2003,milho1,2600,2600,2496,,960,2.4,,EN,1,853,10,60
2004,milho1,2850,2850,2529,,887,-3.2,-7.6,N,0,1203,18,60
2005,milho1,2855,2855,2532,,887,-1.8,-0.1,EN,0,908,13,59
2006,milho1,2860,2860,2574,,900,0.5,1.5,LN,0,758,25,61
2007,milho1,2905,2905,2614,,900,0.7,0,EN,0,827,17,38
2008,milho1,2095,2095,1886,,900,0.2,0,LN,1,984,8,62
2009,milho1,2100,2100,1890,,900,0.1,0,LN,0,998,28,64
2010,milho1,2107,2107,1896,,900,-0.4,0,EN,1,720,10,35
2011,milho1,2110,2110,1899,,900,-2.5,0,LN,1,1230,8,52
2012,milho1,1688,1485,1421,,957,1.5,6.3,LN,0,773,12,30
2013,milho1,1690,1690,1690,,1000,3.7,4.5,LN,0,699,9,56
2014,milho1,1600,1600,1520,,950,-2.8,-5,N,0,919,12,43
2015,milho1,1600,1600,1600,,1000,0.7,5.3,EN,0,780,11,52
2016,milho1,500,500,250,,500,-50.4,-50,EN,1,760,13,100
2017,milho1,515,515,536,,1041,-0.4,108.2,LN,0,935,12,67
2018,milho1,530,530,584,,1102,0.3,5.9,LN,0,816,15,61
2019,milho1,560,560,652,,1164,-0.7,5.7,EN,0,824,10,43
2020,milho1,480,480,612,,1275,0.2,9.5,N,0,1079,10,75
2021,milho1,465,465,560,,1204,-13.8,-5.5,LN,1,940,10,48
2022,milho1,425,425,546,,1285,-16.9,6.7,LN,0,1282,8,12
2023,milho1,415,415,803,,1935,12.3,50.6,LN,0,1084,14,25
2024,milho1,380,380,496,,1305,-32.2,-32.5,EN,1,948,11,84
2024,soja,102,102,332,692,3255,,,EN,1,948,11,84
