ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1996,arroz,70,70,40,16,571,-1.2,,LN,0,1915,12,0
1997,arroz,80,80,50,20,625,2.8,9.4,N,0,1557,18,0
1998,arroz,72,72,45,18,625,-2,0,EN,1,1252,40,0
1999,arroz,50,50,35,14,700,4.9,12,LN,1,1594,9,0
2000,arroz,70,70,45,16,643,-7.7,-8.2,LN,1,1924,11,0
2001,arroz,70,70,49,17,700,-3.4,8.9,LN,0,2142,9,0
2002,arroz,50,50,45,23,900,20.2,28.6,N,0,1916,12,0
2003,arroz,60,60,50,18,833,7.7,-7.4,EN,0,2007,10,0
2004,arroz,60,45,35,15,778,-3.1,-6.7,N,0,1792,12,0
2005,arroz,50,50,40,19,800,-4.1,2.9,EN,0,1419,18,0
2006,arroz,50,40,35,19,875,-0.3,9.4,LN,0,1678,7,0
2007,arroz,60,60,50,44,833,-9.1,-4.8,EN,0,1693,12,0
2008,arroz,70,70,75,66,1071,12.5,28.6,LN,1,1843,4,0
2009,arroz,84,83,86,77,1036,5.8,-3.3,LN,0,1973,11,0
2010,arroz,90,85,110,99,1294,32.1,24.9,EN,1,2166,7,0
2011,arroz,80,70,65,63,929,-2.1,-28.2,LN,1,1967,15,4
2012,arroz,80,75,69,68,920,1.6,-0.9,LN,0,2055,8,2
2013,arroz,70,70,58,29,829,-2.7,-9.9,N,0,1652,19,4
2014,arroz,60,60,53,29,883,10.3,6.6,N,0,1789,15,2
2015,arroz,53,53,38,23,717,-8.4,-18.8,EN,0,1529,9,5
2016,arroz,50,42,30,25,714,-8.1,-0.4,EN,1,1594,14,28
2017,arroz,45,45,35,29,778,-1.7,8.9,N,0,2073,11,6
2018,arroz,30,27,26,22,963,18.4,23.8,LN,0,1759,11,8
2019,arroz,30,30,28,24,933,11,-3.1,EN,0,1995,15,1
2020,arroz,32,32,28,25,875,1.4,-6.2,EN,0,1421,13,2
2021,arroz,35,33,28,25,848,-4.3,-3,LN,0,2071,17,8
2022,arroz,35,35,32,29,914,0.6,7.8,LN,0,2148,6,0
2023,arroz,35,30,28,28,933,0.3,2.1,LN,0,2045,8,2
2024,arroz,20,20,19,18,950,-0.1,1.8,EN,1,1315,14,42
1996,feijao,30,30,12,7,400,16.7,,LN,0,1915,12,0
1997,feijao,15,15,5,2,333,-7.2,-16.7,N,0,1557,18,0
1998,feijao,17,17,5,2,294,-22.8,-11.8,EN,1,1252,40,0
1999,feijao,15,15,6,2,400,-1.6,36,LN,1,1594,9,0
2000,feijao,15,12,5,2,417,-4.6,4.2,LN,1,1924,11,0
2001,feijao,15,15,9,4,600,27.6,44,LN,0,2142,9,0
2002,feijao,15,15,8,4,533,5.4,-11.1,N,0,1916,12,0
2003,feijao,15,12,7,3,583,7.2,9.4,EN,0,2007,10,0
2004,feijao,20,20,10,5,500,-13.7,-14.3,N,0,1792,12,0
2005,feijao,25,25,15,8,600,-2.8,20,EN,0,1419,18,0
2006,feijao,40,35,22,15,629,-7.1,4.8,LN,0,1678,7,0
2007,feijao,45,45,35,32,778,5.7,23.7,EN,0,1693,12,0
2008,feijao,52,52,41,39,788,-0.4,1.4,LN,1,1843,4,0
2009,feijao,50,50,42,46,840,0.4,6.5,LN,0,1973,11,0
