ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,50,150,0,3000,2.4,,LN,1,,,
1975,arroz,,50,135,0,2700,-12.8,-10,N,0,,,
1976,arroz,,130,410,0,3154,-3.2,16.8,LN,0,,,
1977,arroz,,135,526,0,3896,14.1,23.5,EN,0,,,
1978,arroz,,215,806,0,3749,5.2,-3.8,EN,0,,,
1979,arroz,,215,817,0,3800,2.6,1.4,N,0,,,
1980,arroz,,240,240,0,1000,-74,-73.7,EN,0,,,
1981,arroz,,185,648,0,3503,-11.8,200,N,0,1035,6,1
1982,arroz,,185,740,0,4000,-2.3,14.2,N,0,1137,5,0
1983,arroz,,200,900,0,4500,6.8,12.5,EN,1,1396,6,3
1984,arroz,,210,945,0,4500,4.1,0,LN,0,1438,8,27
1985,arroz,,215,968,0,4502,1.8,0.1,LN,0,887,6,4
1986,arroz,,240,1152,0,4800,6,6.6,N,0,921,11,14
1987,arroz,,330,1485,0,4500,-3.1,-6.2,EN,1,1245,12,19
1988,arroz,330,330,1485,0,4500,-5.6,0,EN,0,818,11,20
1989,arroz,330,330,1485,1e-04,4500,-7.9,0,LN,1,1178,8,9
1990,arroz,250,250,1125,0.0029,4500,-9.7,0,N,0,1095,12,6
1991,arroz,250,250,1388,0.0303,5552,10,23.4,EN,0,927,9,8
1992,arroz,320,318,1908,0.4163,6000,17.7,8.1,EN,1,1204,6,23
1993,arroz,320,320,1920,7.1215,6000,16.3,0,EN,0,1126,7,20
1994,arroz,320,320,1600,320,5000,-4.6,-16.7,N,0,1135,12,11
1995,arroz,320,320,1760,370,5500,3.3,10,EN,0,1252,6,9
1996,arroz,266,266,1190,248,4474,-17.3,-18.7,LN,0,1083,6,21
1997,arroz,270,270,1215,255,4500,-18.1,0.6,N,0,775,8,11
1998,arroz,300,300,1500,345,5000,-10.2,11.1,EN,1,1684,4,28
1999,arroz,420,420,2520,655,6000,6.4,20,LN,1,1071,6,15
2000,arroz,600,600,3600,936,6000,4.9,0,LN,1,1106,7,14
2001,arroz,800,800,5840,1402,7300,25.6,21.7,LN,0,938,6,41
2002,arroz,736,736,6440,1996,8750,48.1,19.9,N,0,780,16,49
2003,arroz,900,900,8370,5022,9300,55.1,6.3,EN,1,889,5,33
2004,arroz,900,900,8370,5357,9300,53.6,0,N,0,903,6,3
2005,arroz,900,900,5850,2106,6500,6.7,-30.1,EN,0,695,7,11
2006,arroz,1345,1345,8070,2825,6000,-2.4,-7.7,LN,0,585,6,10
2007,arroz,1345,1345,8070,2825,6000,-3.7,0,EN,0,807,5,15
2008,arroz,1050,1050,5460,2839,5200,-17.5,-13.3,LN,1,941,14,1
2009,arroz,1150,1150,6900,4278,6000,-6,15.4,LN,0,1625,4,7
2010,arroz,1200,1200,8100,4536,6750,4,12.5,EN,1,848,10,12
2011,arroz,1200,1200,8160,3101,6800,2.7,0.7,LN,1,1170,7,1
2012,arroz,900,900,6300,3150,7000,3.9,2.9,LN,0,762,8,5
2013,arroz,900,900,6300,3950,7000,3.1,0,LN,0,818,9,4
2014,arroz,900,900,5670,3772,6300,-7.7,-10,N,0,859,15,12
2015,arroz,880,880,6600,4356,7500,9,19,EN,0,1151,6,7
2016,arroz,886,886,6202,4962,7000,0.6,-6.7,EN,1,1472,5,6
2017,arroz,886,886,6202,5706,7000,-0.5,0,LN,0,1294,5,2
2018,arroz,886,886,6202,3907,7000,-1.8,0,LN,0,1014,7,2
2019,arroz,810,810,5670,4196,7000,-3.2,0,EN,0,1150,5,9
2020,arroz,810,810,5670,5103,7000,-4.6,0,N,0,914,9,2
2021,arroz,810,810,5670,8840,7000,-6.1,0,LN,1,1092,6,4
2022,arroz,810,810,5670,7371,7000,-7.7,0,LN,0,743,10,0
2023,arroz,879,879,7296,13862,8300,7.5,18.6,LN,0,1223,9,2
2024,arroz,879,879,7296,15322,8300,5.5,0,EN,1,1323,7,4
1974,cana,,300,18000,0,60000,-14.7,,LN,1,,,
1975,cana,,427,29890,0,70000,-0.5,16.7,N,0,,,
1976,cana,,458,32060,0,70000,-0.5,0,LN,0,,,
1977,cana,,500,35000,0,70000,-0.4,0,EN,0,,,
1978,cana,,774,57680,0,74522,6.3,6.5,EN,0,,,
1979,cana,,756,52920,0,70000,0,-6.1,N,0,,,
1980,cana,,796,55720,0,70000,0.3,0,EN,0,,,
1981,cana,,796,47760,0,60000,-13.8,-14.3,N,0,1035,6,1
1982,cana,,796,55720,0,70000,0.9,16.7,N,0,1137,5,0
1983,cana,,800,48000,0,60000,-13.6,-14.3,EN,1,1396,6,3
1984,cana,,850,55250,0,65000,-6.8,8.3,LN,0,1438,8,27
1985,cana,,900,63000,0,70000,0.2,7.7,LN,0,887,6,4
1986,cana,,1000,70000,0,70000,-0.3,0,N,0,921,11,14
1987,cana,,1350,94500,0,70000,-0.3,0,EN,1,1245,12,19
1988,cana,1350,1350,94500,1e-04,70000,0.8,0,EN,0,818,11,20
1989,cana,1064,1064,74480,0.0016,70000,2.5,0,LN,1,1178,8,9
1990,cana,1064,1064,74480,0.0352,70000,5.9,0,N,0,1095,12,6
1991,cana,1072,1072,57888,0.1789,54000,-14.7,-22.9,EN,0,927,9,8
1992,cana,1230,1120,61600,1.8368,55000,-7.5,1.9,EN,1,1204,6,23
1993,cana,1230,1230,67650,58.056,55000,0,0,EN,0,1126,7,20
1994,cana,920,920,43240,1297,47000,-8.1,-14.5,N,0,1135,12,11
1995,cana,15,15,750,38,50000,5,6.4,EN,0,1252,6,9
1996,cana,19,19,191,6,10053,-77.2,-79.9,LN,0,1083,6,21
1997,cana,19,19,190,6,10000,-75.6,-0.5,N,0,775,8,11
1998,cana,19,19,228,8,12000,-68.6,20,EN,1,1684,4,28
1999,cana,19,19,950,36,50000,40.5,200,LN,1,1071,6,15
2000,cana,19,19,760,29,40000,20,-20,LN,1,1106,7,14
2001,cana,19,19,570,23,30000,-5.8,-25,LN,0,938,6,41
2002,cana,10,10,300,14,30000,-2.6,0,N,0,780,16,49
2003,cana,10,10,300,14,30000,0,0,EN,1,889,5,33
2004,cana,10,10,300,18,30000,2,0,N,0,903,6,3
2005,cana,10,10,300,18,30000,3,0,EN,0,695,7,11
2006,cana,10,10,300,18,30000,2.9,0,LN,0,585,6,10
2007,cana,10,10,300,18,30000,1.8,0,EN,0,807,5,15
2008,cana,10,10,300,24,30000,-0.2,0,LN,1,941,14,1
2009,cana,10,10,300,24,30000,-3,0,LN,0,1625,4,7
1974,feijao,,90,81,0,900,-0.6,,LN,1,,,
1975,feijao,,40,32,0,800,4.6,-11.1,N,0,,,
1976,feijao,,10,6,0,600,-7.7,-25,LN,0,,,
1977,feijao,,22,13,0,591,5.5,-1.5,EN,0,,,
1978,feijao,,16,7,0,438,-11.6,-26,EN,0,,,
1979,feijao,,18,11,0,611,34.2,39.7,N,0,,,
1980,feijao,,18,7,0,389,-12,-36.4,EN,0,,,
1981,feijao,,25,14,0,560,21.1,44,N,0,1035,6,1
