ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2,2,0,1000,0,,997,LN,0,-0.9,,,
1975,arroz,,2,2,0,1000,0,0,1014,N,0,-0.3,,,
1976,arroz,,2,2,0,1000,0,0,1032,N,0,-0.3,,,
1977,arroz,,2,2,0,1000,0,0,1050,EN,0,0.5,,,
1978,arroz,,2,2,0,1000,0,0,1067,N,0,0.1,,,
1979,arroz,,2,2,0,1000,0,0,1083,N,0,0.2,,,
1980,arroz,,3,5,0,1667,66.7,66.7,1098,N,0,0.3,,,
1981,arroz,,2,2,0,1000,0,-40,1110,N,0,-0.3,526,14,0
1982,arroz,,5,5,0,1000,-0.6,0,1120,N,0,0.4,417,18,0
1983,arroz,,5,5,0,1000,-6.1,0,1126,EN,1,1.7,423,26,0
1984,arroz,,5,6,0,1200,4.1,20,1128,N,0,-0.3,267,40,0
1985,arroz,,5,6,0,1200,0.4,0,1127,LN,0,-0.6,742,29,0
1986,arroz,,5,6,0,1200,0,0,1121,N,0,-0.2,610,20,0
1987,arroz,,5,6,0,1200,0,0,1111,EN,0,1.3,493,18,0
1988,arroz,5,5,6,0,1200,2.2,0,1097,N,0,-0.2,255,31,0
1989,arroz,2,2,2,0,1000,-10.3,-16.7,1081,LN,0,-1.1,218,20,0
1990,arroz,2,2,2,0,1000,-5.8,0,1063,N,0,0.3,240,12,0
1991,arroz,2,2,2,0,1000,-1.8,0,1044,N,0,0.4,354,28,0
1992,arroz,2,2,2,1e-04,1000,1.3,0,1025,EN,1,2,392,22,0
1974,cana,,3000,150000,0,50000,4.2,,50736,LN,1,-1.5,,,
1975,cana,,3000,150000,0,50000,2.4,0,49907,N,0,-0.1,,,
1976,cana,,4200,210000,0,50000,0.9,0,49098,LN,0,-1,,,
1977,cana,,4700,235000,0,50000,-0.6,0,48343,EN,0,1,,,
1978,cana,,5401,255585,0,47322,-7.3,-5.4,47714,EN,0,0.9,,,
1979,cana,,5500,275925,0,50168,-3.1,6,47324,N,0,0.2,,,
1980,cana,,5500,281040,0,51098,-2.5,1.9,47301,EN,0,0.6,,,
1981,cana,,5500,192500,0,35000,-33.9,-31.5,47764,N,0,0,526,14,0
1982,cana,,5500,275000,0,50000,-6.6,42.9,48779,N,0,0.1,417,18,0
1983,cana,,5700,285000,0,50000,-7.3,0,50318,EN,1,2.5,423,26,0
1984,cana,,5700,313500,0,55000,1.1,10,52212,LN,0,-0.5,267,40,0
1985,cana,,5700,313500,0,55000,-0.1,0,54117,LN,0,-0.8,742,29,0
1986,cana,,5700,313500,0,55000,-0.3,0,55527,N,0,-0.3,610,20,0
1987,cana,,5000,275000,0,55000,0.5,0,55865,EN,1,1.6,493,18,0
1988,cana,5000,5000,275000,6e-04,55000,2,0,54661,EN,0,0.7,255,31,0
1989,cana,4500,4500,247500,0.01,55000,4.2,0,51763,LN,1,-1.7,218,20,0
1990,cana,4500,4500,247500,0.0739,55000,7.3,0,47441,N,0,0.2,240,12,0
1991,cana,3500,3500,175000,0.3039,50000,3.3,-9.1,42315,EN,0,0.6,354,28,0
1992,cana,3000,3000,150000,3.2082,50000,12,0,37132,EN,1,2.3,392,22,0
1993,cana,1000,1000,15000,41.7818,15000,-64,-70,32528,EN,0,0.5,105,53,0
1994,cana,1000,1000,35000,487,35000,-9.6,133.3,28912,N,0,0.3,403,29,0
1995,cana,600,600,18000,321,30000,-14.3,-14.3,26473,EN,0,1.3,318,29,0
1996,cana,400,400,8000,143,20000,-38.9,-33.3,25258,LN,0,-0.9,233,51,0
1997,cana,400,400,12000,214,30000,-7.3,50,25254,N,0,-0.2,426,25,0
1998,cana,430,250,5000,105,20000,-38.8,-33.3,26435,EN,1,2.2,247,31,0
1999,cana,230,200,6000,126,30000,-10,50,28751,LN,1,-1.5,313,23,0
2000,cana,230,230,6900,145,30000,-14.3,0,32084,LN,1,-1.7,343,19,0
2001,cana,430,430,17200,602,40000,5.2,33.3,36169,LN,0,-0.6,234,23,0
2002,cana,400,400,16000,560,40000,-3.1,0,40548,N,0,-0.1,492,18,0
2003,cana,300,300,15000,510,50000,14.4,25,44606,EN,0,0.9,532,34,0
2004,cana,300,300,15000,510,50000,9.4,0,47717,N,0,0.3,910,22,0
2005,cana,300,300,15000,450,50000,4.7,0,49456,EN,0,0.6,223,25,0
2006,cana,380,380,19000,760,50000,1.3,0,49743,LN,0,-0.9,239,44,0
2007,cana,500,500,25000,1000,50000,0,0,48847,EN,0,0.6,303,26,0
2008,cana,300,300,15000,450,50000,-0.3,0,47241,LN,1,-1.6,468,20,0
2009,cana,300,300,15000,630,50000,-0.6,0,45429,LN,0,-0.9,383,25,0
2010,cana,200,200,8000,320,40000,-20,-20,43817,EN,1,1.5,276,17,0
2011,cana,300,300,15000,900,50000,1.8,25,42661,LN,0,-1.4,519,23,0
2012,cana,150,150,3750,255,25000,-48.5,-50,42076,LN,0,-0.8,373,15,0
2013,cana,150,150,6000,390,40000,-17.3,60,42070,LN,0,-0.6,148,31,0
2014,cana,160,160,8000,752,50000,4,25,42578,LN,0,-0.5,527,11,0
2015,cana,200,200,10000,720,50000,4,0,43492,EN,0,0.5,369,17,0
2016,cana,100,100,5000,494,50000,3.4,0,44689,EN,1,2.2,492,31,0
2017,cana,100,100,4000,480,40000,-17.9,-20,46056,LN,0,-0.7,370,33,0
2018,cana,80,80,4000,360,50000,1.4,25,47503,LN,0,-1.1,578,26,0
2019,cana,60,60,3000,240,50000,-0.1,0,48975,EN,0,0.6,368,22,0
2020,cana,60,60,3000,270,50000,-1.8,0,50452,N,0,0.1,348,21,0
2021,cana,65,65,3250,488,50000,-3.8,0,51934,LN,0,-1.2,292,11,0
2022,cana,70,70,3500,595,50000,-6,0,53434,LN,0,-1.2,549,22,0
2023,cana,150,150,8250,1403,55000,0.7,10,54967,LN,0,-0.8,463,12,0
2024,cana,150,150,9000,1620,60000,6.9,9.1,56540,EN,0,1.2,494,12,0
1974,feijao,,70,11,0,157,-41.8,,302,LN,1,-1.9,,,
1975,feijao,,70,28,0,400,42.9,154.5,303,N,0,-0.2,,,
1976,feijao,,140,42,0,300,3.6,-25,304,LN,0,-1.1,,,
1977,feijao,,70,21,0,300,0.4,0,305,EN,0,1.1,,,
1978,feijao,,90,34,0,378,22.6,25.9,306,EN,0,1.1,,,
1979,feijao,,90,35,0,389,22.7,2.9,307,N,0,0.2,,,
1980,feijao,,119,25,0,210,-35.4,-46,308,EN,0,0.7,,,
1981,feijao,,130,19,0,146,-56,-30.4,309,N,0,0.2,526,14,0
1982,feijao,,100,40,0,400,18.1,173.7,310,N,0,0,417,18,0
1983,feijao,,200,45,0,225,-34.6,-43.8,311,EN,1,2.5,423,26,0
1984,feijao,,200,140,0,700,99.3,200,312,LN,0,-1,267,40,0
1985,feijao,,200,60,0,300,-16.5,-57.1,313,LN,0,-1,742,29,0
1986,feijao,,250,125,0,500,36.9,66.7,314,N,0,-0.2,610,20,0
1987,feijao,,250,50,0,200,-45.9,-60,316,EN,1,1.5,493,18,0
1988,feijao,300,300,120,0,400,7,100,317,EN,0,0.9,255,31,0
1989,feijao,300,300,120,2e-04,400,6.5,0,318,LN,1,-1.9,218,20,0
1990,feijao,300,300,120,0.0022,400,7.4,0,319,N,0,0,240,12,0
1991,feijao,400,400,160,0.0079,400,11.6,0,320,EN,0,0.5,354,28,0
1992,feijao,600,600,240,0.1204,400,18.6,0,321,EN,1,2.1,392,22,0
