ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,380,475,0,1250,18.4,,1081,LN,1,-1.9,,,
1975,arroz,,450,396,0,880,-19.7,-29.6,1078,N,0,-0.2,,,
1976,arroz,,600,540,0,900,-20.5,2.3,1077,LN,0,-1.1,,,
1977,arroz,,580,751,0,1295,11.5,43.9,1079,EN,0,1.1,,,
1978,arroz,,96,119,0,1240,4.5,-4.3,1085,EN,0,1.1,,,
1979,arroz,,70,105,0,1500,24.5,21,1098,N,0,0.2,,,
1980,arroz,,120,90,0,750,-38.4,-50,1114,EN,0,0.7,,,
1981,arroz,,870,696,0,800,-34.7,6.7,1132,N,0,0.2,1081,8,0
1982,arroz,,350,525,0,1500,22.2,87.5,1149,N,0,0,1491,4,0
1984,arroz,,100,130,0,1300,6.9,,1164,LN,0,-1,1474,7,0
1985,arroz,,120,120,0,1000,-16.4,-23.1,1154,LN,0,-1,1286,5,0
1986,arroz,,200,200,0,1000,-14.2,0,1132,N,0,-0.2,1358,5,0
1987,arroz,,150,210,0,1400,23.2,40,1097,EN,1,1.5,1038,4,0
1988,arroz,200,200,260,0,1300,18.2,-7.1,1055,EN,0,0.9,753,4,0
1989,arroz,80,80,104,0,1300,23.4,0,1008,LN,1,-1.9,1333,4,0
1990,arroz,350,350,315,0.0025,900,-11.3,-30.8,961,N,0,0,1371,10,0
1991,arroz,150,150,135,0.0042,900,-7.7,0,920,EN,0,0.5,1320,11,0
1992,arroz,150,120,60,0.0192,500,-46.1,-44.4,886,EN,1,2.1,831,14,0
1993,arroz,150,150,135,1.9636,900,0.4,80,862,N,0,0.3,908,9,0
1994,arroz,200,200,180,40,900,2.7,0,850,N,0,0.3,1505,2,0
1995,arroz,200,150,135,27,900,5.1,0,850,EN,0,1.4,999,5,0
1996,arroz,150,150,135,27,900,5.2,0,862,LN,0,-0.9,1646,3,0
1997,arroz,150,150,135,20,900,1.6,0,887,N,0,-0.3,1242,6,0
1998,arroz,200,200,180,66,900,-3.8,0,926,EN,1,2.3,805,10,6
1999,arroz,200,200,180,63,900,-8.9,0,979,LN,1,-1.6,1679,8,0
2000,arroz,200,200,180,63,900,-14.7,0,1045,LN,1,-1.6,1464,7,0
2001,arroz,400,400,480,160,1200,4.5,33.3,1122,LN,0,-0.7,1284,9,0
2002,arroz,500,500,600,210,1200,-3.4,0,1206,N,0,-0.3,999,5,0
2003,arroz,703,703,846,296,1203,-8.1,0.3,1293,EN,0,1.2,803,7,0
2004,arroz,1010,1010,1520,836,1505,9.2,25.1,1372,N,0,0.3,1223,9,0
2005,arroz,1017,1017,1534,951,1508,3.7,0.2,1435,EN,0,0.7,1155,12,0
