ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,90,135,0,1500,-9.6,,LN,1,,,
1975,arroz,,120,180,0,1500,10.1,0,LN,0,,,
1976,arroz,,295,363,0,1231,14.1,-18,LN,1,,,
1977,arroz,,179,195,0,1089,36.2,-11.5,EN,0,,,
1978,arroz,,350,115,0,329,-42.4,-69.8,EN,0,,,
1979,arroz,,255,77,0,302,-34.7,-8.1,N,0,,,
1980,arroz,,269,155,0,576,23.9,90.8,EN,0,,,
1981,arroz,,525,285,0,543,-20.1,-5.8,N,0,718,10,3
1982,arroz,,400,480,0,1200,48.7,121.1,N,0,1089,9,0
1983,arroz,,500,495,0,990,6.3,-17.5,EN,1,1379,12,0
1984,arroz,,420,206,0,490,-51.1,-50.5,LN,0,909,9,5
1985,arroz,,270,297,0,1100,2.8,124.3,LN,0,1009,10,3
1986,arroz,,280,364,0,1300,10.9,18.2,N,0,856,16,24
1987,arroz,,310,403,0,1300,-4.3,0,EN,0,1055,12,6
1988,arroz,280,280,392,0,1400,-6.7,7.7,EN,0,935,9,2
1989,arroz,100,100,180,0,1800,20.8,28.6,LN,1,1176,18,5
1990,arroz,50,50,30,1e-04,600,-57.6,-66.7,N,0,1084,11,1
1991,arroz,30,30,36,7e-04,1200,-7.2,100,N,0,1017,10,5
1992,arroz,20,20,20,0.0033,1000,-10.9,-16.7,EN,1,861,11,4
1993,arroz,20,20,20,0.0509,1000,11.1,0,N,0,1109,9,6
1974,cana,,145,7250,0,50000,1.7,,LN,1,,,
1975,cana,,145,7250,0,50000,1.6,0,LN,0,,,
1976,cana,,222,12557,0,56563,14.6,13.1,LN,1,,,
1977,cana,,150,6750,0,45000,-9.3,-20.4,EN,0,,,
1978,cana,,21,1050,0,50000,-0.1,11.1,EN,0,,,
1979,cana,,130,6021,0,46315,-8.4,-7.4,N,0,,,
1980,cana,,80,4080,0,51000,-0.2,10.1,EN,0,,,
1981,cana,,89,4107,0,46146,-10.9,-9.5,N,0,718,10,3
1982,cana,,800,39680,0,49600,-5.6,7.5,N,0,1089,9,0
1983,cana,,3300,330000,0,1e+05,87.5,101.6,EN,1,1379,12,0
1984,cana,,2392,138736,0,58000,6.6,-42,LN,0,909,9,5
1985,cana,,3192,185136,0,58000,4,0,LN,0,1009,10,3
1986,cana,,3650,204400,0,56000,-1.6,-3.4,N,0,856,16,24
1987,cana,,3650,204000,0,55890,-3.3,-0.2,EN,0,1055,12,6
1988,cana,3650,3650,219000,2e-04,60000,2.4,7.4,EN,0,935,9,2
1989,cana,4088,4088,245280,0.0029,60000,1.2,0,LN,1,1176,18,5
1990,cana,4500,4500,270000,0.0835,60000,0.4,0,N,0,1084,11,1
1991,cana,4500,4500,270000,0.3568,60000,0.3,0,N,0,1017,10,5
1992,cana,4500,4500,270000,6.3818,60000,0.8,0,EN,1,861,11,4
1993,cana,5200,5200,312000,151.5753,60000,0.5,0,N,0,1109,9,6
1994,cana,5600,5600,336000,3024,60000,-0.4,0,N,0,901,12,8
1995,cana,5600,5600,336000,3696,60000,-1.3,0,EN,0,936,12,9
1996,cana,4000,4000,351000,4563,87750,42,46.2,LN,0,1002,15,3
1997,cana,3200,3200,192000,2880,60000,-5.7,-31.6,N,0,1149,12,0
1998,cana,3200,3200,162000,2268,50625,-23.1,-15.6,EN,1,953,8,17
1999,cana,3200,3200,192000,2112,60000,-11.3,18.5,LN,1,1269,12,5
2000,cana,3000,3000,180000,3211,60000,-13.6,0,LN,1,906,12,10
2001,cana,3000,3000,240000,5935,80000,11.6,33.3,LN,0,952,8,14
2002,cana,3000,3000,240000,7313,80000,8.3,0,N,0,1009,10,10
2003,cana,1775,1775,181674,6540,102352,35.9,27.9,EN,0,1074,10,25
2004,cana,1775,1775,181674,4179,102352,34.3,0,N,0,744,13,12
2005,cana,3447,3447,304122,8576,88228,14.8,-13.8,EN,0,989,14,11
2006,cana,4525,4525,316750,10263,70000,-9.3,-20.7,LN,0,1011,10,7
2007,cana,4525,4525,316750,10453,70000,-8.8,0,EN,0,1263,12,13
2008,cana,9364,9364,684977,19864,73150,-3.5,4.5,LN,1,793,23,16
2009,cana,13000,13000,1040000,34143,80000,6.7,9.4,LN,0,892,17,14
2010,cana,13000,13000,1040000,43347,80000,7.7,0,EN,1,1263,16,6
2011,cana,18000,18000,1296000,79121,72000,-2,-10,LN,1,922,6,4
2012,cana,16000,16000,1120000,66584,70000,-3.8,-2.8,LN,0,770,13,7
2013,cana,21100,21100,1531278,81250,72572,0.8,3.7,N,0,1004,10,20
2014,cana,24306,24306,1531278,90345,63000,-11.7,-13.2,N,0,764,10,18
2015,cana,28053,28053,2132041,111719,76000,7.7,20.6,EN,0,907,21,25
2016,cana,28066,28066,1921220,131488,68454,-1.8,-9.9,EN,1,1554,10,13
2017,cana,23843,23843,1692652,143875,70992,3.1,3.7,N,0,886,10,18
