ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,80,80,0,1000,-13.4,,LN,1,,,
1975,arroz,,90,115,0,1278,7.7,27.8,LN,0,,,
1976,arroz,,80,102,0,1275,11,-0.2,LN,1,,,
1977,arroz,,95,122,0,1284,22.6,0.7,EN,0,,,
1978,arroz,,80,78,0,975,7.3,-24.1,EN,0,,,
1979,arroz,,87,52,0,598,-10.8,-38.7,N,0,,,
1980,arroz,,40,8,0,200,-60.8,-66.5,EN,0,,,
1981,arroz,,16,11,0,688,62.5,200,N,0,366,101,0
1982,arroz,,90,54,0,600,18.5,-12.7,N,0,427,79,0
1983,arroz,,9,2,0,222,-67.1,-63,EN,1,240,33,0
1984,arroz,,103,111,0,1078,25.7,200,LN,0,371,86,0
1985,arroz,,60,62,0,1033,5.9,-4.1,LN,0,880,36,0
1986,arroz,,95,114,0,1200,13.3,16.1,N,0,706,76,0
1987,arroz,,85,61,0,718,-34.3,-40.2,EN,0,304,62,27
1988,arroz,103,103,123,0,1194,14.1,66.4,EN,0,352,98,1
1989,arroz,110,22,26,0,1182,21.2,-1,LN,1,312,43,14
1990,arroz,120,120,72,6e-04,600,-30.4,-49.2,N,0,467,16,12
1991,arroz,45,45,45,0.0023,1000,57,66.7,N,0,577,19,0
1992,arroz,50,50,10,0.005,200,-67.2,-80,EN,1,559,24,0
1993,arroz,60,6,1,0.0051,167,-73,-16.7,N,0,238,25,0
1994,arroz,50,50,50,15,1000,53.8,200,N,0,484,48,1
1995,arroz,50,50,60,18,1200,69.8,20,EN,0,395,42,0
1997,arroz,10,10,7,2,700,-21.8,,N,0,319,56,0
1998,arroz,10,0,0,0,,,,EN,1,349,49,0
1996,cana,5,5,125,3,25000,,,LN,0,545,96,0
1997,cana,5,5,100,2,20000,,-20,N,0,319,56,0
1998,cana,5,5,100,3,20000,,0,EN,1,349,49,0
1974,feijao,,350,90,0,257,-35.5,,LN,1,,,
1975,feijao,,1600,672,0,420,9.6,63.3,LN,0,,,
1976,feijao,,1500,570,0,380,3.1,-9.5,LN,1,,,
1977,feijao,,1620,680,0,420,18.4,10.5,EN,0,,,
1978,feijao,,1600,672,0,420,23.2,0.1,EN,0,,,
1979,feijao,,1720,1004,0,584,77.9,39,N,0,,,
1980,feijao,,1374,294,0,214,-32.4,-63.3,EN,0,,,
1981,feijao,,787,124,0,158,-48.3,-26.4,N,0,366,101,0
1982,feijao,,1500,630,0,420,43,166.6,N,0,427,79,0
1983,feijao,,352,42,0,119,-58,-71.6,EN,1,240,33,0
1984,feijao,,469,141,0,301,9.6,152,LN,0,371,86,0
1985,feijao,,507,152,0,300,13.7,-0.3,LN,0,880,36,0
1986,feijao,,557,167,0,300,16.4,0,N,0,706,76,0
1987,feijao,,510,70,0,137,-47.3,-54.2,EN,0,304,62,27
1988,feijao,610,610,183,0,300,10.7,118.6,EN,0,352,98,1
1989,feijao,518,515,180,2e-04,350,24,16.5,LN,1,312,43,14
1990,feijao,740,740,143,0.0019,193,-32.7,-44.7,N,0,467,16,12
1991,feijao,1240,1240,521,0.0255,420,46.6,117.4,N,0,577,19,0
1992,feijao,1240,1240,188,0.2126,152,-46.8,-63.9,EN,1,559,24,0
1993,feijao,1310,428,144,4.5345,336,19.1,121.9,N,0,238,25,0
1994,feijao,1370,1370,443,131,323,16.3,-3.9,N,0,484,48,1
1995,feijao,1390,1390,444,216,319,17.6,-1.2,EN,0,395,42,0
1996,feijao,520,520,152,78,292,10.4,-8.5,LN,0,545,96,0
1997,feijao,530,530,56,34,106,-58.5,-63.9,N,0,319,56,0
1998,feijao,1680,965,162,221,168,-30.4,58.9,EN,1,349,49,0
1999,feijao,1600,1600,513,360,321,38.9,91,LN,1,394,70,0
2000,feijao,1200,1200,364,239,303,35.1,-5.4,LN,1,482,36,0
2001,feijao,670,670,65,74,97,-55.7,-68,LN,0,185,77,0
2002,feijao,802,802,253,217,315,47.4,200,N,0,504,57,0
2003,feijao,802,802,158,179,197,-6.4,-37.5,EN,0,682,85,0
2004,feijao,462,462,50,57,108,-48.3,-45.1,N,0,641,104,1
2005,feijao,461,461,82,108,178,-15.5,64.4,EN,0,225,85,0
2006,feijao,461,461,167,213,362,72.3,103.7,LN,0,346,81,2
2007,feijao,520,520,45,67,87,-57.8,-76.1,EN,0,255,94,1
2008,feijao,1327,1327,408,569,307,55.3,200,LN,1,480,77,0
