ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,210,378,0,1800,-7.3,,1116,LN,0,-0.9,,,
1975,arroz,,212,466,0,2198,32.7,22.1,1113,N,0,-0.3,,,
1976,arroz,,243,340,0,1399,-1.4,-36.3,1111,N,0,-0.3,,,
1977,arroz,,248,198,0,798,-34.8,-42.9,1108,EN,0,0.5,,,
1978,arroz,,136,104,0,765,-28.5,-4.2,1106,N,0,0.1,,,
1979,arroz,,170,280,0,1647,71.7,115.4,1103,N,0,0.2,,,
1980,arroz,,116,131,0,1129,24.9,-31.4,1101,N,0,0.3,,,
1981,arroz,,133,64,0,481,-46.1,-57.4,1098,N,0,-0.3,479,37,44
1982,arroz,,46,46,0,1000,8.4,107.8,1096,N,0,0.4,273,38,54
1984,arroz,,53,53,0,1000,-6,,1091,N,0,-0.3,330,86,93
1985,arroz,,74,89,0,1203,3.7,20.3,1088,LN,0,-0.6,722,55,60
1986,arroz,,118,170,0,1441,14.1,19.8,1085,N,0,-0.2,571,73,16
1987,arroz,,149,27,0,181,-86.9,-87.4,1083,EN,0,1.3,496,29,55
1988,arroz,149,149,209,0,1403,-5.7,200,1080,N,0,-0.2,383,104,98
1989,arroz,80,80,128,0,1600,2.9,14.1,1078,LN,0,-1.1,349,74,36
1990,arroz,180,0,0,0,,,,,N,0,0.3,365,22,49
1991,arroz,200,200,360,0.0107,1800,9.9,,1073,N,0,0.4,383,63,54
1992,arroz,30,30,12,0.0043,400,-75,-77.8,1071,EN,1,2,705,59,20
1994,arroz,30,30,45,10,1500,2.2,,1066,N,0,0.4,484,26,61
1995,arroz,40,40,64,23,1600,11.4,6.7,1063,EN,0,0.7,390,85,73
1996,arroz,210,210,284,57,1352,-3.5,-15.5,1061,LN,0,-0.6,419,32,77
