ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,174,420,0,2414,-12.4,,LN,1,,,
1975,arroz,,272,846,0,3110,18.7,28.9,LN,0,,,
1976,arroz,,375,1067,0,2845,13,-8.5,LN,1,,,
1977,arroz,,1400,2800,0,2000,-18.4,-29.7,EN,0,,,
1978,arroz,,1400,2800,0,2000,-17.3,0,EN,0,,,
1979,arroz,,578,1479,0,2559,5.8,27.9,N,0,,,
1980,arroz,,1500,4820,0,3213,30.9,25.6,EN,0,,,
1981,arroz,,703,1511,0,2149,-15,-33.1,N,0,1043,13,4
1982,arroz,,1340,3672,0,2740,4.3,27.5,N,0,580,18,16
1983,arroz,,1470,3940,0,2680,-3.6,-2.2,EN,1,1311,13,10
1984,arroz,,1350,3750,0,2778,-6.2,3.6,LN,0,871,11,18
1985,arroz,,1190,2976,0,2501,-22.2,-10,LN,0,929,11,6
1986,arroz,,800,1600,0,2000,-43.4,-20,N,0,647,16,23
1987,arroz,,1215,5430,0,4469,18.4,123.5,EN,0,1269,12,6
1988,arroz,1515,1515,6753,1e-04,4457,12.4,-0.3,EN,0,643,19,45
1989,arroz,1215,1215,7245,9e-04,5963,43.1,33.8,LN,1,750,11,22
1990,arroz,1230,1230,6075,0.0185,4939,15,-17.2,N,0,927,13,30
1991,arroz,1500,1500,5350,0.2156,3567,-16.5,-27.8,N,0,837,26,47
1992,arroz,1800,1800,7560,1.7288,4200,0.8,17.8,EN,1,929,16,28
1993,arroz,1700,1700,8200,59.5349,4824,18.1,14.8,N,0,1143,9,16
1994,arroz,1700,1700,4980,894,2929,-25.5,-39.3,N,0,1185,9,26
1995,arroz,1750,1750,6780,1077,3874,2.7,32.3,EN,0,953,9,19
1996,arroz,1700,1400,4669,850,3335,-10.4,-13.9,LN,0,916,10,41
1997,arroz,1220,1220,4840,968,3967,7.6,19,N,0,917,13,30
1998,arroz,1020,1020,3040,912,2980,-19.4,-24.9,EN,1,1882,9,14
1999,arroz,1320,1320,5856,1271,4436,17.1,48.9,LN,1,747,14,43
2000,arroz,1520,1520,5256,1156,3458,-12,-22.1,LN,1,850,15,36
2001,arroz,910,910,4515,1343,4962,21.4,43.5,LN,0,1265,9,29
2002,arroz,910,910,3610,1927,3967,-7.4,-20,N,0,753,10,29
2003,arroz,410,410,1615,1017,3939,-13,-0.7,EN,0,1535,9,24
2004,arroz,610,600,3300,1584,5500,15.7,39.6,N,0,940,17,42
2005,arroz,460,450,2093,429,4651,-6.4,-15.4,EN,0,641,37,50
2006,arroz,410,410,2015,831,4915,-5.3,5.7,LN,0,879,10,45
2007,arroz,410,410,2415,881,5890,8.7,19.9,EN,0,1114,10,42
2008,arroz,410,410,2415,1002,5890,4,0,LN,1,765,13,25
2009,arroz,410,410,2415,1308,5890,0.4,0,LN,0,920,14,32
2010,arroz,375,375,1658,729,4421,-26.7,-24.9,EN,1,1373,17,29
2011,arroz,255,255,1907,992,7478,20.9,69.1,LN,1,847,12,21
2012,arroz,250,250,1500,825,6000,-4.8,-19.8,LN,0,524,15,64
2013,arroz,200,200,1200,778,6000,-6.1,0,N,0,1424,16,25
2014,arroz,100,100,800,528,8000,24,33.3,N,0,933,10,38
2015,arroz,100,100,800,480,8000,23.3,0,EN,0,1211,14,21
2016,arroz,50,50,300,180,6000,-7.5,-25,EN,1,1231,9,23
2017,arroz,50,50,300,219,6000,-7.1,0,N,0,1058,15,17
1974,cana,,130,1690,0,13000,31.4,,LN,1,,,
1975,cana,,200,2420,0,12100,7.3,-6.9,LN,0,,,
1976,cana,,200,2400,0,12000,-4.6,-0.8,LN,1,,,
1977,cana,,1000,10000,0,10000,-27.8,-16.7,EN,0,,,
1978,cana,,1000,14000,0,14000,-7.2,40,EN,0,,,
1979,cana,,200,3800,0,19000,16.7,35.7,N,0,,,
1980,cana,,150,1500,0,10000,-42.4,-47.4,EN,0,,,
1981,cana,,290,5220,0,18000,-2.3,80,N,0,1043,13,4
1982,cana,,290,5220,0,18000,-7.3,0,N,0,580,18,16
1983,cana,,290,4350,0,15000,-26.1,-16.7,EN,1,1311,13,10
1984,cana,,216,4697,0,21745,2.6,45,LN,0,871,11,18
1985,cana,,210,4620,0,22000,-0.6,1.2,LN,0,929,11,6
1986,cana,,220,6160,0,28000,22.8,27.3,N,0,647,16,23
1987,cana,,200,5000,0,25000,8.6,-10.7,EN,0,1269,12,6
1988,cana,170,170,4250,0,25000,8.9,0,EN,0,643,19,45
1989,cana,143,143,3575,0,25000,10,0,LN,1,750,11,22
1990,cana,143,80,1600,6e-04,20000,-11.3,-20,N,0,927,13,30
1991,cana,100,100,2000,0.0024,20000,-9.3,0,N,0,837,26,47
1992,cana,100,100,2000,0.0335,20000,-5.8,0,EN,1,929,16,28
1993,cana,100,100,2000,0.8727,20000,-3.1,0,N,0,1143,9,16
1994,cana,100,100,2000,50,20000,-1.3,0,N,0,1185,9,26
1995,cana,100,100,2000,50,20000,0.6,0,EN,0,953,9,19
1996,cana,400,400,8000,240,20000,1.9,0,LN,0,916,10,41
1997,cana,100,100,2000,56,20000,3.3,0,N,0,917,13,30
1998,cana,100,100,2000,60,20000,4.9,0,EN,1,1882,9,14
1999,cana,400,400,8000,240,20000,4.6,0,LN,1,747,14,43
2000,cana,400,400,8000,320,20000,3.5,0,LN,1,850,15,36
2001,cana,300,300,6000,186,20000,2.7,0,LN,0,1265,9,29
2002,cana,300,300,6000,348,20000,0.2,0,N,0,753,10,29
2003,cana,300,300,6000,360,20000,-5.2,0,EN,0,1535,9,24
2004,cana,300,300,6000,360,20000,-13.8,0,N,0,940,17,42
2005,cana,300,300,6000,258,20000,-22.7,0,EN,0,641,37,50
2006,cana,300,300,6000,780,20000,-29.4,0,LN,0,879,10,45
2007,cana,500,500,18000,2340,36000,15,80,EN,0,1114,10,42
2008,cana,500,500,18000,2340,36000,3.3,0,LN,1,765,13,25
2009,cana,500,500,18000,2504,36000,-4.2,0,LN,0,920,14,32
2010,cana,500,500,25000,4100,50000,25.4,38.9,EN,1,1373,17,29
2011,cana,500,500,25000,3200,50000,18.1,0,LN,1,847,12,21
2012,cana,100,100,6000,480,60000,36.2,20,LN,0,524,15,64
2013,cana,100,100,6000,510,60000,34.3,0,N,0,1424,16,25
2014,cana,100,100,5000,400,50000,11.7,-16.7,N,0,933,10,38
2015,cana,100,100,4000,320,40000,-10.4,-20,EN,0,1211,14,21
2016,cana,100,100,4000,348,40000,-9.5,0,EN,1,1231,9,23
2017,cana,50,50,2000,180,40000,-7.8,0,N,0,1058,15,17
2018,cana,50,50,2000,180,40000,-5.2,0,LN,0,1051,11,19
2019,cana,50,50,2000,180,40000,-1.8,0,EN,0,1129,12,25
2020,cana,50,50,2000,180,40000,2.7,0,EN,0,847,19,38
