ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1986,arroz,,100,120,0,1200,,,N,0,954,31,14
1988,arroz,100,100,150,0,1500,,,EN,0,500,49,14
1989,arroz,100,100,150,1e-04,1500,,0,LN,1,495,28,16
1990,arroz,105,100,30,2e-04,300,,-80,N,0,328,29,13
2023,arroz,5,5,3,18,600,,,LN,0,604,37,54
1996,cana,9,9,342,10,38000,0.1,,LN,0,730,52,1
1997,cana,10,10,300,6,30000,-13.1,-21.1,N,0,174,31,2
1998,cana,10,10,380,8,38000,18.6,26.7,EN,1,394,52,3
1999,cana,10,10,300,6,30000,-1.5,-21.1,LN,1,508,41,3
2000,cana,5,5,150,4,30000,0.4,0,LN,1,458,28,5
2001,cana,10,10,300,8,30000,-0.8,0,LN,0,330,73,9
2002,cana,10,10,380,7,38000,22.7,26.7,N,0,481,98,23
2003,cana,10,10,320,6,32000,0.8,-15.8,EN,0,840,85,16
2004,cana,12,12,384,8,32000,-0.7,0,N,0,845,33,75
2005,cana,15,15,488,12,32533,0.4,1.7,EN,0,206,85,40
2006,cana,11,11,358,22,32545,0,0,LN,0,297,111,59
2007,cana,13,13,423,27,32538,-0.1,0,EN,0,415,46,66
2008,cana,15,15,488,34,32533,-0.2,0,LN,1,552,73,33
2009,cana,12,12,392,26,32667,0.2,0.4,LN,0,787,106,65
2010,cana,10,10,325,23,32500,0.3,-0.5,EN,1,238,65,51
2011,cana,14,14,448,34,32000,-0.8,-1.5,LN,1,716,74,59
2012,cana,12,12,420,32,35000,9,9.4,LN,0,245,60,46
2013,cana,14,14,448,34,32000,0.2,-8.6,N,0,160,60,103
1986,feijao,,3500,840,0,240,1,,N,0,954,31,14
1987,feijao,,1750,210,0,120,-44,-50,EN,0,498,24,3
1988,feijao,4900,4900,1470,0,300,54.1,150,EN,0,500,49,14
1989,feijao,7000,7000,1680,6e-04,240,33.6,-20,LN,1,495,28,16
1990,feijao,6800,3500,252,0.0042,72,-57.3,-70,N,0,328,29,13
1991,feijao,6000,6000,1800,0.0662,300,84.8,200,N,0,596,28,1
1992,feijao,6600,6600,594,0.1328,90,-43.8,-70,EN,1,470,31,0
1993,feijao,7260,4356,196,6.0938,45,-72.2,-50,N,0,173,95,2
1994,feijao,7500,7500,2100,562,280,67.2,200,N,0,736,48,3
1995,feijao,7400,7400,770,407,104,-41.3,-62.8,EN,0,588,85,1
1996,feijao,1392,1392,289,151,208,5,99.5,LN,0,730,52,1
1997,feijao,1650,1650,325,211,197,-12.6,-5.1,N,0,174,31,2
1998,feijao,8050,8050,2051,3282,255,4.4,29.4,EN,1,394,52,3
1999,feijao,8050,8050,2891,1850,359,44.1,41,LN,1,508,41,3
2000,feijao,6460,6460,1962,1570,304,20.9,-15.4,LN,1,458,28,5
2001,feijao,7770,7770,1139,1309,147,-41.4,-51.7,LN,0,330,73,9
2002,feijao,7699,7699,2248,1505,292,19.7,99.2,N,0,481,98,23
2003,feijao,7058,7058,781,829,111,-53.2,-62.1,EN,0,840,85,16
2004,feijao,7462,7462,1573,1603,211,-5.5,90.5,N,0,845,33,75
2005,feijao,7378,7378,1671,2349,226,8.4,7.4,EN,0,206,85,40
2006,feijao,7312,7312,2521,2482,345,70.2,52.2,LN,0,297,111,59
2007,feijao,7148,7148,1059,1112,148,-25.4,-57,EN,0,415,46,66
2008,feijao,7182,7182,1886,2630,263,35.3,77.2,LN,1,552,73,33
2009,feijao,7390,6300,395,1177,63,-65.9,-76.1,LN,0,787,106,65
2010,feijao,4984,4984,362,968,73,-58.1,15.8,EN,1,238,65,51
2011,feijao,7365,7365,2297,4006,312,86.6,200,LN,1,716,74,59
2012,feijao,7295,7295,1401,6507,192,18.4,-38.4,LN,0,245,60,46
2013,feijao,4799,4799,846,2448,176,8.1,-8.2,N,0,160,60,103
2014,feijao,4972,4972,597,1151,120,-32.9,-31.9,N,0,187,80,71
2015,feijao,5390,5390,814,1647,151,-22.8,25.8,EN,0,360,93,97
2016,feijao,4849,4849,581,2108,120,-41.2,-20.7,EN,1,545,74,88
2017,feijao,4295,4295,1344,2714,313,48.4,161.2,N,0,563,82,92
2018,feijao,4420,4420,1805,3280,408,94.1,30.5,LN,0,446,82,78
2019,feijao,4074,4074,782,2186,192,-5.4,-53,EN,0,821,60,59
2020,feijao,4305,4305,896,2297,208,9,8.4,EN,0,667,91,78
2021,feijao,4389,4389,964,3923,220,26.7,5.5,LN,0,362,21,102
2022,feijao,4440,4440,479,1625,108,-28.5,-50.9,LN,0,467,46,65
2023,feijao,4376,4376,261,1274,60,-51,-44.7,LN,0,604,37,54
2024,feijao,4430,4430,525,2055,119,36.8,98.7,EN,1,543,82,93
1986,milho,,3500,1750,0,500,9.7,,N,0,954,31,14
1987,milho,,700,175,0,250,-40,-50,EN,0,498,24,3
1988,milho,6000,6000,3000,0,500,30.3,100,EN,0,500,49,14
1989,milho,6000,6000,3000,4e-04,500,39.4,0,LN,1,495,28,16
1990,milho,6000,3000,300,0.0016,100,-70.6,-80,N,0,328,29,13
1991,milho,5200,5200,2184,0.0448,420,28.1,200,N,0,596,28,1
1992,milho,6800,6800,1530,0.2726,225,-30.3,-46.4,EN,1,470,31,0
1993,milho,7480,3740,187,1.3327,50,-84.5,-77.8,N,0,173,95,2
1994,milho,9000,9000,3825,440,425,28.8,200,N,0,736,48,3
1995,milho,8100,8100,4050,628,500,45.5,17.6,EN,0,588,85,1
1996,milho,1335,1335,476,119,357,-2.2,-28.7,LN,0,730,52,1
1997,milho,1600,960,288,52,300,-23.6,-15.9,N,0,174,31,2
1998,milho,8000,8000,2800,672,350,-15.4,16.7,EN,1,394,52,3
1999,milho,7600,7600,4256,979,560,32.8,60,LN,1,508,41,3
2000,milho,6080,6080,2979,834,490,14.9,-12.5,LN,1,458,28,5
2001,milho,7710,7710,1980,495,257,-40.6,-47.6,LN,0,330,73,9
2002,milho,7494,7494,3410,912,455,4.1,77.2,N,0,481,98,23
2003,milho,6745,6745,3440,1166,510,16.9,12.1,EN,0,840,85,16
2004,milho,7176,7176,2813,1053,392,-7.8,-23.1,N,0,845,33,75
2005,milho,7098,7098,2238,931,315,-23,-19.6,EN,0,206,85,40
2006,milho,7027,7027,4216,1506,600,51.9,90.3,LN,0,297,111,59
2007,milho,7032,7032,1406,570,200,-47.1,-66.7,EN,0,415,46,66
2008,milho,7067,7067,4042,1999,572,60.4,186.1,LN,1,552,73,33
2009,milho,7205,6125,1642,622,268,-16.7,-53.1,LN,0,787,106,65
2010,milho,4962,4962,298,158,60,-78.9,-77.6,EN,1,238,65,51
2011,milho,7140,7140,4440,2355,622,151.7,200,LN,1,716,74,59
2012,milho,6945,6945,1945,1128,280,37,-55,LN,0,245,60,46
2013,milho,4666,4666,868,434,186,4.7,-33.6,N,0,160,60,103
2014,milho,4960,4960,298,134,60,-65.8,-67.7,N,0,187,80,71
2015,milho,5200,5200,520,312,100,-44.2,66.4,EN,0,360,93,97
2016,milho,4680,4680,323,242,69,-63.2,-31,EN,1,545,74,88
2017,milho,4118,4118,1853,1162,450,121,200,N,0,563,82,92
2018,milho,4241,4241,2481,1265,585,175.4,30,LN,0,446,82,78
2019,milho,3944,3944,501,318,127,-41.1,-78.3,EN,0,821,60,59
2020,milho,4141,4141,1288,882,311,43.2,144.9,EN,0,667,91,78
2021,milho,4350,4350,1088,1687,250,16.5,-19.6,LN,0,362,21,102
