ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,30,35,0,1167,-42.4,,LN,1,,,
1975,arroz,,30,72,0,2400,43.6,105.7,N,0,,,
1976,arroz,,30,72,0,2400,74.8,0,LN,0,,,
1977,arroz,,20,40,0,2000,78.7,-16.7,EN,0,,,
1978,arroz,,15,15,0,1000,9,-50,EN,0,,,
1979,arroz,,15,7,0,467,-38.4,-53.3,N,0,,,
1980,arroz,,25,13,0,520,-18.9,11.4,EN,0,,,
1981,arroz,,82,50,0,610,8.1,17.3,N,0,908,13,2
1982,arroz,,80,36,0,450,-14.8,-26.2,N,0,639,21,7
1983,arroz,,30,18,0,600,14.2,33.3,EN,1,1373,11,2
1984,arroz,,30,18,0,600,5.8,0,LN,0,797,9,9
1985,arroz,,40,24,0,600,-4.6,0,LN,0,997,10,2
1986,arroz,,60,36,0,600,-14.2,0,N,0,589,15,17
1987,arroz,,30,24,0,800,3.8,33.3,EN,1,1044,14,2
1988,arroz,30,30,25,0,833,-0.1,4.2,EN,0,616,10,27
1989,arroz,30,30,36,0,1200,34.5,44,LN,1,778,11,8
1990,arroz,30,30,36,2e-04,1200,31.6,0,N,0,835,12,15
1991,arroz,30,30,27,9e-04,900,-2.6,-25,EN,0,830,11,22
1992,arroz,30,30,27,0.0093,900,-1.8,0,EN,1,1017,12,6
1993,arroz,30,30,27,0.2124,900,-1.1,0,EN,0,1029,8,4
1994,arroz,30,30,27,6,900,-3.4,0,N,0,1234,9,11
1995,arroz,30,30,27,5,900,-6.2,0,EN,0,1093,10,10
1996,arroz,12,12,11,3,917,-10,1.9,LN,0,939,15,29
1997,arroz,30,30,36,9,1200,11,30.9,N,0,901,16,11
1998,arroz,30,30,36,10,1200,6.1,0,EN,1,1853,10,6
1999,arroz,30,30,36,10,1200,2.3,0,LN,1,785,15,19
2000,arroz,30,30,36,9,1200,0.1,0,LN,1,862,14,17
2001,arroz,30,30,36,11,1200,-1.1,0,LN,0,1222,10,16
2002,arroz,30,30,36,15,1200,-1.3,0,N,0,855,10,17
2003,arroz,30,30,36,24,1200,-0.6,0,EN,1,1565,8,11
2004,arroz,30,30,36,21,1200,1.1,0,N,0,949,18,7
2005,arroz,10,10,3,1,300,-74,-75,EN,0,615,14,33
1974,cana,,190,2887,0,15195,44.2,,LN,1,,,
1975,cana,,150,1237,0,8247,-31.4,-45.7,N,0,,,
1976,cana,,150,2250,0,15000,11.8,81.9,LN,0,,,
1977,cana,,110,1650,0,15000,1.8,0,EN,0,,,
1978,cana,,72,1080,0,15000,-6.1,0,EN,0,,,
1979,cana,,100,1500,0,15000,-12.4,0,N,0,,,
1980,cana,,100,1500,0,15000,-17.5,0,EN,0,,,
1981,cana,,140,2660,0,19000,-0.7,26.7,N,0,908,13,2
1982,cana,,140,2800,0,20000,-0.1,5.3,N,0,639,21,7
1983,cana,,140,2800,0,20000,-3.7,0,EN,1,1373,11,2
1984,cana,,120,2787,0,23225,8.1,16.1,LN,0,797,9,9
1985,cana,,120,2760,0,23000,3.7,-1,LN,0,997,10,2
1986,cana,,120,2760,0,23000,1.5,0,N,0,589,15,17
1987,cana,,315,7245,0,23000,1.1,0,EN,1,1044,14,2
1988,cana,315,315,7245,0,23000,2.1,0,EN,0,616,10,27
1989,cana,315,315,7245,1e-04,23000,3.6,0,LN,1,778,11,8
1990,cana,310,310,7130,0.0026,23000,4.9,0,N,0,835,12,15
1991,cana,310,310,6200,0.0104,20000,-6.9,-13,EN,0,830,11,22
1992,cana,310,310,6200,0.1497,20000,-4,0,EN,1,1017,12,6
1993,cana,310,310,6200,3.2771,20000,-1.8,0,EN,0,1029,8,4
1994,cana,310,310,6200,68,20000,0,0,N,0,1234,9,11
1995,cana,45,45,900,10,20000,2.1,0,EN,0,1093,10,10
1996,cana,307,307,5433,83,17697,-8.6,-11.5,LN,0,939,15,29
1997,cana,40,40,800,12,20000,3.4,13,N,0,901,16,11
1998,cana,54,54,1080,16,20000,3,0,EN,1,1853,10,6
1999,cana,54,54,1080,14,20000,1.9,0,LN,1,785,15,19
2000,cana,54,54,1080,31,20000,-0.2,0,LN,1,862,14,17
2001,cana,54,54,1080,29,20000,-2.9,0,LN,0,1222,10,16
2002,cana,54,54,1080,31,20000,-5.7,0,N,0,855,10,17
2003,cana,54,54,1080,32,20000,-8,0,EN,1,1565,8,11
2004,cana,54,54,1350,47,25000,11,25,N,0,949,18,7
2005,cana,54,54,378,18,7000,-70.3,-72,EN,0,615,14,33
2006,cana,54,54,1890,101,35000,44.8,200,LN,0,762,10,20
2007,cana,69,69,3450,217,50000,104.9,42.9,EN,0,978,11,20
2008,cana,70,70,3500,225,50000,103.3,0,LN,1,790,11,19
2009,cana,70,70,1750,116,25000,1.7,-50,LN,0,902,8,19
2010,cana,70,70,2100,126,30000,25.4,20,EN,1,1116,12,22
2011,cana,70,70,2275,154,32500,42.3,8.3,LN,1,1010,12,3
2012,cana,77,77,1540,123,20000,-9.9,-38.5,LN,0,607,13,44
2013,cana,77,77,1540,123,20000,-9.1,0,LN,0,1158,9,14
2014,cana,77,77,1540,104,20000,-8.8,0,N,0,1096,11,28
