ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,26,31,0,1192,13,,LN,1,,,
1975,arroz,,54,28,0,519,-50.6,-56.5,N,0,,,
1976,arroz,,48,51,0,1062,1.5,104.9,LN,0,,,
1977,arroz,,54,24,0,444,-57.6,-58.2,EN,0,,,
1978,arroz,,52,55,0,1058,0.2,138,EN,0,,,
1979,arroz,,53,56,0,1057,-0.9,-0.1,N,0,,,
1980,arroz,,40,42,0,1050,-2.8,-0.6,EN,0,,,
1981,arroz,,40,42,0,1050,-4.1,0,N,0,1432,9,0
1982,arroz,,20,20,0,1000,-10.5,-4.8,N,0,1615,8,0
1983,arroz,,21,21,0,1000,-12.4,0,EN,1,1874,7,0
1984,arroz,,23,28,0,1217,4.7,21.7,LN,0,1072,9,0
1985,arroz,,24,29,0,1208,2,-0.7,LN,0,1463,10,0
1986,arroz,,40,48,0,1200,-0.1,-0.7,N,0,1469,15,0
1987,arroz,,38,46,0,1211,0.2,0.9,EN,1,1347,9,0
1988,arroz,35,35,42,0,1200,-0.9,-0.9,EN,0,1422,11,0
1989,arroz,42,42,51,0,1214,0.2,1.2,LN,1,1451,5,0
1990,arroz,44,44,53,4e-04,1205,-0.3,-0.8,N,0,1184,8,0
1991,arroz,44,44,53,0.0025,1205,-0.1,0,EN,0,1332,8,0
1992,arroz,44,44,53,0.0172,1205,0.2,0,EN,1,1396,7,0
1993,arroz,44,44,53,0.3575,1205,0.4,0,EN,0,1255,5,0
1994,arroz,44,44,53,15,1205,0.1,0,N,0,1121,7,0
1995,arroz,44,44,53,19,1205,-0.4,0,EN,0,1289,10,0
1996,arroz,44,44,53,21,1205,-2.1,0,LN,0,1177,5,0
1997,arroz,44,44,53,22,1205,-5.1,0,N,0,1477,9,0
1998,arroz,44,44,53,22,1205,-8.4,0,EN,1,1054,7,0
1999,arroz,44,44,53,22,1205,-12.7,0,LN,1,1209,8,0
2000,arroz,15,15,23,7,1533,4.6,27.3,LN,1,1321,13,0
2001,arroz,5,5,8,3,1600,4.6,4.3,LN,0,992,11,0
2002,arroz,5,5,8,4,1600,2.3,0,N,0,1200,9,0
2003,arroz,5,5,8,4,1600,0.5,0,EN,1,1306,17,0
2004,arroz,5,5,8,4,1600,-0.5,0,N,0,1235,9,0
2005,arroz,5,5,8,5,1600,-0.9,0,EN,0,1300,7,0
2006,arroz,5,5,8,5,1600,-1.2,0,LN,0,1225,9,0
2007,arroz,5,5,8,4,1600,-1.4,0,EN,0,1422,8,0
2008,arroz,5,5,8,5,1600,-1.2,0,LN,1,1301,7,0
2009,arroz,5,5,8,6,1600,-0.9,0,LN,0,1405,7,0
2010,arroz,5,5,8,5,1600,-0.4,0,EN,1,1447,9,0
2011,arroz,5,5,8,4,1600,0.4,0,LN,1,1620,7,0
2012,arroz,5,5,8,5,1600,1.3,0,LN,0,1396,7,0
1974,cana,,2,50,0,25000,31,,LN,1,,,
1976,cana,,6,132,0,22000,1.6,,LN,0,,,
1977,cana,,5,85,0,17000,-25.8,-22.7,EN,0,,,
1978,cana,,4,96,0,24000,-0.8,41.2,EN,0,,,
1979,cana,,4,96,0,24000,-5.8,0,N,0,,,
1980,cana,,4,96,0,24000,-10.4,0,EN,0,,,
1981,cana,,4,96,0,24000,-14.3,0,N,0,1432,9,0
1982,cana,,3,72,0,24000,-18,0,N,0,1615,8,0
1983,cana,,3,105,0,35000,14.5,45.8,EN,1,1874,7,0
1984,cana,,3,105,0,35000,10.3,0,LN,0,1072,9,0
1985,cana,,4,140,0,35000,6.4,0,LN,0,1463,10,0
1986,cana,,4,140,0,35000,2.7,0,N,0,1469,15,0
1987,cana,,4,140,0,35000,0,0,EN,1,1347,9,0
1988,cana,3,3,105,0,35000,-1.1,0,EN,0,1422,11,0
1989,cana,3,3,105,0,35000,-1.3,0,LN,1,1451,5,0
1990,cana,3,1,35,0,35000,-1.6,0,N,0,1184,8,0
1991,cana,1,1,35,0,35000,-0.1,0,EN,0,1332,8,0
1992,cana,1,1,35,3e-04,35000,3,0,EN,1,1396,7,0
1993,cana,1,1,35,0.0087,35000,3.6,0,EN,0,1255,5,0
1994,cana,1,1,35,0,35000,1.7,0,N,0,1121,7,0
1995,cana,1,1,35,0,35000,-0.6,0,EN,0,1289,10,0
1996,cana,1,1,35,0,35000,-4.6,0,LN,0,1177,5,0
1997,cana,1,1,35,0,35000,-11.5,0,N,0,1477,9,0
1998,cana,1,1,35,0,35000,-19,0,EN,1,1054,7,0
1999,cana,2,2,70,1,35000,-24.9,0,LN,1,1209,8,0
2000,cana,2,2,70,1,35000,-31.2,0,LN,1,1321,13,0
2001,cana,25,25,1500,60,60000,6.4,71.4,LN,0,992,11,0
