ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,56,2240,0,40000,-9.1,,LN,1,,,
1975,cana,,68,2558,0,37618,4.7,-6,LN,0,,,
1976,cana,,55,2079,0,37800,33.8,0.5,LN,1,,,
1977,cana,,100,4000,0,40000,85.6,5.8,EN,0,,,
1978,cana,,100,4200,0,42000,174.2,5,EN,0,,,
1979,cana,,100,1000,0,10000,-4.1,-76.2,N,0,,,
1980,cana,,130,1300,0,10000,45.4,0,EN,0,,,
1981,cana,,100,600,0,6000,-29.9,-40,N,0,520,24,0
1982,cana,,90,720,0,8000,-39.6,33.3,N,0,123,37,0
1983,cana,,80,1440,0,18000,-18.6,125,EN,1,262,27,0
1984,cana,,70,2450,0,35000,7.4,94.4,LN,0,178,36,0
1985,cana,,65,3250,0,50000,17.5,42.9,LN,0,402,60,0
1986,cana,,60,3000,0,50000,2.5,0,N,0,398,28,0
1987,cana,,60,3000,0,50000,1.4,0,EN,0,249,37,0
1988,cana,120,60,3000,0,50000,4.9,0,EN,0,282,42,0
1989,cana,60,60,2400,2e-04,40000,-9.4,-20,LN,1,191,29,0
1990,cana,60,60,2400,9e-04,40000,-4.7,0,N,0,170,21,0
1991,cana,60,60,2400,0.0133,40000,-0.1,0,N,0,244,60,0
1992,cana,60,60,2400,0.1177,40000,1.2,0,EN,1,406,29,0
1993,cana,50,50,2000,2.0291,40000,1.9,0,N,0,19,53,0
1994,cana,50,50,2500,21,50000,29.2,25,N,0,230,21,0
1995,cana,50,50,1750,44,35000,-5.4,-30,EN,0,228,57,0
1996,cana,11,11,140,7,12727,-63.1,-63.6,LN,0,186,33,0
1997,cana,80,80,2800,140,35000,12.1,175,N,0,353,20,0
1998,cana,80,80,2000,44,25000,-7.9,-28.6,EN,1,119,31,0
1974,feijao,,4500,1836,0,408,18.3,,LN,1,,,
1975,feijao,,1648,489,0,297,-10.5,-27.3,LN,0,,,
1976,feijao,,5800,1044,0,180,-43.8,-39.3,LN,1,,,
1977,feijao,,6000,2700,0,450,45,150,EN,0,,,
1978,feijao,,6500,2600,0,400,32.2,-11.1,EN,0,,,
1979,feijao,,6420,1565,0,244,-17.8,-39.1,N,0,,,
1980,feijao,,7000,840,0,120,-58.9,-50.8,EN,0,,,
1981,feijao,,6000,780,0,130,-55,8.3,N,0,520,24,0
1982,feijao,,6500,3900,0,600,108.6,200,N,0,123,37,0
1983,feijao,,2000,272,0,136,-52.7,-77.3,EN,1,262,27,0
1984,feijao,,5000,3600,0,720,147.5,200,LN,0,178,36,0
1985,feijao,,2500,738,0,295,-0.5,-59,LN,0,402,60,0
1986,feijao,,3650,1415,0,388,28,31.3,N,0,398,28,0
1987,feijao,,6000,144,0,24,-92.3,-93.8,EN,0,249,37,0
1988,feijao,6000,6000,1540,1e-04,257,-19.5,200,EN,0,282,42,0
1989,feijao,4800,4800,1240,7e-04,258,-21.1,0.6,LN,1,191,29,0
1990,feijao,4320,4320,2088,0.038,483,44.6,87.1,N,0,170,21,0
1991,feijao,4320,2592,1253,0.0989,483,41.6,0,N,0,244,60,0
1992,feijao,4320,1320,330,0.282,250,-28.6,-48.3,EN,1,406,29,0
1993,feijao,4190,120,22,0.4847,183,-48.6,-26.7,N,0,19,53,0
1994,feijao,4320,3550,2075,1135,585,66.7,200,N,0,230,21,0
1995,feijao,3550,3100,1266,449,408,20.9,-30.1,EN,0,228,57,0
1996,feijao,1330,1330,370,133,278,-17.2,-31.9,LN,0,186,33,0
1997,feijao,3150,1890,912,693,483,42.8,73.5,N,0,353,20,0
1998,feijao,450,130,35,42,269,-20.2,-44.2,EN,1,119,31,0
1999,feijao,1200,180,48,18,267,-24,-1,LN,1,139,78,0
2000,feijao,1350,1350,466,294,345,-11.8,29.4,LN,1,352,31,0
2001,feijao,800,800,168,210,210,-53.3,-39.2,LN,0,261,50,0
2002,feijao,800,800,430,899,538,5.5,156,N,0,425,18,0
2003,feijao,800,800,230,259,288,-48.1,-46.5,EN,0,255,33,1
2004,feijao,1200,1200,860,903,717,18.6,149.3,N,0,557,34,0
2005,feijao,250,250,255,268,1020,53.1,42.3,EN,0,165,48,0
2006,feijao,250,250,255,306,1020,45.3,0,LN,0,234,60,0
2007,feijao,2100,2100,840,2268,400,-43.2,-60.8,EN,0,316,38,0
2008,feijao,2050,2050,1845,1845,900,30,125,LN,1,390,38,0
2009,feijao,2050,2050,1845,1845,900,33.8,0,LN,0,226,48,0
2010,feijao,2050,2050,300,600,146,-76.3,-83.7,EN,1,298,44,0
2011,feijao,2000,2000,1200,2880,600,13,200,LN,1,480,28,0
2012,feijao,2050,200,24,60,120,-74.2,-80,LN,0,193,46,0
2013,feijao,1000,1000,720,1560,720,69.9,200,N,0,34,60,0
2014,feijao,300,300,72,94,240,-37.5,-66.7,N,0,188,41,0
2015,feijao,300,300,72,180,240,-31.9,0,EN,0,201,32,0
2016,feijao,300,300,72,360,240,-27,0,EN,1,255,62,1
2017,feijao,380,380,152,426,400,29.5,66.7,N,0,81,39,1
2018,feijao,400,400,56,157,140,-52.4,-65,LN,0,215,31,0
2019,feijao,450,450,81,203,180,-36.9,28.6,EN,0,258,38,0
2020,feijao,480,480,269,942,560,99.9,200,EN,0,452,34,0
2021,feijao,480,480,269,1291,560,99.4,0,LN,0,234,27,0
2022,feijao,570,570,103,577,181,-37.2,-67.8,LN,0,277,25,0
2023,feijao,550,550,165,693,300,0.1,66,LN,0,459,15,0
2024,feijao,550,550,132,528,240,-24.2,-20,EN,1,356,24,0
1974,milho,,10100,11040,0,1093,33.8,,LN,1,,,
1975,milho,,9100,5460,0,600,-22.2,-45.1,LN,0,,,
1976,milho,,2083,1250,0,600,-17.9,0,LN,1,,,
1977,milho,,9000,7200,0,800,15,33.3,EN,0,,,
1978,milho,,9000,6480,0,720,8,-10,EN,0,,,
1979,milho,,8000,5200,0,650,1,-9.7,N,0,,,
1980,milho,,8988,809,0,90,-85.6,-86.2,EN,0,,,
1981,milho,,7080,2549,0,360,-40.8,200,N,0,520,24,0
1982,milho,,8000,6400,0,800,33.3,122.2,N,0,123,37,0
1983,milho,,800,300,0,375,-36.7,-53.1,EN,1,262,27,0
1984,milho,,6100,7320,0,1200,102.1,200,LN,0,178,36,0
1985,milho,,2600,1456,0,560,-7.6,-53.3,LN,0,402,60,0
1986,milho,,5800,4872,0,840,37.4,50,N,0,398,28,0
1987,milho,,5000,500,0,100,-83.6,-88.1,EN,0,249,37,0
1988,milho,5000,5000,3000,0,600,-0.9,200,EN,0,282,42,0
1989,milho,5000,5000,3250,4e-04,650,8.5,8.3,LN,1,191,29,0
1990,milho,3000,3000,2400,0.0157,800,37.1,23.1,N,0,170,21,0
1991,milho,3600,2440,1638,0.0417,671,19.7,-16.1,N,0,244,60,0
1992,milho,3000,1500,450,0.2092,300,-44.5,-55.3,EN,1,406,29,0
1993,milho,3920,20,2,0.0182,100,-80.8,-66.7,N,0,19,53,0
1994,milho,3805,3800,3040,362,800,61.6,200,N,0,230,21,0
1995,milho,3800,3500,1470,235,420,-11.3,-47.5,EN,0,228,57,0
1996,milho,1400,1315,574,92,437,-3.5,3.9,LN,0,186,33,0
1997,milho,2500,500,375,94,750,75.2,71.8,N,0,353,20,0
1998,milho,300,80,24,5,300,-26.9,-60,EN,1,119,31,0
1999,milho,800,80,16,4,200,-50.2,-33.3,LN,1,139,78,0
2000,milho,950,950,425,102,447,12.4,123.7,LN,1,352,31,0
2001,milho,800,0,0,0,,,,LN,0,261,50,0
2002,milho,600,600,320,134,533,33.9,,N,0,425,18,0
2003,milho,600,600,210,94,350,-12.2,-34.4,EN,0,255,33,1
2004,milho,1000,1000,300,183,300,-25.5,-14.3,N,0,557,34,0
2005,milho,100,100,30,19,300,-27.1,0,EN,0,165,48,0
2006,milho,100,100,30,9,300,-27.9,0,LN,0,234,60,0
2007,milho,2000,2000,1200,600,600,43.7,100,EN,0,316,38,0
2008,milho,2000,2000,1200,456,600,42.8,0,LN,1,390,38,0
2009,milho,1600,1600,960,365,600,42.9,0,LN,0,226,48,0
2010,milho,1600,500,150,57,300,-27.5,-50,EN,1,298,44,0
2011,milho,1600,1200,450,180,375,-7.3,25,LN,1,480,28,0
2012,milho,1600,160,10,8,62,-84.3,-83.3,LN,0,193,46,0
2013,milho,500,500,450,300,900,129,200,N,0,34,60,0
2014,milho,500,400,100,73,250,-35.7,-72.2,N,0,188,41,0
2015,milho,500,500,200,120,400,4.3,60,EN,0,201,32,0
2016,milho,500,500,75,64,150,-60.2,-62.5,EN,1,255,62,1
2017,milho,500,500,400,164,800,117.1,200,N,0,81,39,1
2018,milho,600,600,108,81,180,-50,-77.5,LN,0,215,31,0
2019,milho,180,180,43,32,239,-31.8,32.7,EN,0,258,38,0
2020,milho,160,160,90,81,562,65.4,135.5,EN,0,452,34,0
2021,milho,160,160,90,135,562,70.9,0,LN,0,234,27,0
2022,milho,190,190,34,51,179,-43.7,-68.2,LN,0,277,25,0
2023,milho,300,300,90,135,300,-1.9,67.6,LN,0,459,15,0
2024,milho,300,300,72,90,240,-18.1,-20,EN,1,356,24,0
