ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,55,132,0,2400,15.8,,1803,LN,1,-1.9,,,
1975,arroz,,40,96,0,2400,27.1,0,1667,N,0,-0.2,,,
1976,arroz,,48,62,0,1292,-25.3,-46.2,1548,LN,0,-1.1,,,
1977,arroz,,30,27,0,900,-43.8,-30.3,1452,EN,0,1.1,,,
1978,arroz,,100,120,0,1200,-19.7,33.3,1382,EN,0,1.1,,,
1979,arroz,,83,97,0,1169,-17.1,-2.6,1336,N,0,0.2,,,
1980,arroz,,90,135,0,1500,10.9,28.4,1313,EN,0,0.7,,,
1981,arroz,,82,104,0,1268,-3.9,-15.4,1307,N,0,0.2,646,19,0
1982,arroz,,100,150,0,1500,15.2,18.3,1313,N,0,0,322,16,0
1983,arroz,,90,135,0,1500,12.4,0,1325,EN,1,2.5,586,30,1
1984,arroz,,90,90,0,1000,-27.7,-33.3,1342,LN,0,-1,387,29,3
1985,arroz,,200,300,0,1500,9.4,50,1363,LN,0,-1,742,19,0
1986,arroz,,300,529,0,1763,31.3,17.6,1391,N,0,-0.2,808,14,0
1987,arroz,,300,450,0,1500,9.8,-14.9,1431,EN,1,1.5,383,24,0
1988,arroz,500,500,1500,0,3000,106.5,100,1488,EN,0,0.9,756,15,5
1989,arroz,350,350,210,0,600,-61.7,-80,1567,LN,1,-1.9,372,16,0
1990,arroz,350,350,438,0.0015,1251,-26.2,108.6,1670,N,0,0,660,23,0
1991,arroz,350,350,588,0.0145,1680,-10.7,34.2,1798,EN,0,0.5,482,16,0
1992,arroz,310,310,465,0.1534,1500,-29.1,-10.7,1949,EN,1,2.1,951,24,0
1993,arroz,200,200,600,2.896,3000,29.5,100,2118,N,0,0.3,437,22,0
1994,arroz,200,200,600,38,3000,20.3,0,2298,N,0,0.3,377,19,1
1995,arroz,200,200,600,116,3000,12.1,0,2485,EN,0,1.4,289,15,6
1996,arroz,200,200,600,131,3000,6.6,0,2676,LN,0,-0.9,533,13,0
1997,arroz,250,250,750,176,3000,2.5,0,2870,N,0,-0.3,706,9,0
1998,arroz,250,250,750,180,3000,-2.5,0,3069,EN,1,2.3,271,20,6
1999,arroz,50,50,150,42,3000,-7.8,0,3279,LN,1,-1.6,508,18,1
2000,arroz,50,50,150,26,3000,-12.6,0,3502,LN,1,-1.6,702,12,0
2001,arroz,50,50,150,27,3000,-17.1,0,3739,LN,0,-0.7,599,34,3
2002,arroz,50,50,150,30,3000,-22.7,0,3985,N,0,-0.3,575,25,1
2003,arroz,50,50,250,95,5000,19.2,66.7,4233,EN,0,1.2,391,27,4
