ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,34,34,34,0,1000,-23.6,,1179,LN,1,-1.9,777,11,4
1990,arroz,34,34,54,2e-04,1588,21,58.8,1338,N,0,0,827,12,8
1991,arroz,36,36,57,0.0019,1583,19.3,-0.3,1503,EN,0,0.5,828,16,15
1992,arroz,36,36,57,0.0197,1583,14.6,0,1653,EN,1,2.1,978,13,4
1993,arroz,36,36,57,0.448,1583,0,0,1760,N,0,0.3,1034,9,3
1994,arroz,36,36,57,12,1583,0,0,1805,N,0,0.3,1265,10,6
1995,arroz,16,16,39,8,2438,57.8,53.9,1781,EN,0,1.4,940,9,8
1996,arroz,23,23,36,8,1565,12.3,-35.8,1702,LN,0,-0.9,983,17,19
1997,arroz,16,16,36,9,2250,80.1,43.8,1591,N,0,-0.3,959,10,6
1998,arroz,10,10,12,3,1200,0,-46.7,1474,EN,1,2.3,1842,13,5
1999,arroz,10,10,12,3,1200,0,0,1368,LN,1,-1.6,793,14,10
2000,arroz,10,10,12,3,1200,0,0,1285,LN,1,-1.6,897,12,13
2001,arroz,10,10,12,4,1200,0,0,1227,LN,0,-0.7,1259,11,6
2002,arroz,10,10,12,5,1200,0,0,1191,N,0,-0.3,860,9,14
2003,arroz,10,10,12,8,1200,0,0,1169,EN,0,1.2,1525,7,6
2004,arroz,10,10,12,7,1200,0,0,1154,N,0,0.3,938,18,4
2005,arroz,4,,,,,,,,EN,0,0.7,605,23,26
1989,cana,60,60,1560,0,26000,3.9,,24557,LN,1,-1.7,777,11,4
1990,cana,60,60,1560,6e-04,26000,9.4,0,23326,N,0,0.2,827,12,8
1991,cana,60,60,1200,0.002,20000,-11.9,-23.1,22245,EN,0,0.6,828,16,15
1992,cana,60,60,1200,0.029,20000,-8.4,0,21383,EN,1,2.3,978,13,4
1993,cana,60,60,1200,0.6342,20000,-5.4,0,20764,EN,0,0.5,1034,9,3
1994,cana,100,100,2000,22,20000,-3,0,20353,N,0,0.3,1265,10,6
1995,cana,40,40,800,9,20000,-1.3,0,20077,EN,0,1.3,940,9,8
1996,cana,206,206,4744,73,23029,13.9,15.1,19850,LN,0,-0.9,983,17,19
1997,cana,40,40,800,12,20000,-1.5,-13.2,19617,N,0,-0.2,959,10,6
1998,cana,40,40,800,12,20000,-0.1,0,19382,EN,1,2.2,1842,13,5
1999,cana,40,40,800,10,20000,1.6,0,19224,LN,1,-1.5,793,14,10
2000,cana,40,40,800,23,20000,1.7,0,19277,LN,1,-1.7,897,12,13
2001,cana,36,36,720,20,20000,1,0,19707,LN,0,-0.6,1259,11,6
2002,cana,40,40,800,23,20000,-1.9,0,20688,N,0,-0.1,860,9,14
2003,cana,40,40,800,24,20000,-7.9,0,22381,EN,0,0.9,1525,7,6
2004,cana,40,40,800,28,20000,-14.5,0,24912,N,0,0.3,938,18,4
2005,cana,15,15,150,7,10000,-61.1,-50,28337,EN,0,0.6,605,23,26
2006,cana,15,15,600,32,40000,42.4,200,32585,LN,0,-0.9,791,9,12
2007,cana,55,55,3850,242,70000,127.2,75,37401,EN,0,0.6,1057,11,12
2008,cana,60,60,4200,270,70000,105.3,0,42338,LN,1,-1.6,827,14,9
2009,cana,60,60,2100,139,35000,-5.3,-50,46834,LN,0,-0.9,912,8,8
2010,cana,60,60,4200,252,70000,77.9,100,50363,EN,1,1.5,1199,12,12
2011,cana,59,59,4130,280,70000,68.5,0,52590,LN,0,-1.4,1112,11,0
2012,cana,60,60,2520,202,42000,-4.4,-40,53442,LN,0,-0.8,639,11,36
2013,cana,60,60,2520,202,42000,-9,0,53070,LN,0,-0.6,1197,14,12
2014,cana,60,60,3000,202,50000,4.3,19,51744,LN,0,-0.5,1135,12,20
2015,cana,60,60,3000,165,50000,1.4,0,49751,EN,0,0.5,1088,10,5
2016,cana,60,60,3000,180,50000,0.7,0,47333,EN,1,2.2,1383,15,3
2017,cana,60,60,3000,180,50000,1.4,0,44674,LN,0,-0.7,1121,7,3
2018,cana,60,60,3000,195,50000,3.3,0,41916,LN,0,-1.1,1104,11,1
2019,cana,60,60,1950,127,32500,-30.7,-35,39163,EN,0,0.6,1131,12,11
2020,cana,30,30,975,66,32500,-27.5,0,36499,N,0,0.1,790,14,24
2021,cana,30,30,1325,126,44167,5,35.9,33979,LN,0,-1.2,830,11,17
2022,cana,30,30,540,57,18000,-53.5,-59.2,31633,LN,0,-1.2,886,15,44
2023,cana,30,30,1080,113,36000,3.4,100,29462,LN,0,-0.8,652,11,20
2024,cana,30,30,900,104,30000,-1.1,-16.7,27449,EN,0,1.2,1903,8,20
1989,feijao,120,120,71,0,592,-22.9,,754,LN,1,-1.9,777,11,4
1990,feijao,120,120,105,0.0011,875,12.2,47.9,773,N,0,0,827,12,8
1991,feijao,150,150,111,0.0053,740,-5.1,-15.4,785,EN,0,0.5,828,16,15
1992,feijao,150,150,123,0.0362,820,7.4,10.8,781,EN,1,2.1,978,13,4
1993,feijao,150,150,123,0.6996,820,11.2,0,753,N,0,0.3,1034,9,3
1994,feijao,150,150,123,67,820,17.6,0,699,N,0,0.3,1265,10,6
1995,feijao,150,150,123,91,820,26.1,0,626,EN,0,1.4,940,9,8
1996,feijao,97,97,57,32,588,1.1,-28.3,548,LN,0,-0.9,983,17,19
1997,feijao,190,110,66,39,600,17.9,2.1,477,N,0,-0.3,959,10,6
1998,feijao,80,80,24,18,300,-32.4,-50,423,EN,1,2.3,1842,13,5
1999,feijao,80,80,24,18,300,-20.2,0,391,LN,1,-1.6,793,14,10
2000,feijao,80,80,24,13,300,-13.2,0,382,LN,1,-1.6,897,12,13
2001,feijao,80,80,24,18,300,-20.2,0,398,LN,0,-0.7,1259,11,6
2002,feijao,80,80,29,39,362,-15.2,20.8,439,N,0,-0.3,860,9,14
2003,feijao,80,80,48,69,600,15.5,65.5,503,EN,0,1.2,1525,7,6
2004,feijao,80,40,36,44,900,44.5,50,587,N,0,0.3,938,18,4
2005,feijao,80,70,42,33,600,-15.7,-33.3,679,EN,0,0.7,605,23,26
2006,feijao,40,40,36,54,900,12.4,50,764,LN,0,-0.8,791,9,12
2007,feijao,60,60,56,85,933,8.1,3.7,829,EN,0,0.9,1057,11,12
2008,feijao,40,40,37,68,925,0.6,-0.9,868,LN,1,-1.5,827,14,9
2009,feijao,25,25,22,35,880,-9.3,-4.9,887,LN,0,-0.8,912,8,8
2010,feijao,40,40,37,74,925,-8.7,5.1,900,EN,1,1.6,1199,12,12
2011,feijao,40,40,44,75,1100,4.6,18.9,919,LN,1,-1.6,1112,11,0
2012,feijao,40,40,17,32,425,-61.2,-61.4,951,LN,0,-1,639,11,36
2013,feijao,40,40,48,105,1200,5.7,182.4,997,N,0,-0.4,1197,14,12
2014,feijao,40,40,49,139,1225,4.8,2.1,1052,N,0,-0.3,1135,12,20
2015,feijao,30,30,30,78,1000,-16.5,-18.4,1102,EN,0,0.6,1088,10,5
2016,feijao,40,40,49,169,1225,0.9,22.5,1135,EN,1,2.4,1383,15,3
2017,feijao,70,70,94,468,1343,9.7,9.6,1141,LN,0,-1,1121,7,3
2018,feijao,40,40,47,184,1175,-4.8,-12.5,1121,LN,0,-1.3,1104,11,1
2019,feijao,40,40,48,164,1200,-3.6,2.1,1084,EN,0,0.7,1131,12,11
2020,feijao,10,10,12,34,1200,-4.3,0,1042,N,0,0.2,790,14,24
2021,feijao,10,10,13,56,1300,3.2,8.3,1005,LN,0,-1.4,830,11,17
2022,feijao,10,10,3,13,300,-76.3,-76.9,979,LN,0,-1.2,886,15,44
2023,feijao,10,10,13,65,1300,2.6,200,962,LN,0,-1,652,11,20
2024,feijao,8,8,10,55,1250,-1.4,-3.8,951,EN,1,1.5,1903,8,20
1989,milho,2500,2500,6000,4e-04,2400,0.4,,2077,LN,1,-1.9,777,11,4
1990,milho,2500,2500,6000,0.0123,2400,3.4,0,2060,N,0,0,827,12,8
1991,milho,3000,3000,5400,0.0641,1800,-20.2,-25,2043,EN,0,0.5,828,16,15
1992,milho,4000,4000,10800,0.8116,2700,23.7,50,2027,EN,1,2.1,978,13,4
1993,milho,4000,4000,5760,8.6935,1440,-31.9,-46.7,2014,N,0,0.3,1034,9,3
1994,milho,4000,4000,10800,1111,2700,32,87.5,2004,N,0,0.3,1265,10,6
1995,milho,5300,5300,14310,1395,2700,35.9,0,2000,EN,0,1.4,940,9,8
1996,milho,3278,3278,4320,633,1318,-31.3,-51.2,2001,LN,0,-0.9,983,17,19
1997,milho,5500,4300,9959,1209,2316,24.2,75.7,2012,N,0,-0.3,959,10,6
1998,milho,4900,1570,2473,413,1575,-14.6,-32,2031,EN,1,2.3,1842,13,5
1999,milho,4900,1570,2473,413,1575,-14.4,0,2062,LN,1,-1.6,793,14,10
2000,milho,2800,2800,5320,1108,1900,1.3,20.6,2105,LN,1,-1.6,897,12,13
2001,milho,3100,3100,5806,869,1873,-6.2,-1.4,2161,LN,0,-0.7,1259,11,6
2002,milho,2500,2500,3833,913,1533,-28.6,-18.1,2230,N,0,-0.3,860,9,14
2003,milho,2500,2500,11820,3542,4728,104.7,200,2313,EN,0,1.2,1525,7,6
2004,milho,1535,1535,5531,1787,3603,44.8,-23.8,2410,N,0,0.3,938,18,4
2005,milho,1900,1420,1416,434,997,-62.7,-72.3,2521,EN,0,0.7,605,23,26
2006,milho,2500,2500,6000,1312,2400,-15.9,140.7,2646,LN,0,-0.8,791,9,12
2007,milho,2500,2500,10500,3155,4200,41.9,75,2784,EN,0,0.9,1057,11,12
2008,milho,3000,3000,7560,2975,2520,-17.1,-40,2938,LN,1,-1.5,827,14,9
2009,milho,3000,3000,8856,2825,2952,-6.6,17.1,3106,LN,0,-0.8,912,8,8
2010,milho,1800,1800,6480,1710,3600,8.6,22,3289,EN,1,1.6,1199,12,12
2011,milho,1800,1800,9720,3845,5400,54,50,3486,LN,1,-1.6,1112,11,0
2012,milho,1800,1800,3456,1457,1920,-49.1,-64.4,3698,LN,0,-1,639,11,36
2013,milho,1800,1800,5940,2441,3300,-19.2,71.9,3921,N,0,-0.4,1197,14,12
2014,milho,700,700,3780,1546,5400,17.6,63.6,4153,N,0,-0.3,1135,12,20
2015,milho,900,900,3960,1408,4400,-13.7,-18.5,4389,EN,0,0.6,1088,10,5
2016,milho,1900,1900,10260,6253,5400,-1,22.7,4626,EN,1,2.4,1383,15,3
2017,milho,2017,2017,12391,4936,6143,6.1,13.8,4859,LN,0,-1,1121,7,3
2018,milho,1617,1617,11304,5427,6991,16.6,13.8,5085,LN,0,-1.3,1104,11,1
2019,milho,1600,1600,10560,5343,6600,8.6,-5.6,5303,EN,0,0.7,1131,12,11
2020,milho,1700,1700,12720,9041,7482,23.1,13.4,5512,N,0,0.2,790,14,24
2021,milho,1700,1700,6800,8876,4000,-33.2,-46.5,5714,LN,0,-1.4,830,11,17
2022,milho,1732,1732,8242,13050,4759,-18.1,19,5912,LN,0,-1.2,886,15,44
2023,milho,1860,1560,8028,10129,5146,-6.9,8.1,6110,LN,0,-1,652,11,20
2024,milho,1960,1960,11760,10453,6000,16.5,16.6,6312,EN,1,1.5,1903,8,20
2003,milho1,2500,2500,11820,,4728,3.2,,2551,EN,0,1.2,1525,7,6
2004,milho1,1535,1535,5531,,3603,-2.2,-23.8,2667,N,0,0.3,938,18,4
2005,milho1,1900,1420,1416,,997,-67.4,-72.3,2788,EN,0,0.7,605,23,26
2006,milho1,2500,2500,6000,,2400,-11.7,140.7,2914,LN,0,-0.8,791,9,12
2007,milho1,2500,2500,10500,,4200,61,75,3047,EN,0,0.9,1057,11,12
2008,milho1,3000,3000,7560,,2520,-11.5,-40,3185,LN,1,-1.5,827,14,9
2009,milho1,3000,3000,8856,,2952,-1.6,17.1,3329,LN,0,-0.8,912,8,8
2010,milho1,1800,1800,6480,,3600,15.4,22,3480,EN,1,1.6,1199,12,12
2011,milho1,1800,1800,9720,,5400,74.1,50,3638,LN,1,-1.6,1112,11,0
2012,milho1,1800,1800,3456,,1920,-41.5,-64.4,3803,LN,0,-1,639,11,36
2013,milho1,1800,1800,5940,,3300,-7.4,71.9,3976,N,0,-0.4,1197,14,12
2014,milho1,700,700,3780,,5400,29.8,63.6,4156,N,0,-0.3,1135,12,20
2015,milho1,900,900,3960,,4400,-10.2,-18.5,4345,EN,0,0.6,1088,10,5
2016,milho1,1900,1900,10260,,5400,-2.5,22.7,4542,EN,1,2.4,1383,15,3
2017,milho1,2017,2017,12391,,6143,-0.7,13.8,4748,LN,0,-1,1121,7,3
2018,milho1,1617,1617,11304,,6991,4.1,13.8,4964,LN,0,-1.3,1104,11,1
2019,milho1,1600,1600,10560,,6600,-5.7,-5.6,5189,EN,0,0.7,1131,12,11
2020,milho1,1700,1700,12720,,7482,10.5,13.4,5424,N,0,0.2,790,14,24
2021,milho1,1700,1700,6800,,4000,-37.6,-46.5,5670,LN,0,-1.4,830,11,17
2022,milho1,1732,1732,8242,,4759,-21.6,19,5927,LN,0,-1.2,886,15,44
2023,milho1,1860,1560,8028,,5146,-9.5,8.1,6196,LN,0,-1,652,11,20
2024,milho1,1960,1960,11760,,6000,14.3,16.6,6478,EN,1,1.5,1903,8,20
1989,soja,12000,12000,21600,0.0023,1800,-4.5,,1416,LN,1,-1.9,777,11,4
1990,soja,12000,12000,21600,0.0671,1800,-0.6,0,1394,N,0,0,827,12,8
1991,soja,11500,11500,8280,0.1435,720,-58.5,-60,1374,EN,0,0.5,828,16,15
1992,soja,10500,10500,21000,3.5213,2000,20.7,177.8,1354,EN,1,2.1,978,13,4
1993,soja,10500,10500,15750,51.4327,1500,-5,-25,1334,N,0,0.3,1034,9,3
1994,soja,10500,10500,13860,2533,1320,-11.8,-12,1317,N,0,0.3,1265,10,6
1995,soja,10000,10000,18200,2747,1820,28.4,37.9,1300,EN,0,1.4,940,9,8
1996,soja,7971,7971,11090,2575,1391,4.8,-23.6,1286,LN,0,-0.9,983,17,19
1997,soja,10500,10500,13230,3614,1260,1.4,-9.4,1274,N,0,-0.3,959,10,6
1998,soja,9000,9000,9243,2351,1027,-13.2,-18.5,1265,EN,1,2.3,1842,13,5
1999,soja,9000,9000,9243,2351,1027,-9.7,0,1259,LN,1,-1.6,793,14,10
2000,soja,9000,9000,9000,2570,1000,-9.7,-2.6,1258,LN,1,-1.6,897,12,13
2001,soja,8500,8500,12240,4001,1440,31.3,44,1261,LN,0,-0.7,1259,11,6
2002,soja,9000,9000,8793,4073,977,-11.1,-32.2,1268,N,0,-0.3,860,9,14
2003,soja,10000,10000,24000,13497,2400,117.8,145.6,1282,EN,0,1.2,1525,7,6
2004,soja,10500,10500,14700,10132,1400,24.3,-41.7,1301,N,0,0.3,938,18,4
2005,soja,10500,2200,660,318,300,-74,-78.6,1326,EN,0,0.7,605,23,26
2006,soja,10000,10000,10000,3755,1000,-17.3,200,1356,LN,0,-0.8,791,9,12
2007,soja,10000,10000,21000,8906,2100,57.3,110,1394,EN,0,0.9,1057,11,12
2008,soja,8850,8850,9558,7002,1080,-27.8,-48.6,1437,LN,1,-1.5,827,14,9
2009,soja,7950,7950,11448,8735,1440,-13.1,33.3,1486,LN,0,-0.8,912,8,8
2010,soja,8800,8800,18480,9997,2100,14,45.8,1541,EN,1,1.6,1199,12,12
2011,soja,8800,8800,21120,14246,2400,17.7,14.3,1600,LN,1,-1.6,1112,11,0
2012,soja,8000,7200,2973,2652,413,-81.7,-82.8,1664,LN,0,-1,639,11,36
2013,soja,6800,6800,16320,14144,2400,-2.7,200,1730,N,0,-0.4,1197,14,12
2014,soja,6800,6800,15640,16396,2300,-12.7,-4.2,1797,N,0,-0.3,1135,12,20
2015,soja,6800,6800,18360,17947,2700,-2.7,17.4,1864,EN,0,0.6,1088,10,5
2016,soja,7000,7000,20160,22260,2880,0.5,6.7,1928,EN,1,2.4,1383,15,3
