ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2003,arroz,50,50,350,180,7000,,,EN,0,370,34,64
2004,arroz,160,160,928,582,5800,,-17.1,N,0,668,51,44
2005,arroz,100,100,580,233,5800,,0,EN,0,343,31,62
2006,arroz,70,70,406,199,5800,,0,LN,0,337,44,51
2007,arroz,120,120,600,396,5000,,-13.8,EN,0,345,27,63
2008,arroz,50,50,250,245,5000,,0,LN,1,347,53,45
2009,arroz,15,15,72,53,4800,,-4,LN,0,399,50,53
2011,arroz,7,7,35,22,5000,,,LN,1,419,37,42
2013,arroz,7,7,35,28,5000,,,N,0,108,66,88
2014,arroz,7,7,35,53,5000,,0,N,0,210,40,34
1997,cana,4,4,112,3,28000,,,N,0,600,43,23
1998,cana,4,4,112,3,28000,,0,EN,1,239,21,76
1999,cana,4,4,112,3,28000,,0,LN,1,279,39,52
1997,feijao,1050,950,690,297,726,-40.8,,N,0,600,43,23
1998,feijao,500,500,500,700,1000,-2.6,37.7,EN,1,239,21,76
1999,feijao,670,330,290,377,879,3.5,-12.1,LN,1,279,39,52
2000,feijao,2600,2600,2200,1606,846,21.3,-3.7,LN,1,465,16,16
2001,feijao,1120,1120,204,208,182,-68.2,-78.5,LN,0,480,29,16
2002,feijao,1220,1220,210,268,172,-63.7,-5.5,N,0,447,45,50
2003,feijao,1230,1230,390,553,317,-20.5,84.2,EN,0,370,34,64
2004,feijao,1400,1400,560,827,400,9.7,26.2,N,0,668,51,44
2005,feijao,1200,1200,432,579,360,0,-10,EN,0,343,31,62
2006,feijao,1200,1200,420,515,350,-5.3,-2.8,LN,0,337,44,51
2007,feijao,1250,650,225,350,346,-3.5,-1.1,EN,0,345,27,63
2008,feijao,1580,1580,568,568,359,6,3.9,LN,1,347,53,45
2009,feijao,1590,1590,570,1169,358,14.6,-0.3,LN,0,399,50,53
2010,feijao,1100,500,100,280,200,-27.6,-44.2,EN,1,305,35,66
2011,feijao,1300,1300,350,546,269,12.7,34.6,LN,1,419,37,42
2012,feijao,610,60,72,217,1200,489.4,200,LN,0,163,29,49
2013,feijao,360,20,3,8,150,-12.9,-87.5,N,0,108,66,88
2015,feijao,1000,1000,100,295,100,-34.5,,EN,0,243,39,43
2016,feijao,700,140,35,158,250,69.5,150,EN,1,329,66,93
2017,feijao,1300,,,,,,,N,0,87,51,110
2018,feijao,1500,225,20,46,89,-37,,LN,0,229,38,56
2019,feijao,1300,260,46,207,177,31,99,EN,0,393,46,71
2020,feijao,1500,600,78,468,130,0.7,-26.5,EN,0,464,32,74
2021,feijao,1200,120,11,45,92,-25.9,-29.5,LN,0,254,27,66
2022,feijao,1200,180,22,132,122,2.9,33.3,LN,0,567,21,31
2023,feijao,1200,60,7,29,117,2.2,-4.5,LN,0,493,24,34
2024,feijao,2000,200,23,98,115,4.2,-1.4,EN,1,340,33,97
1997,milho,900,900,810,130,900,-66.6,,N,0,600,43,23
1998,milho,60,60,120,24,2000,0.2,122.2,EN,1,239,21,76
1999,milho,300,150,300,56,2000,41.1,0,LN,1,279,39,52
2000,milho,2300,2300,4600,1090,2000,108.1,0,LN,1,465,16,16
2001,milho,1015,1015,103,26,101,-83.5,-94.9,LN,0,480,29,16
2003,milho,700,700,56,26,80,-73.9,,EN,0,370,34,64
2004,milho,800,700,168,67,240,-10.5,200,N,0,668,51,44
2005,milho,700,700,280,92,400,28.6,66.7,EN,0,343,31,62
2006,milho,700,700,238,92,340,4.8,-15,LN,0,337,44,51
2007,milho,700,400,120,58,300,-7.8,-11.8,EN,0,345,27,63
2008,milho,900,630,126,50,200,-36.6,-33.3,LN,1,347,53,45
2009,milho,1000,1000,600,216,600,100,200,LN,0,399,50,53
2010,milho,750,750,172,68,229,-21.9,-61.8,EN,1,305,35,66
2011,milho,900,900,306,155,340,18.3,48.3,LN,1,419,37,42
2012,milho,1600,,,,,,,LN,0,163,29,49
2013,milho,850,,,,,,,N,0,108,66,88
2015,milho,2000,2000,400,400,200,-23.2,,EN,0,243,39,43
2016,milho,1050,105,42,42,400,81.6,100,EN,1,329,66,93
2017,milho,900,,,,,,,N,0,87,51,110
2018,milho,900,45,2,2,44,-65.2,,LN,0,229,38,56
2019,milho,900,90,8,7,89,-12.2,100,EN,0,393,46,71
2020,milho,1000,450,54,54,120,35.9,35,EN,0,464,32,74
2021,milho,900,45,3,4,67,-24,-44.4,LN,0,254,27,66
2022,milho,1200,120,14,21,117,15.1,75,LN,0,567,21,31
2023,milho,900,45,5,6,111,-14,-4.8,LN,0,493,24,34
2024,milho,3000,450,81,69,180,5.4,62,EN,1,340,33,97
