ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,500,625,0,1250,16,,1018,LN,1,-1.9,,,
1975,arroz,,500,441,0,882,-19.7,-29.4,1014,N,0,-0.2,,,
1976,arroz,,800,800,0,1000,-10.5,13.4,1010,LN,0,-1.1,,,
1977,arroz,,600,720,0,1200,5.9,20,1006,EN,0,1.1,,,
1978,arroz,,232,264,0,1138,-0.8,-5.2,1002,EN,0,1.1,,,
1979,arroz,,300,360,0,1200,3.4,5.5,998,N,0,0.2,,,
1980,arroz,,250,180,0,720,-38.5,-40,994,EN,0,0.7,,,
1981,arroz,,230,115,0,500,-57.6,-30.6,990,N,0,0.2,996,7,0
1982,arroz,,165,198,0,1200,1,140,986,N,0,0,1425,5,0
1983,arroz,,111,81,0,730,-38.8,-39.2,982,EN,1,2.5,577,12,0
1984,arroz,,300,360,0,1200,0.5,64.4,978,LN,0,-1,1235,10,0
1985,arroz,,150,180,0,1200,0.5,0,974,LN,0,-1,1123,5,0
1986,arroz,,150,150,0,1000,-16,-16.7,970,N,0,-0.2,1331,3,0
1987,arroz,,300,240,0,800,-32.1,-20,966,EN,1,1.5,1031,7,0
1988,arroz,350,350,420,0,1200,3.2,50,962,EN,0,0.9,911,5,0
1989,arroz,200,200,240,1e-04,1200,4.9,0,959,LN,1,-1.9,1484,2,0
1990,arroz,300,300,360,0.0026,1200,7.1,0,955,N,0,0,1319,10,0
1991,arroz,250,250,300,0.0091,1200,11,0,951,EN,0,0.5,1102,7,0
1992,arroz,300,240,96,0.03,400,-61.1,-66.7,947,EN,1,2.1,679,21,0
1993,arroz,500,500,500,4.7273,1000,1,150,943,N,0,0.3,988,9,0
1994,arroz,600,600,600,102,1000,4.3,0,939,N,0,0.3,1633,3,0
1995,arroz,500,400,320,64,800,-13.3,-20,936,EN,0,1.4,1057,5,0
1996,arroz,400,400,320,64,800,-10.9,0,932,LN,0,-0.9,1620,4,0
1997,arroz,420,420,294,59,700,-21.6,-12.5,928,N,0,-0.3,1094,4,0
1998,arroz,470,470,376,113,800,-11,14.3,924,EN,1,2.3,829,9,0
1999,arroz,380,380,380,114,1000,10.5,25,921,LN,1,-1.6,1415,9,0
2000,arroz,250,250,250,69,1000,8.9,0,917,LN,1,-1.6,1599,6,0
2001,arroz,350,350,350,105,1000,5.9,0,913,LN,0,-0.7,1410,4,0
2002,arroz,350,350,350,123,1000,2.8,0,909,N,0,-0.3,1239,5,0
2003,arroz,350,350,350,192,1000,0.8,0,906,EN,0,1.2,1082,5,0
2004,arroz,380,380,380,209,1000,-0.4,0,902,N,0,0.3,1329,8,0
2005,arroz,420,420,420,252,1000,-1.6,0,898,EN,0,0.7,1281,6,0
2006,arroz,500,420,420,273,1000,-2.1,0,895,LN,0,-0.8,1546,7,0
2007,arroz,600,600,600,390,1000,-1.8,0,891,EN,0,0.9,1081,3,0
2008,arroz,500,500,500,325,1000,-1.1,0,888,LN,1,-1.5,1357,7,0
2009,arroz,500,500,500,350,1000,0,0,884,LN,0,-0.8,1397,5,0
2010,arroz,510,510,510,357,1000,1.7,0,881,EN,1,1.6,843,7,1
2011,arroz,550,550,550,440,1000,4,0,877,LN,1,-1.6,1348,3,0
2012,arroz,550,550,550,308,1000,6.4,0,873,LN,0,-1,1421,3,0
2013,arroz,100,100,100,95,1000,9.2,0,870,N,0,-0.4,1191,3,0
2014,arroz,50,50,40,39,800,-9.9,-20,866,N,0,-0.3,1251,3,0
2015,arroz,60,60,48,38,800,-7.6,0,863,EN,0,0.6,1216,5,0
2016,arroz,50,50,40,33,800,-5.8,0,859,EN,1,2.4,1025,8,0
2017,arroz,40,40,32,36,800,-3.9,0,856,LN,0,-1,1479,7,1
2018,arroz,50,50,40,44,800,-2.2,0,852,LN,0,-1.3,1347,6,0
2019,arroz,30,30,21,20,700,-13.2,-12.5,849,EN,0,0.7,1407,3,1
2020,arroz,40,40,32,22,800,0.5,14.3,846,N,0,0.2,1097,7,0
2021,arroz,30,30,24,14,800,1.6,0,842,LN,0,-1.4,1370,2,0
2022,arroz,40,40,32,26,800,2.2,0,839,LN,0,-1.2,1673,3,0
2023,arroz,20,20,16,11,800,2.6,0,835,LN,0,-1,1542,4,0
2024,arroz,15,15,12,17,800,2.6,0,832,EN,1,1.5,972,7,3
1974,cana,,20,600,0,30000,3.2,,29931,LN,1,-1.5,,,
1975,cana,,20,600,0,30000,-5.4,0,31836,N,0,-0.1,,,
1985,cana,,15,750,0,50000,20.3,,46398,LN,0,-0.8,1123,5,0
1986,cana,,18,900,0,50000,21.7,0,45685,N,0,-0.3,1331,3,0
1987,cana,,21,840,0,40000,-0.8,-20,44277,EN,1,1.6,1031,7,0
1988,cana,9,9,360,0,40000,2.8,0,42160,EN,0,0.7,911,5,0
1989,cana,12,12,480,0,40000,10.2,0,39420,LN,1,-1.7,1484,2,0
1990,cana,17,17,680,0.0014,40000,22,0,36250,N,0,0.2,1319,10,0
1991,cana,18,18,720,0.0055,40000,35.5,0,32921,EN,0,0.6,1102,7,0
1992,cana,20,20,800,0.0436,40000,48.7,0,29709,EN,1,2.3,679,21,0
1993,cana,18,18,360,0.8509,20000,-18.8,-50,26838,EN,0,0.5,988,9,0
1994,cana,21,21,420,21,20000,-11.9,0,24442,N,0,0.3,1633,3,0
1995,cana,25,25,500,41,20000,-5.3,0,22569,EN,0,1.3,1057,5,0
1996,cana,22,22,440,35,20000,0.5,0,21197,LN,0,-0.9,1620,4,0
1997,cana,27,27,540,54,20000,2.3,0,20259,N,0,-0.2,1094,4,0
1998,cana,25,25,500,50,20000,1.9,0,19666,EN,1,2.2,829,9,0
1999,cana,25,25,500,50,20000,1.9,0,19326,LN,1,-1.5,1415,9,0
