ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,1596,1516,1364,2e-04,900,,,,LN,0,-1.1,296,29,15
1990,arroz,1088,320,172,0.001,538,,-40.3,,N,0,0.3,245,29,15
1991,arroz,150,150,150,0.0058,1000,,86,,N,0,0.4,368,59,0
1992,arroz,100,100,100,0.0429,1000,,0,,EN,1,2,463,114,0
1993,arroz,40,0,0,0,,,,,EN,0,0.9,160,55,1
1994,arroz,50,50,60,8,1200,,,,N,0,0.4,585,48,2
1995,arroz,60,60,72,14,1200,,0,,EN,0,0.7,479,36,0
1996,arroz,27,27,30,7,1111,,-7.4,,LN,0,-0.6,697,50,0
1997,arroz,20,20,24,5,1200,,8,,N,0,0.2,256,35,0
1998,arroz,22,22,7,2,318,,-73.5,,EN,0,1.3,389,65,0
1999,arroz,25,25,30,8,1200,,200,,LN,0,-1.1,300,56,0
2000,arroz,28,28,34,10,1214,,1.2,,LN,0,-1.1,527,42,0
1989,cana,1285,1285,51400,4e-04,40000,-0.3,,39142,LN,1,-1.7,296,29,15
1990,cana,1285,1285,46260,0.0141,36000,-3.2,-10,36947,N,0,0.2,245,29,15
1991,cana,1285,1285,46260,0.106,36000,3.6,0,34891,EN,0,0.6,368,59,0
1992,cana,1285,1285,46260,1.55,36000,9.7,0,33021,EN,1,2.3,463,114,0
1993,cana,30,30,900,1.1716,30000,-4.4,-16.7,31421,EN,0,0.5,160,55,1
1994,cana,30,30,900,14,30000,-1.4,0,30199,N,0,0.3,585,48,2
1995,cana,70,70,2100,50,30000,0.1,0,29458,EN,0,1.3,479,36,0
1996,cana,3,3,83,2,27667,-7.9,-7.8,29273,LN,0,-0.9,697,50,0
1997,cana,3,3,81,2,27000,-11.6,-2.4,29669,N,0,-0.2,256,35,0
1998,cana,3,3,75,2,25000,-21.6,-7.4,30608,EN,1,2.2,389,65,0
1999,cana,5,5,175,4,35000,3.1,40,31979,LN,1,-1.5,300,56,0
2000,cana,6,6,228,5,38000,7,8.6,33604,LN,1,-1.7,527,42,0
2001,cana,4,4,152,3,38000,3.6,0,35256,LN,0,-0.6,239,56,0
2002,cana,5,5,190,4,38000,0.7,0,36714,N,0,-0.1,540,30,0
2003,cana,6,6,231,6,38500,0.8,1.3,37819,EN,0,0.9,439,92,0
2004,cana,5,5,180,5,36000,-6.4,-6.5,38511,N,0,0.3,806,97,0
2005,cana,6,6,228,8,38000,-1.3,5.6,38826,EN,0,0.6,212,90,0
2006,cana,7,7,280,10,40000,4,5.3,38853,LN,0,-0.9,283,59,0
2007,cana,8,8,304,12,38000,-1.5,-5,38680,EN,0,0.6,356,33,0
2008,cana,8,8,309,12,38625,-0.2,1.6,38356,LN,1,-1.6,298,67,0
2009,cana,8,8,310,12,38750,0.1,0.3,37888,LN,0,-0.9,679,88,0
2010,cana,10,10,388,15,38800,0.5,0.1,37266,EN,1,1.5,155,49,1
2011,cana,15,15,582,24,38800,1,0,36498,LN,0,-1.4,725,22,1
2012,cana,15,15,461,20,30733,-19.2,-20.8,35642,LN,0,-0.8,326,56,0
2013,cana,15,15,585,28,39000,3.7,26.9,34809,LN,0,-0.6,197,60,0
2014,cana,15,15,468,23,31200,-16.3,-20,34134,LN,0,-0.5,328,26,0
2015,cana,15,15,585,32,39000,5.6,25,33744,EN,0,0.5,396,32,0
2016,cana,16,16,400,24,25000,-32,-35.9,33713,EN,1,2.2,355,70,1
2017,cana,5,5,168,10,33600,-8.4,34.4,34041,LN,0,-0.7,600,57,10
2018,cana,2,2,80,5,40000,9.3,19,34643,LN,0,-1.1,494,51,0
2019,cana,2,2,72,7,36000,-1.4,-10,35365,EN,0,0.6,763,36,2
2020,cana,2,2,76,9,38000,4.3,5.6,36025,N,0,0.1,650,90,24
2021,cana,2,2,71,11,35500,-2.4,-6.6,36469,LN,0,-1.2,432,30,16
2022,cana,2,2,74,12,37000,1.9,4.2,36634,LN,0,-1.2,672,24,38
2023,cana,2,2,72,15,36000,-0.7,-2.7,36563,LN,0,-0.8,642,23,11
2024,cana,3,3,108,54,36000,-0.7,0,36370,EN,0,1.2,585,21,50
1989,feijao,1603,1474,484,2e-04,328,-6.4,,312,LN,1,-1.9,296,29,15
1990,feijao,735,520,142,0.0023,273,-15.9,-16.8,280,N,0,0,245,29,15
1991,feijao,1000,1000,400,0.013,400,30.6,46.5,255,EN,0,0.5,368,59,0
1992,feijao,800,800,320,0.0741,400,35,0,238,EN,1,2.1,463,114,0
1993,feijao,2500,225,11,0.1858,49,-83.4,-87.8,233,N,0,0.3,160,55,1
1994,feijao,1300,1300,385,79,296,-1.4,200,238,N,0,0.3,585,48,2
1995,feijao,1600,1600,434,399,271,-13.6,-8.4,256,EN,0,1.4,479,36,0
1996,feijao,1350,1350,473,265,350,4.9,29.2,285,LN,0,-0.9,697,50,0
