ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,5269,223129,0,42348,-11.9,,LN,1,,,
1975,cana,,4589,233355,0,50851,6.4,20.1,LN,0,,,
1976,cana,,5500,264000,0,48000,0.9,-5.6,LN,1,,,
1977,cana,,6400,307200,0,48000,1.5,0,EN,0,,,
1978,cana,,5800,278400,0,48000,2.1,0,EN,0,,,
1979,cana,,6500,325000,0,50000,7,4.2,N,0,,,
1980,cana,,6800,340000,0,50000,7.7,0,EN,0,,,
1981,cana,,7000,287129,0,41018,-11,-18,N,0,578,6,0
1982,cana,,7500,335400,0,44720,-2.2,9,N,0,458,7,0
1983,cana,,8000,344000,0,43000,-5.3,-3.8,EN,1,539,16,0
1984,cana,,5800,290000,0,50000,11.1,16.3,LN,0,319,14,0
1985,cana,,7000,3e+05,0,42857,-3.7,-14.3,LN,0,486,27,0
1986,cana,,7600,342000,0,45000,1.9,5,N,0,333,13,0
1987,cana,,8500,357000,1e-04,42000,-4.6,-6.7,EN,0,550,6,0
1988,cana,8200,7000,315000,3e-04,45000,2.1,7.1,EN,0,269,17,0
1989,cana,12000,10800,594000,0.0072,55000,24.5,22.2,LN,1,256,10,0
1990,cana,11000,11000,473000,0.1535,43000,-3.1,-21.8,N,0,295,7,0
1991,cana,11600,11600,464000,0.8926,40000,-10.6,-7,N,0,245,6,0
1992,cana,12000,12000,540000,26.4867,45000,-0.7,12.5,EN,1,627,35,0
1993,cana,6600,6600,264000,122.3433,40000,-12.5,-11.1,N,0,89,25,0
1994,cana,10000,10000,480000,2448,48000,4.2,20,N,0,493,11,1
1995,cana,11600,10600,530000,7833,50000,7.6,4.2,EN,0,194,12,1
1996,cana,13000,10000,5e+05,9080,50000,7,0,LN,0,226,12,0
1997,cana,7100,6100,292800,5789,48000,2.9,-4,N,0,600,21,0
1998,cana,7100,6100,292800,6204,48000,3.4,0,EN,1,154,19,3
1999,cana,4500,3825,153000,2653,40000,-13.6,-16.7,LN,1,134,25,0
