ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,900,162,0,180,-24.6,,LN,1,,,
1975,feijao,,540,135,0,250,9.3,38.9,LN,0,,,
1976,feijao,,750,158,0,211,-5,-15.7,LN,1,,,
1977,feijao,,750,248,0,331,51.6,57,EN,0,,,
1978,feijao,,750,173,0,231,5.9,-30.2,EN,0,,,
1982,feijao,,288,1,0,3,-98.6,,N,0,166,38,0
1984,feijao,,1200,516,0,430,54.5,,LN,0,200,89,0
1985,feijao,,1320,350,0,265,-11.2,-38.3,LN,0,561,56,0
1986,feijao,,1452,508,0,350,8.6,31.9,N,0,522,23,0
1987,feijao,,1161,108,0,93,-74.1,-73.4,EN,0,317,34,0
1988,feijao,1462,1462,892,0,610,49.6,200,EN,0,378,92,0
1989,feijao,1468,1468,716,2e-04,488,8.9,-20.1,LN,1,149,74,0
1990,feijao,241,241,16,3e-04,66,-86.1,-86.4,N,0,195,36,0
1991,feijao,1470,1470,764,0.0547,520,2.4,200,N,0,313,86,0
1992,feijao,1270,1270,826,1.21,650,22.8,25.1,EN,1,295,66,0
1993,feijao,510,510,41,0.9135,80,-85.2,-87.6,N,0,54,38,0
1994,feijao,1959,1959,1596,841,815,48.7,200,N,0,277,43,0
1995,feijao,2032,2032,1030,469,507,-8.3,-37.8,EN,0,314,52,0
1996,feijao,1850,1850,1800,820,973,75.1,91.9,LN,0,282,51,0
1997,feijao,2500,2175,935,555,430,-22.4,-55.8,N,0,188,42,0
1998,feijao,696,230,110,165,478,-13.2,11.3,EN,1,115,49,4
1999,feijao,933,747,180,272,241,-56.4,-49.6,LN,1,138,100,0
2000,feijao,1320,1056,1013,355,959,74.1,200,LN,1,413,45,0
2001,feijao,580,377,158,275,419,-23,-56.3,LN,0,160,48,0
2002,feijao,700,700,385,354,550,2.2,31.2,N,0,288,57,0
2003,feijao,1400,1400,1120,1168,800,53.2,45.5,EN,0,231,43,4
2004,feijao,1100,1100,550,614,500,2.3,-37.5,N,0,637,69,0
2005,feijao,250,250,100,150,400,-10.3,-20,EN,0,186,101,0
2006,feijao,424,424,254,296,599,47.1,49.8,LN,0,209,69,0
2007,feijao,450,135,28,69,207,-42.7,-65.4,EN,0,201,45,0
2008,feijao,460,460,138,242,300,-2,44.6,LN,1,367,44,0
2009,feijao,500,250,45,82,180,-31.3,-40,LN,0,269,43,0
2010,feijao,400,40,1,1,25,-88.6,-86.1,EN,1,234,26,5
2011,feijao,402,402,221,387,550,197.6,200,LN,1,436,22,0
2012,feijao,81,,,,,,,LN,0,112,68,0
2013,feijao,221,100,30,60,300,54.9,,N,0,37,93,0
2014,feijao,400,35,5,10,143,-32.5,-52.4,N,0,147,34,0
2015,feijao,340,51,3,9,59,-73.9,-58.8,EN,0,121,66,0
2016,feijao,250,100,18,63,180,-24.3,200,EN,1,219,85,0
2017,feijao,200,80,14,70,175,-31.5,-2.8,N,0,133,83,0
2018,feijao,400,400,180,211,450,64.5,157.1,LN,0,232,34,0
2019,feijao,450,450,203,191,451,54.3,0.2,EN,0,429,37,0
2020,feijao,320,320,192,864,600,91,33,EN,0,447,37,1
2021,feijao,250,,,,,,,LN,0,149,54,0
2022,feijao,800,800,288,1987,360,-1.2,,LN,0,246,75,0
2023,feijao,800,800,240,1440,300,-23.2,-16.7,LN,0,374,28,0
2024,feijao,800,800,280,1680,350,-16.4,16.7,EN,1,456,58,0
1974,milho,,400,80,0,200,5.9,,LN,1,,,
1975,milho,,500,100,0,200,2.5,0,LN,0,,,
1976,milho,,600,96,0,160,-21.1,-20,LN,1,,,
1977,milho,,600,150,0,250,17.8,56.2,EN,0,,,
1978,milho,,600,150,0,250,12.1,0,EN,0,,,
1982,milho,,20,1,0,50,-82,,N,0,166,38,0
1984,milho,,800,368,0,460,46.6,,LN,0,200,89,0
1985,milho,,820,279,0,340,2.1,-26,LN,0,561,56,0
1986,milho,,955,401,0,420,18.9,23.4,N,0,522,23,0
1987,milho,,766,40,0,52,-86.3,-87.6,EN,0,317,34,0
1988,milho,994,994,656,0,660,61.5,200,EN,0,378,92,0
1989,milho,996,996,382,1e-04,384,-11.7,-41.9,LN,1,149,74,0
1990,milho,114,114,2,0,18,-96.2,-95.4,N,0,195,36,0
1991,milho,998,998,467,0.0092,468,-3.2,200,N,0,313,86,0
1992,milho,838,838,497,0.4518,593,20.3,26.7,EN,1,295,66,0
1994,milho,1504,1504,902,110,600,19.3,,N,0,277,43,0
1995,milho,2007,2007,1001,141,499,-1.6,-16.8,EN,0,314,52,0
1996,milho,1800,1800,1050,148,583,15,17,LN,0,282,51,0
1997,milho,1000,865,376,93,435,-14.4,-25.5,N,0,188,42,0
1998,milho,285,0,0,0,,,,EN,1,115,49,4
1999,milho,382,306,76,19,248,-51,,LN,1,138,100,0
2000,milho,480,384,245,98,638,26.9,156.9,LN,1,413,45,0
2001,milho,230,113,32,13,283,-43,-55.6,LN,0,160,48,0
2002,milho,350,350,228,68,651,33.1,130,N,0,288,57,0
2003,milho,790,790,553,221,700,44.8,7.5,EN,0,231,43,4
2004,milho,710,710,320,138,451,-7.2,-35.6,N,0,637,69,0
2005,milho,170,170,85,33,500,1.7,10.9,EN,0,186,101,0
2006,milho,296,296,118,39,399,-18.2,-20.3,LN,0,209,69,0
2007,milho,450,135,14,8,104,-77.6,-74,EN,0,201,45,0
2008,milho,300,300,150,87,500,17.2,200,LN,1,367,44,0
2009,milho,410,262,131,76,500,26.6,0,LN,0,269,43,0
2010,milho,410,,,0,,,,EN,1,234,26,5
2011,milho,180,180,126,67,700,121.4,,LN,1,436,22,0
2012,milho,36,,,,,,,LN,0,112,68,0
2013,milho,208,100,25,16,250,-2.1,,N,0,37,93,0
2014,milho,300,20,2,1,100,-60.6,-60,N,0,147,34,0
2015,milho,260,13,1,1,77,-70.2,-23.1,EN,0,121,66,0
2016,milho,250,10,1,1,100,-62.4,30,EN,1,219,85,0
2017,milho,150,45,8,9,178,-35.4,77.8,N,0,133,83,0
2018,milho,300,300,180,101,600,107,200,LN,0,232,34,0
2019,milho,350,350,210,143,600,92,0,EN,0,429,37,0
2020,milho,250,250,200,240,800,134.5,33.3,EN,0,447,37,1
2021,milho,250,,,,,,,LN,0,149,54,0
2022,milho,800,800,96,144,120,-71.2,,LN,0,246,75,0
2023,milho,800,800,288,338,360,-22.4,200,LN,0,374,28,0
2024,milho,800,800,480,698,600,16.1,66.7,EN,1,456,58,0
