ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,81,0,540,30.4,,544,LN,1,-1.9,,,
1975,arroz,,10,5,0,500,27.7,-7.4,450,N,0,-0.2,,,
1976,arroz,,10,4,0,400,5.8,-20,377,LN,0,-1.1,,,
1977,arroz,,10,3,0,300,-20.3,-25,324,EN,0,1.1,,,
1978,arroz,,14,4,0,286,-26.6,-4.8,290,EN,0,1.1,,,
1979,arroz,,45,14,0,311,-24.7,8.9,274,N,0,0.2,,,
1980,arroz,,50,14,0,280,-36.8,-10,275,EN,0,0.7,,,
1981,arroz,,30,8,0,267,-45.1,-4.8,292,N,0,0.2,993,8,0
1982,arroz,,40,11,0,275,-49.2,3.1,328,N,0,0,1291,5,0
1983,arroz,,34,9,0,265,-55.7,-3.7,385,EN,1,2.5,674,8,0
1984,arroz,,58,16,0,276,-59.4,4.2,462,LN,0,-1,984,11,0
1985,arroz,,50,50,0,1000,26.1,200,559,LN,0,-1,1312,3,0
1986,arroz,,60,60,0,1000,13.1,0,671,N,0,-0.2,1679,4,0
1987,arroz,,40,44,0,1100,15.4,10,790,EN,1,1.5,1183,3,0
1988,arroz,45,45,49,0,1089,6.4,-1,901,EN,0,0.9,1039,11,0
1989,arroz,15,15,8,0,533,-50.5,-51,993,LN,1,-1.9,1353,4,0
1990,arroz,38,38,42,6e-04,1105,0.3,107.2,1057,N,0,0,1238,3,0
1991,arroz,40,40,44,0.0048,1100,-0.4,-0.5,1092,EN,0,0.5,1250,5,0
1992,arroz,40,40,44,0.032,1100,-0.6,0,1100,EN,1,2.1,842,24,0
1993,arroz,40,40,44,0.64,1100,-0.1,0,1092,N,0,0.3,1006,12,0
1994,arroz,35,35,38,12,1086,0.5,-1.3,1076,N,0,0.3,1186,3,0
1995,arroz,35,35,38,11,1086,1.1,0,1062,EN,0,1.4,1196,2,0
1996,arroz,32,32,35,13,1094,1.2,0.7,1057,LN,0,-0.9,1150,3,4
1997,arroz,35,35,39,12,1114,2.5,1.9,1065,N,0,-0.3,1021,3,0
1998,arroz,34,34,37,11,1088,-1.7,-2.3,1090,EN,1,2.3,969,7,5
1999,arroz,34,34,37,7,1088,-5.4,0,1132,LN,1,-1.6,1181,4,4
2000,arroz,30,30,33,7,1100,-9.2,1.1,1190,LN,1,-1.6,1154,7,1
2001,arroz,32,32,35,9,1094,-14.3,-0.6,1260,LN,0,-0.7,1209,4,0
2002,arroz,32,32,42,13,1312,-1.5,20,1337,N,0,-0.3,1041,6,1
2003,arroz,38,38,56,19,1474,5.5,12.3,1412,EN,0,1.2,1577,4,0
2004,arroz,44,44,65,22,1477,0.5,0.2,1475,N,0,0.3,1350,4,0
2005,arroz,60,60,100,30,1667,9.8,12.8,1517,EN,0,0.7,968,7,4
2006,arroz,60,60,100,43,1667,8.2,0,1532,LN,0,-0.8,1404,8,19
2007,arroz,54,54,90,54,1667,7,0,1518,EN,0,0.9,1138,6,4
2008,arroz,50,50,82,49,1640,4.9,-1.6,1480,LN,1,-1.5,1349,2,0
2009,arroz,50,50,80,48,1600,3.9,-2.4,1426,LN,0,-0.8,1487,6,1
2010,arroz,30,30,27,21,900,-39.7,-43.8,1367,EN,1,1.6,1144,6,19
2011,arroz,30,30,36,22,1200,-17.6,33.3,1312,LN,1,-1.6,1237,6,23
2012,arroz,120,120,156,86,1300,-8.6,8.3,1267,LN,0,-1,1064,6,17
2013,arroz,115,115,150,75,1304,-5.3,0.3,1238,N,0,-0.4,1252,13,20
2014,arroz,115,115,150,120,1304,-2.9,0,1224,N,0,-0.3,1297,5,0
2016,arroz,118,118,150,120,1271,-2.5,,1236,EN,1,2.4,1051,7,14
2017,arroz,118,118,150,120,1271,-1.2,0,1253,LN,0,-1,1197,11,7
2018,arroz,118,118,150,114,1271,-0.2,0,1271,LN,0,-1.3,1096,3,1
2019,arroz,118,118,150,114,1271,0.4,0,1285,EN,0,0.7,1255,6,17
2020,arroz,118,118,150,105,1271,0.8,0,1293,N,0,0.2,1133,2,8
2021,arroz,118,118,150,180,1271,0.9,0,1291,LN,0,-1.4,1297,2,11
2022,arroz,118,118,150,150,1271,0.7,0,1282,LN,0,-1.2,1557,5,7
2023,arroz,118,118,150,150,1271,0.2,0,1267,LN,0,-1,1120,4,8
2024,arroz,118,118,150,279,1271,-0.6,0,1250,EN,1,1.5,1145,16,52
1974,cana,,3,45,0,15000,25.9,,15731,LN,1,-1.5,,,
1975,cana,,3,45,0,15000,14.2,0,14986,N,0,-0.1,,,
1976,cana,,3,45,0,15000,3.9,0,14346,LN,0,-1,,,
1977,cana,,5,75,0,15000,-5.4,0,13893,EN,0,1,,,
1978,cana,,5,75,0,15000,-14.1,0,13723,EN,0,0.9,,,
1979,cana,,8,100,0,12500,-34.9,-16.7,13930,N,0,0.2,,,
1980,cana,,10,150,0,15000,-28.2,20,14618,EN,0,0.6,,,
1981,cana,,11,165,0,15000,-33.9,0,15895,N,0,0,993,8,0
1982,cana,,11,165,0,15000,-39.2,0,17871,N,0,0.1,1291,5,0
1983,cana,,11,165,0,15000,-43.4,0,20619,EN,1,2.5,674,8,0
1984,cana,,6,210,0,35000,22.7,133.3,24115,LN,0,-0.5,984,11,0
1985,cana,,5,175,0,35000,13.3,0,28149,LN,0,-0.8,1312,3,0
1986,cana,,4,140,0,35000,6.8,0,32255,N,0,-0.3,1679,4,0
1987,cana,,3,105,0,35000,3,0,35769,EN,1,1.6,1183,3,0
1988,cana,4,2,70,0,35000,0.2,0,38035,EN,0,0.7,1039,11,0
1989,cana,3,3,105,0,35000,-1.8,0,38713,LN,1,-1.7,1353,4,0
1990,cana,3,3,105,2e-04,35000,-2.3,0,37946,N,0,0.2,1238,3,0
1991,cana,3,3,105,0.0017,35000,-1.4,0,36293,EN,0,0.6,1250,5,0
1992,cana,5,3,105,0.0057,35000,-0.7,0,34460,EN,1,2.3,842,24,0
1993,cana,4,2,70,0.1655,35000,-0.9,0,33055,EN,0,0.5,1006,12,0
1994,cana,5,3,105,2,35000,-1.2,0,32466,N,0,0.3,1186,3,0
1995,cana,5,3,105,9,35000,-1.1,0,32844,EN,0,1.3,1196,2,0
1996,cana,4,2,70,6,35000,-1.2,0,34104,LN,0,-0.9,1150,3,4
1997,cana,2,2,70,7,35000,-1.6,0,35893,N,0,-0.2,1021,3,0
1998,cana,2,2,70,8,35000,-0.7,0,37573,EN,1,2.2,969,7,5
1999,cana,2,2,70,8,35000,1.6,0,38315,LN,1,-1.5,1181,4,4
2000,cana,3,2,70,8,35000,4.7,0,37407,LN,1,-1.7,1154,7,1
2001,cana,3,2,70,11,35000,8.7,0,34650,LN,0,-0.6,1209,4,0
2002,cana,3,2,60,10,30000,-1.5,-14.3,30524,N,0,-0.1,1041,6,1
2003,cana,3,3,90,14,30000,6,0,25944,EN,0,0.9,1577,4,0
2004,cana,3,3,90,18,30000,13.7,0,21802,N,0,0.3,1350,4,0
2005,cana,1,1,16,2,16000,-33.8,-46.7,18660,EN,0,0.6,968,7,4
2006,cana,1,1,16,2,16000,-26.1,0,16743,LN,0,-0.9,1404,8,19
2007,cana,2,1,16,2,16000,-20.8,0,16099,EN,0,0.6,1138,6,4
2008,cana,2,2,32,3,16000,-18.4,0,16761,LN,1,-1.6,1349,2,0
2009,cana,2,2,32,3,16000,-16.4,0,18821,LN,0,-0.9,1487,6,1
2010,cana,3,3,48,4,16000,-17.6,0,22408,EN,1,1.5,1144,6,19
2011,cana,3,3,90,11,30000,40.3,87.5,27537,LN,0,-1.4,1237,6,23
2012,cana,3,3,141,17,47000,91.8,56.7,33874,LN,0,-0.8,1064,6,17
2013,cana,4,4,188,23,47000,73.5,0,40564,LN,0,-0.6,1252,13,20
2014,cana,4,4,188,23,47000,60.4,0,46379,LN,0,-0.5,1297,5,0
2016,cana,4,4,188,14,47000,33.5,,51975,EN,1,2.2,1051,7,14
2018,cana,4,4,188,65,47000,16.4,,50095,LN,0,-1.1,1096,3,1
2019,cana,4,4,188,66,47000,10.9,0,48187,EN,0,0.6,1255,6,17
2020,cana,4,4,188,66,47000,5.8,0,46640,N,0,0.1,1133,2,8
2021,cana,4,4,188,56,47000,1.7,0,45858,LN,0,-1.2,1297,2,11
2022,cana,4,4,188,150,47000,-1.4,0,45926,LN,0,-1.2,1557,5,7
2023,cana,4,4,188,56,47000,-3.9,0,46670,LN,0,-0.8,1120,4,8
2024,cana,4,4,188,30,47000,-6.1,0,47773,EN,0,1.2,1145,16,52
1974,feijao,,30,18,0,600,0.1,,597,LN,1,-1.5,,,
1975,feijao,,30,18,0,600,0.1,0,597,N,0,-0.1,,,
1976,feijao,,30,18,0,600,0,0,598,LN,0,-1,,,
1977,feijao,,30,18,0,600,0,0,598,EN,0,1,,,
1978,feijao,,32,19,0,594,-1.2,-1,599,EN,0,0.9,,,
1979,feijao,,34,21,0,618,2.7,4,599,N,0,0.2,,,
1980,feijao,,35,21,0,600,-0.3,-2.9,599,EN,0,0.6,,,
1981,feijao,,40,24,0,600,-0.4,0,600,N,0,0,993,8,0
1982,feijao,,38,23,0,605,0.3,0.9,600,N,0,0.1,1291,5,0
1983,feijao,,30,18,0,600,-0.7,-0.9,601,EN,1,2.5,674,8,0
1984,feijao,,20,12,0,600,-0.8,0,602,LN,0,-0.5,984,11,0
1985,feijao,,25,15,0,600,-1,0,603,LN,0,-0.8,1312,3,0
1986,feijao,,20,12,0,600,-1.1,0,604,N,0,-0.3,1679,4,0
1987,feijao,,18,11,0,611,0.6,1.9,606,EN,1,1.6,1183,3,0
1988,feijao,16,16,10,0,625,2.7,2.3,607,EN,0,0.7,1039,11,0
1989,feijao,13,13,8,0,615,1,-1.5,609,LN,1,-1.7,1353,4,0
1990,feijao,10,10,6,2e-04,600,-1.5,-2.5,611,N,0,0.2,1238,3,0
1991,feijao,8,8,5,8e-04,625,2.9,4.2,614,EN,0,0.6,1250,5,0
1992,feijao,6,6,4,0.0057,667,10.3,6.7,617,EN,1,2.3,842,24,0
1993,feijao,5,5,3,0.1087,600,-0.5,-10,620,EN,0,0.5,1006,12,0
1994,feijao,5,5,3,2,600,-0.4,0,624,N,0,0.3,1186,3,0
1995,feijao,5,5,3,2,600,-0.3,0,628,EN,0,1.3,1196,2,0
1996,feijao,5,5,3,2,600,-0.6,0,634,LN,0,-0.9,1150,3,4
1997,feijao,5,5,3,2,600,-1.2,0,640,N,0,-0.2,1021,3,0
1998,feijao,4,4,2,2,500,-18.2,-16.7,647,EN,1,2.2,969,7,5
1999,feijao,4,4,2,2,500,-19,0,655,LN,1,-1.5,1181,4,4
2000,feijao,5,5,3,3,600,-4.5,20,664,LN,1,-1.7,1154,7,1
2001,feijao,6,6,4,4,667,3.8,11.1,672,LN,0,-0.6,1209,4,0
2002,feijao,10,10,7,7,700,6.8,5,680,N,0,-0.1,1041,6,1
2003,feijao,12,12,8,8,667,0.7,-4.8,687,EN,0,0.9,1577,4,0
2004,feijao,12,12,8,10,667,0.4,0,692,N,0,0.3,1350,4,0
2005,feijao,45,45,54,54,1200,80.5,80,696,EN,0,0.6,968,7,4
2006,feijao,45,45,54,59,1200,80.8,0,697,LN,0,-0.9,1404,8,19
2007,feijao,44,44,53,58,1205,84.3,0.4,697,EN,0,0.6,1138,6,4
2008,feijao,45,45,27,41,600,-5.6,-50.2,694,LN,1,-1.6,1349,2,0
2009,feijao,52,52,31,47,596,-4.3,-0.6,689,LN,0,-0.9,1487,6,1
2010,feijao,33,33,26,52,788,27.6,32.2,683,EN,1,1.5,1144,6,19
2011,feijao,15,15,6,11,400,-34.7,-49.2,676,LN,0,-1.4,1237,6,23
2012,feijao,18,18,11,18,611,0.5,52.8,668,LN,0,-0.8,1064,6,17
2013,feijao,20,20,12,30,600,-0.8,-1.8,660,LN,0,-0.6,1252,13,20
2014,feijao,20,20,12,32,600,-0.5,0,652,LN,0,-0.5,1297,5,0
2015,feijao,5,5,4,11,800,33.1,33.3,645,EN,0,0.5,1076,5,5
2016,feijao,20,20,12,34,600,0.1,-25,638,EN,1,2.2,1051,7,14
2017,feijao,20,20,12,36,600,0.3,0,631,LN,0,-0.7,1197,11,7
2018,feijao,20,20,12,28,600,0.4,0,624,LN,0,-1.1,1096,3,1
2019,feijao,20,20,12,28,600,0.5,0,617,EN,0,0.6,1255,6,17
2020,feijao,20,20,12,40,600,0.4,0,611,N,0,0.1,1133,2,8
2021,feijao,20,20,12,31,600,0.3,0,604,LN,0,-1.2,1297,2,11
2022,feijao,20,20,12,42,600,0.1,0,597,LN,0,-1.2,1557,5,7
2023,feijao,20,20,12,42,600,-0.2,0,591,LN,0,-0.8,1120,4,8
2024,feijao,20,20,12,52,600,-0.5,0,584,EN,0,1.2,1145,16,52
1974,milho,,400,500,0,1250,110.4,,800,LN,1,-1.9,,,
1975,milho,,10,6,0,600,0.8,-52,751,N,0,-0.2,,,
1976,milho,,22,13,0,591,-0.8,-1.5,706,LN,0,-1.1,,,
1977,milho,,22,13,0,591,-1,0,667,EN,0,1.1,,,
1978,milho,,30,18,0,600,0.4,1.5,634,EN,0,1.1,,,
1979,milho,,80,48,0,600,0.3,0,610,N,0,0.2,,,
1980,milho,,85,51,0,600,0.2,0,593,EN,0,0.7,,,
1981,milho,,105,63,0,600,0.2,0,583,N,0,0.2,993,8,0
1982,milho,,120,72,0,600,0.1,0,579,N,0,0,1291,5,0
1983,milho,,130,78,0,600,0,0,581,EN,1,2.5,674,8,0
1984,milho,,160,96,0,600,0,0,585,LN,0,-1,984,11,0
1985,milho,,155,93,0,600,0,0,592,LN,0,-1,1312,3,0
1986,milho,,160,96,0,600,0,0,598,N,0,-0.2,1679,4,0
1987,milho,,145,87,0,600,0,0,602,EN,1,1.5,1183,3,0
1988,milho,140,140,84,0,600,0,0,604,EN,0,0.9,1039,11,0
1989,milho,135,135,81,1e-04,600,0,0,603,LN,1,-1.9,1353,4,0
1990,milho,120,120,72,9e-04,600,0,0,599,N,0,0,1238,3,0
1991,milho,135,135,81,0.0065,600,0,0,595,EN,0,0.5,1250,5,0
1992,milho,135,135,81,0.0295,600,0,0,590,EN,1,2.1,842,24,0
1993,milho,110,110,66,0.9,600,0.1,0,588,N,0,0.3,1006,12,0
1994,milho,110,110,66,18,600,0.3,0,588,N,0,0.3,1186,3,0
1995,milho,110,110,66,20,600,0.1,0,591,EN,0,1.4,1196,2,0
1996,milho,98,98,59,18,602,0.1,0.3,598,LN,0,-0.9,1150,3,4
1997,milho,95,95,57,17,600,-1,-0.3,609,N,0,-0.3,1021,3,0
1998,milho,93,93,56,11,602,-2.1,0.4,622,EN,1,2.3,969,7,5
1999,milho,93,93,56,11,602,-3.8,0,638,LN,1,-1.6,1181,4,4
2000,milho,95,95,56,11,589,-7.6,-2.1,654,LN,1,-1.6,1154,7,1
2001,milho,96,96,57,14,594,-9.1,0.7,672,LN,0,-0.7,1209,4,0
2002,milho,10,10,8,2,800,18.6,34.7,691,N,0,-0.3,1041,6,1
2003,milho,12,12,10,5,833,19,4.2,711,EN,0,1.2,1577,4,0
2004,milho,15,15,12,6,800,9.6,-4,734,N,0,0.3,1350,4,0
2005,milho,20,20,16,8,800,4.5,0,761,EN,0,0.7,968,7,4
2006,milho,20,20,16,8,800,-0.6,0,795,LN,0,-0.8,1404,8,19
2007,milho,25,25,20,10,800,-5.5,0,838,EN,0,0.9,1138,6,4
