ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,487,28636,0,58801,-0.8,,LN,1,,,
1975,cana,,435,26100,0,60000,1.7,2,LN,0,,,
1976,cana,,535,30100,0,56262,-4.3,-6.2,LN,1,,,
1977,cana,,400,24000,0,60000,2.1,6.6,EN,0,,,
1978,cana,,615,34966,0,56855,-3.4,-5.2,EN,0,,,
1979,cana,,426,26608,0,62460,5.8,9.9,N,0,,,
1980,cana,,399,25066,0,62822,5.8,0.6,EN,0,,,
1981,cana,,357,21420,0,60000,0.2,-4.5,N,0,299,19,0
1982,cana,,520,31200,0,60000,-0.8,0,N,0,159,17,0
1983,cana,,353,21180,0,60000,-2,0,EN,1,290,32,0
1984,cana,,180,10800,0,60000,-3.5,0,LN,0,229,25,0
1985,cana,,430,26660,0,62000,-2.2,3.3,LN,0,390,31,0
1986,cana,,500,31000,0,62000,-3.9,0,N,0,332,24,0
1987,cana,,580,34800,0,60000,-9.1,-3.2,EN,0,579,21,0
1988,cana,400,400,28000,0,70000,3.3,16.7,EN,0,192,23,1
1989,cana,400,400,28000,3e-04,70000,1.1,0,LN,1,368,13,0
1990,cana,470,470,35250,0.0206,75000,6.7,7.1,N,0,442,16,0
1991,cana,380,380,28310,0.0614,74500,4.4,-0.7,N,0,218,20,0
1992,cana,420,420,30463,0.8862,72531,0.5,-2.6,EN,1,501,57,0
1993,cana,400,400,29060,65.2531,72650,0.1,0.2,N,0,132,17,0
1994,cana,380,372,26784,430,72000,-1.1,-0.9,N,0,294,17,0
1995,cana,300,300,21600,407,72000,-1.1,0,EN,0,79,28,0
1996,cana,281,281,19670,431,70000,-3.7,-2.8,LN,0,212,34,0
1997,cana,350,350,24990,522,71400,-1.3,2,N,0,422,17,0
1998,cana,340,340,24310,476,71500,-0.4,0.1,EN,1,85,70,0
1999,cana,350,350,25200,479,72000,1.2,0.7,LN,1,190,24,0
2000,cana,340,340,24480,539,72000,2.4,0,LN,1,504,12,0
2001,cana,320,320,23050,461,72031,3.8,0,LN,0,229,16,0
2002,cana,270,270,19170,690,71000,4.1,-1.4,N,0,693,15,0
2003,cana,310,310,20150,598,65000,-2.6,-8.5,EN,0,222,24,0
2004,cana,350,350,22750,865,65000,-0.7,0,N,0,677,17,0
2005,cana,250,250,16250,618,65000,1.3,0,EN,0,164,62,1
2006,cana,300,300,18000,912,60000,-4.2,-7.7,LN,0,126,39,0
2007,cana,300,300,18000,630,60000,-2.4,0,EN,0,508,26,0
2008,cana,300,300,18000,666,60000,-1.4,0,LN,1,322,18,3
2009,cana,240,240,14400,778,60000,-0.6,0,LN,0,166,40,0
2010,cana,300,300,18000,1116,60000,0.2,0,EN,1,277,19,0
2011,cana,380,380,22800,1436,60000,0.8,0,LN,1,350,40,0
2012,cana,380,380,22420,1605,59000,-0.4,-1.7,LN,0,317,36,0
2013,cana,423,423,25380,1574,60000,1.9,1.7,N,0,137,48,0
2014,cana,548,493,30073,1804,61000,4.3,1.7,N,0,538,11,0
2015,cana,603,603,36915,2141,61219,5.4,0.4,EN,0,321,17,0
2016,cana,668,668,26626,1704,39859,-30.9,-34.9,EN,1,247,34,0
2017,cana,661,661,30456,1827,46076,-19.4,15.6,N,0,106,20,0
