ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,350,168,0,480,-31.4,,LN,1,,,
1975,arroz,,400,336,0,840,27.3,75,N,0,,,
1976,arroz,,450,323,0,718,14.6,-14.6,LN,0,,,
1977,arroz,,720,576,0,800,33.4,11.5,EN,0,,,
1978,arroz,,500,425,0,850,46.1,6.2,EN,0,,,
1979,arroz,,560,217,0,388,-32,-54.4,N,0,,,
1980,arroz,,465,125,0,269,-52.2,-30.6,EN,0,,,
1981,arroz,,750,252,0,336,-39.9,25,N,0,921,16,39
1982,arroz,,900,130,0,144,-74.3,-57,N,0,729,5,47
1983,arroz,,810,301,0,372,-34.4,157.3,EN,1,757,9,79
1984,arroz,,875,930,0,1063,81.9,186,LN,0,802,11,46
1985,arroz,,898,381,0,424,-31,-60.1,LN,0,1122,8,52
1986,arroz,,965,1200,0,1244,93.3,193.1,N,0,1032,7,18
1987,arroz,,604,262,0,434,-34.7,-65.1,EN,1,751,9,49
1988,arroz,630,630,705,0,1119,63.1,158,EN,0,615,13,60
1989,arroz,540,540,513,0,950,33.9,-15.1,LN,1,820,5,42
1990,arroz,353,353,105,5e-04,297,-59.6,-68.7,N,0,571,12,36
1991,arroz,550,550,500,0.0102,909,19,200,EN,0,573,13,57
1992,arroz,1800,1800,210,0.0535,117,-85.2,-87.2,EN,1,781,27,70
1993,arroz,350,350,98,0.7218,280,-65.7,140,EN,0,892,22,75
1994,arroz,680,680,686,69,1009,17.8,200,N,0,854,12,54
1995,arroz,400,400,550,64,1375,51.3,36.3,EN,0,744,13,72
1996,arroz,242,242,270,52,1116,18.4,-18.9,LN,0,761,10,47
1997,arroz,242,242,270,65,1116,15.9,0,N,0,965,14,51
1998,arroz,230,230,103,35,448,-54.6,-59.9,EN,1,746,10,77
1999,arroz,200,200,280,70,1400,41.5,200,LN,1,718,14,57
2000,arroz,220,220,358,94,1627,71.1,16.2,LN,1,1048,10,47
