ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1994,feijao,1710,1710,81,20,47,-72.6,,N,0,584,29,57
1995,feijao,1670,1670,657,184,393,106.8,200,EN,0,451,32,83
1996,feijao,784,784,171,76,218,9.4,-44.6,LN,0,657,12,49
1997,feijao,804,804,159,69,198,-2.6,-9.3,N,0,514,19,56
1998,feijao,801,801,16,18,20,-89.9,-89.9,EN,1,530,16,77
1999,feijao,1200,1200,480,277,400,113.7,200,LN,1,602,32,67
2000,feijao,800,800,224,91,280,65.3,-30,LN,1,424,22,41
2001,feijao,800,800,80,55,100,-34.1,-64.3,LN,0,533,17,46
2002,feijao,600,600,60,70,100,-28.3,0,N,0,487,15,79
2003,feijao,620,620,37,43,60,-55.3,-40.3,EN,0,538,35,99
2004,feijao,650,650,109,111,168,6.6,181,N,0,777,34,87
2005,feijao,660,660,111,120,168,-9,0.3,EN,0,452,23,96
2006,feijao,680,680,269,286,396,87.1,135.2,LN,0,484,31,97
2007,feijao,680,680,43,39,63,-74.3,-84,EN,0,488,16,92
2008,feijao,680,680,287,353,422,61.8,200,LN,1,534,52,100
2009,feijao,690,690,189,160,274,15,-35.1,LN,0,409,21,88
2010,feijao,690,690,126,173,183,-12.4,-33.3,EN,1,437,18,112
2011,feijao,759,759,105,189,138,-18.2,-24.2,LN,1,632,18,72
2012,feijao,760,,,,,,,LN,0,256,16,122
2013,feijao,730,511,35,123,68,-18.6,,N,0,273,20,133
2014,feijao,705,705,6,14,9,-90,-87.6,N,0,344,34,99
2015,feijao,810,567,182,337,321,212.2,200,EN,0,507,18,90
2016,feijao,850,850,40,152,47,-73,-85.3,EN,1,380,29,124
2017,feijao,728,728,33,125,45,-82,-3.7,N,0,351,17,127
2018,feijao,520,520,187,368,360,18.6,200,LN,0,510,30,100
2019,feijao,550,500,240,480,480,40.2,33.5,EN,0,473,14,91
2020,feijao,550,550,289,963,525,46.7,9.5,EN,0,568,21,90
2021,feijao,450,360,173,761,481,33.7,-8.5,LN,0,472,25,78
2022,feijao,315,315,57,250,181,-46.8,-62.3,LN,0,638,20,58
2023,feijao,450,420,126,609,300,-1.1,65.8,LN,0,696,16,39
2024,feijao,280,84,20,102,238,-4.1,-20.6,EN,1,745,33,104
1994,milho,1670,1670,1533,115,918,12.1,,N,0,584,29,57
1995,milho,1773,1773,1211,127,683,-13.5,-25.6,EN,0,451,32,83
1996,milho,1252,1252,650,85,519,-30.4,-24,LN,0,657,12,49
1997,milho,1260,1260,1372,200,1089,56.9,109.7,N,0,514,19,56
1998,milho,1261,1261,349,70,277,-56,-74.6,EN,1,530,16,77
1999,milho,1560,1560,1853,321,1188,112.5,200,LN,1,602,32,67
2000,milho,1200,1200,1008,181,840,78.6,-29.3,LN,1,424,22,41
2001,milho,1400,1400,336,68,240,-36.4,-71.4,LN,0,533,17,46
2002,milho,1700,1700,163,59,96,-65.6,-60,N,0,487,15,79
2003,milho,1800,1800,151,69,84,-58,-12.5,EN,0,538,35,99
2004,milho,1850,1480,388,145,262,24.9,200,N,0,777,34,87
2005,milho,1650,1650,363,116,220,-10,-16.1,EN,0,452,23,96
2006,milho,1980,1980,1960,827,990,225.1,200,LN,0,484,31,97
2007,milho,1980,1980,44,19,22,-94.5,-97.8,EN,0,488,16,92
2008,milho,1680,1680,924,400,550,20.8,200,LN,1,534,52,100
2009,milho,1764,1764,1984,734,1125,163.3,104.5,LN,0,409,21,88
2010,milho,1800,1800,405,171,225,-41.8,-80,EN,1,437,18,112
2011,milho,1854,1854,695,361,375,16.2,66.6,LN,1,632,18,72
2012,milho,1860,,,,,,,LN,0,256,16,122
2013,milho,1880,1034,103,82,100,-44.8,,N,0,273,20,133
2014,milho,1885,1885,28,17,15,-91.9,-85.1,N,0,344,34,99
2015,milho,2100,1470,882,639,600,173.2,200,EN,0,507,18,90
2016,milho,2300,2300,460,534,200,-45.4,-66.7,EN,1,380,29,124
2017,milho,1984,1984,119,81,60,-88.5,-70,N,0,351,17,127
2018,milho,1530,1071,964,607,900,43,200,LN,0,510,30,100
2019,milho,1120,670,603,402,900,26.1,0,EN,0,473,14,91
2020,milho,1320,1320,2615,2178,1981,162,120.1,EN,0,568,21,90
2021,milho,924,758,1051,1366,1387,79.7,-30,LN,0,472,25,78
2022,milho,472,472,327,509,693,-7.3,-50,LN,0,638,20,58
2023,milho,1000,850,454,604,534,-22.7,-22.9,LN,0,696,16,39
2024,milho,350,70,42,56,600,0.1,12.3,EN,1,745,33,104
