ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1760,2112,0,1200,-4.5,,LN,1,,,
1975,arroz,,1842,2210,0,1200,5.9,0,N,0,,,
1976,arroz,,2180,2735,0,1255,21.5,4.6,LN,0,,,
1977,arroz,,809,761,0,941,-2,-25,EN,0,,,
1978,arroz,,1216,596,0,490,-46.1,-47.9,EN,0,,,
1979,arroz,,882,657,0,745,-15.4,52,N,0,,,
1980,arroz,,718,521,0,726,-17.1,-2.6,EN,0,,,
1981,arroz,,661,493,0,746,-15.8,2.8,N,0,641,12,11
1982,arroz,,648,652,0,1006,7.3,34.9,N,0,1248,8,0
1983,arroz,,1000,1200,0,1200,19.1,19.3,EN,1,1238,7,1
1984,arroz,,900,900,0,1000,-7.3,-16.7,LN,0,836,7,18
1985,arroz,,800,960,0,1200,3.2,20,LN,0,970,10,8
1986,arroz,,1000,1500,0,1500,22.1,25,N,0,758,15,14
1987,arroz,,1200,1260,0,1050,-16.3,-30,EN,1,770,13,9
1988,arroz,1000,1000,1320,0,1320,3.4,25.7,EN,0,963,10,7
1989,arroz,500,500,930,1e-04,1860,42,40.9,LN,1,1136,11,8
1990,arroz,350,350,385,0.0016,1100,-17.9,-40.9,N,0,1090,10,4
1991,arroz,350,350,525,0.0121,1500,9.2,36.4,EN,0,1068,15,13
1992,arroz,250,250,315,0.1718,1260,-11.5,-16,EN,1,970,21,6
1993,arroz,100,100,150,0.3815,1500,2,19,EN,0,974,9,9
1994,arroz,100,100,210,38,2100,39.9,40,N,0,955,13,13
1995,arroz,100,100,174,33,1740,13.8,-17.1,EN,0,1052,13,10
1996,arroz,70,70,105,23,1500,-3,-13.8,LN,0,989,9,10
1997,arroz,100,100,246,45,2460,60,64,N,0,1135,13,0
1998,arroz,60,60,90,18,1500,-1.5,-39,EN,1,1127,9,16
1999,arroz,60,60,90,23,1500,-1,0,LN,1,1086,12,13
2000,arroz,40,40,40,10,1000,-33.4,-33.3,LN,1,874,9,10
2001,arroz,40,40,60,21,1500,0.4,50,LN,0,992,8,16
2002,arroz,40,40,60,22,1500,0,0,N,0,846,11,19
2003,arroz,40,40,60,42,1500,-0.6,0,EN,1,1095,8,31
2004,arroz,50,50,75,50,1500,-0.6,0,N,0,735,12,15
2005,arroz,20,20,36,14,1800,19.3,20,EN,0,1010,13,15
2006,arroz,20,20,30,12,1500,-2.2,-16.7,LN,0,802,17,14
2007,arroz,10,10,15,7,1500,-5.3,0,EN,0,1061,8,13
2008,arroz,10,10,15,10,1500,-8.9,0,LN,1,817,12,16
2009,arroz,10,10,15,9,1500,-13.2,0,LN,0,721,8,16
2010,arroz,10,10,18,10,1800,-1.2,20,EN,1,1153,17,10
2011,arroz,10,10,21,11,2100,8.4,16.7,LN,1,909,6,3
2012,arroz,10,10,21,11,2100,1.5,0,LN,0,884,13,17
1974,cana,,1742,104520,0,60000,13.9,,LN,1,,,
1975,cana,,1862,74480,0,40000,-25.1,-33.3,N,0,,,
1976,cana,,1600,94130,0,58831,8.2,47.1,LN,0,,,
1977,cana,,1600,96000,0,60000,7.8,2,EN,0,,,
1978,cana,,1700,102000,0,60000,4.6,0,EN,0,,,
1979,cana,,1720,99588,0,57900,-2.5,-3.5,N,0,,,
1980,cana,,2220,133200,0,60000,-2.5,3.6,EN,0,,,
1981,cana,,2468,134067,0,54322,-15.1,-9.5,N,0,641,12,11
1982,cana,,5390,323400,0,60000,-10.2,10.5,N,0,1248,8,0
1983,cana,,5390,323400,0,60000,-13.9,0,EN,1,1238,7,1
1984,cana,,6500,325000,0,50000,-31.6,-16.7,LN,0,836,7,18
1985,cana,,5200,416000,0,80000,3.7,60,LN,0,970,10,8
1986,cana,,5200,468000,0,90000,11.5,12.5,N,0,758,15,14
1987,cana,,5200,468000,1e-04,90000,6.9,0,EN,1,770,13,9
1988,cana,5200,5200,468000,4e-04,90000,2.2,0,EN,0,963,10,7
1989,cana,5200,5200,468000,0.0054,90000,-1.5,0,LN,1,1136,11,8
1990,cana,5200,5200,468000,0.1472,90000,-3.6,0,N,0,1090,10,4
1991,cana,520,520,49400,0.073,95000,2,5.6,EN,0,1068,15,13
1992,cana,7000,7000,721000,11.7982,103000,12.4,8.4,EN,1,970,21,6
1993,cana,7000,7000,7e+05,340.0727,1e+05,10.7,-2.9,EN,0,974,9,9
1994,cana,8000,8000,7e+05,6300,87500,-1.2,-12.5,N,0,955,13,13
1995,cana,5200,5200,390000,4290,75000,-12.5,-14.3,EN,0,1052,13,10
1996,cana,4700,4700,352500,4935,75000,-10.6,0,LN,0,989,9,10
1997,cana,7047,7047,563760,9020,80000,-3.7,6.7,N,0,1135,13,0
1998,cana,7270,7270,727000,10905,1e+05,21.9,25,EN,1,1127,9,16
1999,cana,7000,7000,525000,5775,75000,-8.2,-25,LN,1,1086,12,13
2000,cana,7250,7250,435000,7760,60000,-27.7,-20,LN,1,874,9,10
2001,cana,7370,7370,626450,15492,85000,-0.6,41.7,LN,0,992,8,16
2002,cana,8570,8570,728450,22196,85000,-3.7,0,N,0,846,11,19
2003,cana,7643,7643,749372,25943,98047,9,15.3,EN,1,1095,8,31
2004,cana,8270,8270,805952,21245,97455,6.7,-0.6,N,0,735,12,15
2005,cana,11108,11108,993106,27807,89405,-3.9,-8.3,EN,0,1010,13,15
2006,cana,12980,12980,1103300,31996,85000,-9.2,-4.9,LN,0,802,17,14
2007,cana,15980,15980,1598000,52734,1e+05,8.4,17.6,EN,0,1061,8,13
2008,cana,17102,17102,1678253,53704,98132,9.3,-1.9,LN,1,817,12,16
2009,cana,17674,17674,1734526,58349,98140,12,0,LN,0,721,8,16
2010,cana,18454,18454,1716222,68648,93000,9.7,-5.2,EN,1,1153,17,10
2011,cana,22310,22310,1611898,109158,72250,-10.5,-22.3,LN,1,909,6,3
2012,cana,21000,21000,1470000,86554,70000,-10.1,-3.1,LN,0,884,13,17
2013,cana,21000,21000,1470000,91140,70000,-8.1,0,LN,0,944,8,16
2014,cana,21622,21622,1470296,84954,68000,-8.8,-2.9,N,0,705,15,23
2015,cana,21622,21622,1470296,94246,68000,-8.1,0,EN,0,936,16,21
2016,cana,21622,21622,1621650,104045,75000,1,10.3,EN,1,1510,10,10
2017,cana,21000,21000,1575000,109620,75000,-0.1,0,LN,0,1054,12,15
2018,cana,21100,21100,1688000,110885,80000,4.5,6.7,LN,0,956,17,14
2019,cana,17935,17935,1434800,95586,80000,1.7,0,EN,0,688,10,37
2020,cana,18935,18935,1514800,111565,80000,-1.8,0,N,0,750,17,40
2021,cana,19470,19470,1362900,126968,70000,-17.5,-12.5,LN,1,1060,10,25
2022,cana,19470,19470,1947000,231712,1e+05,12.5,42.9,LN,0,828,9,28
2023,cana,19470,19470,2044350,245649,105000,12.1,5,LN,0,1229,10,0
2024,cana,20720,20720,1864800,247403,90000,-9.2,-14.3,EN,1,596,12,65
1974,feijao,,360,65,0,181,-9.2,,LN,1,,,
1975,feijao,,360,66,0,183,17.9,1.5,N,0,,,
1979,feijao,,50,6,0,120,12.7,,N,0,,,
1980,feijao,,100,10,0,100,-19.6,-16.7,EN,0,,,
1981,feijao,,210,20,0,95,-38.2,-4.8,N,0,641,12,11
1982,feijao,,100,17,0,170,-13.1,78.5,N,0,1248,8,0
1983,feijao,,224,115,0,513,106.1,200,EN,1,1238,7,1
1984,feijao,,100,30,0,300,-5.2,-41.6,LN,0,836,7,18
1985,feijao,,100,35,0,350,-12.7,16.7,LN,0,970,10,8
1986,feijao,,100,48,0,480,-8.5,37.1,N,0,758,15,14
1993,feijao,73,73,131,1.5131,1795,7.6,,EN,0,974,9,9
1994,feijao,40,40,48,26,1200,-30,-33.1,N,0,955,13,13
1995,feijao,150,150,227,102,1513,-10.7,26.1,EN,0,1052,13,10
1996,feijao,165,165,292,219,1770,5.2,16.9,LN,0,989,9,10
1997,feijao,138,138,256,107,1855,11.7,4.8,N,0,1135,13,0
1998,feijao,160,160,229,153,1431,-13,-22.8,EN,1,1127,9,16
1999,feijao,100,100,180,96,1800,10.3,25.8,LN,1,1086,12,13
2000,feijao,100,100,90,60,900,-44.5,-50,LN,1,874,9,10
2001,feijao,120,120,144,131,1200,-25.5,33.3,LN,0,992,8,16
2002,feijao,80,80,144,164,1800,12.3,50,N,0,846,11,19
2015,feijao,182,182,315,551,1731,0.1,,EN,0,936,16,21
2016,feijao,182,182,315,2153,1731,-4.7,0,EN,1,1510,10,10
2017,feijao,121,121,240,640,1983,3.5,14.6,LN,0,1054,12,15
1974,milho,,4800,8640,0,1800,15.7,,LN,1,,,
1975,milho,,2420,4356,0,1800,6.7,0,N,0,,,
1976,milho,,3700,6660,0,1800,-0.8,0,LN,0,,,
1977,milho,,1602,3215,0,2007,3.4,11.5,EN,0,,,
1978,milho,,945,1663,0,1760,-14.8,-12.3,EN,0,,,
1979,milho,,1452,2613,0,1800,-17.8,2.3,N,0,,,
1980,milho,,1658,3061,0,1846,-19.9,2.6,EN,0,,,
1981,milho,,1861,4281,0,2300,-4.8,24.6,N,0,641,12,11
1982,milho,,4000,14400,0,3600,42.3,56.5,N,0,1248,8,0
1983,milho,,3900,5970,0,1531,-41.8,-57.5,EN,1,1238,7,1
1984,milho,,4000,12000,0,3000,9.5,96,LN,0,836,7,18
1985,milho,,4000,12000,0,3000,4.7,0,LN,0,970,10,8
1986,milho,,4000,12000,0,3000,1.6,0,N,0,758,15,14
1987,milho,,6240,15600,0,2500,-16.2,-16.7,EN,1,770,13,9
1988,milho,4400,4400,13200,2e-04,3000,0.9,20,EN,0,963,10,7
1989,milho,6500,6500,24180,0.0017,3720,26.3,24,LN,1,1136,11,8
1990,milho,5000,5000,14750,0.0402,2950,0.8,-20.7,N,0,1090,10,4
1991,milho,12000,12000,41000,0.4969,3417,18.1,15.8,EN,0,1068,15,13
1992,milho,30000,30000,65520,23.4284,2184,-23,-36.1,EN,1,970,21,6
1993,milho,30000,30000,86640,383.2953,2888,3.4,32.2,EN,0,974,9,9
1994,milho,37000,37000,52440,5821,1417,-48.3,-50.9,N,0,955,13,13
1995,milho,36100,36100,97044,8734,2688,0.6,89.7,EN,0,1052,13,10
1996,milho,40300,40300,109980,14297,2729,3.7,1.5,LN,0,989,9,10
1997,milho,38000,38000,107000,12091,2816,7.3,3.2,N,0,1135,13,0
1998,milho,37210,37210,128856,17138,3463,31.6,23,EN,1,1127,9,16
1999,milho,36500,36500,89520,12533,2453,-7.3,-29.2,LN,1,1086,12,13
2000,milho,35500,35500,31260,6721,881,-66.9,-64.1,LN,1,874,9,10
2001,milho,38300,38300,116300,18474,3037,13.5,200,LN,0,992,8,16
2002,milho,28200,28200,49264,13192,1747,-35.4,-42.5,N,0,846,11,19
2003,milho,25760,25760,110442,27243,4287,55.5,145.4,EN,1,1095,8,31
2004,milho,27740,27740,103032,27819,3714,30.9,-13.4,N,0,735,12,15
2005,milho,27430,27430,62400,16536,2275,-22.5,-38.8,EN,0,1010,13,15
2006,milho,24000,24000,53700,11053,2238,-26.6,-1.6,LN,0,802,17,14
2007,milho,21600,21600,73440,21360,3400,5.5,52,EN,0,1061,8,13
2008,milho,24700,24700,93200,33086,3773,9.6,11,LN,1,817,12,16
2009,milho,20480,20480,40104,12432,1958,-46.1,-48.1,LN,0,721,8,16
2010,milho,20220,20220,92430,25695,4571,20.8,133.4,EN,1,1153,17,10
2011,milho,22000,22000,38100,13970,1732,-56.1,-62.1,LN,1,909,6,3
2012,milho,22900,22900,105210,45821,4594,12.3,165.3,LN,0,884,13,17
2013,milho,22800,22800,94320,33653,4137,-1.5,-10,LN,0,944,8,16
2014,milho,20800,20800,100560,29781,4835,12.7,16.9,N,0,705,15,23
2015,milho,20000,20000,97526,39717,4876,10.6,0.9,EN,0,936,16,21
2016,milho,19318,19318,55942,36969,2896,-36.5,-40.6,EN,1,1510,10,10
2017,milho,21395,21395,90519,27613,4231,-10.3,46.1,LN,0,1054,12,15
2018,milho,21568,21568,92054,48896,4268,-12.5,0.9,LN,0,956,17,14
2019,milho,21645,21645,149321,70681,6899,36.6,61.6,EN,0,688,10,37
2020,milho,21615,21615,90951,65552,4208,-19.4,-39,N,0,750,17,40
2021,milho,450,450,2475,3354,5500,1.7,30.7,LN,1,1060,10,25
2022,milho,22181,22181,133153,167018,6003,7.1,9.1,LN,0,828,9,28
2023,milho,20433,20433,122665,90870,6003,3.2,0,LN,0,1229,10,0
2024,milho,19783,19783,118765,106795,6003,-0.5,0,EN,1,596,12,65
2003,milho1,1250,1250,7500,,6000,-1.2,,EN,1,1095,8,31
2004,milho1,1320,1320,7920,,6000,0.6,0,N,0,735,12,15
2005,milho1,1230,1230,7380,,6000,1.9,0,EN,0,1010,13,15
2006,milho1,2500,2500,15000,,6000,2.6,0,LN,0,802,17,14
2007,milho1,3600,3600,19440,,5400,-7.7,-10,EN,0,1061,8,13
2008,milho1,2700,2700,16200,,6000,1.8,11.1,LN,1,817,12,16
2011,milho1,1000,1000,6600,,6600,5.8,,LN,1,909,6,3
2012,milho1,2400,2400,12960,,5400,-14.8,-18.2,LN,0,884,13,17
2013,milho1,1800,1800,12420,,6900,5.7,27.8,LN,0,944,8,16
2014,milho1,1800,1800,5940,,3300,-51.1,-52.2,N,0,705,15,23
2015,milho1,500,500,3300,,6600,-7.6,100,EN,0,936,16,21
2016,milho1,50,50,450,,9000,20,36.4,EN,1,1510,10,10
2017,milho1,200,200,1500,,7500,-1.7,-16.7,LN,0,1054,12,15
2018,milho1,373,373,3035,,8137,10.1,8.5,LN,0,956,17,14
2019,milho1,100,100,660,,6600,-6.3,-18.9,EN,0,688,10,37
2020,milho1,70,70,462,,6600,-2.3,0,N,0,750,17,40
2021,milho1,225,225,990,,4400,-32.6,-33.3,LN,1,1060,10,25
2022,milho1,108,108,715,,6620,2.1,50.5,LN,0,828,9,28
2023,milho1,108,108,715,,6620,1.2,0,LN,0,1229,10,0
2024,milho1,108,108,715,,6620,-1.3,0,EN,1,596,12,65
2003,milho2,24510,24510,102942,,4200,6.6,,EN,1,1095,8,31
2004,milho2,26420,26420,95112,,3600,7.7,-14.3,N,0,735,12,15
2005,milho2,26200,26200,55020,,2100,-28.3,-41.7,EN,0,1010,13,15
2006,milho2,21500,21500,38700,,1800,-32.7,-14.3,LN,0,802,17,14
2007,milho2,18000,18000,54000,,3000,17.2,66.7,EN,0,1061,8,13
2008,milho2,22000,22000,77000,,3500,33.7,16.7,LN,1,817,12,16
2011,milho2,21000,21000,31500,,1500,-56.3,,LN,1,909,6,3
2012,milho2,20500,20500,92250,,4500,16.3,200,LN,0,884,13,17
2013,milho2,21000,21000,81900,,3900,-5.8,-13.3,LN,0,944,8,16
2014,milho2,19000,19000,94620,,4980,13.2,27.7,N,0,705,15,23
2015,milho2,19500,19500,94226,,4832,13.5,-3,EN,0,936,16,21
2016,milho2,19268,19268,55492,,2880,-28.9,-40.4,EN,1,1510,10,10
2017,milho2,21195,21195,89019,,4200,2,45.8,LN,0,1054,12,15
2018,milho2,21195,21195,89019,,4200,-7.9,0,LN,0,956,17,14
2019,milho2,21545,21545,148661,,6900,34.7,64.3,EN,0,688,10,37
2020,milho2,21545,21545,90489,,4200,-25,-39.1,N,0,750,17,40
2021,milho2,225,225,1485,,6600,10.8,57.1,LN,1,1060,10,25
2022,milho2,22073,22073,132438,,6000,-1.5,-9.1,LN,0,828,9,28
2023,milho2,20325,20325,121950,,6000,-1.5,0,LN,0,1229,10,0
2024,milho2,19675,19675,118050,,6000,0.7,0,EN,1,596,12,65
1974,soja,,6200,11160,0,1800,-0.9,,LN,1,,,
1975,soja,,11884,20774,0,1748,1.4,-2.9,N,0,,,
1976,soja,,13100,29389,0,2243,36.2,28.3,LN,0,,,
1977,soja,,26765,49463,0,1848,16.4,-17.6,EN,0,,,
1978,soja,,29167,30944,0,1061,-31.4,-42.6,EN,0,,,
1979,soja,,30000,32682,0,1089,-28.4,2.7,N,0,,,
1980,soja,,30000,36000,0,1200,-20.5,10.2,EN,0,,,
1981,soja,,29056,33803,0,1163,-22.9,-3.1,N,0,641,12,11
1982,soja,,27610,41415,0,1500,-1.8,28.9,N,0,1248,8,0
1983,soja,,23030,35096,0,1524,-1.8,1.6,EN,1,1238,7,1
1984,soja,,22000,33000,0,1500,-6.8,-1.6,LN,0,836,7,18
1985,soja,,20000,42000,0,2100,23.4,40,LN,0,970,10,8
1986,soja,,22000,39600,0,1800,1.1,-14.3,N,0,758,15,14
1987,soja,,22000,39600,1e-04,1800,-2,0,EN,1,770,13,9
1988,soja,24500,24500,49430,0.001,2018,6.8,12.1,EN,0,963,10,7
1989,soja,29000,29000,72500,0.0063,2500,29,23.9,LN,1,1136,11,8
1990,soja,28000,28000,45274,0.1577,1617,-18.6,-35.3,N,0,1090,10,4
1991,soja,25000,25000,52500,0.9545,2100,4.1,29.9,EN,0,1068,15,13
1992,soja,20696,20696,36842,20.9887,1780,-12.5,-15.2,EN,1,970,21,6
1993,soja,23190,23190,28720,192.6851,1238,-40.1,-30.4,EN,0,974,9,9
1994,soja,25000,25000,64000,11840,2560,20,106.7,N,0,955,13,13
1995,soja,28900,28900,69360,10404,2400,8.5,-6.2,EN,0,1052,13,10
1996,soja,34000,34000,70000,18200,2059,-9.7,-14.2,LN,0,989,9,10
1997,soja,36000,36000,92880,24613,2580,9.3,25.3,N,0,1135,13,0
1998,soja,33700,33700,54594,12011,1620,-34.1,-37.2,EN,1,1127,9,16
1999,soja,29100,29100,92900,24711,3192,26.5,97.1,LN,1,1086,12,13
2000,soja,28500,28500,58140,16744,2040,-19.5,-36.1,LN,1,874,9,10
2001,soja,24000,24000,70000,24819,2917,16.1,43,LN,0,992,8,16
2002,soja,31410,31410,90461,43831,2880,15.9,-1.3,N,0,846,11,19
2003,soja,31090,31090,85808,47194,2760,11.7,-4.2,EN,1,1095,8,31
2004,soja,32000,32000,79857,47914,2496,1.8,-9.6,N,0,735,12,15
2005,soja,32400,32400,60100,28848,1855,-23.2,-25.7,EN,0,1010,13,15
2006,soja,25620,25620,54388,20577,2123,-11.5,14.4,LN,0,802,17,14
