ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,75,75,188,0.4015,2507,,,N,0,1092,9,0
1994,arroz,75,75,150,14,2000,,-20.2,N,0,1037,12,0
1995,arroz,75,75,150,20,2000,,0,EN,0,1217,9,3
1996,arroz,20,20,32,6,1600,,-20,LN,0,1129,8,5
1997,arroz,30,30,45,7,1500,,-6.2,N,0,1393,7,0
1998,arroz,30,30,69,13,2300,,53.3,EN,1,1791,5,0
1999,arroz,30,30,69,11,2300,,0,LN,1,942,10,1
2000,arroz,30,30,54,10,1800,,-21.7,LN,1,883,12,2
2001,arroz,30,30,54,10,1800,,0,LN,0,1233,7,1
2002,arroz,30,25,19,6,760,,-57.8,N,0,739,8,7
2003,arroz,30,30,45,14,1500,,97.4,EN,0,1333,7,4
2004,arroz,30,30,8,4,267,,-82.2,N,0,1096,17,2
2005,arroz,30,,,,,,,EN,0,825,15,8
2006,arroz,30,30,30,12,1000,,,LN,0,863,9,8
1996,cana,25,25,487,19,19480,,,LN,0,1129,8,5
1997,cana,25,25,487,24,19480,,0,N,0,1393,7,0
1998,cana,25,25,487,29,19480,,0,EN,1,1791,5,0
1999,cana,25,25,1000,25,40000,,105.3,LN,1,942,10,1
2000,cana,25,25,1000,70,40000,,0,LN,1,883,12,2
2001,cana,27,27,1080,24,40000,,0,LN,0,1233,7,1
2002,cana,30,30,840,42,28000,,-30,N,0,739,8,7
2003,cana,40,40,1120,112,28000,,0,EN,0,1333,7,4
2004,cana,40,40,1120,112,28000,,0,N,0,1096,17,2
2005,cana,40,40,1120,112,28000,,0,EN,0,825,15,8
2006,cana,44,44,1232,123,28000,,0,LN,0,863,9,8
2007,cana,44,44,1232,123,28000,,0,EN,0,1073,10,7
2008,cana,44,44,440,35,10000,,-64.3,LN,1,1038,9,3
2009,cana,44,44,44,5,1000,,-90,LN,0,929,10,2
1993,feijao,2195,2195,1976,42.4662,900,-19.9,,N,0,1092,9,0
1994,feijao,3150,3150,4185,1354,1329,33.9,47.6,N,0,1037,12,0
1995,feijao,3250,3250,2925,1117,900,2.4,-32.3,EN,0,1217,9,3
1996,feijao,2246,2246,1849,778,823,5.1,-8.5,LN,0,1129,8,5
1997,feijao,2800,2500,1872,1128,749,6.6,-9,N,0,1393,7,0
1998,feijao,2800,2260,678,509,300,-53.1,-59.9,EN,1,1791,5,0
1999,feijao,2200,2100,1074,558,511,-12.6,70.5,LN,1,942,10,1
2000,feijao,2100,2050,1370,527,668,21.5,30.7,LN,1,883,12,2
2001,feijao,1360,1136,962,698,847,52.9,26.7,LN,0,1233,7,1
2002,feijao,1360,1250,375,297,300,-48.3,-64.6,N,0,739,8,7
2003,feijao,550,550,470,341,855,34.9,184.8,EN,0,1333,7,4
2004,feijao,570,570,280,252,491,-29.5,-42.5,N,0,1096,17,2
2005,feijao,260,260,51,59,196,-74.2,-60.1,EN,0,825,15,8
2006,feijao,260,230,276,235,1200,45.3,200,LN,0,863,9,8
2007,feijao,300,300,360,234,1200,33.8,0,EN,0,1073,10,7
2008,feijao,200,200,144,191,720,-25.5,-40,LN,1,1038,9,3
2009,feijao,350,350,343,371,980,-1.6,36.1,LN,0,929,10,2
