ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1398,1677,0,1200,0,,989,LN,1,-1.9,,,
1975,arroz,,1398,1714,0,1226,1.6,2.2,999,N,0,-0.2,,,
1976,arroz,,1398,822,0,588,-51.5,-52,1009,LN,0,-1.1,,,
1977,arroz,,1448,1738,0,1200,-1.1,104.1,1020,EN,0,1.1,,,
1978,arroz,,1448,1738,0,1200,-1.2,0,1030,EN,0,1.1,,,
1979,arroz,,642,770,0,1199,-1.1,-0.1,1041,N,0,0.2,,,
1980,arroz,,648,778,0,1201,-0.7,0.1,1052,EN,0,0.7,,,
1981,arroz,,740,888,0,1200,-0.2,-0.1,1063,N,0,0.2,899,15,5
1982,arroz,,820,984,0,1200,0.5,0,1074,N,0,0,1400,7,0
1983,arroz,,1020,1224,0,1200,1.4,0,1085,EN,1,2.5,860,14,11
1984,arroz,,1500,1800,0,1200,2.5,0,1096,LN,0,-1,916,11,20
1985,arroz,,1705,2046,0,1200,4.1,0,1107,LN,0,-1,1522,14,2
1986,arroz,,1876,2251,0,1200,5.6,0,1119,N,0,-0.2,842,15,2
1987,arroz,,2018,2422,0,1200,7.5,0,1131,EN,1,1.5,665,14,6
1988,arroz,2210,2210,2652,0,1200,10,0,1142,EN,0,0.9,1029,16,9
1989,arroz,2210,2210,1856,5e-04,840,-21.4,-30,1154,LN,1,-1.9,630,11,4
1990,arroz,2210,2210,1856,0.0087,840,-20.7,0,1166,N,0,0,590,19,11
1991,arroz,2210,2210,1856,0.0524,840,-21.2,0,1178,EN,0,0.5,1110,7,5
1992,arroz,2210,2210,2210,0.7172,1000,-7.2,19.1,1190,EN,1,2.1,1063,10,0
1993,arroz,2200,2200,2640,15.5905,1200,10.6,20,1203,N,0,0.3,896,18,4
1994,arroz,2090,2090,2508,314,1200,9.2,0,1215,N,0,0.3,951,19,12
1995,arroz,1881,1881,2500,450,1329,18.3,10.8,1228,EN,0,1.4,729,26,14
1996,arroz,1056,1056,887,232,840,-26.1,-36.8,1240,LN,0,-0.9,979,13,8
1997,arroz,1881,1881,2257,602,1200,5.2,42.9,1253,N,0,-0.3,1289,13,1
1998,arroz,1056,1056,2640,607,2500,118.2,108.4,1266,EN,1,2.3,1032,15,27
1999,arroz,790,790,1975,476,2500,119.1,0,1279,LN,1,-1.6,874,12,15
2000,arroz,614,614,914,229,1489,32.9,-40.5,1292,LN,1,-1.6,1000,13,3
2001,arroz,610,610,610,159,1000,-8,-32.8,1306,LN,0,-0.7,634,21,14
2002,arroz,495,487,487,145,1000,-4.8,0,1319,N,0,-0.3,1192,7,3
2003,arroz,392,392,392,302,1000,-1.8,0,1333,EN,0,1.2,1028,20,8
2004,arroz,415,415,415,279,1000,1.1,0,1347,N,0,0.3,1092,19,3
2005,arroz,346,346,346,138,1000,4.5,0,1361,EN,0,0.7,1275,13,6
2006,arroz,205,205,204,63,995,6.7,-0.5,1375,LN,0,-0.8,850,27,20
2007,arroz,225,225,202,85,898,-1.8,-9.8,1389,EN,0,0.9,1177,9,2
2008,arroz,200,200,120,72,600,-33.3,-33.2,1403,LN,1,-1.5,679,19,18
2009,arroz,150,150,120,78,800,-10.9,33.3,1418,LN,0,-0.8,1096,17,11
2010,arroz,150,150,120,78,800,-12.2,0,1433,EN,1,1.6,876,13,13
2011,arroz,205,205,305,189,1488,59.4,86,1448,LN,1,-1.6,1179,15,14
2012,arroz,105,105,207,122,1971,104.7,32.5,1462,LN,0,-1,934,25,8
2013,arroz,38,38,204,126,5368,423.2,172.3,1478,N,0,-0.4,784,21,24
2014,arroz,38,38,204,129,5368,381.1,0,1493,N,0,-0.3,987,13,6
2015,arroz,38,38,204,163,5368,353.8,0,1508,EN,0,0.6,525,23,37
2016,arroz,10,10,12,11,1200,-2.3,-77.6,1524,EN,1,2.4,610,22,50
2017,arroz,17,17,20,26,1176,-8,-2,1540,LN,0,-1,816,21,15
2018,arroz,13,13,19,24,1462,10.3,24.2,1556,LN,0,-1.3,941,24,20
2019,arroz,13,13,19,19,1462,6.8,0,1572,EN,0,0.7,848,28,36
2020,arroz,12,12,18,23,1500,6.2,2.6,1588,N,0,0.2,1100,9,20
2021,arroz,13,13,19,27,1462,0.5,-2.6,1605,LN,0,-1.4,728,16,13
2022,arroz,10,10,15,21,1500,0.4,2.6,1621,LN,0,-1.2,1092,20,10
2023,arroz,10,10,15,25,1500,-2.1,0,1638,LN,0,-1,868,23,8
2024,arroz,10,10,15,29,1500,-4.4,0,1655,EN,1,1.5,993,14,52
1974,cana,,360,7200,0,20000,0,,20083,LN,1,-1.5,,,
1975,cana,,360,7200,0,20000,0,0,20022,N,0,-0.1,,,
1976,cana,,360,7200,0,20000,0,0,19969,LN,0,-1,,,
1977,cana,,360,7200,0,20000,0,0,19933,EN,0,1,,,
1978,cana,,360,7200,0,20000,0,0,19922,EN,0,0.9,,,
1979,cana,,360,7200,0,20000,0,0,19937,N,0,0.2,,,
1980,cana,,400,8000,0,20000,0,0,19974,EN,0,0.6,,,
1981,cana,,400,8000,0,20000,0,0,20024,N,0,0,899,15,5
1982,cana,,400,8000,0,20000,0,0,20072,N,0,0.1,1400,7,0
1983,cana,,400,8000,0,20000,0,0,20106,EN,1,2.5,860,14,11
1984,cana,,400,8000,0,20000,0,0,20112,LN,0,-0.5,916,11,20
1985,cana,,400,8000,0,20000,0,0,20083,LN,0,-0.8,1522,14,2
1986,cana,,400,8000,0,20000,0,0,20020,N,0,-0.3,842,15,2
1987,cana,,400,8000,0,20000,0.1,0,19928,EN,1,1.6,665,14,6
1988,cana,400,400,8000,0,20000,0.2,0,19822,EN,0,0.7,1029,16,9
1989,cana,400,400,8000,0,20000,0.3,0,19723,LN,1,-1.7,630,11,4
