ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3500,5250,0,1500,13.7,,LN,1,,,
1975,arroz,,3533,3500,0,991,-18.3,-34,LN,0,,,
1976,arroz,,8545,14078,0,1648,45.4,66.3,LN,1,,,
1977,arroz,,2236,2123,0,949,-12.6,-42.4,EN,0,,,
1978,arroz,,4000,1294,0,324,-69.5,-65.9,EN,0,,,
1979,arroz,,2916,1447,0,496,-53,53.4,N,0,,,
1980,arroz,,1553,1570,0,1011,-5.3,103.7,EN,0,,,
1981,arroz,,1730,1997,0,1154,2,14.2,N,0,798,10,0
1982,arroz,,1500,2700,0,1800,48.8,55.9,N,0,892,7,0
1983,arroz,,1500,2670,0,1780,45.5,-1.1,EN,1,1524,5,0
1984,arroz,,3000,2700,0,900,-25.7,-49.4,LN,0,677,11,1
1985,arroz,,3000,3600,0,1200,-0.9,33.3,LN,0,807,13,0
1986,arroz,,2000,1800,0,900,-24.3,-25,N,0,670,16,3
1987,arroz,,2000,2400,0,1200,1.8,33.3,EN,0,1000,9,0
1988,arroz,1300,1300,1560,0,1200,-5.8,0,EN,0,801,9,2
1989,arroz,1400,1400,2100,2e-04,1500,8.5,25,LN,1,1007,11,0
1990,arroz,1250,1250,1875,0.0085,1500,1.8,0,N,0,967,10,0
1991,arroz,1200,1200,1800,0.038,1500,-4.1,0,N,0,799,10,2
1992,arroz,854,854,1800,0.3044,2108,28.7,40.5,EN,1,1010,14,0
1993,arroz,1200,1200,1800,4.5753,1500,-11.9,-28.8,N,0,1086,7,1
1994,arroz,1200,1200,1800,272,1500,-14.1,0,N,0,728,9,0
1995,arroz,1300,1300,2028,268,1560,-10.9,4,EN,0,1201,9,0
1996,arroz,1300,1300,3000,648,2308,32.3,47.9,LN,0,899,10,0
1997,arroz,1300,1300,2580,387,1985,14.9,-14,N,0,1055,5,0
1998,arroz,145,145,217,61,1497,-12.6,-24.6,EN,1,1089,7,0
1999,arroz,150,150,225,65,1500,-12.9,0.2,LN,1,906,17,0
2000,arroz,200,200,316,82,1580,-8.5,5.3,LN,1,736,7,0
2001,arroz,100,100,210,72,2100,22.5,32.9,LN,0,826,7,0
2002,arroz,100,100,120,44,1200,-28.9,-42.9,N,0,890,20,0
2003,arroz,150,150,315,129,2100,27.2,75,EN,0,865,9,0
2004,arroz,150,150,315,208,2100,30.5,0,N,0,951,10,0
2005,arroz,200,200,72,32,360,-77,-82.9,EN,0,873,10,0
2006,arroz,200,200,240,106,1200,-21,200,LN,0,972,9,0
2007,arroz,200,200,240,107,1200,-17.9,0,EN,0,907,8,0
