ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,104,109,0,1048,-1.7,,LN,1,,,
1975,arroz,,80,96,0,1200,13.8,14.5,LN,0,,,
1976,arroz,,98,104,0,1061,1.1,-11.6,LN,1,,,
1977,arroz,,120,96,0,800,-24,-24.6,EN,0,,,
1978,arroz,,120,95,0,792,-25.4,-1,EN,0,,,
1979,arroz,,107,141,0,1318,22.3,66.5,N,0,,,
1980,arroz,,107,141,0,1318,19.5,0,EN,0,,,
1981,arroz,,128,169,0,1320,16.5,0.2,N,0,1244,10,2
1982,arroz,,300,300,0,1000,-15.3,-24.3,N,0,1449,17,0
1983,arroz,,300,300,0,1000,-18.9,0,EN,1,1558,11,0
1984,arroz,,300,183,0,610,-52.5,-39,LN,0,1062,10,0
1985,arroz,,180,270,0,1500,11.6,145.9,LN,0,1683,16,0
1986,arroz,,180,270,0,1500,7.7,0,N,0,1220,8,0
1987,arroz,,184,276,0,1500,2.6,0,EN,0,1110,12,0
1988,arroz,167,167,248,0,1485,-2.3,-1,EN,0,1154,12,1
1989,arroz,116,116,172,1e-04,1483,-2.2,-0.2,LN,1,1120,11,0
1990,arroz,90,90,138,8e-04,1533,3.4,3.4,N,0,1068,13,0
1991,arroz,81,81,124,0.0028,1531,6.2,-0.2,N,0,1361,8,0
1992,arroz,87,87,133,0.0725,1529,11.8,-0.1,EN,1,1279,8,0
1993,arroz,85,85,99,0.4349,1165,-9.7,-23.8,N,0,1239,7,0
1994,arroz,85,85,99,29,1165,-4.4,0,N,0,1209,10,0
1995,arroz,85,85,99,30,1165,2.9,0,EN,0,1182,11,0
1996,arroz,62,62,57,15,919,-15.1,-21.1,LN,0,1189,7,0
1997,arroz,95,95,109,37,1147,8.2,24.8,N,0,1610,12,0
1998,arroz,80,80,92,23,1150,7.7,0.2,EN,1,1048,11,2
1999,arroz,70,70,80,20,1143,-2.1,-0.6,LN,1,1184,6,0
2000,arroz,70,70,80,15,1143,-13.3,0,LN,1,1243,17,0
2001,arroz,50,50,58,11,1160,-19.4,1.5,LN,0,954,7,0
2002,arroz,45,45,66,34,1467,-7.1,26.4,N,0,1362,7,0
2003,arroz,13,13,27,15,2077,22.6,41.6,EN,0,1386,11,0
2004,arroz,13,13,27,15,2077,22.6,0,N,0,1233,10,2
2005,arroz,13,13,27,14,2077,25.5,0,EN,0,1419,9,0
