ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,425,425,553,2.8636,1301,20.9,,EN,0,1688,6,0
1994,arroz,1310,1310,1703,238,1300,7.7,-0.1,N,0,2043,5,1
1995,arroz,917,917,1100,143,1200,-10.9,-7.7,EN,0,1642,4,7
1996,arroz,231,231,231,39,1000,-32.4,-16.6,LN,0,1606,6,9
1997,arroz,187,187,187,33,1000,-37.9,0,N,0,2084,2,0
1998,arroz,196,196,118,25,602,-65.1,-39.8,EN,1,1559,3,20
1999,arroz,446,446,937,230,2101,13.1,200,LN,1,1652,4,18
2000,arroz,490,490,1029,216,2100,6.5,0,LN,1,1631,7,17
2001,arroz,392,392,823,247,2099,3.5,0,LN,0,2001,3,7
2002,arroz,459,459,964,337,2100,2.4,0,N,0,1922,3,16
2003,arroz,459,459,826,388,1800,-8.2,-14.3,EN,1,1858,4,7
2004,arroz,528,528,950,472,1799,-2.1,0,N,0,1566,4,9
2005,arroz,525,525,945,350,1800,4.3,0,EN,0,1769,4,11
2006,arroz,525,525,910,363,1733,6.1,-3.7,LN,0,1494,3,28
2007,arroz,525,525,910,400,1733,8.6,0,EN,0,1573,3,19
2008,arroz,262,262,288,160,1099,-30.9,-36.6,LN,1,1733,3,12
2009,arroz,275,275,330,205,1200,-26.9,9.2,LN,0,1728,4,13
2010,arroz,275,275,577,268,2098,21.2,74.8,EN,1,1611,3,14
2011,arroz,247,247,519,311,2101,10.3,0.1,LN,1,1474,4,14
2012,arroz,330,330,652,378,1976,-6.4,-6,LN,0,1688,3,3
2013,arroz,468,468,974,438,2081,-11.2,5.3,LN,0,1660,5,18
2014,arroz,1070,1061,2865,1885,2700,4.5,29.7,N,0,1594,3,3
2015,arroz,530,530,1590,1006,3000,7.6,11.1,EN,0,1577,2,9
2016,arroz,919,919,2481,1664,2700,-9.2,-10,EN,1,1381,4,47
2017,arroz,130,130,429,305,3300,6.2,22.2,LN,0,1369,3,16
2018,arroz,827,827,2729,2047,3300,2.7,0,LN,0,1840,5,8
2019,arroz,827,827,2729,2047,3300,0.4,0,EN,0,1792,3,11
2020,arroz,1300,1300,4290,2668,3300,-0.9,0,N,0,1596,3,4
2021,arroz,2400,2400,7200,4966,3000,-10.5,-9.1,LN,1,1524,6,19
2022,arroz,1700,1700,6018,8726,3540,5.7,18,LN,0,1778,4,14
2023,arroz,500,480,1488,2158,3100,-6.6,-12.4,LN,0,1531,7,11
2024,arroz,1737,1735,5958,11046,3434,5.1,10.8,EN,1,1463,3,45
1993,cana,50,50,2500,2.3393,50000,-0.6,,EN,0,1688,6,0
1994,cana,50,50,2500,38,50000,33.5,0,N,0,2043,5,1
1995,cana,42,42,2016,42,48000,75.3,-4,EN,0,1642,4,7
1996,cana,2,2,32,5,16000,-20.4,-66.7,LN,0,1606,6,9
1997,cana,2,2,32,6,16000,2.7,0,N,0,2084,2,0
1998,cana,3,3,48,10,16000,15.7,0,EN,1,1559,3,20
1999,cana,3,3,45,9,15000,-5.8,-6.2,LN,1,1652,4,18
2000,cana,3,3,45,8,15000,-27.1,0,LN,1,1631,7,17
2001,cana,3,3,46,4,15333,-50.4,2.2,LN,0,2001,3,7
2002,cana,1,1,65,1,65000,54.9,200,N,0,1922,3,16
2003,cana,2,2,120,5,60000,19.7,-7.7,EN,1,1858,4,7
2004,cana,2,2,125,5,62500,9.8,4.2,N,0,1566,4,9
2005,cana,2,2,121,5,60500,2.1,-3.2,EN,0,1769,4,11
2006,cana,2,2,119,7,59500,-0.9,-1.7,LN,0,1494,3,28
2007,cana,2,2,114,8,57000,-0.9,-4.2,EN,0,1573,3,19
2008,cana,2,2,110,8,55000,-2.3,-3.5,LN,1,1733,3,12
2009,cana,2,2,110,4,55000,-0.7,0,LN,0,1728,4,13
2013,cana,30,30,1800,752,60000,2.5,,LN,0,1660,5,18
2014,cana,30,30,1800,752,60000,4.8,0,N,0,1594,3,3
2015,cana,30,30,1950,322,65000,24,8.3,EN,0,1577,2,9
2016,cana,15,15,975,176,65000,39.2,0,EN,1,1381,4,47
2017,cana,10,5,175,35,35000,-17.4,-46.2,LN,0,1369,3,16
2018,cana,5,5,175,30,35000,-10.2,0,LN,0,1840,5,8
2019,cana,10,10,350,63,35000,-2.8,0,EN,0,1792,3,11
2020,cana,5,5,175,31,35000,4.1,0,N,0,1596,3,4
2021,cana,36,36,1215,399,33750,6.3,-3.6,LN,1,1524,6,19
2022,cana,40,40,1244,610,31100,2.1,-7.9,LN,0,1778,4,14
2023,cana,50,50,1449,580,28980,-2.5,-6.8,LN,0,1531,7,11
2024,cana,50,50,1449,633,28980,-1.8,0,EN,1,1463,3,45
1993,feijao,45,45,27,0.3265,600,-1.6,,EN,0,1688,6,0
1994,feijao,25,25,15,7,600,1.7,0,N,0,2043,5,1
1995,feijao,5,5,1,0,200,-65.2,-66.7,EN,0,1642,4,7
1996,feijao,30,30,27,13,900,59.7,200,LN,0,1606,6,9
1997,feijao,24,24,19,9,792,42.3,-12,N,0,2084,2,0
1998,feijao,80,80,32,22,400,-27.5,-49.5,EN,1,1559,3,20
1999,feijao,80,80,32,19,400,-27.1,0,LN,1,1652,4,18
2000,feijao,50,50,30,16,600,9.3,50,LN,1,1631,7,17
2001,feijao,30,30,18,8,600,9,0,LN,0,2001,3,7
2002,feijao,18,18,11,12,611,10.2,1.9,N,0,1922,3,16
2003,feijao,18,18,9,13,500,-10.4,-18.2,EN,1,1858,4,7
2004,feijao,50,50,25,23,500,-10.7,0,N,0,1566,4,9
2005,feijao,83,83,15,16,181,-68.4,-63.9,EN,0,1769,4,11
2006,feijao,83,83,50,54,602,2.7,200,LN,0,1494,3,28
2007,feijao,83,83,50,65,602,1.8,0,EN,0,1573,3,19
2008,feijao,83,83,50,79,602,4.2,0,LN,1,1733,3,12
2009,feijao,83,83,50,69,602,7.5,0,LN,0,1728,4,13
2010,feijao,70,70,34,102,486,-8.2,-19.4,EN,1,1611,3,14
2011,feijao,70,70,9,27,129,-74.3,-73.5,LN,1,1474,4,14
2012,feijao,70,70,30,85,429,-15.4,200,LN,0,1688,3,3
2013,feijao,10,10,5,6,500,-3.7,16.7,LN,0,1660,5,18
2014,feijao,10,10,6,16,600,12.9,20,N,0,1594,3,3
2015,feijao,10,10,6,16,600,8.5,0,EN,0,1577,2,9
2016,feijao,10,10,6,14,600,1.8,0,EN,1,1381,4,47
2017,feijao,10,10,6,20,600,-5.7,0,LN,0,1369,3,16
2018,feijao,10,10,6,20,600,-12.8,0,LN,0,1840,5,8
2020,feijao,20,20,9,30,450,-44.8,,N,0,1596,3,4
2021,feijao,1,1,1,7,1000,12.4,122.2,LN,1,1524,6,19
2022,feijao,1,1,1,3,1000,3,0,LN,0,1778,4,14
2023,feijao,2,2,2,7,1000,-5.7,0,LN,0,1531,7,11
1993,milho,450,450,540,1.9716,1200,-0.3,,EN,0,1688,6,0
1994,milho,140,140,168,15,1200,2.2,0,N,0,2043,5,1
1995,milho,140,140,126,15,900,-21.8,-25,EN,0,1642,4,7
1996,milho,131,131,144,22,1099,-2.8,22.1,LN,0,1606,6,9
1997,milho,106,106,117,11,1104,-1.1,0.4,N,0,2084,2,0
1998,milho,111,111,122,16,1099,-0.5,-0.4,EN,1,1559,3,20
1999,milho,111,111,122,16,1099,0.1,0,LN,1,1652,4,18
2000,milho,100,100,110,20,1100,0.3,0.1,LN,1,1631,7,17
2001,milho,80,80,88,14,1100,0.2,0,LN,0,2001,3,7
2002,milho,77,77,85,37,1104,0.3,0.4,N,0,1922,3,16
2003,milho,77,77,85,37,1104,0.4,0,EN,1,1858,4,7
2004,milho,200,200,220,56,1100,0.1,-0.4,N,0,1566,4,9
2005,milho,205,205,226,61,1102,0.1,0.2,EN,0,1769,4,11
2006,milho,180,180,198,53,1100,-0.4,-0.2,LN,0,1494,3,28
2007,milho,180,180,198,65,1100,-0.9,0,EN,0,1573,3,19
2008,milho,180,180,198,73,1100,-1.6,0,LN,1,1733,3,12
2009,milho,195,195,234,59,1200,5,9.1,LN,0,1728,4,13
2010,milho,175,175,196,58,1120,-7.3,-6.7,EN,1,1611,3,14
2011,milho,250,250,280,118,1120,-13.7,0,LN,1,1474,4,14
2012,milho,265,265,297,151,1121,-20.9,0.1,LN,0,1688,3,3
2013,milho,318,318,380,143,1195,-25.1,6.6,LN,0,1660,5,18
2014,milho,80,80,192,70,2400,32.8,100.8,N,0,1594,3,3
2015,milho,20,20,48,20,2400,16.5,0,EN,0,1577,2,9
2016,milho,800,800,1870,998,2338,0.3,-2.6,EN,1,1381,4,47
2017,milho,740,740,2175,904,2939,13.5,25.7,LN,0,1369,3,16
2018,milho,770,770,2198,954,2855,-0.5,-2.9,LN,0,1840,5,8
2019,milho,850,850,2390,1035,2812,-11.3,-1.5,EN,0,1792,3,11
2020,milho,300,300,895,751,2983,-14.5,6.1,N,0,1596,3,4
2021,milho,367,367,1087,510,2962,-22.7,-0.7,LN,1,1524,6,19
2022,milho,7920,7920,37890,50495,4784,14.1,61.5,LN,0,1778,4,14
2023,milho,3050,3050,16350,22412,5361,17.2,12.1,LN,0,1531,7,11
2024,milho,8005,8005,39856,34385,4979,0,-7.1,EN,1,1463,3,45
2003,milho1,77,77,85,,1104,0,,EN,1,1858,4,7
2004,milho1,200,200,220,,1100,0,-0.4,N,0,1566,4,9
2005,milho1,205,205,226,,1102,0.2,0.2,EN,0,1769,4,11
2006,milho1,180,180,198,,1100,-0.3,-0.2,LN,0,1494,3,28
2007,milho1,180,180,198,,1100,-0.8,0,EN,0,1573,3,19
2008,milho1,180,180,198,,1100,-1.6,0,LN,1,1733,3,12
