ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2150,3225,0,1500,-6.2,,1620,LN,1,-1.5,,,
1975,arroz,,2250,3375,0,1500,-1.8,0,1540,N,0,-0.1,,,
1976,arroz,,6000,9000,0,1500,3.1,0,1462,LN,0,-1,,,
1977,arroz,,7000,10500,0,1500,8.6,0,1383,EN,0,1,,,
1978,arroz,,6000,9000,0,1500,14.8,0,1301,EN,0,0.9,,,
1979,arroz,,10000,12000,0,1200,-2.6,-20,1218,N,0,0.2,,,
1980,arroz,,15000,18000,0,1200,3.6,0,1136,EN,0,0.6,,,
1981,arroz,,19294,18522,0,960,-10.7,-20,1057,N,0,0,1220,7,13
1982,arroz,,14000,14000,0,1000,0.5,4.2,986,N,0,0.1,1579,4,1
1983,arroz,,14250,11428,0,802,-13.2,-19.8,927,EN,1,2.5,1131,5,0
1984,arroz,,10000,11400,0,1140,33.3,42.2,883,LN,0,-0.5,1318,6,0
1985,arroz,,5000,4540,0,908,11.4,-20.4,855,LN,0,-0.8,1454,4,8
1986,arroz,,4200,2549,0,607,-24.7,-33.2,846,N,0,-0.3,1262,6,9
1987,arroz,,2190,1774,0,810,-1,33.5,855,EN,1,1.6,1498,7,2
1988,arroz,2500,2000,1800,0,900,3.3,11.1,884,EN,0,0.7,1636,6,18
1989,arroz,2000,1605,1348,2e-04,840,-10.6,-6.7,931,LN,1,-1.7,1581,4,6
1990,arroz,1500,1410,1128,0.0028,800,-21.9,-4.7,995,N,0,0.2,1467,4,14
1991,arroz,1200,1200,1548,0.0235,1290,15.4,61.3,1073,EN,0,0.6,1514,5,10
1992,arroz,1400,1170,1586,0.173,1356,12.3,5.1,1160,EN,1,2.3,990,6,7
1993,arroz,1400,1400,2100,3.0545,1500,14.8,10.7,1251,EN,0,0.5,1036,5,5
1994,arroz,1826,1826,2354,330,1289,-7.4,-14.1,1340,N,0,0.3,1306,7,13
1995,arroz,1930,1930,2482,335,1286,-11.2,-0.2,1423,EN,0,1.3,1448,5,25
1996,arroz,2500,2500,3750,594,1500,-0.1,16.6,1497,LN,0,-0.9,1344,4,14
1997,arroz,2500,2500,3900,741,1560,0.4,4,1560,N,0,-0.2,1575,5,8
1998,arroz,500,500,900,180,1800,12.3,15.4,1613,EN,1,2.2,1346,10,39
1999,arroz,500,500,750,188,1500,-10.2,-16.7,1660,LN,1,-1.5,1406,4,22
2000,arroz,700,700,1680,336,2400,38,60,1704,LN,1,-1.7,1405,5,13
2001,arroz,700,250,300,70,1200,-33.4,-50,1746,LN,0,-0.6,1000,4,15
2002,arroz,1230,1230,2582,697,2099,12.4,74.9,1791,N,0,-0.1,1680,4,7
2003,arroz,1230,1230,1845,860,1500,-22,-28.5,1838,EN,0,0.9,1326,4,21
2004,arroz,600,600,1116,541,1860,-5.6,24,1888,N,0,0.3,1257,7,13
2005,arroz,900,900,1890,610,2100,4.3,12.9,1941,EN,0,0.6,1302,7,6
2006,arroz,100,100,210,65,2100,2.5,0,1996,LN,0,-0.9,1271,5,17
2007,arroz,800,800,1680,554,2100,0.9,0,2053,EN,0,0.6,1461,9,4
2008,arroz,500,500,1050,473,2100,-0.3,0,2110,LN,1,-1.6,1120,7,19
2009,arroz,200,200,420,223,2100,-1.3,0,2169,LN,0,-0.9,1247,6,26
1974,cana,,39,1170,0,30000,6.5,,26946,LN,1,-1.5,,,
1975,cana,,39,780,0,20000,-30.6,-33.3,27194,N,0,-0.1,,,
1976,cana,,41,1230,0,30000,1.9,50,27444,LN,0,-1,,,
1977,cana,,40,1200,0,30000,-0.2,0,27697,EN,0,1,,,
1978,cana,,37,1110,0,30000,-2,0,27952,EN,0,0.9,,,
1989,cana,15,15,525,0,35000,1,,30917,LN,1,-1.7,1581,4,6
1990,cana,15,15,525,1e-04,35000,0.5,0,31202,N,0,0.2,1467,4,14
1991,cana,15,15,525,7e-04,35000,0.1,0,31489,EN,0,0.6,1514,5,10
1992,cana,15,15,525,0.0057,35000,0,0,31779,EN,1,2.3,990,6,7
1993,cana,15,15,525,0.2058,35000,0,0,32072,EN,0,0.5,1036,5,5
1994,cana,15,15,525,7,35000,0,0,32367,N,0,0.3,1306,7,13
1995,cana,15,15,525,7,35000,0,0,32665,EN,0,1.3,1448,5,25
1996,cana,15,15,150,3,10000,-71.4,-71.4,32966,LN,0,-0.9,1344,4,14
1997,cana,15,15,525,10,35000,0,200,33270,N,0,-0.2,1575,5,8
1998,cana,15,15,525,12,35000,0,0,33576,EN,1,2.2,1346,10,39
1999,cana,15,15,525,10,35000,0,0,33885,LN,1,-1.5,1406,4,22
2000,cana,15,15,525,8,35000,0.1,0,34197,LN,1,-1.7,1405,5,13
2001,cana,15,15,525,9,35000,0.1,0,34512,LN,0,-0.6,1000,4,15
2002,cana,15,15,525,10,35000,0.1,0,34830,N,0,-0.1,1680,4,7
2003,cana,15,15,525,13,35000,-0.3,0,35151,EN,0,0.9,1326,4,21
2004,cana,15,15,525,13,35000,-1.2,0,35474,N,0,0.3,1257,7,13
2005,cana,15,15,525,15,35000,-2.9,0,35801,EN,0,0.6,1302,7,6
2006,cana,15,15,525,22,35000,-4.9,0,36131,LN,0,-0.9,1271,5,17
2007,cana,47,47,2350,94,50000,32.7,42.9,36463,EN,0,0.6,1461,9,4
2008,cana,50,50,1000,30,20000,-49.5,-60,36799,LN,1,-1.6,1120,7,19
2009,cana,10,10,450,20,45000,8.6,125,37138,LN,0,-0.9,1247,6,26
2010,cana,10,10,450,15,45000,7.1,0,37480,EN,1,1.5,1293,4,23
2011,cana,10,10,450,29,45000,6,0,37825,LN,0,-1.4,1548,5,22
2012,cana,50,50,2250,113,45000,5.4,0,38173,LN,0,-0.8,1229,7,31
2013,cana,50,50,2250,122,45000,6.1,0,38525,LN,0,-0.6,1555,4,45
2014,cana,7,7,280,16,40000,-4.2,-11.1,38879,LN,0,-0.5,1450,2,35
2015,cana,4,4,160,9,40000,-2.7,0,39237,EN,0,0.5,1403,20,37
2016,cana,7,7,280,17,40000,-1.6,0,39599,EN,1,2.2,1217,11,63
2017,cana,7,7,280,17,40000,-0.5,0,39963,LN,0,-0.7,1575,4,25
2018,cana,7,7,280,15,40000,0.2,0,40331,LN,0,-1.1,1396,4,44
2019,cana,7,7,280,17,40000,0.7,0,40703,EN,0,0.6,1426,5,42
2020,cana,7,7,280,18,40000,0.9,0,41078,N,0,0.1,1149,4,56
2021,cana,7,7,280,25,40000,0.8,0,41456,LN,0,-1.2,1129,10,68
2022,cana,7,7,280,28,40000,0.5,0,41838,LN,0,-1.2,1471,5,12
2023,cana,7,7,280,28,40000,-0.1,0,42223,LN,0,-0.8,1480,9,48
2024,cana,7,7,280,31,40000,-0.9,0,42612,EN,0,1.2,1037,4,100
1974,feijao,,681,477,0,700,-2.7,,853,LN,1,-1.5,,,
1975,feijao,,200,240,0,1200,88.3,71.3,721,N,0,-0.1,,,
1976,feijao,,1000,600,0,600,6.6,-50,611,LN,0,-1,,,
1977,feijao,,700,336,0,480,-3.3,-20,521,EN,0,1,,,
1978,feijao,,156,79,0,506,15.7,5.5,447,EN,0,0.9,,,
1979,feijao,,410,138,0,337,-13,-33.5,389,N,0,0.2,,,
1980,feijao,,1800,432,0,240,-30.2,-28.7,344,EN,0,0.6,,,
1981,feijao,,1599,560,0,350,13.4,45.9,310,N,0,0,1220,7,13
1982,feijao,,300,144,0,480,70.3,37.1,286,N,0,0.1,1579,4,1
1983,feijao,,100,18,0,180,-31.4,-62.5,270,EN,1,2.5,1131,5,0
1984,feijao,,100,20,0,200,-20.3,11.1,262,LN,0,-0.5,1318,6,0
1987,feijao,,120,36,0,300,14.2,,276,EN,1,1.6,1498,7,2
1988,feijao,120,120,43,0,358,26.4,19.4,293,EN,0,0.7,1636,6,18
1989,feijao,80,80,24,0,300,-4.3,-16.3,318,LN,1,-1.7,1581,4,6
1990,feijao,80,80,24,3e-04,300,-15.1,0,350,N,0,0.2,1467,4,14
1991,feijao,80,80,34,0.0032,425,6.2,41.7,392,EN,0,0.6,1514,5,10
1992,feijao,80,80,24,0.0088,300,-35.4,-29.4,444,EN,1,2.3,990,6,7
1993,feijao,80,80,48,0.452,600,8.9,100,506,EN,0,0.5,1036,5,5
1998,feijao,40,40,72,60,1800,72.5,,966,EN,1,2.2,1346,10,39
1999,feijao,90,63,45,37,714,-36.9,-60.3,1070,LN,1,-1.5,1406,4,22
2000,feijao,50,50,75,46,1500,24.1,110,1167,LN,1,-1.7,1405,5,13
2001,feijao,50,50,60,50,1200,-3.5,-20,1250,LN,0,-0.6,1000,4,15
2002,feijao,40,40,48,58,1200,-4.9,0,1315,N,0,-0.1,1680,4,7
2003,feijao,40,40,32,43,800,-37.3,-33.3,1360,EN,0,0.9,1326,4,21
2004,feijao,290,290,592,592,2041,62,155.2,1386,N,0,0.3,1257,7,13
2005,feijao,290,290,592,458,2041,65,0,1395,EN,0,0.6,1302,7,6
2006,feijao,421,421,606,667,1439,17.5,-29.5,1392,LN,0,-0.9,1271,5,17
2007,feijao,450,450,540,594,1200,-0.1,-16.6,1383,EN,0,0.6,1461,9,4
2008,feijao,300,300,540,1080,1800,51.1,50,1372,LN,1,-1.6,1120,7,19
2009,feijao,1100,900,930,1116,1033,-14.1,-42.6,1363,LN,0,-0.9,1247,6,26
2010,feijao,1100,1100,1260,2709,1145,-6,10.9,1360,EN,1,1.5,1293,4,23
2011,feijao,30,30,30,60,1000,-19.5,-12.7,1364,LN,0,-1.4,1548,5,22
2013,feijao,1301,1301,1952,6181,1500,13.9,,1392,LN,0,-0.6,1555,4,45
2015,feijao,150,150,285,380,1900,37,,1438,EN,0,0.5,1403,20,37
2018,feijao,300,300,450,413,1500,2.5,,1505,LN,0,-1.1,1396,4,44
2019,feijao,300,300,450,735,1500,1.3,0,1518,EN,0,0.6,1426,5,42
