ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,138,138,0,1000,-4.6,,LN,1,,,
1975,arroz,,150,180,0,1200,7.3,20,LN,0,,,
1976,arroz,,120,144,0,1200,1.9,0,LN,1,,,
1977,arroz,,133,160,0,1203,-2,0.3,EN,0,,,
1978,arroz,,140,168,0,1200,-5.3,-0.2,EN,0,,,
1979,arroz,,100,130,0,1300,0.3,8.3,N,0,,,
1980,arroz,,80,112,0,1400,6.5,7.7,EN,0,,,
1981,arroz,,98,127,0,1296,-2.2,-7.4,N,0,1579,7,0
1982,arroz,,95,128,0,1347,-0.8,4,N,0,1643,9,0
1983,arroz,,84,109,0,1298,-9,-3.7,EN,1,1701,8,0
1984,arroz,,75,96,0,1280,-15.1,-1.4,LN,0,1042,7,0
1985,arroz,,44,108,0,2455,46.5,91.8,LN,0,1208,15,0
1986,arroz,,45,108,0,2400,30.2,-2.2,N,0,1379,6,0
1987,arroz,,48,96,0,2000,3.3,-16.7,EN,0,1276,10,0
1988,arroz,50,50,100,0,2000,1,0,EN,0,1043,12,0
1989,arroz,45,45,90,0,2000,-0.1,0,LN,1,1359,6,0
1990,arroz,45,45,90,7e-04,2000,0.1,0,N,0,1025,10,0
1991,arroz,45,45,90,0.0072,2000,0.3,0,N,0,1319,6,0
1992,arroz,45,45,90,0.0295,2000,-1.1,0,EN,1,1021,8,0
1993,arroz,50,50,100,0.8,2000,-2.6,0,N,0,1125,4,0
1994,arroz,42,42,90,16,2143,2.9,7.1,N,0,828,9,0
1995,arroz,40,40,86,16,2150,2.1,0.3,EN,0,1318,6,0
1996,arroz,14,14,16,6,1143,-46.4,-46.8,LN,0,1221,5,0
1997,arroz,14,14,16,5,1143,-47.1,0,N,0,1489,10,0
1998,arroz,40,40,86,13,2150,-2,88.1,EN,1,1093,7,1
1999,arroz,40,40,86,30,2150,-3.7,0,LN,1,1404,7,0
2000,arroz,3,3,7,1,2333,2.6,8.5,LN,1,1589,11,0
2001,arroz,3,3,7,1,2333,0.4,0,LN,0,951,10,0
2018,cana,10,10,700,70,70000,,,LN,0,1071,8,0
2019,cana,10,10,430,65,43000,,-38.6,EN,0,1253,5,0
2020,cana,8,8,320,45,40000,,-7,EN,0,1218,9,0
1974,feijao,,166,102,0,614,-4,,LN,1,,,
1975,feijao,,165,110,0,667,8.1,8.5,LN,0,,,
1976,feijao,,235,138,0,587,-1.7,-11.9,LN,1,,,
1977,feijao,,242,142,0,587,0.9,-0.1,EN,0,,,
1978,feijao,,255,146,0,573,0.4,-2.4,EN,0,,,
1979,feijao,,285,175,0,614,9,7.2,N,0,,,
1980,feijao,,340,192,0,565,1,-8,EN,0,,,
1981,feijao,,360,152,0,422,-24.4,-25.2,N,0,1579,7,0
1982,feijao,,304,156,0,513,-8.8,21.5,N,0,1643,9,0
1983,feijao,,295,130,0,441,-22.5,-14.1,EN,1,1701,8,0
1984,feijao,,298,149,0,500,-13.7,13.5,LN,0,1042,7,0
1985,feijao,,200,130,0,650,9,30,LN,0,1208,15,0
1986,feijao,,308,194,0,630,2.7,-3.1,N,0,1379,6,0
1987,feijao,,270,177,0,656,3.5,4.1,EN,0,1276,10,0
1988,feijao,230,230,162,0,704,6.8,7.4,EN,0,1043,12,0
1989,feijao,260,260,186,1e-04,715,4.4,1.6,LN,1,1359,6,0
1990,feijao,250,250,178,0.0024,712,1.3,-0.5,N,0,1025,10,0
1991,feijao,236,236,167,0.0121,708,-0.5,-0.6,N,0,1319,6,0
1992,feijao,236,198,130,0.0875,657,-8.1,-7.2,EN,1,1021,8,0
1993,feijao,130,130,94,1.5382,723,0.7,10.1,N,0,1125,4,0
1994,feijao,150,135,98,34,726,1.5,0.4,N,0,828,9,0
1995,feijao,125,125,92,50,736,4.2,1.4,EN,0,1318,6,0
1996,feijao,250,250,62,51,248,-64.8,-66.3,LN,0,1221,5,0
