ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1500,1800,0,1200,-9.9,,1229,LN,1,-1.9,,,
1975,arroz,,1740,2610,0,1500,-4.4,25,1433,N,0,-0.2,,,
1976,arroz,,1500,1890,0,1260,-29.5,-16,1663,LN,0,-1.1,,,
1977,arroz,,1030,2410,0,2340,18.2,85.7,1908,EN,0,1.1,,,
1978,arroz,,900,2156,0,2396,11.5,2.4,2151,EN,0,1.1,,,
1979,arroz,,972,2100,0,2160,-5.9,-9.8,2370,N,0,0.2,,,
1980,arroz,,900,2475,0,2750,13.3,27.3,2546,EN,0,0.7,,,
1981,arroz,,945,2599,0,2750,8.6,0,2668,N,0,0.2,831,8,14
1982,arroz,,900,2475,0,2750,5.1,0,2738,N,0,0,1472,14,6
1983,arroz,,950,2613,0,2751,2.5,0,2763,EN,1,2.5,1059,14,18
1984,arroz,,1000,2560,0,2560,-5.9,-6.9,2758,LN,0,-1,1168,15,79
1985,arroz,,890,2448,0,2751,1.1,7.4,2737,LN,0,-1,1610,15,53
1986,arroz,,950,2620,0,2758,1.4,0.3,2711,N,0,-0.2,1066,13,61
1987,arroz,,820,2230,0,2720,0.1,-1.4,2686,EN,1,1.5,809,13,77
1988,arroz,745,745,2025,0,2718,0.7,-0.1,2667,EN,0,0.9,1084,10,49
1989,arroz,600,600,1607,3e-04,2678,0,-1.5,2652,LN,1,-1.9,1258,13,12
1990,arroz,530,530,1228,0.0084,2317,-13.2,-13.5,2642,N,0,0,890,16,42
1991,arroz,530,530,1396,0.0624,2634,-1.2,13.7,2636,EN,0,0.5,1295,13,26
1992,arroz,465,465,1292,0.4228,2778,4.3,5.5,2636,EN,1,2.1,927,13,15
1993,arroz,385,385,1069,11.6618,2777,4,-0.1,2644,N,0,0.3,1192,9,30
1994,arroz,360,360,999,180,2775,3.2,-0.1,2660,N,0,0.3,1138,13,61
1995,arroz,290,290,718,115,2476,-8.8,-10.8,2686,EN,0,1.4,957,12,35
1996,arroz,230,230,621,137,2700,-1.5,9.1,2720,LN,0,-0.9,1535,9,48
1997,arroz,220,220,609,152,2768,0,2.5,2761,N,0,-0.3,1601,11,11
1998,arroz,156,156,436,122,2795,-0.2,1,2802,EN,1,2.3,1065,14,52
1999,arroz,156,156,436,218,2795,-1.3,0,2840,LN,1,-1.6,1100,10,29
2000,arroz,168,168,500,115,2976,3.9,6.5,2873,LN,1,-1.6,1270,13,22
2001,arroz,168,168,500,240,2976,2.8,0,2900,LN,0,-0.7,1205,13,46
2002,arroz,168,168,500,135,2976,1.5,0,2927,N,0,-0.3,1381,9,19
2003,arroz,168,168,500,175,2976,0,0,2963,EN,0,1.2,1358,17,46
2004,arroz,168,168,500,430,2976,-1.9,0,3015,N,0,0.3,1326,9,9
2005,arroz,168,168,500,210,2976,-3.8,0,3093,EN,0,0.7,1346,8,11
2006,arroz,108,108,320,131,2963,-6,-0.4,3200,LN,0,-0.8,1061,24,24
2007,arroz,108,108,320,230,2963,-8,0,3329,EN,0,0.9,1403,18,12
2008,arroz,50,50,192,125,3840,16.4,29.6,3463,LN,1,-1.5,1277,17,17
2009,arroz,58,58,224,157,3862,14.8,0.6,3572,LN,0,-0.8,1716,9,19
2010,arroz,50,50,175,122,3500,1.8,-9.4,3619,EN,1,1.6,1024,13,60
2011,arroz,50,50,175,105,3500,-0.6,0,3568,LN,1,-1.6,1799,12,31
2012,arroz,50,50,175,123,3500,-1.2,0,3404,LN,0,-1,1807,8,20
2013,arroz,50,50,175,131,3500,0.2,0,3138,N,0,-0.4,977,14,43
2014,arroz,50,50,175,123,3500,2.6,0,2811,N,0,-0.3,968,22,48
2015,arroz,50,50,175,130,3500,6.1,0,2472,EN,0,0.6,826,20,61
2016,arroz,2,2,2,2,1000,-68.3,-71.4,2169,EN,1,2.4,885,21,57
2017,arroz,2,2,4,6,2000,-32.9,100,1934,LN,0,-1,961,16,46
2018,arroz,2,2,4,5,2000,-27.9,0,1780,LN,0,-1.3,1010,19,38
2019,arroz,2,2,4,5,2000,-21.1,0,1715,EN,0,0.7,773,15,50
2020,arroz,2,2,3,4,1500,-33.7,-25,1740,N,0,0.2,1410,9,29
2021,arroz,2,2,4,6,2000,2.1,33.3,1856,LN,0,-1.4,1148,19,37
2022,arroz,2,2,3,4,1500,-7.6,-25,2061,LN,0,-1.2,1306,15,20
2023,arroz,2,2,4,7,2000,59.4,33.3,2351,LN,0,-1,1440,16,19
2024,arroz,1,1,4,8,4000,367.8,100,2713,EN,1,1.5,1184,10,57
1974,cana,,30,1200,0,40000,0,,40914,LN,1,-1.5,,,
1975,cana,,50,2000,0,40000,0,0,40194,N,0,-0.1,,,
1976,cana,,40,1600,0,40000,0,0,39597,LN,0,-1,,,
1977,cana,,40,1600,0,40000,0,0,39238,EN,0,1,,,
1978,cana,,35,1400,0,40000,0,0,39190,EN,0,0.9,,,
1979,cana,,35,1400,0,40000,0,0,39450,N,0,0.2,,,
1980,cana,,33,1320,0,40000,0,0,39930,EN,0,0.6,,,
1981,cana,,25,1000,0,40000,0,0,40468,N,0,0,831,8,14
1982,cana,,20,800,0,40000,0,0,40874,N,0,0.1,1472,14,6
1983,cana,,20,800,0,40000,0,0,40984,EN,1,2.5,1059,14,18
1984,cana,,15,600,0,40000,0,0,40720,LN,0,-0.5,1168,15,79
1985,cana,,15,600,0,40000,0,0,40128,LN,0,-0.8,1610,15,53
1986,cana,,25,1000,0,40000,0,0,39364,N,0,-0.3,1066,13,61
1987,cana,,25,1000,0,40000,0,0,38639,EN,1,1.6,809,13,77
1988,cana,25,25,1000,0,40000,0,0,38162,EN,0,0.7,1084,10,49
1989,cana,25,3,105,0,35000,-12.5,-12.5,38078,LN,1,-1.7,1258,13,12
1990,cana,25,25,1000,2e-04,40000,0,14.3,38430,N,0,0.2,890,16,42
1991,cana,25,25,1000,4e-04,40000,0,0,39150,EN,0,0.6,1295,13,26
1992,cana,30,30,1200,0.0314,40000,0,0,40049,EN,1,2.3,927,13,15
1993,cana,30,30,1200,0.8927,40000,0,0,40859,EN,0,0.5,1192,9,30
1994,cana,30,30,1200,32,40000,0,0,41296,N,0,0.3,1138,13,61
1995,cana,30,30,1200,42,40000,0,0,41168,EN,0,1.3,957,12,35
1996,cana,195,195,7800,332,40000,0,0,40461,LN,0,-0.9,1535,9,48
1997,cana,35,35,1400,64,40000,0,0,39368,N,0,-0.2,1601,11,11
1998,cana,35,35,1400,22,40000,0,0,38242,EN,1,2.2,1065,14,52
1999,cana,35,35,1400,25,40000,0,0,37493,LN,1,-1.5,1100,10,29
2000,cana,45,45,1800,34,40000,0,0,37511,LN,1,-1.7,1270,13,22
2001,cana,40,40,1600,37,40000,0,0,38614,LN,0,-0.6,1205,13,46
2002,cana,40,40,1600,32,40000,0,0,41032,N,0,-0.1,1381,9,19
2003,cana,40,40,1600,37,40000,0,0,44861,EN,0,0.9,1358,17,46
2004,cana,40,40,1600,51,40000,0,0,49973,N,0,0.3,1326,9,9
2005,cana,40,40,1600,42,40000,0,0,55888,EN,0,0.6,1346,8,11
2006,cana,170,170,13600,435,80000,100,100,61688,LN,0,-0.9,1061,24,24
2007,cana,170,170,13600,340,80000,100,0,66118,EN,0,0.6,1403,18,12
2008,cana,170,170,13600,612,80000,100,0,67985,LN,1,-1.6,1277,17,17
2009,cana,170,170,13600,816,80000,100,0,66685,LN,0,-0.9,1716,9,19
2010,cana,170,170,13600,816,80000,100,0,62516,EN,1,1.5,1024,13,60
2011,cana,400,400,16000,960,40000,0,-50,56521,LN,0,-1.4,1799,12,31
2012,cana,400,400,16000,992,40000,0,0,49988,LN,0,-0.8,1807,8,20
2013,cana,400,400,16000,1152,40000,0,0,43975,LN,0,-0.6,977,14,43
2014,cana,400,400,16000,1264,40000,0,0,39100,LN,0,-0.5,968,22,48
2015,cana,320,320,12800,742,40000,0,0,35586,EN,0,0.5,826,20,61
2016,cana,410,410,13800,897,33659,-15.9,-15.9,33401,EN,1,2.2,885,21,57
2017,cana,8,8,300,30,37500,-6.3,11.4,32390,LN,0,-0.7,961,16,46
2018,cana,8,8,240,48,30000,-25,-20,32349,LN,0,-1.1,1010,19,38
2019,cana,8,8,240,36,30000,-25,0,33058,EN,0,0.6,773,15,50
2020,cana,8,8,280,39,35000,-12.5,16.7,34300,N,0,0.1,1410,9,29
2021,cana,8,8,260,50,32500,-18.8,-7.1,35879,LN,0,-1.2,1148,19,37
2022,cana,6,6,240,48,40000,0,23.1,37643,LN,0,-1.2,1306,15,20
2023,cana,5,5,210,42,42000,5,5,39506,LN,0,-0.8,1440,16,19
2024,cana,6,6,246,49,41000,2.5,-2.4,41447,EN,0,1.2,1184,10,57
1974,feijao,,60,35,0,583,8.6,,424,LN,1,-1.9,,,
1975,feijao,,60,36,0,600,17.5,2.9,427,N,0,-0.2,,,
1976,feijao,,80,28,0,350,-28.3,-41.7,429,LN,0,-1.1,,,
1977,feijao,,103,49,0,476,1.2,35.9,431,EN,0,1.1,,,
1978,feijao,,130,59,0,454,-0.6,-4.6,434,EN,0,1.1,,,
1979,feijao,,108,42,0,389,-13.1,-14.3,437,N,0,0.2,,,
1980,feijao,,180,45,0,250,-43.3,-35.7,440,EN,0,0.7,,,
1981,feijao,,94,44,0,468,6.5,87.2,444,N,0,0.2,831,8,14
1982,feijao,,84,37,0,440,-0.4,-5.9,448,N,0,0,1472,14,6
1983,feijao,,94,38,0,404,-9.5,-8.2,453,EN,1,2.5,1059,14,18
1984,feijao,,85,37,0,435,-5,7.7,458,LN,0,-1,1168,15,79
1985,feijao,,110,40,0,364,-23.9,-16.5,464,LN,0,-1,1610,15,53
1986,feijao,,110,64,0,582,17.7,60,469,N,0,-0.2,1066,13,61
1987,feijao,,105,62,0,590,16.5,1.5,476,EN,1,1.5,809,13,77
1988,feijao,95,95,56,0,589,13.2,-0.2,482,EN,0,0.9,1084,10,49
1989,feijao,40,40,14,0,350,-34.4,-40.6,489,LN,1,-1.9,1258,13,12
1990,feijao,45,45,28,5e-04,622,14.3,77.8,497,N,0,0,890,16,42
1991,feijao,55,55,31,0.0024,564,2.2,-9.4,504,EN,0,0.5,1295,13,26
1992,feijao,45,45,19,0.0152,422,-24.1,-25.1,513,EN,1,2.1,927,13,15
1993,feijao,50,50,29,0.6327,580,3.4,37.4,521,N,0,0.3,1192,9,30
1994,feijao,70,70,41,23,586,3.3,1,530,N,0,0.3,1138,13,61
1995,feijao,55,55,27,16,491,-14.3,-16.2,540,EN,0,1.4,957,12,35
1996,feijao,45,45,27,17,600,4,22.2,550,LN,0,-0.9,1535,9,48
1997,feijao,55,55,33,24,600,3.6,0,560,N,0,-0.3,1601,11,11
1998,feijao,53,53,32,40,604,4,0.6,572,EN,1,2.3,1065,14,52
1999,feijao,55,55,33,30,600,3.3,-0.6,584,LN,1,-1.6,1100,10,29
2000,feijao,58,58,34,21,586,2.1,-2.3,597,LN,1,-1.6,1270,13,22
2001,feijao,58,58,34,22,586,4.6,0,610,LN,0,-0.7,1205,13,46
