ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,162,0,1080,-10.1,,LN,1,,,
1975,arroz,,150,180,0,1200,1.4,11.1,LN,0,,,
1976,arroz,,150,180,0,1200,2.5,0,LN,1,,,
1977,arroz,,150,180,0,1200,3.1,0,EN,0,,,
1978,arroz,,150,180,0,1200,3.2,0,EN,0,,,
1979,arroz,,105,126,0,1200,2.7,0,N,0,,,
1980,arroz,,150,180,0,1200,1.8,0,EN,0,,,
1981,arroz,,110,132,0,1200,0.4,0,N,0,1176,8,3
1982,arroz,,291,349,0,1199,-1.7,-0.1,N,0,1553,14,0
1983,arroz,,297,358,0,1205,-3.6,0.5,EN,1,1657,5,0
1984,arroz,,303,366,0,1208,-6.3,0.2,LN,0,1076,18,0
1985,arroz,,310,438,0,1413,4.7,17,LN,0,1621,14,1
1986,arroz,,310,438,0,1413,-0.7,0,N,0,1100,14,0
1987,arroz,,325,484,0,1489,-0.4,5.4,EN,0,1016,14,0
1988,arroz,355,355,554,0,1561,-0.8,4.8,EN,0,1119,15,0
1989,arroz,355,355,593,1e-04,1670,0.9,7,LN,1,922,11,0
1990,arroz,325,325,565,0.0023,1738,0.5,4.1,N,0,860,18,0
1991,arroz,205,205,386,0.0112,1883,4.3,8.3,N,0,1393,8,0
1992,arroz,257,257,490,0.1645,1907,1.4,1.3,EN,1,1088,8,0
1993,arroz,257,257,490,2.0011,1907,-1.8,0,N,0,909,10,0
1994,arroz,257,257,490,31,1907,-5,0,N,0,1035,16,0
1995,arroz,198,198,419,88,2116,1.7,11,EN,0,958,13,3
1996,arroz,195,195,432,60,2215,2.7,4.7,LN,0,1079,16,0
1997,arroz,195,195,432,82,2215,-1.5,0,N,0,1366,11,0
1998,arroz,75,75,165,38,2200,-6.9,-0.7,EN,1,1100,14,2
1999,arroz,63,63,137,43,2175,-12.5,-1.2,LN,1,1168,9,0
2000,arroz,63,63,137,33,2175,-17.2,0,LN,1,1219,13,0
2001,arroz,105,105,288,86,2743,-1.5,26.1,LN,0,931,15,0
2002,arroz,97,97,296,98,3052,4.1,11.3,N,0,1377,12,0
2003,arroz,135,135,410,205,3037,-1.2,-0.5,EN,0,1189,19,0
2004,arroz,184,184,610,336,3315,3.2,9.2,N,0,1345,9,0
