ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,600,720,0,1200,-2.7,,1230,LN,1,-1.9,,,
1975,arroz,,800,1120,0,1400,0.2,16.7,1277,N,0,-0.2,,,
1976,arroz,,1131,2463,0,2178,41,55.6,1326,LN,0,-1.1,,,
1977,arroz,,716,1085,0,1515,-9.4,-30.4,1377,EN,0,1.1,,,
1978,arroz,,753,443,0,588,-67,-61.2,1432,EN,0,1.1,,,
1979,arroz,,729,543,0,745,-60.2,26.6,1491,N,0,0.2,,,
1980,arroz,,1120,2269,0,2026,4.4,172,1554,EN,0,0.7,,,
1981,arroz,,1240,2052,0,1655,-16.9,-18.3,1620,N,0,0.2,996,16,1
1982,arroz,,1000,2200,0,2200,10.1,32.9,1687,N,0,0,1283,7,0
1983,arroz,,1200,3024,0,2520,26.8,14.5,1755,EN,1,2.5,1468,10,0
1984,arroz,,1500,2520,0,1680,-14.8,-33.3,1822,LN,0,-1,875,11,6
1985,arroz,,1500,2880,0,1920,-2.1,14.3,1886,LN,0,-1,984,12,0
1986,arroz,,1000,1800,0,1800,-8.5,-6.2,1947,N,0,-0.2,890,16,3
1987,arroz,,800,1920,0,2400,20.9,33.3,2002,EN,1,1.5,1126,14,0
1988,arroz,800,800,1440,0,1800,-13.1,-25,2052,EN,0,0.9,1184,12,5
1989,arroz,1200,1200,2880,1e-04,2400,10.5,33.3,2096,LN,1,-1.9,1167,8,0
1990,arroz,1170,1170,1755,0.004,1500,-33.3,-37.5,2133,N,0,0,934,22,0
1991,arroz,150,150,360,0.0093,2400,3.6,60,2163,EN,0,0.5,1094,11,6
1992,arroz,250,250,600,0.0982,2400,1.6,0,2185,EN,1,2.1,934,13,0
1993,arroz,150,150,360,0.9149,2400,0.1,0,2198,N,0,0.3,1192,9,1
1994,arroz,200,200,480,106,2400,-0.7,0,2202,N,0,0.3,906,9,1
1995,arroz,150,150,360,47,2400,-1,0,2196,EN,0,1.4,1319,12,4
1996,arroz,145,145,348,75,2400,-1,0,2181,LN,0,-0.9,1319,6,1
1997,arroz,145,145,348,59,2400,-0.4,0,2156,N,0,-0.3,1152,10,0
1998,arroz,145,145,348,87,2400,1,0,2123,EN,1,2.3,1134,8,4
1999,arroz,140,140,336,92,2400,2.9,0,2084,LN,1,-1.6,1368,10,4
2000,arroz,10,10,13,3,1300,-42.7,-45.8,2040,LN,1,-1.6,1123,7,1
2004,arroz,20,20,36,24,1800,-8.8,,1849,N,0,0.3,994,8,3
2006,arroz,10,10,18,7,1800,-4.9,,1760,LN,0,-0.8,1020,9,2
2007,arroz,9,9,10,7,1111,-40.4,-38.3,1718,EN,0,0.9,1051,12,2
2008,arroz,9,9,20,13,2222,20.4,100,1677,LN,1,-1.5,995,15,7
1974,cana,,1742,82367,0,47283,-6.2,,48094,LN,1,-1.5,,,
1975,cana,,1800,90000,0,50000,-10.5,5.7,54659,N,0,-0.1,,,
1976,cana,,1800,108000,0,60000,-1.3,20,61903,LN,0,-1,,,
1977,cana,,1900,152000,0,80000,22.9,33.3,69526,EN,0,1,,,
1978,cana,,1900,152000,0,80000,16.5,0,77022,EN,0,0.9,,,
1979,cana,,1800,138960,0,77200,7.7,-3.5,83740,N,0,0.2,,,
1980,cana,,1900,190000,0,1e+05,34.8,29.5,89019,EN,0,0.6,,,
1981,cana,,2112,191237,0,90548,19,-9.5,92356,N,0,0,996,16,1
1982,cana,,2000,160000,0,80000,3.4,-11.6,93554,N,0,0.1,1283,7,0
1983,cana,,2400,240000,0,1e+05,27.6,25,92776,EN,1,2.5,1468,10,0
1984,cana,,2400,240000,0,1e+05,27.5,0,90489,LN,0,-0.5,875,11,6
1985,cana,,2400,240000,0,1e+05,29.2,0,87325,LN,0,-0.8,984,12,0
1986,cana,,2400,180000,0,75000,-2.1,-25,83917,N,0,-0.3,890,16,3
1987,cana,,2400,180000,0,75000,-1.6,0,80782,EN,1,1.6,1126,14,0
1988,cana,2400,2400,180000,1e-04,75000,-0.9,0,78255,EN,0,0.7,1184,12,5
1989,cana,2000,2000,150000,0.0014,75000,-0.2,0,76481,LN,1,-1.7,1167,8,0
1990,cana,2000,2000,150000,0.0552,75000,0.3,0,75431,N,0,0.2,934,22,0
1991,cana,2000,2000,150000,0.4091,75000,0.4,0,74943,EN,0,0.6,1094,11,6
1992,cana,2000,2000,150000,4.6364,75000,0.3,0,74763,EN,1,2.3,934,13,0
1993,cana,1550,1550,116250,56.4764,75000,0.1,0,74607,EN,0,0.5,1192,9,1
1994,cana,1650,1650,123750,1114,75000,0.2,0,74232,N,0,0.3,906,9,1
1995,cana,1650,1650,123750,1361,75000,0.3,0,73504,EN,0,1.3,1319,12,4
1996,cana,1650,1650,123750,1733,75000,0.2,0,72441,LN,0,-0.9,1319,6,1
1997,cana,1700,1700,127500,2040,75000,0.3,0,71208,N,0,-0.2,1152,10,0
1998,cana,1700,1700,127500,2295,75000,0.5,0,70075,EN,1,2.2,1134,8,4
1999,cana,1800,1800,135000,1485,75000,0.3,0,69346,LN,1,-1.5,1368,10,4
2000,cana,2000,2000,90000,1606,45000,-40.5,-40,69293,LN,1,-1.7,1123,7,1
2001,cana,2500,2500,187500,5199,75000,-2.3,66.7,70100,LN,0,-0.6,1151,10,2
2002,cana,1200,1200,92400,2815,77000,-1.2,2.7,71827,N,0,-0.1,1305,12,0
2003,cana,1200,1200,92400,2680,77000,-2.5,0,74381,EN,0,0.9,1059,17,11
2004,cana,1200,1200,92400,3072,77000,-3.9,0,77507,N,0,0.3,994,8,3
2005,cana,1407,1407,107613,3013,76484,-6.3,-0.7,80791,EN,0,0.6,1120,7,0
